,1,2,3,4,5,6,7,8
2481,2020-11-6 20,9,124,117,52,16,1.2,26.6
2482,2020-11-6 21,8,88,122,59,36,1.1,26.4
2483,2020-11-6 22,7,82,104,50,35,1.0,26.3
2484,2020-11-6 23,6,89,100,48,24,1.1,25.6
2485,2020-11-7 0,7,82,98,47,25,1.1,25.3
2486,2020-11-7 1,7,98,91,47,11,1.1,25.0
2487,2020-11-7 2,8,108,99,49,4,1.1,24.6
2488,2020-11-7 3,8,86,108,50,17,0.9,24.3
2489,2020-11-7 4,6,51,90,40,46,0.8,23.9
2490,2020-11-7 5,6,45,62,26,52,0.8,23.7
2491,2020-11-7 6,7,45,58,25,56,0.8,23.5
2492,2020-11-7 7,9,46,70,34,60,0.9,23.4
2493,2020-11-7 8,10,34,85,35,76,0.9,23.9
2494,2020-11-7 9,8,26,81,36,91,0.7,24.8
2495,2020-11-7 10,7,29,90,37,106,0.8,25.9
2496,2020-11-7 11,6,22,85,35,146,0.8,26.8
2497,2020-11-7 12,4,22,70,32,172,0.8,27.5
2498,2020-11-7 13,3,22,68,36,187,0.8,28.5
2499,2020-11-7 14,2,22,68,37,196,0.8,29.3
2500,2020-11-7 15,2,22,69,34,184,0.8,29.4
2501,2020-11-7 16,2,20,71,30,168,0.8,29.1
2502,2020-11-7 17,1,25,72,27,141,0.8,28.8
2503,2020-11-7 18,3,50,72,35,113,1.0,28.1
2504,2020-11-7 19,4,49,96,39,86,1.0,27.6
2505,2020-11-7 20,4,55,98,40,65,1.1,27.1
2506,2020-11-7 21,4,56,96,46,56,1.1,26.7
2507,2020-11-7 22,3,41,97,44,69,1.1,26.3
2508,2020-11-7 23,3,40,82,40,64,1.1,26.0
2509,2020-11-8 0,3,38,86,39,63,1.0,25.5
2510,2020-11-8 1,2,29,73,36,76,0.9,25.2
2511,2020-11-8 2,3,25,68,34,83,0.9,24.7
2512,2020-11-8 3,3,23,66,34,88,0.9,24.3
2513,2020-11-8 4,3,20,68,37,102,0.9,23.8
2514,2020-11-8 5,3,19,69,35,105,0.8,23.5
2515,2020-11-8 6,3,20,65,35,105,0.8,23.3
2516,2020-11-8 7,3,28,64,37,95,0.8,23.4
2517,2020-11-8 8,3,27,70,31,94,0.8,23.9
2518,2020-11-8 9,2,20,68,30,105,0.7,24.6
2519,2020-11-8 10,2,19,67,23,114,0.7,25.4
2520,2020-11-8 11,1,19,63,21,127,0.7,26.3
2521,2020-11-8 12,4,15,69,27,147,0.7,27.2
2522,2020-11-8 13,7,15,67,27,168,0.7,27.6
2523,2020-11-8 14,7,15,63,22,173,0.7,28.0
2524,2020-11-8 15,6,17,65,24,173,0.7,28.2
2525,2020-11-8 16,7,19,71,27,160,0.7,28.2
2526,2020-11-8 17,7,24,71,23,142,0.8,27.7
2527,2020-11-8 18,9,38,72,27,116,0.9,27.0
2528,2020-11-8 19,10,36,92,34,114,0.8,26.2
2529,2020-11-8 20,10,43,97,32,93,0.9,25.8
2530,2020-11-8 21,10,32,95,35,100,0.8,25.6
2531,2020-11-8 22,8,26,80,32,105,0.7,25.2
2532,2020-11-8 23,8,25,75,30,105,0.7,25.1
2533,2020-11-9 0,8,24,74,25,102,0.6,24.9
2534,2020-11-9 1,8,20,69,26,107,0.6,24.5
2535,2020-11-9 2,8,18,66,20,107,0.6,24.0
2536,2020-11-9 3,8,19,68,24,104,0.6,23.4
2537,2020-11-9 4,8,18,65,20,105,0.6,22.9
2538,2020-11-9 5,8,20,76,23,104,0.5,22.3
2539,2020-11-9 6,8,25,73,20,98,0.5,21.8
2540,2020-11-9 7,8,32,68,25,89,0.6,21.8
2541,2020-11-9 8,8,28,70,22,94,0.6,22.3
2542,2020-11-9 9,8,24,86,19,105,0.6,23.0
2543,2020-11-9 10,8,25,81,26,112,0.6,23.7
2544,2020-11-9 11,8,26,86,22,122,0.6,24.5
2545,2020-11-9 12,8,26,90,22,136,0.6,25.2
2546,2020-11-9 13,8,26,90,24,151,0.6,25.8
2547,2020-11-9 14,8,24,91,31,164,0.6,26.3
2548,2020-11-9 15,7,23,86,28,174,0.6,26.6
2549,2020-11-9 16,7,25,82,27,168,0.7,26.6
2550,2020-11-9 17,8,29,86,26,154,0.7,26.0
2551,2020-11-9 18,8,34,82,28,129,0.8,25.5
2552,2020-11-9 19,9,36,90,29,113,0.8,25.2
2553,2020-11-9 20,10,47,88,33,90,0.9,25.0
2554,2020-11-9 21,11,50,98,33,78,0.9,24.6
2555,2020-11-9 22,10,44,110,37,79,0.8,24.3
2556,2020-11-9 23,9,37,96,38,87,0.7,23.9
2557,2020-11-10 0,8,34,87,35,91,0.7,23.4
2558,2020-11-10 1,10,28,80,27,105,0.7,22.8
2559,2020-11-10 2,10,25,84,23,111,0.7,22.4
2560,2020-11-10 3,10,22,79,26,113,0.7,22.1
2561,2020-11-10 4,10,24,78,28,109,0.7,21.8
2562,2020-11-10 5,10,25,83,29,107,0.7,21.5
2563,2020-11-10 6,10,28,80,28,102,0.7,21.4
2564,2020-11-10 7,10,33,80,32,100,0.7,21.3
2565,2020-11-10 8,10,34,82,28,100,0.8,21.5
2566,2020-11-10 9,10,32,90,26,103,0.8,22.3
2567,2020-11-10 10,10,32,94,27,106,0.7,22.3
2568,2020-11-10 11,10,30,97,32,120,0.7,22.9
2569,2020-11-10 12,9,30,96,31,134,0.7,23.7
2570,2020-11-10 13,8,26,96,33,158,0.7,24.9
2571,2020-11-10 14,8,24,95,30,174,0.7,25.5
2572,2020-11-10 15,8,24,91,32,178,0.7,25.9
2573,2020-11-10 16,9,28,95,33,167,0.7,26.0
2574,2020-11-10 17,8,35,92,35,155,0.8,25.5
2575,2020-11-10 18,8,50,97,30,112,0.9,25.1
2576,2020-11-10 19,8,60,101,35,80,1.0,24.8
2577,2020-11-10 20,11,94,107,39,32,1.0,24.5
2578,2020-11-10 21,9,114,122,45,9,1.1,24.0
2579,2020-11-10 22,8,108,120,50,6,1.1,23.3
2580,2020-11-10 23,8,97,112,45,10,1.1,22.6
2581,2020-11-11 0,10,79,109,46,26,0.9,22.5
2582,2020-11-11 1,10,63,102,37,42,0.8,22.2
2583,2020-11-11 2,10,56,89,36,48,0.7,21.8
2584,2020-11-11 3,8,49,80,32,53,0.7,21.6
2585,2020-11-11 4,8,40,76,30,66,0.6,21.1
2586,2020-11-11 5,8,37,76,25,71,0.6,20.5
2587,2020-11-11 6,9,42,76,29,65,0.7,20.4
2588,2020-11-11 7,9,45,76,28,66,0.7,20.4
2589,2020-11-11 8,10,38,77,31,72,0.7,20.9
2590,2020-11-11 9,9,30,77,31,85,0.7,21.9
2591,2020-11-11 10,8,31,80,29,83,0.6,22.7
2592,2020-11-11 11,8,32,82,27,101,0.5,23.4
2593,2020-11-11 12,9,23,85,25,122,0.4,24.2
2594,2020-11-11 13,9,23,75,21,138,0.4,25.1
2595,2020-11-11 14,7,25,75,22,139,0.4,25.6
2596,2020-11-11 15,7,26,72,24,148,0.4,26.1
2597,2020-11-11 16,8,32,71,24,134,0.4,26.2
2598,2020-11-11 17,12,43,72,24,110,0.5,25.6
2599,2020-11-11 18,16,67,76,21,72,0.7,25.2
2600,2020-11-11 19,18,89,88,27,43,0.8,24.8
2601,2020-11-11 20,13,93,101,35,28,0.8,24.4
2602,2020-11-11 21,10,121,100,35,6,1.0,23.6
2603,2020-11-11 22,9,124,109,39,4,0.9,23.1
2604,2020-11-11 23,9,117,111,42,6,0.9,22.9
2605,2020-11-12 0,11,117,104,37,3,0.9,22.5
2606,2020-11-12 1,17,107,120,44,2,0.7,21.9
2607,2020-11-12 2,23,102,95,35,3,0.7,21.5
2608,2020-11-12 3,27,100,95,37,4,0.7,20.9
2609,2020-11-12 4,15,96,85,35,7,0.6,20.0
2610,2020-11-12 5,9,100,80,30,3,0.7,19.8
2611,2020-11-12 6,8,100,102,32,4,0.6,19.6
2612,2020-11-12 7,9,76,82,28,32,0.6,20.2
2613,2020-11-12 8,9,50,77,30,61,0.6,21.0
2614,2020-11-12 9,8,37,71,24,78,0.5,22.2
2615,2020-11-12 10,6,32,65,20,88,0.5,23.3
2616,2020-11-12 11,7,30,62,17,98,0.4,24.2
2617,2020-11-12 12,6,30,63,19,109,0.4,25.1
2618,2020-11-12 13,6,27,58,19,122,0.4,25.7
2619,2020-11-12 14,6,26,57,18,131,0.4,26.6
2620,2020-11-12 15,6,25,51,19,150,0.4,27.1
2621,2020-11-12 16,5,28,55,15,162,0.4,27.1
2622,2020-11-12 17,6,40,62,22,129,0.5,26.4
2623,2020-11-12 18,7,54,66,21,102,0.7,25.6
2624,2020-11-12 19,12,101,69,28,44,0.9,24.8
2625,2020-11-12 20,14,123,105,40,17,0.9,24.2
2626,2020-11-12 21,12,131,105,38,6,1.0,23.7
2627,2020-11-12 22,11,129,124,46,4,1.2,23.2
2628,2020-11-12 23,10,125,133,40,3,1.1,22.5
2629,2020-11-13 0,10,122,122,44,3,1.0,22.1
2630,2020-11-13 1,9,112,138,43,3,0.9,21.5
2631,2020-11-13 2,8,101,93,37,6,0.7,21.4
2632,2020-11-13 3,7,61,77,30,42,0.5,21.3
2633,2020-11-13 4,8,41,56,23,62,0.4,21.1
2634,2020-11-13 5,8,36,59,20,68,0.4,21.0
2635,2020-11-13 6,8,44,50,21,59,0.5,20.8
2636,2020-11-13 7,8,49,57,23,57,0.5,20.9
2637,2020-11-13 8,8,38,67,21,72,0.5,21.6
2638,2020-11-13 9,7,31,64,20,84,0.5,22.5
2639,2020-11-13 10,7,27,62,27,94,0.5,23.6
2640,2020-11-13 11,6,26,53,18,102,0.5,24.6
2641,2020-11-13 12,7,27,57,20,109,0.5,25.0
2642,2020-11-13 13,6,25,55,19,116,0.4,25.7
2643,2020-11-13 14,6,25,52,15,120,0.4,26.0
2644,2020-11-13 15,6,31,54,15,107,0.4,26.0
2645,2020-11-13 16,6,37,56,17,96,0.5,26.1
2646,2020-11-13 17,6,45,52,20,88,0.5,25.9
2647,2020-11-13 18,7,63,60,18,65,0.7,25.8
2648,2020-11-13 19,9,75,68,23,44,0.7,25.6
2649,2020-11-13 20,13,87,85,31,24,0.7,25.4
2650,2020-11-13 21,15,81,82,28,25,0.7,25.4
2651,2020-11-13 22,16,93,87,29,14,0.8,25.2
2652,2020-11-13 23,12,72,94,36,30,0.7,25.1
2653,2020-11-14 0,10,46,79,27,54,0.5,24.6
2654,2020-11-14 1,10,26,65,25,73,0.5,23.8
2655,2020-11-14 2,10,19,51,24,78,0.4,23.4
2656,2020-11-14 3,8,19,40,17,81,0.4,23.0
2657,2020-11-14 4,6,23,37,13,79,0.4,22.8
2658,2020-11-14 5,6,25,37,11,77,0.4,22.6
2659,2020-11-14 6,7,29,41,19,72,0.4,22.1
2660,2020-11-14 7,7,39,49,16,61,0.5,22.3
2661,2020-11-14 8,8,39,44,18,65,0.5,22.7
2662,2020-11-14 9,7,30,58,24,75,0.5,23.3
2663,2020-11-14 10,7,26,50,19,81,0.5,23.9
2664,2020-11-14 11,6,27,50,20,83,0.5,24.1
2665,2020-11-14 12,7,26,51,21,87,0.5,23.9
2666,2020-11-14 13,6,26,44,18,88,0.5,23.6
2667,2020-11-14 14,6,28,52,21,86,0.5,23.3
2668,2020-11-14 15,6,32,48,23,79,0.5,23.2
2669,2020-11-14 16,5,38,56,23,70,0.5,22.7
2670,2020-11-14 17,5,40,57,24,64,0.5,21.8
2671,2020-11-14 18,4,50,59,27,44,0.6,20.9
2672,2020-11-14 19,4,50,56,30,35,0.6,20.7
2673,2020-11-14 20,4,49,54,25,29,0.6,20.7
2674,2020-11-14 21,4,49,52,34,26,0.6,20.6
2675,2020-11-14 22,4,40,49,27,31,0.6,20.3
2676,2020-11-14 23,4,38,53,34,34,0.6,20.4
2677,2020-11-15 0,5,38,53,34,34,0.6,20.5
2678,2020-11-15 1,5,38,53,34,34,0.6,20.5
2679,2020-11-15 2,5,39,52,31,32,0.6,20.5
2680,2020-11-15 3,5,61,51,36,9,0.7,20.5
2681,2020-11-15 4,4,60,66,36,6,0.7,20.2
2682,2020-11-15 5,4,58,59,33,4,0.6,20.2
2683,2020-11-15 6,4,56,62,31,4,0.6,20.1
2684,2020-11-15 7,4,52,59,33,7,0.6,20.2
2685,2020-11-15 8,5,49,59,30,11,0.7,20.4
2686,2020-11-15 9,6,41,56,31,21,0.7,21.0
2687,2020-11-15 10,8,38,55,30,28,0.7,21.6
2688,2020-11-15 11,8,34,50,28,38,0.6,22.6
2689,2020-11-15 12,6,34,46,22,44,0.6,23.4
2690,2020-11-15 13,6,30,51,22,51,0.6,23.6
2691,2020-11-15 14,9,32,40,24,49,0.6,23.6
2692,2020-11-15 15,8,36,43,18,44,0.6,23.4
2693,2020-11-15 16,7,40,48,19,36,0.6,23.3
2694,2020-11-15 17,7,43,52,25,32,0.6,22.9
2695,2020-11-15 18,7,51,53,30,22,0.7,22.7
2696,2020-11-15 19,8,57,58,30,13,0.7,22.5
2697,2020-11-15 20,8,60,56,29,7,0.7,22.2
2698,2020-11-15 21,7,61,55,31,2,0.8,22.0
2699,2020-11-15 22,6,60,45,26,2,0.8,21.9
2700,2020-11-15 23,7,60,55,29,1,0.8,21.7
2701,2020-11-16 0,8,58,57,29,1,0.8,21.4
2702,2020-11-16 1,9,55,53,28,1,0.8,21.5
2703,2020-11-16 2,8,54,54,28,1,0.8,21.2
2704,2020-11-16 3,8,52,47,32,1,0.9,20.9
2705,2020-11-16 4,8,52,48,32,1,0.9,20.8
2706,2020-11-16 5,7,51,54,29,1,0.8,20.7
2707,2020-11-16 6,8,52,53,30,2,0.8,20.9
2708,2020-11-16 7,11,50,59,37,4,1.0,21.4
2709,2020-11-16 8,19,50,67,34,9,0.9,22.6
2710,2020-11-16 9,16,55,72,40,22,0.8,23.9
2711,2020-11-16 10,11,48,77,34,59,0.7,25.1
2712,2020-11-16 11,8,32,63,32,85,0.6,26.2
2713,2020-11-16 12,6,26,51,24,88,0.6,27.2
2714,2020-11-16 13,6,19,44,19,115,0.6,27.6
2715,2020-11-16 14,6,17,42,18,157,0.5,27.9
2716,2020-11-16 15,6,21,49,23,171,0.5,28.4
2717,2020-11-16 16,6,30,57,29,176,0.6,28.4
2718,2020-11-16 17,6,67,67,36,139,0.8,27.5
2719,2020-11-16 18,6,84,96,48,106,1.0,26.7
2720,2020-11-16 19,7,89,113,54,94,1.2,26.0
2721,2020-11-16 20,8,89,146,74,72,1.4,25.7
2722,2020-11-16 21,7,101,165,85,18,1.1,24.8
2723,2020-11-16 22,6,48,111,52,49,0.7,24.2
2724,2020-11-16 23,7,53,81,32,36,0.7,23.7
2725,2020-11-17 0,5,35,92,37,52,0.6,23.4
2726,2020-11-17 1,5,31,55,24,45,0.5,23.1
2727,2020-11-17 2,5,28,41,14,39,0.4,23.0
2728,2020-11-17 3,4,27,40,13,38,0.4,22.9
2729,2020-11-17 4,4,26,32,11,34,0.4,22.9
2730,2020-11-17 5,8,32,34,7,30,0.5,22.9
2731,2020-11-17 6,6,27,37,13,38,0.4,22.9
2732,2020-11-17 7,5,38,41,14,29,0.6,23.1
2733,2020-11-17 8,5,30,57,17,42,0.5,23.6
2734,2020-11-17 9,5,24,59,20,51,0.5,24.6
2735,2020-11-17 10,4,18,55,16,58,0.4,24.9
2736,2020-11-17 11,4,23,43,7,61,0.4,25.3
2737,2020-11-17 12,5,19,52,11,68,0.4,26.0
2738,2020-11-17 13,5,17,46,14,73,0.4,26.2
2739,2020-11-17 14,5,22,41,10,74,0.4,26.4
2740,2020-11-17 15,5,25,44,9,75,0.4,26.4
2741,2020-11-17 16,6,29,50,9,72,0.4,26.4
2742,2020-11-17 17,5,33,51,16,70,0.5,26.2
2743,2020-11-17 18,5,47,56,17,44,0.6,25.9
2744,2020-11-17 19,5,56,60,15,30,0.7,25.7
2745,2020-11-17 20,5,69,64,21,13,0.7,25.4
2746,2020-11-17 21,7,77,65,22,4,0.9,25.1
2747,2020-11-17 22,7,75,76,26,4,0.9,25.0
2748,2020-11-17 23,7,72,92,35,2,0.9,24.7
2749,2020-11-18 0,6,71,81,36,2,0.8,24.5
2750,2020-11-18 1,6,66,68,27,3,0.9,24.5
2751,2020-11-18 2,7,68,80,31,3,0.9,24.5
2752,2020-11-18 3,8,69,80,28,3,0.9,24.4
2753,2020-11-18 4,9,68,74,31,2,0.8,24.4
2754,2020-11-18 5,7,64,61,28,3,0.6,24.2
2755,2020-11-18 6,6,65,49,18,2,0.7,24.2
2756,2020-11-18 7,5,50,58,19,19,0.7,24.5
2757,2020-11-18 8,6,46,56,18,26,0.7,25.2
2758,2020-11-18 9,8,43,63,18,32,0.7,25.8
2759,2020-11-18 10,8,38,68,24,39,0.6,26.9
2760,2020-11-18 11,7,33,66,21,62,0.5,27.6
2761,2020-11-18 12,5,22,46,11,84,0.5,28.1
2762,2020-11-18 13,5,36,40,8,119,0.6,28.4
2763,2020-11-18 14,7,33,73,25,160,0.7,29.2
2764,2020-11-18 15,7,30,80,34,162,0.6,29.5
2765,2020-11-18 16,6,29,74,33,125,0.6,28.9
2766,2020-11-18 17,5,43,66,27,104,0.7,28.2
2767,2020-11-18 18,6,63,81,28,68,1.0,27.8
2768,2020-11-18 19,5,48,96,35,28,0.8,27.4
2769,2020-11-18 20,5,50,56,22,12,0.7,26.8
2770,2020-11-18 21,5,50,60,17,9,0.7,26.3
2771,2020-11-18 22,6,45,59,19,12,0.7,25.6
2772,2020-11-18 23,5,38,56,17,18,0.6,25.1
2773,2020-11-19 0,5,43,39,14,10,0.7,24.7
2774,2020-11-19 1,5,34,36,15,14,0.6,24.4
2775,2020-11-19 2,5,35,30,8,11,0.6,24.5
2776,2020-11-19 3,5,37,25,9,8,0.5,24.5
2777,2020-11-19 4,6,36,24,11,7,0.5,24.4
2778,2020-11-19 5,9,35,29,10,7,0.5,24.4
2779,2020-11-19 6,7,40,29,14,2,0.6,24.4
2780,2020-11-19 7,6,36,34,17,7,0.7,24.6
2781,2020-11-19 8,6,40,38,19,14,0.8,25.1
2782,2020-11-19 9,8,48,53,19,22,0.8,26.4
2783,2020-11-19 10,9,44,58,24,28,0.7,26.9
2784,2020-11-19 11,5,30,51,20,61,0.6,28.0
2785,2020-11-19 12,5,29,40,16,120,0.6,29.2
2786,2020-11-19 13,5,15,54,25,128,0.5,30.1
2787,2020-11-19 14,6,18,44,25,121,0.5,30.8
2788,2020-11-19 15,5,16,43,22,126,0.5,31.2
2789,2020-11-19 16,6,25,41,20,139,0.6,31.0
2790,2020-11-19 17,5,34,52,19,140,0.6,29.6
2791,2020-11-19 18,5,46,67,27,62,0.7,28.4
2792,2020-11-19 19,5,48,58,18,35,0.7,27.8
2793,2020-11-19 20,5,49,66,19,18,0.8,27.3
2794,2020-11-19 21,5,49,58,21,12,0.8,26.6
2795,2020-11-19 22,6,49,57,18,8,0.8,26.1
2796,2020-11-19 23,6,52,50,19,3,0.9,25.6
2797,2020-11-20 0,6,42,61,23,8,0.9,25.1
2798,2020-11-20 1,6,27,58,29,20,0.8,24.8
2799,2020-11-20 2,5,28,49,33,17,0.7,24.7
2800,2020-11-20 3,5,29,44,27,14,0.7,24.8
2801,2020-11-20 4,5,29,36,29,12,0.8,24.7
2802,2020-11-20 5,4,29,41,28,12,0.7,24.6
2803,2020-11-20 6,4,33,36,25,6,0.6,24.6
2804,2020-11-20 7,4,32,36,19,7,0.7,25.0
2805,2020-11-20 8,6,28,46,19,17,0.7,26.4
2806,2020-11-20 9,6,37,47,18,28,0.7,27.0
2807,2020-11-20 10,5,39,50,20,65,0.6,27.8
2808,2020-11-20 11,5,36,67,26,102,0.6,27.5
2809,2020-11-20 12,5,28,73,38,161,0.6,28.5
2810,2020-11-20 13,6,29,66,37,176,0.6,29.5
2811,2020-11-20 14,6,26,75,42,198,0.6,29.8
2812,2020-11-20 15,5,29,74,39,208,0.6,30.2
2813,2020-11-20 16,5,32,75,41,211,0.7,29.8
2814,2020-11-20 17,5,36,82,40,198,0.7,29.5
2815,2020-11-20 18,5,58,85,42,139,0.8,29.0
2816,2020-11-20 19,5,63,82,31,71,0.9,28.3
2817,2020-11-20 20,7,53,85,33,28,0.8,27.2
2818,2020-11-20 21,6,48,64,24,18,0.7,26.3
2819,2020-11-20 22,6,41,56,22,19,0.6,25.8
2820,2020-11-20 23,5,38,40,17,15,0.6,25.3
2821,2020-11-21 0,5,42,42,21,9,0.6,25.0
2822,2020-11-21 1,5,31,42,16,14,0.5,25.0
2823,2020-11-21 2,4,14,32,9,28,0.4,25.0
2824,2020-11-21 3,4,24,12,5,18,0.5,25.0
2825,2020-11-21 4,5,37,22,6,6,0.6,24.8
2826,2020-11-21 5,6,38,33,19,3,0.6,24.6
2827,2020-11-21 6,6,37,36,16,3,0.6,24.6
2828,2020-11-21 7,6,38,36,12,2,0.8,24.7
2829,2020-11-21 8,6,38,46,21,5,0.7,25.0
2830,2020-11-21 9,5,28,40,14,22,0.7,25.2
2831,2020-11-21 10,4,19,38,14,43,0.7,25.8
2832,2020-11-21 11,5,18,26,7,52,0.7,25.8
2833,2020-11-21 12,5,23,25,7,51,0.7,26.2
2834,2020-11-21 13,5,22,32,8,56,0.7,25.9
2835,2020-11-21 14,4,24,37,15,58,0.7,25.6
2836,2020-11-21 15,4,27,41,14,54,0.8,25.7
2837,2020-11-21 16,4,32,41,14,53,0.7,25.9
2838,2020-11-21 17,5,49,51,12,40,0.8,25.7
2839,2020-11-21 18,5,49,50,16,34,0.8,25.4
2840,2020-11-21 19,4,43,49,15,34,0.8,25.1
2841,2020-11-21 20,5,39,39,13,35,0.7,24.8
2842,2020-11-21 21,4,30,33,9,49,0.7,24.4
2843,2020-11-21 22,4,19,26,9,60,0.7,24.1
2844,2020-11-21 23,4,16,24,7,59,0.7,24.2
2845,2020-11-22 0,5,15,20,7,59,0.7,24.1
2846,2020-11-22 1,4,13,21,8,62,0.7,24.1
2847,2020-11-22 2,4,16,26,9,56,0.7,24.1
2848,2020-11-22 3,4,18,31,10,50,0.7,24.1
2849,2020-11-22 4,4,30,38,9,37,0.8,24.2
2850,2020-11-22 5,5,55,34,13,7,0.8,24.1
2851,2020-11-22 6,5,53,35,14,7,0.8,24.0
2852,2020-11-22 7,5,39,46,17,23,0.8,24.5
2853,2020-11-22 8,5,43,49,14,32,0.9,25.2
2854,2020-11-22 9,7,39,56,22,54,0.8,25.9
2855,2020-11-22 10,6,32,63,25,68,0.8,26.6
2856,2020-11-22 11,6,27,48,13,91,0.7,27.0
2857,2020-11-22 12,6,20,54,22,129,0.7,27.8
2858,2020-11-22 13,6,25,55,24,146,0.8,28.2
2859,2020-11-22 14,5,19,62,27,146,0.7,28.5
2860,2020-11-22 15,5,19,67,24,146,0.7,29.2
2861,2020-11-22 16,5,23,73,41,145,0.7,29.0
2862,2020-11-22 17,5,23,72,33,145,0.7,28.6
2863,2020-11-22 18,5,37,73,33,145,1.0,27.8
2864,2020-11-22 19,5,89,79,37,67,1.7,27.1
2865,2020-11-22 20,7,100,111,54,54,1.4,27.1
2866,2020-11-22 21,6,61,124,62,30,1.0,26.4
2867,2020-11-22 22,6,58,97,41,16,1.0,25.4
2868,2020-11-22 23,7,56,88,33,5,1.0,24.3
2869,2020-11-23 0,7,52,83,32,3,0.9,23.7
2870,2020-11-23 1,6,47,77,29,2,0.9,23.2
2871,2020-11-23 2,6,42,67,23,2,1.0,22.6
2872,2020-11-23 3,6,40,59,29,3,0.9,22.4
2873,2020-11-23 4,6,39,56,24,2,0.9,22.2
2874,2020-11-23 5,6,38,58,19,2,0.9,21.6
2875,2020-11-23 6,6,36,51,22,2,0.9,20.8
2876,2020-11-23 7,6,35,54,19,4,1.0,21.0
2877,2020-11-23 8,6,35,60,18,5,1.1,21.4
2878,2020-11-23 9,6,36,59,20,6,1.1,21.0
2879,2020-11-23 10,6,37,57,19,8,1.1,20.8
2880,2020-11-23 11,6,39,70,17,12,1.0,20.8
2881,2020-11-23 12,7,46,72,20,14,1.1,21.6
2882,2020-11-23 13,7,48,86,24,20,1.1,22.3
2883,2020-11-23 14,6,51,85,24,29,1.0,22.7
2884,2020-11-23 15,6,60,87,30,34,1.0,23.0
2885,2020-11-23 16,7,65,88,33,30,1.0,22.9
2886,2020-11-23 17,8,77,96,27,14,1.1,22.5
2887,2020-11-23 18,9,74,99,26,5,1.1,21.9
2888,2020-11-23 19,9,68,91,29,3,1.1,21.5
2889,2020-11-23 20,8,61,88,30,2,1.1,21.1
2890,2020-11-23 21,8,54,84,29,2,1.0,20.6
2891,2020-11-23 22,8,52,84,29,2,1.0,20.4
2892,2020-11-23 23,8,50,74,25,2,1.0,20.1
2893,2020-11-24 0,8,49,61,23,2,0.9,19.6
2894,2020-11-24 1,9,48,60,23,2,0.9,19.6
2895,2020-11-24 2,10,46,53,16,2,0.9,19.8
2896,2020-11-24 3,10,45,54,19,2,0.9,19.9
2897,2020-11-24 4,9,43,52,18,2,0.9,20.0
2898,2020-11-24 5,9,42,52,17,2,0.9,20.0
2899,2020-11-24 6,7,40,48,15,2,0.9,20.0
2900,2020-11-24 7,7,39,57,17,4,0.9,20.1
2901,2020-11-24 8,7,37,60,19,7,1.0,20.4
2902,2020-11-24 9,7,33,65,21,15,0.9,21.0
2903,2020-11-24 10,7,28,59,19,31,0.9,22.2
2904,2020-11-24 11,6,31,55,20,45,0.9,22.8
2905,2020-11-24 12,6,35,66,25,66,0.9,23.6
2906,2020-11-24 13,6,39,60,23,104,0.9,24.4
2907,2020-11-24 14,6,36,80,26,134,0.9,24.9
2908,2020-11-24 15,6,36,78,35,161,0.9,25.4
2909,2020-11-24 16,6,36,80,30,167,0.9,25.5
2910,2020-11-24 17,6,53,80,33,131,1.0,24.8
2911,2020-11-24 18,8,79,94,40,60,1.2,23.7
2912,2020-11-24 19,10,97,122,46,21,1.3,22.9
2913,2020-11-24 20,8,71,110,39,30,1.1,22.6
2914,2020-11-24 21,8,71,86,32,17,1.1,22.1
2915,2020-11-24 22,7,76,77,25,7,1.1,21.8
2916,2020-11-24 23,7,78,79,25,3,1.0,21.5
2917,2020-11-25 0,8,78,76,25,2,1.1,21.5
2918,2020-11-25 1,8,78,80,23,2,1.0,21.6
2919,2020-11-25 2,7,75,73,24,2,1.0,20.9
2920,2020-11-25 3,7,73,71,24,2,1.1,21.0
2921,2020-11-25 4,7,68,73,20,2,1.0,21.0
2922,2020-11-25 5,7,62,61,27,2,1.0,20.8
2923,2020-11-25 6,7,59,65,19,2,1.1,20.5
2924,2020-11-25 7,7,53,64,20,5,1.2,20.5
2925,2020-11-25 8,9,52,69,23,10,1.2,21.6
2926,2020-11-25 9,10,44,74,24,19,1.0,22.6
2927,2020-11-25 10,10,44,71,24,31,0.9,23.5
2928,2020-11-25 11,9,44,72,28,66,0.9,24.6
2929,2020-11-25 12,9,37,73,24,101,0.8,25.2
2930,2020-11-25 13,8,26,66,22,128,0.8,26.2
2931,2020-11-25 14,7,25,51,22,170,0.7,26.8
2932,2020-11-25 15,7,28,65,26,206,0.8,26.9
2933,2020-11-25 16,6,28,71,25,192,0.7,26.9
2934,2020-11-25 17,6,37,65,23,182,0.8,26.5
2935,2020-11-25 18,7,47,77,32,165,1.0,26.1
2936,2020-11-25 19,8,52,92,38,146,1.2,25.7
2937,2020-11-25 20,9,64,103,47,106,1.3,25.4
2938,2020-11-25 21,8,131,121,54,32,1.7,24.6
2939,2020-11-25 22,8,158,127,62,4,2.0,24.0
2940,2020-11-25 23,8,138,137,67,7,1.6,24.2
2941,2020-11-26 0,6,117,140,68,17,1.3,24.1
2942,2020-11-26 1,6,74,133,64,37,1.1,23.3
2943,2020-11-26 2,6,52,90,47,34,0.9,22.8
2944,2020-11-26 3,6,42,73,35,34,0.8,22.6
2945,2020-11-26 4,5,42,73,35,29,0.8,22.4
2946,2020-11-26 5,6,41,54,27,34,0.8,22.4
