,1,2,3,4,5,6,7,8
2505,2020-11-4 9,8,48,85,40,72,0.9,22.5
2506,2020-11-4 10,8,44,81,43,82,0.9,22.9
2507,2020-11-4 11,8,42,83,38,88,0.9,23.3
2508,2020-11-4 12,8,42,77,38,93,0.9,23.7
2509,2020-11-4 13,8,41,80,37,102,0.9,24.1
2510,2020-11-4 14,9,39,81,35,117,0.8,24.4
2511,2020-11-4 15,8,36,81,34,114,0.6,24.6
2512,2020-11-4 16,7,46,82,32,110,0.8,24.6
2513,2020-11-4 17,7,63,80,36,90,0.9,24.3
2514,2020-11-4 18,7,81,97,38,60,1.1,23.8
2515,2020-11-4 19,8,85,111,51,40,1.1,23.4
2516,2020-11-4 20,8,81,120,50,34,0.9,23.1
2517,2020-11-4 21,8,86,112,52,25,0.9,22.7
2518,2020-11-4 22,9,86,108,47,23,0.9,22.4
2519,2020-11-4 23,11,88,105,50,17,1.0,22.2
2520,2020-11-5 0,20,95,101,52,9,1.0,22.1
2521,2020-11-5 1,14,99,120,54,5,0.9,21.9
2522,2020-11-5 2,11,101,117,54,5,0.9,21.8
2523,2020-11-5 3,8,90,110,49,4,0.8,21.4
2524,2020-11-5 4,9,95,117,47,5,0.8,21.2
2525,2020-11-5 5,7,85,118,51,7,0.7,21.1
2526,2020-11-5 6,10,71,115,52,9,0.7,21.0
2527,2020-11-5 7,8,75,94,40,19,0.8,21.4
2528,2020-11-5 8,11,56,96,32,46,0.8,22.2
2529,2020-11-5 9,20,65,104,35,64,1.0,23.0
2530,2020-11-5 10,22,51,133,59,107,1.0,23.8
2531,2020-11-5 11,15,42,126,59,136,0.9,24.6
2532,2020-11-5 12,18,40,107,48,161,0.9,25.4
2533,2020-11-5 13,16,34,114,52,204,0.9,26.1
2534,2020-11-5 14,14,31,110,56,203,0.8,26.7
2535,2020-11-5 15,13,33,101,52,195,0.8,26.7
2536,2020-11-5 16,15,39,106,50,201,0.8,26.4
2537,2020-11-5 17,14,60,108,51,170,0.9,25.8
2538,2020-11-5 18,12,78,109,55,129,1.1,25.4
2539,2020-11-5 19,13,131,117,52,62,1.1,25.1
2540,2020-11-5 20,14,134,128,61,40,1.3,24.8
2541,2020-11-5 21,15,127,153,71,37,1.3,24.3
2542,2020-11-5 22,14,145,155,80,18,1.4,24.1
2543,2020-11-5 23,15,148,147,73,5,1.4,23.5
2544,2020-11-6 0,15,120,156,73,6,1.1,22.7
2545,2020-11-6 1,15,72,136,67,23,0.8,22.3
2546,2020-11-6 2,12,63,97,43,23,0.7,22.0
2547,2020-11-6 3,11,68,92,40,14,0.7,21.8
2548,2020-11-6 4,10,66,89,40,12,0.7,21.7
2549,2020-11-6 5,10,65,89,38,11,0.7,21.5
2550,2020-11-6 6,10,76,81,36,4,0.9,21.6
2551,2020-11-6 7,14,72,94,40,12,0.9,22.0
2552,2020-11-6 8,13,81,103,43,28,0.9,23.0
2553,2020-11-6 9,14,122,120,54,54,1.2,24.3
2554,2020-11-6 10,11,60,175,82,112,0.9,25.7
2555,2020-11-6 11,11,51,118,54,135,0.9,26.8
2556,2020-11-6 12,11,45,110,47,159,0.9,27.6
2557,2020-11-6 13,10,34,109,45,197,0.8,28.4
2558,2020-11-6 14,10,27,92,40,206,0.7,28.9
2559,2020-11-6 15,10,32,77,36,199,0.8,29.2
2560,2020-11-6 16,10,36,83,36,172,0.8,29.2
2561,2020-11-6 17,10,46,73,33,157,0.9,28.5
2562,2020-11-6 18,9,61,87,38,109,1.0,27.9
2563,2020-11-6 19,10,86,96,48,62,1.2,27.5
2564,2020-11-6 20,10,118,122,55,21,1.2,27.1
2565,2020-11-6 21,10,116,121,57,13,1.1,26.7
2566,2020-11-6 22,10,102,110,48,19,1.0,26.3
2567,2020-11-6 23,11,95,92,43,21,1.0,26.0
2568,2020-11-7 0,11,92,103,46,20,1.0,25.6
2569,2020-11-7 1,12,95,98,44,11,0.9,25.1
2570,2020-11-7 2,14,96,94,47,14,0.9,24.7
2571,2020-11-7 3,12,67,97,46,33,0.8,24.4
2572,2020-11-7 4,12,56,77,36,48,0.7,24.1
2573,2020-11-7 5,16,58,66,29,47,0.7,23.6
2574,2020-11-7 6,18,48,70,31,53,0.8,23.1
2575,2020-11-7 7,16,46,73,41,65,0.9,23.1
2576,2020-11-7 8,15,39,84,39,84,0.9,23.8
2577,2020-11-7 9,14,37,93,42,99,0.9,24.8
2578,2020-11-7 10,14,37,96,39,116,0.9,25.8
2579,2020-11-7 11,13,35,94,41,139,0.9,27.0
2580,2020-11-7 12,11,26,88,35,161,0.8,27.8
2581,2020-11-7 13,10,24,77,32,172,0.8,28.6
2582,2020-11-7 14,10,24,70,36,178,0.8,29.1
2583,2020-11-7 15,9,26,75,33,168,0.8,29.4
2584,2020-11-7 16,10,38,69,28,155,0.9,29.3
2585,2020-11-7 17,11,47,80,34,130,0.9,28.6
2586,2020-11-7 18,11,55,92,41,97,1.0,27.9
2587,2020-11-7 19,11,51,93,40,88,1.0,27.6
2588,2020-11-7 20,11,55,85,44,73,1.0,27.2
2589,2020-11-7 21,11,55,81,35,69,1.0,26.8
2590,2020-11-7 22,11,41,85,41,82,0.9,26.5
2591,2020-11-7 23,10,48,85,41,71,0.9,26.1
2592,2020-11-8 0,10,30,76,39,93,0.8,25.6
2593,2020-11-8 1,11,31,71,33,88,0.8,25.2
2594,2020-11-8 2,11,27,65,33,97,0.8,24.7
2595,2020-11-8 3,11,24,67,31,110,0.8,24.2
2596,2020-11-8 4,11,25,74,35,114,0.8,23.8
2597,2020-11-8 5,10,30,67,35,108,0.8,23.5
2598,2020-11-8 6,10,32,68,33,102,0.8,23.3
2599,2020-11-8 7,11,30,63,28,101,0.7,23.6
2600,2020-11-8 8,10,27,70,25,108,0.7,24.2
2601,2020-11-8 9,10,28,77,28,112,0.7,24.9
2602,2020-11-8 10,9,28,72,22,121,0.7,25.8
2603,2020-11-8 11,8,26,69,23,141,0.7,26.7
2604,2020-11-8 12,8,24,61,21,162,0.7,27.4
2605,2020-11-8 13,8,21,68,25,173,0.7,27.9
2606,2020-11-8 14,8,21,69,25,174,0.6,28.2
2607,2020-11-8 15,8,22,73,27,168,0.6,28.4
2608,2020-11-8 16,8,26,61,24,156,0.7,28.3
2609,2020-11-8 17,9,37,69,28,138,0.8,27.8
2610,2020-11-8 18,11,46,82,27,125,0.8,26.7
2611,2020-11-8 19,11,42,97,37,116,0.8,26.2
2612,2020-11-8 20,11,51,91,32,94,0.8,25.8
2613,2020-11-8 21,10,47,91,32,93,0.8,25.5
2614,2020-11-8 22,9,43,84,30,96,0.7,25.1
2615,2020-11-8 23,9,36,84,30,104,0.6,25.0
2616,2020-11-9 0,8,29,70,30,110,0.6,24.8
2617,2020-11-9 1,8,27,75,26,109,0.5,24.2
2618,2020-11-9 2,9,31,66,25,102,0.5,23.7
2619,2020-11-9 3,9,28,65,24,100,0.5,23.3
2620,2020-11-9 4,10,29,65,24,105,0.5,22.7
2621,2020-11-9 5,10,33,78,24,103,0.5,22.1
2622,2020-11-9 6,12,30,74,23,100,0.5,21.7
2623,2020-11-9 7,10,40,73,17,91,0.6,21.7
2624,2020-11-9 8,11,33,82,24,104,0.6,22.2
2625,2020-11-9 9,11,35,86,18,109,0.6,23.0
2626,2020-11-9 10,10,37,92,23,116,0.6,23.9
2627,2020-11-9 11,10,34,93,20,133,0.6,24.7
2628,2020-11-9 12,10,30,93,25,152,0.6,25.4
2629,2020-11-9 13,9,29,83,28,170,0.6,25.9
2630,2020-11-9 14,9,29,84,26,178,0.6,26.7
2631,2020-11-9 15,9,30,80,23,180,0.6,26.8
2632,2020-11-9 16,9,38,89,27,160,0.6,26.7
2633,2020-11-9 17,10,46,84,29,137,0.7,26.1
2634,2020-11-9 18,11,63,94,29,107,0.9,25.6
2635,2020-11-9 19,12,66,109,35,91,0.8,25.2
2636,2020-11-9 20,12,89,107,38,61,0.9,24.7
2637,2020-11-9 21,12,79,113,41,65,0.9,24.4
2638,2020-11-9 22,11,51,107,38,89,0.8,24.0
2639,2020-11-9 23,10,47,94,36,93,0.7,23.5
2640,2020-11-10 0,11,41,86,26,104,0.7,23.0
2641,2020-11-10 1,11,33,85,31,112,0.6,22.5
2642,2020-11-10 2,12,32,82,29,115,0.7,22.1
2643,2020-11-10 3,12,32,85,28,112,0.7,21.7
2644,2020-11-10 4,11,34,88,32,108,0.7,21.4
2645,2020-11-10 5,11,42,85,33,96,0.7,21.2
2646,2020-11-10 6,11,48,79,33,89,0.7,21.0
2647,2020-11-10 7,11,51,87,31,89,0.7,21.0
2648,2020-11-10 8,11,53,88,31,87,0.8,21.2
2649,2020-11-10 9,11,49,98,30,98,0.7,21.7
2650,2020-11-10 10,12,49,107,32,104,0.7,22.1
2651,2020-11-10 11,11,40,104,40,125,0.7,23.2
2652,2020-11-10 12,10,32,98,32,152,0.7,24.4
2653,2020-11-10 13,9,30,90,30,173,0.7,25.1
2654,2020-11-10 14,10,31,86,34,184,0.7,25.6
2655,2020-11-10 15,9,32,92,38,184,0.7,26.0
2656,2020-11-10 16,9,43,93,33,161,0.7,25.9
2657,2020-11-10 17,10,62,92,33,122,0.8,25.5
2658,2020-11-10 18,9,86,100,52,81,1.0,25.0
2659,2020-11-10 19,10,116,119,46,45,1.1,24.6
2660,2020-11-10 20,10,122,135,51,16,1.0,24.1
2661,2020-11-10 21,11,119,128,49,9,1.0,23.5
2662,2020-11-10 22,11,105,142,49,22,0.9,23.1
2663,2020-11-10 23,10,98,120,48,23,0.9,22.6
2664,2020-11-11 0,9,79,108,42,36,0.7,22.1
2665,2020-11-11 1,8,87,78,34,21,0.8,21.5
2666,2020-11-11 2,9,98,84,29,13,0.7,21.0
2667,2020-11-11 3,9,84,88,32,18,0.7,20.6
2668,2020-11-11 4,10,90,81,33,29,0.6,20.3
2669,2020-11-11 5,10,93,81,34,23,0.6,20.1
2670,2020-11-11 6,14,83,85,33,21,0.6,19.9
2671,2020-11-11 7,10,67,93,37,53,0.7,20.0
2672,2020-11-11 8,10,59,93,33,67,0.8,21.0
2673,2020-11-11 9,10,41,100,33,91,0.7,22.1
2674,2020-11-11 10,9,30,90,28,109,0.6,22.8
2675,2020-11-11 11,9,30,79,23,116,0.6,23.5
2676,2020-11-11 12,9,29,77,25,129,0.6,24.3
2677,2020-11-11 13,8,25,77,24,142,0.6,25.1
2678,2020-11-11 14,7,23,60,24,149,0.6,25.9
2679,2020-11-11 15,7,28,55,23,148,0.6,26.3
2680,2020-11-11 16,7,36,58,24,136,0.6,26.5
2681,2020-11-11 17,8,69,65,18,96,0.7,26.0
2682,2020-11-11 18,10,114,79,25,43,1.0,25.3
2683,2020-11-11 19,11,145,109,44,10,1.0,24.6
2684,2020-11-11 20,13,143,126,53,6,0.9,24.2
2685,2020-11-11 21,11,134,131,52,4,0.9,23.6
2686,2020-11-11 22,11,116,130,47,4,1.0,22.9
2687,2020-11-11 23,12,129,127,49,5,1.0,22.5
2688,2020-11-12 0,12,123,127,45,4,1.0,21.8
2689,2020-11-12 1,10,114,119,48,4,1.0,21.3
2690,2020-11-12 2,12,112,106,45,3,1.0,21.0
2691,2020-11-12 3,12,108,91,40,3,0.9,20.7
2692,2020-11-12 4,11,105,94,39,4,0.8,20.5
2693,2020-11-12 5,13,99,73,29,12,0.7,20.0
2694,2020-11-12 6,11,70,65,29,43,0.6,19.9
2695,2020-11-12 7,11,63,72,28,52,0.7,20.1
2696,2020-11-12 8,10,47,78,32,74,0.7,21.2
2697,2020-11-12 9,10,43,74,33,86,0.7,22.1
2698,2020-11-12 10,9,40,81,29,97,0.7,23.3
2699,2020-11-12 11,8,39,69,25,106,0.7,24.4
2700,2020-11-12 12,7,32,74,20,123,0.6,25.4
2701,2020-11-12 13,7,29,63,22,143,0.6,26.2
2702,2020-11-12 14,7,28,51,21,168,0.6,26.8
2703,2020-11-12 15,7,29,60,20,167,0.6,27.2
2704,2020-11-12 16,8,38,59,20,141,0.6,27.2
2705,2020-11-12 17,9,68,62,23,106,0.8,26.6
2706,2020-11-12 18,10,118,80,28,45,1.0,25.7
2707,2020-11-12 19,11,133,103,35,14,1.1,25.0
2708,2020-11-12 20,11,125,109,40,11,1.0,24.5
2709,2020-11-12 21,12,129,104,39,5,1.1,23.9
2710,2020-11-12 22,12,128,109,38,5,1.1,23.3
2711,2020-11-12 23,12,126,118,40,5,1.0,22.7
2712,2020-11-13 0,9,104,109,43,9,0.8,22.5
2713,2020-11-13 1,8,76,65,29,32,0.6,22.1
2714,2020-11-13 2,8,50,52,25,68,0.5,21.9
2715,2020-11-13 3,9,45,47,22,67,0.5,21.6
2716,2020-11-13 4,12,63,53,26,48,0.6,21.2
2717,2020-11-13 5,11,71,58,24,37,0.6,20.9
2718,2020-11-13 6,15,70,58,26,25,0.6,20.6
2719,2020-11-13 7,10,57,69,27,54,0.7,20.8
2720,2020-11-13 8,9,38,70,24,83,0.7,21.6
2721,2020-11-13 9,9,35,76,24,94,0.6,22.5
2722,2020-11-13 10,9,36,77,26,100,0.6,23.5
2723,2020-11-13 11,8,32,58,27,111,0.6,24.6
2724,2020-11-13 12,7,27,58,18,124,0.6,25.3
2725,2020-11-13 13,7,30,52,21,136,0.6,26.1
2726,2020-11-13 14,7,30,44,20,142,0.6,26.3
2727,2020-11-13 15,7,38,55,21,129,0.6,26.2
2728,2020-11-13 16,8,46,57,22,117,0.7,26.1
2729,2020-11-13 17,8,54,74,38,100,0.8,26.0
2730,2020-11-13 18,7,72,79,35,66,0.9,25.6
2731,2020-11-13 19,8,88,91,36,40,1.0,25.6
2732,2020-11-13 20,9,97,106,45,21,0.9,25.5
2733,2020-11-13 21,10,89,95,37,22,0.9,25.3
2734,2020-11-13 22,10,83,85,36,27,0.8,25.2
2735,2020-11-13 23,12,82,77,37,26,0.7,24.9
2736,2020-11-14 0,9,72,74,31,35,0.7,24.6
2737,2020-11-14 1,8,34,62,31,77,0.6,23.6
2738,2020-11-14 2,9,40,44,12,68,0.6,23.3
2739,2020-11-14 3,8,36,44,18,72,0.6,22.8
2740,2020-11-14 4,8,32,41,16,79,0.6,22.8
2741,2020-11-14 5,9,37,41,19,73,0.6,22.1
2742,2020-11-14 6,8,40,44,21,69,0.6,22.1
2743,2020-11-14 7,9,53,44,17,57,0.7,22.4
2744,2020-11-14 8,9,39,54,20,74,0.7,22.5
2745,2020-11-14 9,8,46,58,22,67,0.7,22.8
2746,2020-11-14 10,8,43,59,22,72,0.7,23.4
2747,2020-11-14 11,9,42,64,22,79,0.7,23.6
2748,2020-11-14 12,9,38,63,21,86,0.7,23.5
2749,2020-11-14 13,8,39,59,27,85,0.7,23.4
2750,2020-11-14 14,7,46,60,22,74,0.7,23.2
2751,2020-11-14 15,7,48,62,24,69,0.7,22.7
2752,2020-11-14 16,8,56,58,21,58,0.7,22.6
2753,2020-11-14 17,8,46,70,28,62,0.8,21.6
2754,2020-11-14 18,6,53,62,27,52,0.8,20.8
2755,2020-11-14 19,6,56,69,33,41,0.9,20.4
2756,2020-11-14 20,5,54,73,42,33,0.8,20.3
2757,2020-11-14 21,4,46,65,40,40,0.8,20.3
2758,2020-11-14 22,5,47,52,38,36,0.8,20.3
2759,2020-11-14 23,5,44,55,34,38,0.7,20.4
2760,2020-11-15 0,5,49,53,37,32,0.7,20.5
2761,2020-11-15 1,5,64,57,36,9,0.8,20.1
2762,2020-11-15 2,5,60,69,39,10,0.8,19.7
2763,2020-11-15 3,5,50,62,36,13,0.7,19.6
2764,2020-11-15 4,6,53,52,35,10,0.7,19.7
2765,2020-11-15 5,5,53,55,33,6,0.7,19.7
2766,2020-11-15 6,7,49,57,38,3,0.7,19.6
2767,2020-11-15 7,5,54,56,36,6,0.8,19.7
2768,2020-11-15 8,5,54,72,44,11,0.9,19.9
2769,2020-11-15 9,5,46,63,40,24,0.8,20.7
2770,2020-11-15 10,5,43,53,31,33,0.8,21.7
2771,2020-11-15 11,6,35,47,28,46,0.8,22.7
2772,2020-11-15 12,5,31,42,22,53,0.7,23.5
2773,2020-11-15 13,5,33,36,21,54,0.7,23.8
2774,2020-11-15 14,6,33,40,17,52,0.7,23.7
2775,2020-11-15 15,5,57,41,22,33,0.7,23.3
2776,2020-11-15 16,6,58,56,23,24,0.8,22.8
2777,2020-11-15 17,6,66,62,34,12,0.9,22.4
2778,2020-11-15 18,6,68,63,32,6,1.0,22.1
2779,2020-11-15 19,6,65,64,31,5,1.0,21.9
2780,2020-11-15 20,6,65,57,35,4,1.0,21.8
2781,2020-11-15 21,6,63,64,37,4,0.9,21.7
2782,2020-11-15 22,5,63,54,31,3,0.9,21.4
2783,2020-11-15 23,6,61,52,31,3,0.9,21.3
2784,2020-11-16 0,8,62,53,38,3,1.0,21.3
2785,2020-11-16 1,7,60,63,33,3,1.0,21.1
2786,2020-11-16 2,8,60,57,35,3,0.9,21.0
2787,2020-11-16 3,8,58,61,33,3,1.0,20.9
2788,2020-11-16 4,7,55,61,37,3,1.0,20.8
2789,2020-11-16 5,7,56,64,36,3,1.1,20.7
2790,2020-11-16 6,7,53,70,39,4,1.2,20.7
2791,2020-11-16 7,8,55,80,44,4,1.3,21.2
2792,2020-11-16 8,12,60,86,46,9,1.1,22.7
2793,2020-11-16 9,10,59,78,43,29,0.9,24.1
2794,2020-11-16 10,8,40,68,35,63,0.8,25.3
2795,2020-11-16 11,7,33,52,27,84,0.8,26.2
2796,2020-11-16 12,6,26,49,29,116,0.7,27.2
2797,2020-11-16 13,7,22,45,26,144,0.7,28.2
2798,2020-11-16 14,7,26,50,32,153,0.7,28.3
2799,2020-11-16 15,7,31,60,38,161,0.8,28.6
2800,2020-11-16 16,8,37,70,37,158,0.8,28.4
2801,2020-11-16 17,8,60,71,39,148,1.1,27.6
2802,2020-11-16 18,12,93,102,48,117,1.3,26.5
2803,2020-11-16 19,18,84,150,80,91,1.4,26.1
2804,2020-11-16 20,20,110,177,103,56,1.4,25.7
2805,2020-11-16 21,17,134,198,112,25,1.6,25.3
2806,2020-11-16 22,10,52,185,103,50,0.8,24.0
2807,2020-11-16 23,7,53,80,32,43,0.9,23.5
2808,2020-11-17 0,8,48,83,37,44,0.9,23.3
2809,2020-11-17 1,6,30,91,39,57,0.7,23.1
2810,2020-11-17 2,6,28,54,24,48,0.6,22.9
2811,2020-11-17 3,6,25,45,18,43,0.6,22.8
2812,2020-11-17 4,7,27,41,13,38,0.6,22.8
2813,2020-11-17 5,6,38,26,17,30,0.6,22.9
2814,2020-11-17 6,8,36,36,17,26,0.6,22.8
2815,2020-11-17 7,6,53,45,17,16,0.7,22.8
2816,2020-11-17 8,6,48,60,15,29,0.7,23.7
2817,2020-11-17 9,6,41,55,21,44,0.7,24.4
2818,2020-11-17 10,6,30,54,19,63,0.6,25.0
2819,2020-11-17 11,5,26,50,18,74,0.6,25.9
2820,2020-11-17 12,5,24,51,14,80,0.6,26.0
2821,2020-11-17 13,5,26,43,18,83,0.6,26.3
2822,2020-11-17 14,4,24,51,15,86,0.6,26.3
2823,2020-11-17 15,5,29,44,13,81,0.6,26.4
2824,2020-11-17 16,5,38,51,16,71,0.6,26.1
2825,2020-11-17 17,6,55,53,17,50,0.8,26.1
2826,2020-11-17 18,6,84,66,20,18,1.0,25.8
2827,2020-11-17 19,5,69,103,50,25,0.9,25.7
2828,2020-11-17 20,6,77,72,28,11,1.0,25.4
2829,2020-11-17 21,6,80,84,32,7,1.0,25.0
2830,2020-11-17 22,7,84,85,32,4,1.0,24.8
2831,2020-11-17 23,11,84,88,32,4,1.1,24.5
2832,2020-11-18 0,15,67,102,40,7,0.9,24.3
2833,2020-11-18 1,12,60,69,31,9,0.8,24.2
2834,2020-11-18 2,11,65,70,28,4,0.9,24.1
2835,2020-11-18 3,11,64,76,35,4,0.9,23.9
2836,2020-11-18 4,11,65,78,36,4,0.9,23.9
2837,2020-11-18 5,11,65,80,34,4,1.0,23.9
2838,2020-11-18 6,11,64,84,37,4,1.1,23.8
2839,2020-11-18 7,10,66,86,38,5,1.2,24.2
2840,2020-11-18 8,9,61,93,34,17,1.0,25.1
2841,2020-11-18 9,8,47,75,27,36,0.8,25.9
2842,2020-11-18 10,7,42,64,15,51,0.8,27.4
2843,2020-11-18 11,8,42,58,18,79,0.7,27.6
2844,2020-11-18 12,7,41,70,27,98,0.8,28.5
2845,2020-11-18 13,6,35,68,30,115,0.8,28.4
2846,2020-11-18 14,7,38,59,19,167,0.8,28.3
2847,2020-11-18 15,6,36,94,41,158,0.7,28.6
2848,2020-11-18 16,6,39,89,36,147,0.7,28.4
2849,2020-11-18 17,6,46,86,41,118,0.7,28.1
2850,2020-11-18 18,6,67,89,37,66,1.0,27.5
2851,2020-11-18 19,7,78,105,44,24,0.9,27.1
2852,2020-11-18 20,6,64,95,38,16,0.7,26.6
2853,2020-11-18 21,6,51,69,27,17,0.6,26.0
2854,2020-11-18 22,6,54,64,25,8,0.7,25.3
2855,2020-11-18 23,7,53,61,22,7,0.7,24.8
2856,2020-11-19 0,6,54,57,21,4,0.6,24.4
2857,2020-11-19 1,6,43,48,23,9,0.5,24.2
2858,2020-11-19 2,5,35,35,19,15,0.4,24.3
2859,2020-11-19 3,6,36,36,15,8,0.5,24.3
2860,2020-11-19 4,8,37,32,13,11,0.5,24.3
2861,2020-11-19 5,6,37,32,13,9,0.4,24.2
2862,2020-11-19 6,9,31,33,17,9,0.4,24.1
2863,2020-11-19 7,7,39,35,17,8,0.6,24.7
2864,2020-11-19 8,9,42,39,24,13,0.7,25.2
2865,2020-11-19 9,8,49,46,21,18,0.9,25.9
2866,2020-11-19 10,6,50,52,21,33,0.8,27.0
2867,2020-11-19 11,6,41,53,24,64,0.7,27.7
2868,2020-11-19 12,6,31,45,18,116,0.7,29.0
2869,2020-11-19 13,5,24,52,25,178,0.6,29.4
2870,2020-11-19 14,6,20,57,33,150,0.6,30.2
2871,2020-11-19 15,5,17,47,24,131,0.5,30.4
2872,2020-11-19 16,5,22,37,16,127,0.6,30.3
2873,2020-11-19 17,6,34,40,12,110,0.7,29.5
2874,2020-11-19 18,6,67,47,17,74,1.0,28.8
2875,2020-11-19 19,6,92,74,32,29,1.1,28.0
2876,2020-11-19 20,6,65,97,41,19,0.8,27.2
2877,2020-11-19 21,5,48,78,31,17,0.7,26.5
2878,2020-11-19 22,6,47,58,26,16,0.8,26.0
2879,2020-11-19 23,9,51,54,25,9,0.8,25.6
2880,2020-11-20 0,9,49,53,25,8,0.9,25.1
2881,2020-11-20 1,10,43,49,24,8,1.7,24.6
2882,2020-11-20 2,9,38,57,33,9,2.5,24.3
2883,2020-11-20 3,8,35,54,39,12,3.4,24.2
2884,2020-11-20 4,8,34,57,38,12,4.2,24.2
2885,2020-11-20 5,7,33,51,36,12,5.0,24.1
2886,2020-11-20 6,6,34,43,30,10,5.8,24.0
2887,2020-11-20 7,6,28,54,35,19,6.7,24.7
2888,2020-11-20 8,7,37,47,31,17,7.5,25.6
2889,2020-11-20 9,7,44,58,35,29,8.3,26.5
2890,2020-11-20 10,6,46,67,33,59,9.1,27.2
2891,2020-11-20 11,5,43,65,28,115,10.0,28.4
2892,2020-11-20 12,5,29,65,34,168,10.8,29.4
2893,2020-11-20 13,5,22,56,33,196,11.6,29.8
2894,2020-11-20 14,5,26,57,33,218,1.5,30.3
2895,2020-11-20 15,5,28,61,33,239,0.3,30.6
2896,2020-11-20 16,5,30,70,41,221,0.3,30.2
2897,2020-11-20 17,5,52,72,36,188,0.4,29.6
2898,2020-11-20 18,6,83,85,44,134,0.8,29.0
2899,2020-11-20 19,6,91,115,49,101,0.8,28.5
2900,2020-11-20 20,7,64,124,58,56,0.7,27.3
2901,2020-11-20 21,7,55,81,34,23,0.6,26.2
2902,2020-11-20 22,6,46,65,29,18,0.5,25.6
2903,2020-11-20 23,5,40,53,27,19,0.5,25.2
2904,2020-11-21 0,5,38,40,21,18,0.5,24.8
2905,2020-11-21 1,5,41,38,17,9,0.5,24.8
2906,2020-11-21 2,5,36,42,21,11,0.4,24.9
2907,2020-11-21 3,5,31,33,14,13,0.4,24.8
2908,2020-11-21 4,6,37,29,17,8,0.4,24.8
2909,2020-11-21 5,7,37,36,18,8,0.4,24.6
2910,2020-11-21 6,12,32,35,18,8,0.4,24.7
2911,2020-11-21 7,7,40,38,23,5,0.5,24.9
2912,2020-11-21 8,6,38,49,25,8,0.5,25.2
2913,2020-11-21 9,5,37,50,19,19,0.6,25.5
2914,2020-11-21 10,5,24,43,20,52,0.6,26.4
2915,2020-11-21 11,4,17,37,12,69,0.5,26.6
2916,2020-11-21 12,4,31,24,9,49,0.6,26.2
2917,2020-11-21 13,4,31,36,12,57,0.6,26.1
2918,2020-11-21 14,4,28,40,15,67,0.6,26.0
2919,2020-11-21 15,4,27,44,17,70,0.6,26.0
2920,2020-11-21 16,4,26,48,17,74,0.6,26.1
2921,2020-11-21 17,4,40,43,15,57,0.7,26.0
2922,2020-11-21 18,5,48,56,21,44,0.7,25.6
2923,2020-11-21 19,5,47,54,22,37,0.7,25.3
2924,2020-11-21 20,6,42,53,20,37,0.7,25.0
2925,2020-11-21 21,5,38,51,19,42,0.6,24.6
2926,2020-11-21 22,5,28,36,16,58,0.6,24.1
2927,2020-11-21 23,5,22,31,9,62,0.6,24.0
2928,2020-11-22 0,4,22,33,10,60,0.5,24.3
2929,2020-11-22 1,4,22,29,11,56,0.6,24.2
2930,2020-11-22 2,4,28,33,13,46,0.6,24.2
2931,2020-11-22 3,5,41,35,13,28,0.6,24.0
2932,2020-11-22 4,6,42,48,21,26,0.6,24.1
2933,2020-11-22 5,6,37,44,16,30,0.6,24.1
2934,2020-11-22 6,7,44,44,14,21,0.6,24.1
2935,2020-11-22 7,6,45,49,17,24,0.7,24.4
2936,2020-11-22 8,6,44,52,21,35,0.7,25.0
2937,2020-11-22 9,7,48,63,19,44,0.7,25.8
2938,2020-11-22 10,6,43,57,21,64,0.7,26.3
2939,2020-11-22 11,6,33,56,24,98,0.6,27.2
2940,2020-11-22 12,6,31,49,20,125,0.6,27.7
2941,2020-11-22 13,5,29,54,25,156,0.6,28.3
2942,2020-11-22 14,5,23,62,26,193,0.5,29.1
2943,2020-11-22 15,5,21,62,32,195,0.5,29.3
2944,2020-11-22 16,5,26,58,31,200,0.5,29.3
2945,2020-11-22 17,5,41,67,27,172,0.6,28.8
2946,2020-11-22 18,5,59,77,32,128,0.9,28.2
2947,2020-11-22 19,6,113,84,35,47,1.4,27.9
2948,2020-11-22 20,6,54,129,57,56,0.8,26.9
2949,2020-11-22 21,6,46,98,42,34,0.7,25.5
2950,2020-11-22 22,7,44,86,34,21,0.7,24.5
2951,2020-11-22 23,7,47,85,30,11,0.7,23.9
2952,2020-11-23 0,7,48,72,40,5,0.7,23.3
2953,2020-11-23 1,7,40,70,26,6,0.7,22.7
2954,2020-11-23 2,7,38,60,24,8,0.7,22.1
2955,2020-11-23 3,7,34,55,28,8,0.7,21.8
2956,2020-11-23 4,8,35,49,22,7,0.6,21.5
2957,2020-11-23 5,7,36,48,23,7,0.6,21.2
2958,2020-11-23 6,9,33,47,26,5,0.6,21.0
2959,2020-11-23 7,7,37,50,23,6,0.8,20.9
2960,2020-11-23 8,7,36,50,21,9,0.9,20.9
2961,2020-11-23 9,7,39,62,23,10,0.9,20.9
2962,2020-11-23 10,7,39,68,24,13,0.8,20.8
2963,2020-11-23 11,7,44,68,21,15,0.9,21.1
2964,2020-11-23 12,8,48,77,26,21,0.8,21.6
2965,2020-11-23 13,7,50,79,23,32,0.8,22.2
2966,2020-11-23 14,8,58,75,27,43,0.8,22.6
2967,2020-11-23 15,9,60,82,31,41,0.8,22.7
2968,2020-11-23 16,9,64,79,31,34,0.8,22.7
2969,2020-11-23 17,9,67,83,35,17,0.9,22.1
2970,2020-11-23 18,9,68,86,32,5,0.9,21.5
