,1,9,10,11,12
2552,2020-11-9 19,29,1015.8,2.2,7.3
2553,2020-11-9 20,30,1016.5,1.4,6.7
2554,2020-11-9 21,30,1016.8,2.3,7.7
2555,2020-11-9 22,31,1016.8,2.4,2.7
2556,2020-11-9 23,30,1016.8,2.2,4.5
2557,2020-11-10 0,30,1016.7,1.9,4.5
2558,2020-11-10 1,30,1016.6,1.6,3.8
2559,2020-11-10 2,30,1016.6,1.8,5.2
2560,2020-11-10 3,29,1016.7,2.4,1.5
2561,2020-11-10 4,30,1016.6,2.2,5.8
2562,2020-11-10 5,31,1016.9,2.3,9.1
2563,2020-11-10 6,31,1017.5,3.0,5.9
2564,2020-11-10 7,31,1018.2,2.9,7.0
2565,2020-11-10 8,32,1018.9,2.9,5.3
2566,2020-11-10 9,31,1019.2,3.2,10.7
2567,2020-11-10 10,32,1019.2,3.1,3.3
2568,2020-11-10 11,31,1018.6,3.0,7.1
2569,2020-11-10 12,31,1017.7,2.7,353.1
2570,2020-11-10 13,30,1016.7,2.9,1.6
2571,2020-11-10 14,29,1016.2,2.4,358.2
2572,2020-11-10 15,28,1016.0,2.3,8.4
2573,2020-11-10 16,28,1016.0,1.9,18.5
2574,2020-11-10 17,30,1016.2,1.8,6.4
2575,2020-11-10 18,32,1016.7,1.6,358.3
2576,2020-11-10 19,32,1017.4,1.5,20.1
2577,2020-11-10 20,33,1018.0,1.5,33.7
2578,2020-11-10 21,36,1018.3,1.1,16.2
2579,2020-11-10 22,38,1018.4,0.9,350.5
2580,2020-11-10 23,38,1018.4,0.9,353.3
2581,2020-11-11 0,37,1018.4,2.2,1.6
2582,2020-11-11 1,36,1018.4,2.4,3.7
2583,2020-11-11 2,36,1018.2,2.6,357.6
2584,2020-11-11 3,35,1018.0,3.1,353.4
2585,2020-11-11 4,35,1018.0,3.1,0.2
2586,2020-11-11 5,36,1018.4,2.7,2.4
2587,2020-11-11 6,37,1019.2,2.7,7.0
2588,2020-11-11 7,37,1020.0,2.2,5.4
2589,2020-11-11 8,36,1020.7,3.6,7.0
2590,2020-11-11 9,35,1021.1,3.1,9.8
2591,2020-11-11 10,34,1021.0,3.3,22.5
2592,2020-11-11 11,32,1020.3,3.0,24.6
2593,2020-11-11 12,31,1019.2,3.4,38.2
2594,2020-11-11 13,30,1018.2,2.4,20.0
2595,2020-11-11 14,30,1017.4,2.4,4.1
2596,2020-11-11 15,29,1017.0,2.3,350.0
2597,2020-11-11 16,29,1017.2,2.1,35.7
2598,2020-11-11 17,29,1017.9,2.0,41.3
2599,2020-11-11 18,29,1017.9,1.6,49.0
2600,2020-11-11 19,31,1018.5,1.4,31.5
2601,2020-11-11 20,32,1019.0,1.1,25.2
2602,2020-11-11 21,36,1019.3,0.7,348.7
2603,2020-11-11 22,38,1019.3,0.8,358.1
2604,2020-11-11 23,38,1019.0,1.0,44.7
2605,2020-11-12 0,39,1018.7,1.4,56.7
2606,2020-11-12 1,40,1018.5,2.0,24.0
2607,2020-11-12 2,41,1018.0,1.6,14.4
2608,2020-11-12 3,42,1017.4,0.9,2.6
2609,2020-11-12 4,45,1017.4,0.8,327.4
2610,2020-11-12 5,45,1017.6,0.6,330.1
2611,2020-11-12 6,45,1018.1,1.2,336.0
2612,2020-11-12 7,41,1018.8,1.9,347.6
2613,2020-11-12 8,39,1019.3,2.2,346.1
2614,2020-11-12 9,36,1019.6,2.2,359.6
2615,2020-11-12 10,33,1019.3,3.0,12.3
2616,2020-11-12 11,30,1018.4,3.4,13.3
2617,2020-11-12 12,28,1017.5,3.3,21.9
2618,2020-11-12 13,26,1016.2,3.3,2.1
2619,2020-11-12 14,25,1015.3,2.7,15.5
2620,2020-11-12 15,24,1014.8,2.7,4.2
2621,2020-11-12 16,25,1014.7,2.3,350.1
2622,2020-11-12 17,27,1015.0,1.7,351.8
2623,2020-11-12 18,29,1015.5,1.1,353.5
2624,2020-11-12 19,32,1015.8,0.9,325.9
2625,2020-11-12 20,34,1016.2,0.8,326.1
2626,2020-11-12 21,35,1016.5,0.8,323.7
2627,2020-11-12 22,37,1016.5,0.9,331.8
2628,2020-11-12 23,40,1016.4,1.1,324.8
2629,2020-11-13 0,41,1016.1,1.0,328.5
2630,2020-11-13 1,41,1015.8,0.7,317.6
2631,2020-11-13 2,39,1015.4,1.3,324.2
2632,2020-11-13 3,36,1015.0,1.8,332.5
2633,2020-11-13 4,37,1014.7,2.5,343.8
2634,2020-11-13 5,38,1015.0,2.6,340.0
2635,2020-11-13 6,38,1015.5,2.6,342.4
2636,2020-11-13 7,39,1016.2,2.9,339.4
2637,2020-11-13 8,38,1016.7,3.4,339.8
2638,2020-11-13 9,35,1017.1,2.7,357.5
2639,2020-11-13 10,33,1017.2,3.0,7.0
2640,2020-11-13 11,30,1016.6,3.3,9.3
2641,2020-11-13 12,30,1015.7,3.3,11.8
2642,2020-11-13 13,29,1014.7,3.5,13.6
2643,2020-11-13 14,29,1013.8,3.4,9.4
2644,2020-11-13 15,31,1013.5,3.0,13.7
2645,2020-11-13 16,32,1013.6,2.6,20.9
2646,2020-11-13 17,33,1014.0,2.2,19.3
2647,2020-11-13 18,34,1014.5,1.9,18.1
2648,2020-11-13 19,35,1015.0,2.1,38.9
2649,2020-11-13 20,36,1015.2,1.6,42.7
2650,2020-11-13 21,36,1015.4,2.1,14.6
2651,2020-11-13 22,36,1015.5,2.1,14.3
2652,2020-11-13 23,36,1015.4,2.1,21.9
2653,2020-11-14 0,36,1015.4,2.8,33.1
2654,2020-11-14 1,38,1015.3,3.0,26.5
2655,2020-11-14 2,41,1015.0,2.7,25.9
2656,2020-11-14 3,41,1014.8,2.0,3.3
2657,2020-11-14 4,40,1014.7,1.8,347.8
2658,2020-11-14 5,39,1014.6,1.8,344.8
2659,2020-11-14 6,40,1015.1,2.6,340.1
2660,2020-11-14 7,40,1015.9,1.8,0.3
2661,2020-11-14 8,39,1016.5,2.3,353.5
2662,2020-11-14 9,38,1017.3,2.7,5.9
2663,2020-11-14 10,38,1017.4,2.6,6.6
2664,2020-11-14 11,38,1017.2,2.9,0.1
2665,2020-11-14 12,38,1016.8,3.1,5.8
2666,2020-11-14 13,40,1016.2,2.9,8.5
2667,2020-11-14 14,42,1015.8,2.4,5.0
2668,2020-11-14 15,45,1015.5,2.3,7.0
2669,2020-11-14 16,49,1015.4,1.9,355.9
2670,2020-11-14 17,54,1015.9,2.5,7.3
2671,2020-11-14 18,60,1016.2,2.7,11.2
2672,2020-11-14 19,64,1016.7,3.0,2.3
2673,2020-11-14 20,67,1017.1,2.8,9.4
2674,2020-11-14 21,68,1017.7,2.1,8.3
2675,2020-11-14 22,69,1017.8,2.7,7.3
2676,2020-11-14 23,68,1017.9,2.4,20.5
2677,2020-11-15 0,68,1017.8,2.7,60.0
2678,2020-11-15 1,68,1017.8,2.7,60.0
2679,2020-11-15 2,67,1017.5,2.4,48.6
2680,2020-11-15 3,67,1016.7,1.9,340.6
2681,2020-11-15 4,68,1016.7,1.9,335.9
2682,2020-11-15 5,69,1016.9,1.3,337.3
2683,2020-11-15 6,70,1017.3,1.4,1.8
2684,2020-11-15 7,69,1017.9,2.0,13.3
2685,2020-11-15 8,69,1018.6,1.5,354.9
2686,2020-11-15 9,67,1019.3,2.0,356.6
2687,2020-11-15 10,65,1019.4,2.6,4.8
2688,2020-11-15 11,62,1018.8,2.0,12.3
2689,2020-11-15 12,60,1018.3,1.9,36.2
2690,2020-11-15 13,59,1017.2,2.4,28.7
2691,2020-11-15 14,60,1016.6,2.2,28.3
2692,2020-11-15 15,60,1016.2,2.7,26.9
2693,2020-11-15 16,61,1015.9,2.6,13.7
2694,2020-11-15 17,63,1016.1,2.4,17.9
2695,2020-11-15 18,63,1016.4,2.2,6.0
2696,2020-11-15 19,65,1016.9,2.3,31.1
2697,2020-11-15 20,68,1017.4,2.0,13.7
2698,2020-11-15 21,70,1017.7,1.7,2.9
2699,2020-11-15 22,71,1017.6,1.6,1.0
2700,2020-11-15 23,72,1017.6,1.4,12.6
2701,2020-11-16 0,72,1017.3,1.3,6.0
2702,2020-11-16 1,72,1017.1,0.9,3.8
2703,2020-11-16 2,74,1016.7,0.5,341.7
2704,2020-11-16 3,75,1016.2,0.5,331.7
2705,2020-11-16 4,76,1016.1,0.7,1.1
2706,2020-11-16 5,75,1016.4,0.7,351.9
2707,2020-11-16 6,74,1016.7,1.2,6.1
2708,2020-11-16 7,72,1017.1,1.0,18.8
2709,2020-11-16 8,68,1017.6,1.2,33.8
2710,2020-11-16 9,61,1018.0,1.2,9.9
2711,2020-11-16 10,55,1017.8,1.2,49.4
2712,2020-11-16 11,52,1017.0,1.4,18.0
2713,2020-11-16 12,49,1015.8,1.4,359.2
2714,2020-11-16 13,48,1014.7,1.3,355.6
2715,2020-11-16 14,46,1013.9,1.4,46.2
2716,2020-11-16 15,45,1013.5,1.4,12.2
2717,2020-11-16 16,46,1013.4,0.9,147.7
2718,2020-11-16 17,50,1013.7,1.0,220.8
2719,2020-11-16 18,54,1013.8,0.8,258.8
2720,2020-11-16 19,56,1014.1,0.3,301.7
2721,2020-11-16 20,58,1014.8,0.7,276.6
2722,2020-11-16 21,62,1015.2,1.6,180.5
2723,2020-11-16 22,63,1015.4,2.3,155.5
2724,2020-11-16 23,66,1015.2,2.2,152.7
2725,2020-11-17 0,66,1014.7,2.4,151.0
2726,2020-11-17 1,67,1014.3,2.5,149.4
2727,2020-11-17 2,68,1013.8,2.2,149.5
2728,2020-11-17 3,69,1013.7,1.5,116.2
2729,2020-11-17 4,69,1013.4,1.0,141.6
2730,2020-11-17 5,69,1013.3,0.9,110.9
2731,2020-11-17 6,69,1013.5,0.9,85.0
2732,2020-11-17 7,69,1014.0,1.3,72.6
2733,2020-11-17 8,65,1014.6,1.8,66.6
2734,2020-11-17 9,59,1014.9,2.5,72.7
2735,2020-11-17 10,58,1014.8,2.8,78.8
2736,2020-11-17 11,57,1014.1,1.9,91.5
2737,2020-11-17 12,55,1013.3,2.2,112.3
2738,2020-11-17 13,54,1012.4,2.0,128.1
2739,2020-11-17 14,55,1011.7,1.6,136.0
2740,2020-11-17 15,55,1011.5,1.1,92.2
2741,2020-11-17 16,56,1011.6,1.0,51.5
2742,2020-11-17 17,57,1011.7,0.8,120.4
2743,2020-11-17 18,58,1011.8,0.9,130.8
2744,2020-11-17 19,59,1012.1,0.9,135.4
2745,2020-11-17 20,60,1012.4,0.7,155.3
2746,2020-11-17 21,62,1012.8,0.7,171.2
2747,2020-11-17 22,63,1013.0,1.2,204.1
2748,2020-11-17 23,65,1012.8,0.9,200.0
2749,2020-11-18 0,66,1012.4,0.9,203.3
2750,2020-11-18 1,66,1011.6,0.9,139.9
2751,2020-11-18 2,65,1011.2,1.0,161.8
2752,2020-11-18 3,66,1010.9,1.1,155.6
2753,2020-11-18 4,66,1010.9,0.7,110.1
2754,2020-11-18 5,66,1011.0,0.5,73.3
2755,2020-11-18 6,67,1011.3,0.6,92.0
2756,2020-11-18 7,65,1011.7,0.8,103.0
2757,2020-11-18 8,63,1012.3,1.0,90.8
2758,2020-11-18 9,61,1012.6,1.3,82.9
2759,2020-11-18 10,57,1012.5,1.1,120.7
2760,2020-11-18 11,55,1012.0,1.6,172.4
2761,2020-11-18 12,55,1011.0,1.9,164.3
2762,2020-11-18 13,54,1010.2,1.3,191.0
2763,2020-11-18 14,53,1009.4,1.3,235.9
2764,2020-11-18 15,52,1008.9,1.0,218.2
2765,2020-11-18 16,55,1008.7,1.1,219.4
2766,2020-11-18 17,57,1008.7,1.0,154.7
2767,2020-11-18 18,59,1009.0,1.4,177.5
2768,2020-11-18 19,61,1009.4,1.8,169.3
2769,2020-11-18 20,64,1009.8,2.1,172.0
2770,2020-11-18 21,65,1010.2,2.3,163.5
2771,2020-11-18 22,67,1010.4,2.3,159.2
2772,2020-11-18 23,69,1010.5,2.4,156.0
2773,2020-11-19 0,72,1010.5,1.6,165.7
2774,2020-11-19 1,74,1010.4,0.9,205.0
2775,2020-11-19 2,74,1010.3,0.7,208.9
2776,2020-11-19 3,74,1010.1,0.5,248.0
2777,2020-11-19 4,75,1010.2,0.8,230.0
2778,2020-11-19 5,75,1009.9,0.9,144.9
2779,2020-11-19 6,75,1010.2,1.0,155.7
2780,2020-11-19 7,74,1010.8,1.3,154.1
2781,2020-11-19 8,73,1011.3,0.9,173.9
2782,2020-11-19 9,67,1011.8,0.8,154.5
2783,2020-11-19 10,66,1011.6,1.2,148.2
2784,2020-11-19 11,60,1010.9,1.3,192.9
2785,2020-11-19 12,56,1009.9,1.2,208.5
2786,2020-11-19 13,52,1008.9,1.5,208.9
2787,2020-11-19 14,49,1007.9,1.2,213.9
2788,2020-11-19 15,47,1007.3,1.1,201.3
2789,2020-11-19 16,47,1007.2,1.0,66.3
2790,2020-11-19 17,53,1007.3,1.2,77.8
2791,2020-11-19 18,59,1007.7,1.7,146.3
2792,2020-11-19 19,63,1008.3,2.1,148.0
2793,2020-11-19 20,66,1009.0,1.7,180.1
2794,2020-11-19 21,69,1009.2,1.7,191.3
2795,2020-11-19 22,72,1009.4,1.4,157.4
2796,2020-11-19 23,74,1009.7,1.1,150.8
2797,2020-11-20 0,76,1009.6,1.4,184.4
2798,2020-11-20 1,75,1009.7,1.6,212.6
2799,2020-11-20 2,74,1009.9,1.1,223.4
2800,2020-11-20 3,72,1010.1,1.1,206.7
2801,2020-11-20 4,72,1010.2,0.9,211.9
2802,2020-11-20 5,73,1010.5,0.8,210.0
2803,2020-11-20 6,73,1011.1,0.8,172.6
2804,2020-11-20 7,71,1011.9,0.5,219.3
2805,2020-11-20 8,64,1012.4,0.6,186.6
2806,2020-11-20 9,62,1012.4,0.9,138.3
2807,2020-11-20 10,59,1012.1,1.7,100.0
2808,2020-11-20 11,60,1011.4,1.8,36.7
2809,2020-11-20 12,55,1010.6,1.0,23.0
2810,2020-11-20 13,52,1009.6,0.8,341.6
2811,2020-11-20 14,50,1008.9,1.0,16.3
2812,2020-11-20 15,48,1008.6,1.3,19.3
2813,2020-11-20 16,49,1008.6,1.5,31.9
2814,2020-11-20 17,50,1008.9,1.1,107.5
2815,2020-11-20 18,52,1009.2,1.4,149.8
2816,2020-11-20 19,56,1009.8,1.8,163.9
2817,2020-11-20 20,64,1010.3,2.7,164.6
2818,2020-11-20 21,68,1010.7,3.0,168.5
2819,2020-11-20 22,70,1010.9,2.8,158.2
2820,2020-11-20 23,72,1011.1,1.7,145.2
2821,2020-11-21 0,73,1010.8,1.6,148.0
2822,2020-11-21 1,73,1010.8,1.8,150.2
2823,2020-11-21 2,71,1010.3,1.6,155.1
2824,2020-11-21 3,71,1010.2,1.0,142.4
2825,2020-11-21 4,73,1010.4,0.8,258.2
2826,2020-11-21 5,74,1010.8,0.9,299.2
2827,2020-11-21 6,75,1011.4,0.7,334.8
2828,2020-11-21 7,76,1012.2,0.5,290.0
2829,2020-11-21 8,76,1012.6,1.4,92.5
2830,2020-11-21 9,73,1013.4,1.9,87.7
2831,2020-11-21 10,69,1013.3,1.9,100.1
2832,2020-11-21 11,67,1012.9,2.4,140.8
2833,2020-11-21 12,66,1012.5,1.5,130.2
2834,2020-11-21 13,67,1012.1,1.6,103.6
2835,2020-11-21 14,68,1011.7,1.6,95.1
2836,2020-11-21 15,67,1011.5,1.8,125.5
2837,2020-11-21 16,66,1011.4,2.1,148.8
2838,2020-11-21 17,65,1011.7,2.8,153.2
2839,2020-11-21 18,66,1012.2,2.3,151.6
2840,2020-11-21 19,68,1012.8,2.7,148.4
2841,2020-11-21 20,67,1013.4,2.6,151.4
2842,2020-11-21 21,68,1013.7,2.7,151.5
2843,2020-11-21 22,69,1013.8,2.8,147.7
2844,2020-11-21 23,69,1013.9,2.4,148.1
2845,2020-11-22 0,69,1013.9,3.6,163.4
2846,2020-11-22 1,70,1013.9,1.5,154.2
2847,2020-11-22 2,70,1014.0,0.8,125.7
2848,2020-11-22 3,70,1013.9,0.7,47.5
2849,2020-11-22 4,70,1014.2,0.9,35.2
2850,2020-11-22 5,72,1014.5,0.6,340.1
2851,2020-11-22 6,72,1015.0,0.5,26.3
2852,2020-11-22 7,69,1015.8,0.5,19.9
2853,2020-11-22 8,66,1016.5,1.0,85.7
2854,2020-11-22 9,63,1017.0,1.5,61.9
2855,2020-11-22 10,61,1017.0,1.4,102.6
2856,2020-11-22 11,59,1016.4,1.3,96.6
2857,2020-11-22 12,56,1015.5,1.2,32.4
2858,2020-11-22 13,55,1014.5,1.2,337.5
2859,2020-11-22 14,55,1014.0,1.0,13.3
2860,2020-11-22 15,52,1013.7,1.0,4.6
2861,2020-11-22 16,52,1013.8,1.0,45.6
2862,2020-11-22 17,52,1014.1,0.9,56.7
2863,2020-11-22 18,55,1014.6,0.3,72.6
2864,2020-11-22 19,59,1015.2,0.2,47.0
2865,2020-11-22 20,60,1015.7,1.1,330.3
2866,2020-11-22 21,61,1016.1,2.1,348.6
2867,2020-11-22 22,61,1016.3,1.6,327.3
2868,2020-11-22 23,61,1016.2,1.5,324.7
2869,2020-11-23 0,62,1015.9,1.6,306.1
2870,2020-11-23 1,62,1015.9,1.9,306.8
2871,2020-11-23 2,62,1015.8,2.0,306.8
2872,2020-11-23 3,62,1015.9,1.8,318.2
2873,2020-11-23 4,60,1016.1,2.0,330.9
2874,2020-11-23 5,61,1016.8,1.9,330.5
2875,2020-11-23 6,64,1017.5,1.3,313.5
2876,2020-11-23 7,63,1018.2,1.6,305.2
2877,2020-11-23 8,61,1019.0,1.5,309.9
2878,2020-11-23 9,63,1019.7,1.9,323.2
2879,2020-11-23 10,65,1019.9,2.1,332.2
2880,2020-11-23 11,63,1019.6,1.7,311.7
2881,2020-11-23 12,58,1018.5,1.4,294.1
2882,2020-11-23 13,56,1017.6,1.7,312.8
2883,2020-11-23 14,56,1017.1,2.1,335.7
2884,2020-11-23 15,54,1016.9,1.8,333.4
2885,2020-11-23 16,54,1017.1,1.8,322.8
2886,2020-11-23 17,54,1017.4,1.7,306.8
2887,2020-11-23 18,56,1017.8,2.1,308.2
2888,2020-11-23 19,57,1018.3,1.3,304.5
2889,2020-11-23 20,59,1018.6,1.7,306.8
2890,2020-11-23 21,60,1018.9,2.4,306.9
2891,2020-11-23 22,60,1018.9,3.6,309.0
2892,2020-11-23 23,61,1018.7,2.6,312.4
2893,2020-11-24 0,62,1018.4,1.9,316.0
2894,2020-11-24 1,62,1018.4,1.8,312.7
2895,2020-11-24 2,61,1018.2,1.9,313.4
2896,2020-11-24 3,60,1018.0,1.7,333.0
2897,2020-11-24 4,60,1018.0,1.6,340.4
2898,2020-11-24 5,60,1018.2,1.6,348.5
2899,2020-11-24 6,60,1018.5,1.7,340.1
2900,2020-11-24 7,60,1019.1,1.4,331.6
2901,2020-11-24 8,59,1019.7,1.8,336.5
2902,2020-11-24 9,58,1020.0,2.2,326.7
2903,2020-11-24 10,55,1019.8,2.2,331.7
2904,2020-11-24 11,52,1019.0,2.7,335.5
2905,2020-11-24 12,51,1017.9,2.4,346.6
2906,2020-11-24 13,48,1016.7,2.4,337.8
2907,2020-11-24 14,47,1015.9,2.1,330.3
2908,2020-11-24 15,46,1015.6,1.6,338.1
2909,2020-11-24 16,47,1015.6,1.3,337.6
2910,2020-11-24 17,49,1015.8,1.3,309.4
2911,2020-11-24 18,52,1016.2,1.3,280.3
2912,2020-11-24 19,54,1016.6,1.5,304.7
2913,2020-11-24 20,54,1016.9,2.0,315.0
2914,2020-11-24 21,56,1017.3,1.4,306.4
2915,2020-11-24 22,57,1017.8,1.5,307.2
2916,2020-11-24 23,58,1018.0,1.1,312.9
2917,2020-11-25 0,58,1017.7,1.2,333.9
2918,2020-11-25 1,59,1017.6,1.3,346.4
2919,2020-11-25 2,63,1017.3,1.0,303.4
2920,2020-11-25 3,62,1017.3,1.3,312.0
2921,2020-11-25 4,61,1017.3,1.5,309.2
2922,2020-11-25 5,60,1017.2,1.2,304.3
2923,2020-11-25 6,61,1017.7,1.1,304.5
2924,2020-11-25 7,61,1018.0,1.4,306.1
2925,2020-11-25 8,57,1018.5,1.3,320.2
2926,2020-11-25 9,55,1018.9,1.6,5.1
2927,2020-11-25 10,54,1018.9,1.7,17.4
2928,2020-11-25 11,52,1018.2,1.8,7.3
2929,2020-11-25 12,50,1017.1,2.1,29.9
2930,2020-11-25 13,47,1015.9,1.8,17.9
2931,2020-11-25 14,45,1014.9,1.6,51.2
2932,2020-11-25 15,45,1014.5,2.2,10.3
2933,2020-11-25 16,45,1014.4,1.7,54.1
2934,2020-11-25 17,46,1014.8,1.4,52.1
2935,2020-11-25 18,48,1015.3,1.1,57.9
2936,2020-11-25 19,50,1015.9,0.6,93.9
2937,2020-11-25 20,51,1016.2,0.5,83.6
2938,2020-11-25 21,55,1016.4,0.2,356.4
2939,2020-11-25 22,59,1016.5,0.3,262.1
2940,2020-11-25 23,57,1016.6,0.6,94.3
2941,2020-11-26 0,59,1016.5,0.8,89.3
2942,2020-11-26 1,66,1016.8,0.6,122.9
2943,2020-11-26 2,71,1017.0,0.9,126.1
2944,2020-11-26 3,72,1016.9,0.5,75.3
2945,2020-11-26 4,73,1016.9,0.1,320.1
2946,2020-11-26 5,72,1017.5,1.3,46.1
2947,2020-11-26 6,72,1018.2,1.8,27.4
2948,2020-11-26 7,69,1018.9,2.1,26.0
2949,2020-11-26 8,66,1019.7,1.9,15.9
2950,2020-11-26 9,61,1020.1,2.4,28.6
2951,2020-11-26 10,56,1019.7,2.7,17.8
2952,2020-11-26 11,52,1018.9,2.7,13.0
2953,2020-11-26 12,49,1017.9,2.8,1.7
2954,2020-11-26 13,46,1016.6,2.6,13.1
2955,2020-11-26 14,44,1015.7,2.5,1.9
2956,2020-11-26 15,44,1015.2,2.5,358.5
2957,2020-11-26 16,46,1015.4,2.2,348.2
2958,2020-11-26 17,47,1015.8,2.0,344.0
2959,2020-11-26 18,50,1016.5,2.3,344.8
2960,2020-11-26 19,53,1017.2,2.1,345.7
2961,2020-11-26 20,55,1017.7,2.2,335.6
2962,2020-11-26 21,56,1018.2,1.5,341.4
2963,2020-11-26 22,58,1018.6,2.4,313.9
2964,2020-11-26 23,58,1018.9,1.9,320.5
2965,2020-11-27 0,59,1019.1,1.8,317.6
2966,2020-11-27 1,60,1019.2,2.0,326.0
2967,2020-11-27 2,61,1019.1,1.4,329.9
2968,2020-11-27 3,61,1018.9,2.0,332.0
2969,2020-11-27 4,61,1019.1,1.9,320.0
2970,2020-11-27 5,61,1019.6,1.8,332.7
2971,2020-11-27 6,61,1020.3,2.2,333.7
2972,2020-11-27 7,60,1021.3,2.9,341.7
2973,2020-11-27 8,58,1021.9,4.0,340.0
2974,2020-11-27 9,56,1022.7,3.5,335.4
2975,2020-11-27 10,53,1022.4,3.0,343.2
2976,2020-11-27 11,50,1021.5,3.3,341.8
2977,2020-11-27 12,48,1020.3,3.2,338.0
2978,2020-11-27 13,46,1018.8,3.2,340.7
2979,2020-11-27 14,45,1017.7,3.8,341.1
2980,2020-11-27 15,44,1017.2,3.0,351.0
2981,2020-11-27 16,45,1017.1,2.9,349.5
2982,2020-11-27 17,46,1017.4,2.6,359.8
2983,2020-11-27 18,48,1018.3,2.0,345.6
2984,2020-11-27 19,50,1019.3,3.6,337.4
2985,2020-11-27 20,52,1020.2,3.9,338.2
2986,2020-11-27 21,53,1021.0,2.8,347.9
2987,2020-11-27 22,54,1021.6,2.3,7.7
2988,2020-11-27 23,55,1021.7,2.5,3.2
2989,2020-11-28 0,56,1021.6,2.3,7.8
2990,2020-11-28 1,56,1021.6,2.2,7.9
2991,2020-11-28 2,56,1021.4,2.7,345.8
2992,2020-11-28 3,55,1021.4,2.5,357.5
2993,2020-11-28 4,55,1021.5,3.5,339.5
2994,2020-11-28 5,55,1021.5,3.8,342.7
2995,2020-11-28 6,55,1021.8,3.9,339.2
2996,2020-11-28 7,55,1022.4,2.8,337.5
2997,2020-11-28 8,54,1023.0,2.6,346.1
2998,2020-11-28 9,53,1023.3,2.8,346.3
2999,2020-11-28 10,53,1023.3,2.6,352.0
3000,2020-11-28 11,52,1023.1,2.7,350.3
3001,2020-11-28 12,46,1021.6,3.0,351.2
3002,2020-11-28 13,45,1020.2,2.6,332.2
3003,2020-11-28 14,44,1019.9,1.7,324.0
3004,2020-11-28 15,43,1019.3,2.1,336.2
3005,2020-11-28 16,43,1018.9,2.8,341.9
3006,2020-11-28 17,44,1019.1,2.5,336.4
3007,2020-11-28 18,46,1019.3,3.0,342.3
3008,2020-11-28 19,48,1020.2,3.7,340.4
3009,2020-11-28 20,50,1021.0,3.6,335.2
3010,2020-11-28 21,51,1021.4,3.2,1.2
3011,2020-11-28 22,51,1021.7,3.1,353.6
3012,2020-11-28 23,51,1021.9,2.0,1.2
3013,2020-11-29 0,51,1021.6,3.4,342.1
3014,2020-11-29 1,52,1021.4,5.1,340.8
3015,2020-11-29 2,52,1021.2,3.9,342.9
3016,2020-11-29 3,52,1021.0,3.7,336.2
3017,2020-11-29 4,53,1020.8,3.5,344.2
3018,2020-11-29 5,53,1020.9,3.2,343.7
3019,2020-11-29 6,53,1021.2,3.1,343.3
3020,2020-11-29 7,54,1022.0,2.5,345.1
3021,2020-11-29 8,51,1022.5,2.8,340.8
3022,2020-11-29 9,49,1023.0,3.3,0.6
3023,2020-11-29 10,48,1023.1,2.4,357.2
3024,2020-11-29 11,46,1022.2,2.9,2.3
3025,2020-11-29 12,43,1021.1,2.7,11.2
3026,2020-11-29 13,43,1019.9,3.3,347.4
3027,2020-11-29 14,42,1019.2,2.6,344.3
3028,2020-11-29 15,44,1018.7,3.1,337.4
3029,2020-11-29 16,46,1019.0,2.7,318.6
3030,2020-11-29 17,48,1019.6,2.7,337.5
3031,2020-11-29 18,48,1019.9,3.5,338.4
3032,2020-11-29 19,48,1020.4,3.0,338.0
3033,2020-11-29 20,49,1021.0,3.2,341.3
3034,2020-11-29 21,49,1021.4,3.5,337.5
3035,2020-11-29 22,50,1021.8,4.1,338.1
3036,2020-11-29 23,50,1022.3,3.9,339.1
3037,2020-11-30 0,50,1022.4,4.2,339.4
3038,2020-11-30 1,50,1022.1,2.6,341.0
3039,2020-11-30 2,52,1021.8,3.2,336.5
3040,2020-11-30 3,52,1021.5,3.4,340.3
3041,2020-11-30 4,52,1021.6,2.9,338.1
3042,2020-11-30 5,52,1021.8,3.5,340.1
3043,2020-11-30 6,52,1022.3,3.2,335.9
3044,2020-11-30 7,52,1022.8,3.7,340.8
3045,2020-11-30 8,51,1023.5,3.9,338.8
3046,2020-11-30 9,50,1023.9,3.2,342.6
3047,2020-11-30 10,47,1023.8,3.2,356.2
3048,2020-11-30 11,46,1023.3,3.2,351.2
3049,2020-11-30 12,44,1022.1,3.2,343.0
3050,2020-11-30 13,43,1020.8,3.2,342.9
3051,2020-11-30 14,42,1019.7,3.4,349.3
3052,2020-11-30 15,42,1019.2,3.1,6.4
3053,2020-11-30 16,43,1019.1,2.5,351.2
3054,2020-11-30 17,44,1019.3,2.6,337.7
3055,2020-11-30 18,46,1019.7,2.7,334.5
3056,2020-11-30 19,47,1020.1,3.2,337.3
3057,2020-11-30 20,49,1021.0,2.8,338.6
3058,2020-11-30 21,51,1022.0,3.0,340.9
3059,2020-11-30 22,52,1022.6,3.7,337.6
3060,2020-11-30 23,53,1022.7,3.3,337.1
3061,2020-12-1 0,54,1022.6,3.5,336.0
3062,2020-12-1 1,54,1022.7,3.6,343.3
3063,2020-12-1 2,54,1022.4,3.1,340.8
3064,2020-12-1 3,54,1022.2,2.7,339.9
3065,2020-12-1 4,55,1022.2,2.5,339.9
3066,2020-12-1 5,56,1022.5,1.9,333.1
3067,2020-12-1 6,55,1023.0,2.7,337.4
3068,2020-12-1 7,55,1023.4,2.4,342.8
3069,2020-12-1 8,54,1023.9,2.2,357.8
