,1,8,9,10,11
1988,2020-10-13 20,21.7,87.492,3.8,84.0
1989,2020-10-13 21,21.3,88.132,3.2,76.0
1990,2020-10-13 22,21.5,86.344,2.9,82.0
1991,2020-10-13 23,21.7,85.667,3.6,86.0
1992,2020-10-14 0,22.2,84.772,2.2,76.0
1993,2020-10-14 1,22.2,84.217,2.8,82.0
1994,2020-10-14 2,22.4,82.466,3.2,81.0
1995,2020-10-14 3,22.3,82.632,2.9,80.0
1996,2020-10-14 4,22.4,82.82,2.5,74.0
1997,2020-10-14 5,22.7,81.588,2.1,74.0
1998,2020-10-14 6,22.7,81.125,2.5,69.0
1999,2020-10-14 7,22.8,80.61,2.2,72.0
2000,2020-10-14 8,23.2,79.275,2.5,70.0
2001,2020-10-14 9,24.4,72.794,4.2,81.0
2002,2020-10-14 10,25.8,67.037,3.8,81.0
2003,2020-10-14 11,26.2,66.036,3.1,83.0
2004,2020-10-14 12,25.9,67.241,3.7,82.0
2005,2020-10-14 13,25.6,69.84,3.3,80.0
2006,2020-10-14 14,25.5,70.658,2.5,80.0
2007,2020-10-14 15,25.2,71.557,2.1,76.0
2008,2020-10-14 16,25.5,71.34,2.2,77.0
2009,2020-10-14 17,25.5,70.818,2.0,73.0
2010,2020-10-14 18,25.1,73.501,1.6,73.0
2011,2020-10-14 19,25.0,74.234,0.8,34.0
2012,2020-10-14 20,24.8,75.47,1.1,44.0
2013,2020-10-14 21,24.7,75.486,1.5,72.0
2014,2020-10-14 22,24.5,77.08,1.2,54.0
2015,2020-10-14 23,24.2,78.825,1.1,38.0
2016,2020-10-15 0,24.3,78.042,0.5,350.0
2017,2020-10-15 1,24.2,77.894,0.6,63.0
2018,2020-10-15 2,24.1,78.581,0.9,50.0
2019,2020-10-15 3,24.2,78.925,0.9,80.0
2020,2020-10-15 4,24.2,78.502,1.2,109.0
2021,2020-10-15 5,24.3,76.352,2.4,150.0
2022,2020-10-15 6,24.2,75.768,1.5,138.0
2023,2020-10-15 7,24.2,73.986,3.0,150.0
2024,2020-10-15 8,24.5,72.558,3.2,157.0
2025,2020-10-15 9,24.7,70.53,3.0,144.0
2026,2020-10-15 10,26.3,60.645,3.5,74.0
2027,2020-10-15 11,27.7,54.363,3.7,81.0
2028,2020-10-15 12,28.5,51.22,4.1,78.0
2029,2020-10-15 13,28.7,52.073,3.9,75.0
2030,2020-10-15 14,28.4,54.251,3.2,80.0
2031,2020-10-15 15,28.3,55.36,3.0,76.0
2032,2020-10-15 16,28.3,55.161,2.2,52.0
2033,2020-10-15 17,27.7,56.807,2.1,75.0
2034,2020-10-15 18,26.8,61.565,1.3,74.0
2035,2020-10-15 19,26.5,64.583,1.9,48.0
2036,2020-10-15 20,26.2,65.962,2.6,72.0
2037,2020-10-15 21,26.2,65.875,2.1,74.0
2038,2020-10-15 22,26.1,67.407,1.7,142.0
2039,2020-10-15 23,25.4,71.375,1.4,73.0
2040,2020-10-16 0,24.8,70.074,2.1,71.0
2041,2020-10-16 1,24.3,69.569,2.6,70.0
2042,2020-10-16 2,24.3,68.529,2.6,72.0
2043,2020-10-16 3,24.2,67.43,2.4,52.0
2044,2020-10-16 4,24.0,67.672,1.7,48.0
2045,2020-10-16 5,23.9,67.718,1.9,33.0
2046,2020-10-16 6,23.8,67.648,2.5,25.0
2047,2020-10-16 7,23.8,68.583,2.6,24.0
2048,2020-10-16 8,24.3,65.938,3.0,38.0
2049,2020-10-16 9,25.1,63.003,3.8,52.0
2050,2020-10-16 10,26.0,59.363,4.2,52.0
2051,2020-10-16 11,26.7,57.943,4.3,54.0
2052,2020-10-16 12,27.2,57.323,3.9,34.0
2053,2020-10-16 13,27.3,57.716,3.6,40.0
2054,2020-10-16 14,27.9,57.516,2.8,34.0
2055,2020-10-16 15,28.3,56.309,3.0,30.0
2056,2020-10-16 16,28.3,56.645,3.0,19.0
2057,2020-10-16 17,27.5,59.475,3.3,21.0
2058,2020-10-16 18,26.4,61.914,3.7,22.0
2059,2020-10-16 19,25.6,63.77,4.2,16.0
2060,2020-10-16 20,24.7,65.265,4.5,18.0
2061,2020-10-16 21,24.0,66.025,4.3,17.0
2062,2020-10-16 22,23.4,66.644,4.4,18.0
2063,2020-10-16 23,22.9,67.279,3.9,20.0
2064,2020-10-17 0,22.6,67.365,3.5,20.0
2065,2020-10-17 1,22.2,67.716,3.7,24.0
2066,2020-10-17 2,22.1,67.146,4.1,21.0
2067,2020-10-17 3,21.7,66.953,4.9,24.0
2068,2020-10-17 4,21.2,68.45,4.2,28.0
2069,2020-10-17 5,20.8,68.872,3.7,22.0
2070,2020-10-17 6,20.6,68.45,4.2,32.0
2071,2020-10-17 7,21.0,65.965,3.9,22.0
2072,2020-10-17 8,21.8,62.493,3.9,24.0
2073,2020-10-17 9,22.4,60.749,4.3,34.0
2074,2020-10-17 10,23.1,58.643,4.5,29.0
2075,2020-10-17 11,23.7,57.693,4.0,28.0
2076,2020-10-17 12,24.2,57.375,3.8,32.0
2077,2020-10-17 13,24.1,58.92,3.7,38.0
2078,2020-10-17 14,24.5,58.796,3.9,34.0
2079,2020-10-17 15,24.7,58.007,4.0,18.0
2080,2020-10-17 16,24.4,59.577,4.4,20.0
2081,2020-10-17 17,23.3,60.933,4.5,20.0
2082,2020-10-17 18,22.7,62.05,4.3,22.0
2083,2020-10-17 19,22.2,62.291,4.2,13.0
2084,2020-10-17 20,21.8,62.876,4.2,17.0
2085,2020-10-17 21,21.5,64.017,4.1,27.0
2086,2020-10-17 22,21.3,64.529,3.7,30.0
2087,2020-10-17 23,21.0,65.086,3.6,26.0
2088,2020-10-18 0,20.7,66.216,4.0,38.0
2089,2020-10-18 1,20.3,67.133,3.5,30.0
2090,2020-10-18 2,20.3,66.593,3.5,30.0
2091,2020-10-18 3,20.2,67.317,3.8,33.0
2092,2020-10-18 4,19.6,68.246,4.0,30.0
2093,2020-10-18 5,19.6,68.304,3.7,27.0
2094,2020-10-18 6,19.4,67.954,3.6,16.0
2095,2020-10-18 7,19.6,66.176,3.5,21.0
2096,2020-10-18 8,20.5,60.844,4.4,30.0
2097,2020-10-18 9,21.5,58.309,4.7,44.0
2098,2020-10-18 10,22.7,55.584,3.9,30.0
2099,2020-10-18 11,23.8,53.455,3.6,30.0
2100,2020-10-18 12,24.8,51.93,3.7,34.0
2101,2020-10-18 13,25.4,51.387,3.6,32.0
2102,2020-10-18 14,25.9,50.792,3.8,16.0
2103,2020-10-18 15,25.8,52.837,3.5,22.0
2104,2020-10-18 16,25.1,56.1,3.7,23.0
2105,2020-10-18 17,24.3,58.75,4.3,26.0
2106,2020-10-18 18,23.1,61.467,4.6,21.0
2107,2020-10-18 19,22.5,62.377,4.4,23.0
2108,2020-10-18 20,22.3,61.821,4.4,26.0
2109,2020-10-18 21,22.1,62.084,4.3,31.0
2110,2020-10-18 22,21.6,62.391,4.1,35.0
2111,2020-10-18 23,21.3,63.173,3.5,32.0
2112,2020-10-19 0,20.7,63.439,3.8,22.0
2113,2020-10-19 1,20.5,63.284,4.1,25.0
2114,2020-10-19 2,20.1,63.771,4.2,34.0
2115,2020-10-19 3,19.9,64.829,4.1,37.0
2116,2020-10-19 4,19.6,65.064,4.1,27.0
2117,2020-10-19 5,19.4,65.208,4.3,25.0
2118,2020-10-19 6,19.3,65.182,4.4,14.0
2119,2020-10-19 7,19.3,65.468,3.7,36.0
2120,2020-10-19 8,19.8,63.777,3.8,30.0
2121,2020-10-19 9,20.4,61.755,3.7,38.0
2122,2020-10-19 10,21.1,59.899,3.4,14.0
2123,2020-10-19 11,22.9,53.954,3.3,32.0
2124,2020-10-19 12,23.8,53.501,3.3,26.0
2125,2020-10-19 13,24.4,53.24,3.3,28.0
2126,2020-10-19 14,24.4,54.506,2.8,36.0
2127,2020-10-19 15,24.8,52.635,3.2,42.0
2128,2020-10-19 16,24.6,54.99,3.5,71.0
2129,2020-10-19 17,23.9,57.764,3.9,30.0
2130,2020-10-19 18,22.8,59.938,4.5,30.0
2131,2020-10-19 19,21.9,60.589,5.2,36.0
2132,2020-10-19 20,21.4,62.144,4.2,36.0
2133,2020-10-19 21,21.0,62.988,3.6,30.0
2134,2020-10-19 22,20.6,63.902,3.1,29.0
2135,2020-10-19 23,20.4,64.104,3.4,30.0
2136,2020-10-20 0,20.0,64.471,3.3,30.0
2137,2020-10-20 1,19.6,65.044,3.5,28.0
2138,2020-10-20 2,19.5,65.03,4.0,36.0
2139,2020-10-20 3,19.3,65.158,4.4,38.0
2140,2020-10-20 4,19.0,66.238,3.6,22.0
2141,2020-10-20 5,18.6,67.538,3.9,26.0
2142,2020-10-20 6,18.5,68.003,3.6,34.0
2143,2020-10-20 7,18.7,67.334,3.3,16.0
2144,2020-10-20 8,19.6,64.03,3.9,8.0
2145,2020-10-20 9,21.0,57.382,4.2,14.0
2146,2020-10-20 10,22.0,54.444,4.0,14.0
2147,2020-10-20 11,22.8,53.141,4.0,2.0
2148,2020-10-20 12,24.0,51.548,3.8,11.0
2149,2020-10-20 13,24.8,51.026,3.8,22.0
2150,2020-10-20 14,25.2,50.993,3.9,8.0
2151,2020-10-20 15,25.4,52.122,4.3,0.0
2152,2020-10-20 16,24.7,53.981,4.3,24.0
2153,2020-10-20 17,23.8,56.264,4.2,18.0
2154,2020-10-20 18,23.1,58.567,4.0,28.0
2155,2020-10-20 19,22.7,60.307,3.7,26.0
2156,2020-10-20 20,22.1,61.783,4.0,28.0
2157,2020-10-20 21,21.7,63.44,3.8,19.0
2158,2020-10-20 22,21.3,63.907,4.1,20.0
2159,2020-10-20 23,20.8,64.56,4.1,17.0
2160,2020-10-21 0,20.5,65.42,3.9,22.0
2161,2020-10-21 1,20.0,65.912,3.7,20.0
2162,2020-10-21 2,19.7,66.562,4.0,16.0
2163,2020-10-21 3,19.0,68.983,4.1,352.0
2164,2020-10-21 4,18.5,69.814,4.6,356.0
2165,2020-10-21 5,18.3,69.693,4.6,355.0
2166,2020-10-21 6,18.1,69.782,4.4,356.0
2167,2020-10-21 7,18.4,67.412,4.7,352.0
2168,2020-10-21 8,19.2,62.598,5.5,1.0
2169,2020-10-21 9,20.7,57.043,5.1,15.0
2170,2020-10-21 10,22.0,54.001,5.4,12.0
2171,2020-10-21 11,23.2,51.797,5.5,27.0
2172,2020-10-21 12,23.9,50.623,5.2,14.0
2173,2020-10-21 13,24.5,50.162,4.9,18.0
2174,2020-10-21 14,24.3,50.345,5.2,16.0
2175,2020-10-21 15,23.8,51.647,5.0,21.0
2176,2020-10-21 16,23.4,53.181,5.0,22.0
2177,2020-10-21 17,22.5,55.765,5.4,15.0
2178,2020-10-21 18,21.7,58.179,4.9,25.0
2179,2020-10-21 19,21.2,59.271,4.8,28.0
2180,2020-10-21 20,21.0,59.083,5.0,24.0
2181,2020-10-21 21,21.1,58.72,4.8,25.0
2182,2020-10-21 22,21.0,59.559,4.5,2.0
2183,2020-10-21 23,20.5,61.783,4.9,358.0
2184,2020-10-22 0,20.5,61.009,4.5,16.0
2185,2020-10-22 1,20.3,61.001,4.2,16.0
2186,2020-10-22 2,20.1,60.906,4.7,10.0
2187,2020-10-22 3,19.9,61.712,4.2,3.0
2188,2020-10-22 4,19.9,61.978,4.8,4.0
2189,2020-10-22 5,19.7,62.317,5.1,356.0
2190,2020-10-22 6,19.5,62.355,4.6,4.0
2191,2020-10-22 7,19.7,61.457,5.2,17.0
2192,2020-10-22 8,19.9,60.759,5.0,16.0
2193,2020-10-22 9,21.1,56.004,5.4,9.0
2194,2020-10-22 10,22.4,51.169,5.5,32.0
2195,2020-10-22 11,23.2,49.128,5.7,20.0
2196,2020-10-22 12,23.8,48.346,5.8,12.0
2197,2020-10-22 13,24.5,46.786,5.8,18.0
2198,2020-10-22 14,24.1,49.431,5.9,26.0
2199,2020-10-22 15,24.1,51.402,5.3,40.0
2200,2020-10-22 16,24.1,51.886,4.2,47.0
2201,2020-10-22 17,23.6,53.428,3.7,22.0
2202,2020-10-22 18,23.4,52.935,3.6,18.0
2203,2020-10-22 19,23.0,51.769,3.8,14.0
2204,2020-10-22 20,22.9,46.627,4.6,26.0
2205,2020-10-22 21,22.6,43.291,4.5,30.0
2206,2020-10-22 22,22.0,44.98,4.5,26.0
2207,2020-10-22 23,21.6,45.687,4.9,25.0
2208,2020-10-23 0,21.0,48.027,4.6,28.0
2209,2020-10-23 1,20.6,48.973,4.2,22.0
2210,2020-10-23 2,20.2,49.991,3.9,24.0
2211,2020-10-23 3,20.0,49.903,4.0,20.0
2212,2020-10-23 4,19.7,50.752,4.3,23.0
2213,2020-10-23 5,19.4,51.749,3.8,15.0
2214,2020-10-23 6,19.2,51.132,4.3,22.0
2215,2020-10-23 7,19.1,50.759,4.1,26.0
2216,2020-10-23 8,19.5,50.083,4.4,31.0
2217,2020-10-23 9,21.0,44.875,4.6,24.0
2218,2020-10-23 10,22.5,40.664,4.9,32.0
2219,2020-10-23 11,23.3,38.775,4.6,36.0
2220,2020-10-23 12,23.9,36.582,5.8,40.0
2221,2020-10-23 13,24.3,37.335,4.8,38.0
2222,2020-10-23 14,24.4,38.696,3.7,49.0
2223,2020-10-23 15,24.6,39.777,3.2,49.0
2224,2020-10-23 16,24.4,41.87,2.1,46.0
2225,2020-10-23 17,24.0,42.617,2.6,58.0
2226,2020-10-23 18,23.7,43.259,2.6,58.0
2227,2020-10-23 19,23.3,44.94,1.8,42.0
2228,2020-10-23 20,23.2,41.154,2.9,32.0
2229,2020-10-23 21,22.8,40.801,3.4,24.0
2230,2020-10-23 22,22.3,40.539,4.0,32.0
2231,2020-10-23 23,22.1,40.691,3.8,30.0
2232,2020-10-24 0,21.7,41.132,4.3,32.0
2233,2020-10-24 1,21.2,42.321,3.9,32.0
2234,2020-10-24 2,20.8,42.303,4.6,30.0
2235,2020-10-24 3,20.6,42.404,4.2,26.0
2236,2020-10-24 4,20.4,41.863,4.2,30.0
2237,2020-10-24 5,20.1,42.344,3.9,26.0
2238,2020-10-24 6,19.8,42.787,3.4,25.0
2239,2020-10-24 7,19.8,42.539,3.8,25.0
2240,2020-10-24 8,20.3,41.601,3.6,31.0
2241,2020-10-24 9,20.9,40.676,3.8,33.0
2242,2020-10-24 10,21.8,38.653,4.3,32.0
2243,2020-10-24 11,22.8,36.599,4.3,32.0
2244,2020-10-24 12,23.4,36.614,3.9,29.0
2245,2020-10-24 13,23.7,36.965,4.2,32.0
2246,2020-10-24 14,23.9,37.157,4.5,56.0
2247,2020-10-24 15,23.7,40.026,3.1,39.0
2248,2020-10-24 16,23.2,42.519,2.3,29.0
2249,2020-10-24 17,22.9,45.725,1.6,22.0
2250,2020-10-24 18,22.7,46.925,2.1,26.0
2251,2020-10-24 19,22.5,47.36,2.7,30.0
2252,2020-10-24 20,22.5,46.291,2.8,38.0
2253,2020-10-24 21,22.5,47.027,2.1,64.0
2254,2020-10-24 22,22.4,49.1,1.2,30.0
2255,2020-10-24 23,22.1,50.158,2.2,58.0
2256,2020-10-25 0,22.3,48.198,1.8,56.0
2257,2020-10-25 1,22.3,48.868,1.2,44.0
2258,2020-10-25 2,21.8,52.292,1.7,44.0
2259,2020-10-25 3,21.8,51.057,1.6,35.0
2260,2020-10-25 4,21.7,50.987,1.9,30.0
2261,2020-10-25 5,21.6,52.248,1.4,41.0
2262,2020-10-25 6,21.5,53.878,1.6,50.0
2263,2020-10-25 7,21.8,52.938,1.3,41.0
2264,2020-10-25 8,23.3,45.224,1.9,29.0
2265,2020-10-25 9,24.3,41.561,2.6,46.0
2266,2020-10-25 10,24.3,42.951,2.6,48.0
2267,2020-10-25 11,24.8,41.638,3.1,66.0
2268,2020-10-25 12,25.7,39.693,2.7,70.0
2269,2020-10-25 13,26.3,39.115,2.3,42.0
2270,2020-10-25 14,27.1,38.73,2.7,52.0
2271,2020-10-25 15,27.4,39.659,2.3,50.0
2272,2020-10-25 16,27.3,41.165,1.8,21.0
2273,2020-10-25 17,26.5,44.577,1.2,46.0
2274,2020-10-25 18,25.5,47.972,0.7,61.0
2275,2020-10-25 19,24.8,51.107,1.2,66.0
2276,2020-10-25 20,24.7,51.354,1.4,64.0
2277,2020-10-25 21,24.7,50.957,1.1,54.0
2278,2020-10-25 22,24.5,53.022,0.9,312.0
2279,2020-10-25 23,24.3,53.707,1.0,122.0
2280,2020-10-26 0,23.3,62.95,2.2,162.0
2281,2020-10-26 1,22.7,67.951,2.1,162.0
2282,2020-10-26 2,22.3,70.588,2.3,160.0
2283,2020-10-26 3,22.1,72.65,2.0,159.0
2284,2020-10-26 4,21.9,73.148,1.6,157.0
2285,2020-10-26 5,21.6,74.17,0.8,125.0
2286,2020-10-26 6,21.4,75.525,0.7,346.0
2287,2020-10-26 7,22.0,72.761,1.1,64.0
2288,2020-10-26 8,23.6,62.041,1.3,72.0
2289,2020-10-26 9,24.9,56.367,1.7,32.0
2290,2020-10-26 10,25.9,50.4,2.8,56.0
2291,2020-10-26 11,27.1,45.966,2.9,60.0
2292,2020-10-26 12,28.3,41.797,2.3,35.0
2293,2020-10-26 13,29.2,39.573,2.1,36.0
2294,2020-10-26 14,30.2,37.414,1.7,48.0
2295,2020-10-26 15,30.1,37.303,1.7,40.0
2296,2020-10-26 16,30.1,38.261,1.2,41.0
2297,2020-10-26 17,29.1,41.641,1.0,54.0
2298,2020-10-26 18,27.9,44.731,0.6,56.0
2299,2020-10-26 19,27.2,47.478,0.7,41.0
2300,2020-10-26 20,26.6,50.55,0.7,14.0
2301,2020-10-26 21,26.3,51.07,0.1,320.0
2302,2020-10-26 22,25.6,55.477,1.0,183.0
2303,2020-10-26 23,24.1,66.278,1.2,163.0
2304,2020-10-27 0,23.4,71.141,1.2,171.0
2305,2020-10-27 1,22.8,72.865,0.6,148.0
2306,2020-10-27 2,22.5,73.067,0.6,138.0
2307,2020-10-27 3,22.4,74.318,1.5,150.0
2308,2020-10-27 4,22.2,76.535,2.1,164.0
2309,2020-10-27 5,21.9,78.102,1.4,160.0
2310,2020-10-27 6,21.7,77.883,0.4,28.0
2311,2020-10-27 7,22.9,70.849,0.6,346.0
2312,2020-10-27 8,24.4,62.055,1.4,52.0
2313,2020-10-27 9,25.4,56.189,2.2,39.0
2314,2020-10-27 10,26.5,49.357,3.2,54.0
2315,2020-10-27 11,27.5,44.634,3.4,39.0
2316,2020-10-27 12,28.4,42.181,3.3,74.0
2317,2020-10-27 13,28.8,41.91,2.8,33.0
2318,2020-10-27 14,29.3,41.988,2.1,19.0
2319,2020-10-27 15,30.1,39.942,2.0,32.0
2320,2020-10-27 16,29.5,41.629,2.0,38.0
2321,2020-10-27 17,28.1,46.732,1.9,66.0
2322,2020-10-27 18,27.5,48.421,1.7,70.0
2323,2020-10-27 19,27.0,50.987,1.3,72.0
2324,2020-10-27 20,26.5,53.811,1.3,66.0
2325,2020-10-27 21,26.2,55.665,1.9,140.0
2326,2020-10-27 22,24.9,65.369,3.4,168.0
2327,2020-10-27 23,24.1,69.456,2.8,156.0
2328,2020-10-28 0,23.7,71.274,2.3,158.0
2329,2020-10-28 1,23.5,71.096,1.8,149.0
2330,2020-10-28 2,23.2,71.986,1.3,140.0
2331,2020-10-28 3,22.6,75.571,0.9,42.0
2332,2020-10-28 4,22.4,76.719,1.2,71.0
2333,2020-10-28 5,22.3,77.306,1.3,54.0
2334,2020-10-28 6,22.2,76.18,2.4,56.0
2335,2020-10-28 7,23.0,66.755,2.6,51.0
2336,2020-10-28 8,24.0,59.724,3.9,55.0
2337,2020-10-28 9,24.6,57.582,4.2,64.0
2338,2020-10-28 10,25.7,53.449,3.5,57.0
2339,2020-10-28 11,25.4,55.491,3.9,70.0
2340,2020-10-28 12,25.4,56.548,3.1,58.0
2341,2020-10-28 13,24.9,59.126,2.1,36.0
2342,2020-10-28 14,24.6,61.061,1.9,352.0
2343,2020-10-28 15,24.8,61.696,1.9,350.0
2344,2020-10-28 16,24.4,65.18,0.9,294.0
2345,2020-10-28 17,23.2,71.628,1.1,290.0
2346,2020-10-28 18,22.4,78.819,0.9,284.0
2347,2020-10-28 19,22.4,79.799,1.2,168.0
2348,2020-10-28 20,21.4,83.677,1.1,20.0
2349,2020-10-28 21,21.6,83.366,1.4,14.0
2350,2020-10-28 22,21.9,81.507,1.1,39.0
2351,2020-10-28 23,21.0,83.634,1.1,26.0
2352,2020-10-29 0,20.6,85.671,1.4,19.0
2353,2020-10-29 1,20.5,85.227,2.1,6.0
2354,2020-10-29 2,20.5,84.396,1.9,24.0
2355,2020-10-29 3,20.7,83.228,1.5,24.0
2356,2020-10-29 4,21.0,82.417,1.8,30.0
2357,2020-10-29 5,21.3,81.44,1.7,45.0
2358,2020-10-29 6,21.4,81.202,1.6,48.0
2359,2020-10-29 7,20.5,84.008,2.8,66.0
2360,2020-10-29 8,20.0,85.646,2.5,54.0
2361,2020-10-29 9,19.8,86.78,3.0,52.0
2362,2020-10-29 10,20.4,83.86,2.9,36.0
2363,2020-10-29 11,20.4,82.166,4.0,46.0
2364,2020-10-29 12,20.2,84.412,2.9,36.0
2365,2020-10-29 13,19.9,85.911,2.8,14.0
2366,2020-10-29 14,19.6,86.72,2.7,17.0
2367,2020-10-29 15,19.6,86.27,3.4,16.0
2368,2020-10-29 16,20.0,83.969,3.3,24.0
2369,2020-10-29 17,20.4,83.758,3.4,18.0
2370,2020-10-29 18,20.3,83.496,3.3,16.0
2371,2020-10-29 19,20.4,82.491,3.0,22.0
2372,2020-10-29 20,20.5,81.713,2.8,10.0
2373,2020-10-29 21,20.5,81.217,2.9,20.0
2374,2020-10-29 22,20.2,81.365,3.3,20.0
2375,2020-10-29 23,20.1,81.331,2.8,14.0
2376,2020-10-30 0,20.1,80.783,2.9,16.0
2377,2020-10-30 1,20.0,80.431,2.4,18.0
2378,2020-10-30 2,20.0,79.784,2.6,17.0
2379,2020-10-30 3,20.0,78.545,3.0,22.0
2380,2020-10-30 4,20.1,77.67,3.0,20.0
2381,2020-10-30 5,20.2,77.241,2.5,22.0
2382,2020-10-30 6,20.2,77.145,2.3,17.0
2383,2020-10-30 7,20.4,75.979,3.2,32.0
2384,2020-10-30 8,20.7,74.732,2.6,22.0
2385,2020-10-30 9,21.4,71.391,2.5,30.0
2386,2020-10-30 10,21.5,70.228,3.0,19.0
2387,2020-10-30 11,21.7,69.836,3.5,40.0
2388,2020-10-30 12,22.3,67.19,3.1,31.0
2389,2020-10-30 13,22.6,65.608,2.7,20.0
2390,2020-10-30 14,24.3,59.472,1.8,34.0
2391,2020-10-30 15,25.0,57.04,2.2,29.0
2392,2020-10-30 16,24.5,60.783,2.3,41.0
2393,2020-10-30 17,23.4,65.95,2.2,34.0
2394,2020-10-30 18,23.2,67.278,1.1,44.0
2395,2020-10-30 19,22.7,71.046,1.2,311.0
2396,2020-10-30 20,22.3,72.89,1.5,310.0
2397,2020-10-30 21,22.2,73.211,1.2,341.0
2398,2020-10-30 22,22.2,72.666,1.4,2.0
2399,2020-10-30 23,21.7,75.398,1.5,58.0
2400,2020-10-31 0,21.5,72.654,2.0,64.0
2401,2020-10-31 1,21.5,70.484,2.3,72.0
2402,2020-10-31 2,21.4,71.688,1.2,44.0
2403,2020-10-31 3,21.0,71.984,1.2,52.0
2404,2020-10-31 4,20.8,72.919,1.0,30.0
2405,2020-10-31 5,21.0,71.781,1.2,21.0
2406,2020-10-31 6,21.1,72.655,1.2,12.0
2407,2020-10-31 7,21.2,73.93,1.4,325.0
2408,2020-10-31 8,21.7,70.199,2.0,349.0
2409,2020-10-31 9,21.9,67.52,2.4,22.0
2410,2020-10-31 10,22.9,62.739,2.6,25.0
2411,2020-10-31 11,24.3,56.013,2.2,20.0
2412,2020-10-31 12,25.0,55.386,1.6,38.0
2413,2020-10-31 13,26.2,52.76,1.4,20.0
2414,2020-10-31 14,25.8,54.75,1.7,34.0
2415,2020-10-31 15,25.7,55.232,1.4,24.0
2416,2020-10-31 16,25.6,60.278,0.7,18.0
2417,2020-10-31 17,24.9,62.947,0.6,328.0
2418,2020-10-31 18,23.8,66.065,0.3,352.0
2419,2020-10-31 19,23.4,68.431,0.5,127.0
2420,2020-10-31 20,22.8,74.778,0.7,134.0
2421,2020-10-31 21,22.2,77.668,0.8,118.0
2422,2020-10-31 22,21.7,76.766,1.8,173.0
2423,2020-10-31 23,21.0,74.328,3.0,174.0
2424,2020-11-1 0,21.0,72.666,1.5,175.0
2425,2020-11-1 1,20.7,72.55,0.7,136.0
2426,2020-11-1 2,20.5,73.202,0.7,162.0
2427,2020-11-1 3,20.5,72.975,0.4,154.0
2428,2020-11-1 4,20.4,73.623,0.4,323.0
2429,2020-11-1 5,20.6,72.673,0.2,327.0
2430,2020-11-1 6,21.1,72.866,0.4,308.0
2431,2020-11-1 7,21.4,72.843,0.4,329.0
2432,2020-11-1 8,23.2,64.666,0.6,348.0
2433,2020-11-1 9,24.5,60.217,0.9,347.0
2434,2020-11-1 10,25.0,56.146,1.4,344.0
2435,2020-11-1 11,26.0,53.424,1.7,324.0
2436,2020-11-1 12,27.2,50.716,1.4,348.0
2437,2020-11-1 13,28.3,47.911,1.2,48.0
2438,2020-11-1 14,27.8,48.989,1.5,341.0
2439,2020-11-1 15,27.6,49.984,1.4,350.0
2440,2020-11-1 16,27.5,52.431,1.0,346.0
2441,2020-11-1 17,26.1,58.486,1.2,288.0
2442,2020-11-1 18,25.2,61.866,0.8,290.0
2443,2020-11-1 19,24.7,64.395,0.6,314.0
2444,2020-11-1 20,24.0,68.292,1.0,310.0
2445,2020-11-1 21,23.8,70.415,1.0,317.0
2446,2020-11-1 22,23.3,75.156,0.8,312.0
2447,2020-11-1 23,23.1,74.588,1.2,155.0
2448,2020-11-2 0,22.5,77.259,0.7,156.0
2449,2020-11-2 1,22.2,79.181,0.6,284.0
2450,2020-11-2 2,21.9,80.249,0.4,188.0
2451,2020-11-2 3,21.5,81.978,0.8,349.0
2452,2020-11-2 4,21.4,78.693,1.5,14.0
2453,2020-11-2 5,21.3,72.452,2.0,23.0
2454,2020-11-2 6,21.2,72.996,1.7,42.0
2455,2020-11-2 7,21.4,70.313,1.7,14.0
2456,2020-11-2 8,22.7,62.49,2.3,23.0
2457,2020-11-2 9,23.4,58.974,2.9,28.0
2458,2020-11-2 10,24.1,56.042,3.7,46.0
2459,2020-11-2 11,25.9,50.09,3.1,38.0
2460,2020-11-2 12,26.5,48.207,3.4,34.0
2461,2020-11-2 13,26.6,49.068,3.9,14.0
2462,2020-11-2 14,26.6,48.992,4.3,32.0
2463,2020-11-2 15,26.0,53.773,4.2,22.0
2464,2020-11-2 16,25.1,55.36,4.6,28.0
2465,2020-11-2 17,24.3,57.216,3.9,29.0
2466,2020-11-2 18,23.5,59.067,4.1,24.0
2467,2020-11-2 19,22.8,60.325,4.5,23.0
2468,2020-11-2 20,22.0,61.852,4.9,31.0
2469,2020-11-2 21,21.5,62.122,4.3,27.0
2470,2020-11-2 22,21.1,63.186,4.2,26.0
2471,2020-11-2 23,20.7,64.033,4.6,18.0
2472,2020-11-3 0,20.4,64.226,4.8,19.0
2473,2020-11-3 1,19.8,64.934,4.3,27.0
2474,2020-11-3 2,19.5,64.742,3.9,14.0
2475,2020-11-3 3,19.2,64.31,4.1,14.0
2476,2020-11-3 4,19.0,64.697,3.9,22.0
2477,2020-11-3 5,18.8,65.195,3.9,20.0
2478,2020-11-3 6,18.5,66.424,3.7,22.0
2479,2020-11-3 7,19.0,63.162,3.7,24.0
2480,2020-11-3 8,20.0,57.84,3.8,22.0
2481,2020-11-3 9,21.2,54.295,3.9,16.0
2482,2020-11-3 10,22.3,51.4,4.1,39.0
2483,2020-11-3 11,23.1,50.158,3.7,30.0
2484,2020-11-3 12,23.9,50.005,3.0,28.0
2485,2020-11-3 13,24.3,51.2,2.7,26.0
2486,2020-11-3 14,24.1,53.249,2.6,26.0
