,1,9,10,11,12
2551,2020-11-6 7,66,1016.1,1.4,321.2
2552,2020-11-6 8,63,1016.6,1.6,314.0
2553,2020-11-6 9,55,1017.0,1.7,339.8
2554,2020-11-6 10,44,1016.7,2.5,352.2
2555,2020-11-6 11,40,1015.9,2.0,345.4
2556,2020-11-6 12,38,1014.7,2.2,347.7
2557,2020-11-6 13,35,1013.4,2.2,351.8
2558,2020-11-6 14,33,1012.2,2.7,341.4
2559,2020-11-6 15,34,1011.5,2.9,1.5
2560,2020-11-6 16,35,1011.5,2.7,354.1
2561,2020-11-6 17,38,1011.9,1.8,326.0
2562,2020-11-6 18,40,1012.2,1.6,337.7
2563,2020-11-6 19,42,1012.8,1.5,340.1
2564,2020-11-6 20,44,1013.2,1.6,346.6
2565,2020-11-6 21,45,1013.5,1.6,343.2
2566,2020-11-6 22,45,1013.6,1.9,342.5
2567,2020-11-6 23,45,1013.8,1.7,339.9
2568,2020-11-7 0,46,1014.0,1.9,341.9
2569,2020-11-7 1,48,1013.9,1.9,344.4
2570,2020-11-7 2,49,1014.0,2.3,348.3
2571,2020-11-7 3,48,1014.0,2.4,354.9
2572,2020-11-7 4,47,1013.9,2.7,357.0
2573,2020-11-7 5,49,1014.2,3.2,347.1
2574,2020-11-7 6,51,1014.9,2.6,352.4
2575,2020-11-7 7,51,1015.5,2.8,346.3
2576,2020-11-7 8,48,1016.2,3.5,358.0
2577,2020-11-7 9,44,1016.6,3.7,359.4
2578,2020-11-7 10,42,1016.3,3.5,355.9
2579,2020-11-7 11,39,1015.5,3.2,1.4
2580,2020-11-7 12,37,1014.6,2.9,4.2
2581,2020-11-7 13,36,1013.6,2.7,6.4
2582,2020-11-7 14,36,1012.9,2.8,359.5
2583,2020-11-7 15,36,1012.7,2.9,2.6
2584,2020-11-7 16,38,1012.8,2.7,355.5
2585,2020-11-7 17,40,1013.4,2.7,348.0
2586,2020-11-7 18,41,1014.1,2.4,345.6
2587,2020-11-7 19,42,1014.8,2.6,354.9
2588,2020-11-7 20,43,1015.4,2.3,356.6
2589,2020-11-7 21,44,1015.3,2.6,359.1
2590,2020-11-7 22,45,1015.3,2.9,0.7
2591,2020-11-7 23,45,1015.2,2.8,2.5
2592,2020-11-8 0,44,1015.2,3.6,4.1
2593,2020-11-8 1,45,1015.0,3.3,1.4
2594,2020-11-8 2,44,1014.7,3.8,0.4
2595,2020-11-8 3,43,1014.8,3.7,12.0
2596,2020-11-8 4,42,1014.9,3.4,12.4
2597,2020-11-8 5,42,1015.5,3.0,10.7
2598,2020-11-8 6,40,1016.3,3.2,5.6
2599,2020-11-8 7,38,1017.0,3.2,2.2
2600,2020-11-8 8,34,1017.9,4.3,3.9
2601,2020-11-8 9,31,1018.5,4.4,1.1
2602,2020-11-8 10,29,1018.3,4.1,3.4
2603,2020-11-8 11,28,1017.5,3.3,4.9
2604,2020-11-8 12,27,1016.6,3.2,1.9
2605,2020-11-8 13,27,1015.8,3.2,0.1
2606,2020-11-8 14,28,1015.2,2.7,5.1
2607,2020-11-8 15,28,1014.8,3.0,4.0
2608,2020-11-8 16,29,1014.7,3.2,359.5
2609,2020-11-8 17,30,1014.9,3.0,356.9
2610,2020-11-8 18,32,1015.2,3.1,340.9
2611,2020-11-8 19,32,1015.7,3.2,346.8
2612,2020-11-8 20,31,1015.9,2.5,352.2
2613,2020-11-8 21,30,1016.2,2.8,12.2
2614,2020-11-8 22,30,1016.4,2.8,3.5
2615,2020-11-8 23,27,1016.5,3.1,13.9
2616,2020-11-9 0,25,1016.6,3.1,11.1
2617,2020-11-9 1,25,1016.5,3.7,11.0
2618,2020-11-9 2,26,1016.4,3.6,9.7
2619,2020-11-9 3,25,1016.2,3.2,3.3
2620,2020-11-9 4,24,1016.1,3.5,9.5
2621,2020-11-9 5,24,1016.5,3.4,7.2
2622,2020-11-9 6,23,1017.2,3.3,3.7
2623,2020-11-9 7,24,1017.9,3.2,10.6
2624,2020-11-9 8,24,1018.3,3.8,357.7
2625,2020-11-9 9,24,1018.6,3.7,11.0
2626,2020-11-9 10,24,1018.2,3.5,5.0
2627,2020-11-9 11,24,1017.4,3.3,10.8
2628,2020-11-9 12,24,1016.3,3.0,25.0
2629,2020-11-9 13,24,1014.9,2.7,17.0
2630,2020-11-9 14,24,1014.0,2.1,16.2
2631,2020-11-9 15,24,1013.7,2.4,10.9
2632,2020-11-9 16,25,1014.0,2.6,2.4
2633,2020-11-9 17,26,1014.6,2.6,3.4
2634,2020-11-9 18,27,1015.2,2.1,12.5
2635,2020-11-9 19,27,1015.8,1.9,0.2
2636,2020-11-9 20,29,1016.5,1.9,358.8
2637,2020-11-9 21,30,1016.9,2.3,6.3
2638,2020-11-9 22,29,1016.9,2.8,2.7
2639,2020-11-9 23,29,1016.9,2.7,3.3
2640,2020-11-10 0,28,1016.9,2.5,7.0
2641,2020-11-10 1,28,1016.7,2.8,359.9
2642,2020-11-10 2,28,1016.7,3.0,12.8
2643,2020-11-10 3,28,1016.8,2.6,6.7
2644,2020-11-10 4,29,1016.7,3.1,5.8
2645,2020-11-10 5,29,1017.0,2.8,9.2
2646,2020-11-10 6,30,1017.7,2.4,7.1
2647,2020-11-10 7,31,1018.4,2.4,8.4
2648,2020-11-10 8,31,1019.1,2.5,3.5
2649,2020-11-10 9,30,1019.4,3.3,5.4
2650,2020-11-10 10,30,1019.3,2.8,17.4
2651,2020-11-10 11,29,1018.7,2.7,28.5
2652,2020-11-10 12,28,1017.7,3.3,14.9
2653,2020-11-10 13,27,1016.7,3.0,15.1
2654,2020-11-10 14,26,1016.2,2.0,9.6
2655,2020-11-10 15,26,1016.0,2.1,11.9
2656,2020-11-10 16,27,1016.1,2.2,20.4
2657,2020-11-10 17,29,1016.3,2.0,21.0
2658,2020-11-10 18,30,1016.7,1.5,21.5
2659,2020-11-10 19,32,1017.3,1.7,13.6
2660,2020-11-10 20,32,1018.0,1.4,16.5
2661,2020-11-10 21,32,1018.3,1.1,5.0
2662,2020-11-10 22,32,1018.4,1.5,359.2
2663,2020-11-10 23,33,1018.4,1.8,3.9
2664,2020-11-11 0,33,1018.5,1.6,8.0
2665,2020-11-11 1,34,1018.5,1.5,17.8
2666,2020-11-11 2,37,1018.4,1.4,22.5
2667,2020-11-11 3,37,1018.2,1.4,23.7
2668,2020-11-11 4,37,1018.1,1.6,21.6
2669,2020-11-11 5,37,1018.5,1.3,14.2
2670,2020-11-11 6,37,1019.4,1.4,10.0
2671,2020-11-11 7,37,1020.2,2.1,2.0
2672,2020-11-11 8,35,1020.8,2.2,11.4
2673,2020-11-11 9,33,1021.2,2.9,23.5
2674,2020-11-11 10,32,1021.1,3.6,24.5
2675,2020-11-11 11,31,1020.3,2.7,27.3
2676,2020-11-11 12,30,1019.2,2.4,11.6
2677,2020-11-11 13,28,1018.2,2.2,27.2
2678,2020-11-11 14,27,1017.4,2.6,34.5
2679,2020-11-11 15,27,1016.9,2.3,33.1
2680,2020-11-11 16,27,1017.1,2.1,23.2
2681,2020-11-11 17,27,1017.5,1.6,25.1
2682,2020-11-11 18,30,1017.9,1.2,24.5
2683,2020-11-11 19,33,1018.5,1.4,18.3
2684,2020-11-11 20,34,1019.0,1.3,0.2
2685,2020-11-11 21,34,1019.3,1.4,345.8
2686,2020-11-11 22,36,1019.3,0.8,0.9
2687,2020-11-11 23,37,1019.0,1.1,18.4
2688,2020-11-12 0,40,1018.7,0.8,51.3
2689,2020-11-12 1,43,1018.6,1.2,19.4
2690,2020-11-12 2,41,1018.1,1.4,7.6
2691,2020-11-12 3,41,1017.5,1.0,13.3
2692,2020-11-12 4,41,1017.5,1.1,351.2
2693,2020-11-12 5,40,1017.7,1.3,1.4
2694,2020-11-12 6,39,1018.3,1.9,0.4
2695,2020-11-12 7,39,1018.9,2.2,4.4
2696,2020-11-12 8,37,1019.4,2.3,1.4
2697,2020-11-12 9,35,1019.6,2.6,348.5
2698,2020-11-12 10,32,1019.4,2.5,10.6
2699,2020-11-12 11,29,1018.4,2.8,8.7
2700,2020-11-12 12,26,1017.5,3.0,24.7
2701,2020-11-12 13,24,1016.2,2.7,24.1
2702,2020-11-12 14,24,1015.3,2.7,1.8
2703,2020-11-12 15,23,1014.8,2.5,358.9
2704,2020-11-12 16,23,1014.6,2.7,11.7
2705,2020-11-12 17,26,1015.0,1.8,358.9
2706,2020-11-12 18,29,1015.5,1.4,347.5
2707,2020-11-12 19,31,1015.9,1.1,349.7
2708,2020-11-12 20,31,1016.2,1.4,351.7
2709,2020-11-12 21,33,1016.5,1.0,351.5
2710,2020-11-12 22,35,1016.6,1.0,2.6
2711,2020-11-12 23,37,1016.5,1.2,359.4
2712,2020-11-13 0,34,1016.2,1.4,355.3
2713,2020-11-13 1,32,1015.9,1.6,7.9
2714,2020-11-13 2,32,1015.6,2.4,2.7
2715,2020-11-13 3,33,1015.1,2.7,354.9
2716,2020-11-13 4,35,1015.0,2.6,354.5
2717,2020-11-13 5,36,1015.1,2.2,354.9
2718,2020-11-13 6,37,1015.7,2.5,341.7
2719,2020-11-13 7,37,1016.3,3.5,356.9
2720,2020-11-13 8,36,1016.8,3.6,358.9
2721,2020-11-13 9,34,1017.2,3.9,4.1
2722,2020-11-13 10,32,1017.2,3.5,3.3
2723,2020-11-13 11,30,1016.7,3.5,17.2
2724,2020-11-13 12,28,1015.8,3.5,18.7
2725,2020-11-13 13,28,1014.7,3.0,28.0
2726,2020-11-13 14,29,1013.8,2.9,9.7
2727,2020-11-13 15,31,1013.5,2.6,21.5
2728,2020-11-13 16,31,1013.7,2.4,21.3
2729,2020-11-13 17,32,1014.0,1.9,35.2
2730,2020-11-13 18,35,1014.4,1.3,50.9
2731,2020-11-13 19,35,1015.0,1.4,29.8
2732,2020-11-13 20,36,1015.2,1.3,34.1
2733,2020-11-13 21,36,1015.4,1.4,29.3
2734,2020-11-13 22,35,1015.5,2.0,20.2
2735,2020-11-13 23,35,1015.4,2.3,19.8
2736,2020-11-14 0,33,1015.3,2.3,23.7
2737,2020-11-14 1,37,1015.3,2.7,28.0
2738,2020-11-14 2,38,1015.2,2.3,16.3
2739,2020-11-14 3,40,1014.9,2.7,15.8
2740,2020-11-14 4,38,1014.8,2.5,358.6
2741,2020-11-14 5,40,1014.8,3.3,354.4
2742,2020-11-14 6,39,1015.3,3.0,357.4
2743,2020-11-14 7,38,1016.0,2.6,358.9
2744,2020-11-14 8,38,1016.5,3.2,1.4
2745,2020-11-14 9,38,1017.4,2.8,7.3
2746,2020-11-14 10,38,1017.5,3.5,9.8
2747,2020-11-14 11,37,1017.4,3.4,6.5
2748,2020-11-14 12,39,1016.9,3.6,8.9
2749,2020-11-14 13,40,1016.3,3.2,13.0
2750,2020-11-14 14,43,1015.8,2.7,5.3
2751,2020-11-14 15,47,1015.6,2.8,16.7
2752,2020-11-14 16,49,1015.5,2.6,21.1
2753,2020-11-14 17,55,1016.0,2.9,23.5
2754,2020-11-14 18,60,1016.4,2.6,12.7
2755,2020-11-14 19,64,1016.8,2.6,11.7
2756,2020-11-14 20,67,1017.4,2.5,16.7
2757,2020-11-14 21,67,1017.8,2.1,9.6
2758,2020-11-14 22,67,1018.0,2.1,14.6
2759,2020-11-14 23,66,1018.0,2.5,18.6
2760,2020-11-15 0,65,1017.8,1.9,8.4
2761,2020-11-15 1,68,1017.5,2.2,337.4
2762,2020-11-15 2,70,1017.1,2.3,343.3
2763,2020-11-15 3,70,1016.9,2.3,348.2
2764,2020-11-15 4,70,1016.9,2.1,345.3
2765,2020-11-15 5,71,1017.0,1.9,348.3
2766,2020-11-15 6,73,1017.4,1.9,359.8
2767,2020-11-15 7,73,1018.0,1.8,358.1
2768,2020-11-15 8,73,1018.7,1.7,10.3
2769,2020-11-15 9,69,1019.4,2.1,13.4
2770,2020-11-15 10,66,1019.4,1.9,19.2
2771,2020-11-15 11,62,1018.8,2.3,29.6
2772,2020-11-15 12,59,1018.3,1.9,42.3
2773,2020-11-15 13,59,1017.3,2.0,55.5
2774,2020-11-15 14,59,1016.6,1.5,54.5
2775,2020-11-15 15,63,1016.2,2.1,23.4
2776,2020-11-15 16,66,1016.0,1.9,23.2
2777,2020-11-15 17,68,1016.1,1.7,19.0
2778,2020-11-15 18,71,1016.4,1.6,22.3
2779,2020-11-15 19,72,1017.0,1.2,19.2
2780,2020-11-15 20,72,1017.5,1.3,8.9
2781,2020-11-15 21,72,1017.8,1.6,20.7
2782,2020-11-15 22,73,1017.7,1.6,25.7
2783,2020-11-15 23,74,1017.6,1.0,25.8
2784,2020-11-16 0,75,1017.4,0.9,19.7
2785,2020-11-16 1,74,1017.1,0.8,17.5
2786,2020-11-16 2,74,1016.7,0.6,19.6
2787,2020-11-16 3,76,1016.2,0.5,33.6
2788,2020-11-16 4,77,1016.2,0.5,18.2
2789,2020-11-16 5,77,1016.5,0.6,15.1
2790,2020-11-16 6,78,1016.8,0.5,28.8
2791,2020-11-16 7,76,1017.1,0.7,28.5
2792,2020-11-16 8,67,1017.6,1.0,27.5
2793,2020-11-16 9,60,1018.0,1.2,25.9
2794,2020-11-16 10,54,1017.7,1.2,50.6
2795,2020-11-16 11,52,1016.9,1.4,80.2
2796,2020-11-16 12,49,1015.7,1.2,64.6
2797,2020-11-16 13,46,1014.5,1.0,86.8
2798,2020-11-16 14,46,1013.8,1.0,30.6
2799,2020-11-16 15,45,1013.4,0.8,13.1
2800,2020-11-16 16,46,1013.2,0.8,130.6
2801,2020-11-16 17,50,1013.6,0.9,201.8
2802,2020-11-16 18,54,1013.8,0.9,215.8
2803,2020-11-16 19,56,1014.0,0.7,277.9
2804,2020-11-16 20,57,1014.7,0.6,301.9
2805,2020-11-16 21,59,1015.0,1.0,159.5
2806,2020-11-16 22,64,1015.3,2.3,168.1
2807,2020-11-16 23,66,1015.1,2.7,168.8
2808,2020-11-17 0,67,1014.5,2.1,172.7
2809,2020-11-17 1,68,1014.2,2.5,167.9
2810,2020-11-17 2,69,1013.7,2.3,166.2
2811,2020-11-17 3,69,1013.5,1.8,172.1
2812,2020-11-17 4,69,1013.4,1.0,179.0
2813,2020-11-17 5,69,1013.3,0.9,149.5
2814,2020-11-17 6,70,1013.5,0.8,99.2
2815,2020-11-17 7,70,1014.0,1.2,80.5
2816,2020-11-17 8,66,1014.6,1.2,88.8
2817,2020-11-17 9,61,1014.9,2.0,92.8
2818,2020-11-17 10,58,1014.7,2.3,87.5
2819,2020-11-17 11,54,1014.0,2.0,97.5
2820,2020-11-17 12,54,1013.2,1.8,106.3
2821,2020-11-17 13,54,1012.3,1.1,155.5
2822,2020-11-17 14,54,1011.7,1.6,161.1
2823,2020-11-17 15,55,1011.5,1.0,193.1
2824,2020-11-17 16,56,1011.5,1.1,189.9
2825,2020-11-17 17,57,1011.6,0.4,145.2
2826,2020-11-17 18,58,1011.7,0.6,159.8
2827,2020-11-17 19,59,1012.1,0.7,160.8
2828,2020-11-17 20,60,1012.3,0.9,178.9
2829,2020-11-17 21,62,1012.7,0.9,180.9
2830,2020-11-17 22,63,1012.8,1.1,182.8
2831,2020-11-17 23,65,1012.8,1.2,175.9
2832,2020-11-18 0,66,1012.3,1.2,179.2
2833,2020-11-18 1,66,1011.6,0.9,173.7
2834,2020-11-18 2,67,1011.1,0.7,183.5
2835,2020-11-18 3,68,1010.9,0.7,180.6
2836,2020-11-18 4,68,1010.9,0.5,196.6
2837,2020-11-18 5,69,1011.0,0.4,223.5
2838,2020-11-18 6,69,1011.3,0.4,151.1
2839,2020-11-18 7,68,1011.6,0.7,64.1
2840,2020-11-18 8,64,1012.2,1.0,168.5
2841,2020-11-18 9,60,1012.6,1.6,99.0
2842,2020-11-18 10,56,1012.4,1.0,136.8
2843,2020-11-18 11,56,1011.8,1.7,161.3
2844,2020-11-18 12,54,1010.9,1.4,167.5
2845,2020-11-18 13,54,1010.0,1.6,198.2
2846,2020-11-18 14,56,1009.3,1.3,198.7
2847,2020-11-18 15,55,1008.8,1.1,197.3
2848,2020-11-18 16,56,1008.5,0.9,195.4
2849,2020-11-18 17,58,1008.6,0.9,187.4
2850,2020-11-18 18,60,1008.9,0.7,177.5
2851,2020-11-18 19,62,1009.2,1.4,169.0
2852,2020-11-18 20,65,1009.7,1.6,169.8
2853,2020-11-18 21,67,1010.0,2.4,164.9
2854,2020-11-18 22,69,1010.3,1.5,173.8
2855,2020-11-18 23,71,1010.4,1.6,176.9
2856,2020-11-19 0,72,1010.4,1.3,181.0
2857,2020-11-19 1,74,1010.4,1.1,180.3
2858,2020-11-19 2,75,1010.2,1.1,184.9
2859,2020-11-19 3,75,1010.1,0.9,192.0
2860,2020-11-19 4,75,1010.1,1.0,186.4
2861,2020-11-19 5,75,1009.8,0.9,164.5
2862,2020-11-19 6,76,1010.1,1.1,165.7
2863,2020-11-19 7,74,1010.7,0.5,175.4
2864,2020-11-19 8,72,1011.3,1.1,172.9
2865,2020-11-19 9,69,1011.7,0.8,173.4
2866,2020-11-19 10,65,1011.5,0.8,126.2
2867,2020-11-19 11,62,1010.8,1.4,182.9
2868,2020-11-19 12,55,1009.7,1.4,202.3
2869,2020-11-19 13,53,1008.8,1.7,183.3
2870,2020-11-19 14,50,1007.8,1.3,205.2
2871,2020-11-19 15,48,1007.1,1.0,171.9
2872,2020-11-19 16,48,1007.0,1.1,209.3
2873,2020-11-19 17,51,1007.2,0.9,210.8
2874,2020-11-19 18,53,1007.5,0.6,135.1
2875,2020-11-19 19,59,1008.1,1.1,166.0
2876,2020-11-19 20,67,1008.9,1.8,178.4
2877,2020-11-19 21,71,1009.1,1.5,178.9
2878,2020-11-19 22,73,1009.3,1.8,176.5
2879,2020-11-19 23,75,1009.5,1.7,166.9
2880,2020-11-20 0,76,1009.5,1.8,169.5
2881,2020-11-20 1,78,1009.6,1.2,184.4
2882,2020-11-20 2,78,1009.8,1.2,177.0
2883,2020-11-20 3,77,1010.0,1.6,161.4
2884,2020-11-20 4,77,1010.0,1.1,173.0
2885,2020-11-20 5,76,1010.4,0.8,158.6
2886,2020-11-20 6,76,1011.1,0.3,147.6
2887,2020-11-20 7,72,1011.9,0.7,209.4
2888,2020-11-20 8,69,1012.2,1.0,166.7
2889,2020-11-20 9,66,1012.4,0.7,174.9
2890,2020-11-20 10,61,1012.1,0.9,70.2
2891,2020-11-20 11,56,1011.3,1.1,82.1
2892,2020-11-20 12,50,1010.5,1.1,114.1
2893,2020-11-20 13,47,1009.4,1.3,142.8
2894,2020-11-20 14,47,1008.8,1.6,180.3
2895,2020-11-20 15,47,1008.5,1.1,163.9
2896,2020-11-20 16,46,1008.5,1.2,83.7
2897,2020-11-20 17,49,1008.8,0.8,99.1
2898,2020-11-20 18,52,1009.0,0.5,136.1
2899,2020-11-20 19,54,1009.5,1.2,162.4
2900,2020-11-20 20,63,1010.1,1.8,169.7
2901,2020-11-20 21,71,1010.6,1.8,170.7
2902,2020-11-20 22,72,1010.8,1.4,166.6
2903,2020-11-20 23,73,1010.9,1.7,162.1
2904,2020-11-21 0,74,1010.7,1.7,164.0
2905,2020-11-21 1,75,1010.7,1.2,177.2
2906,2020-11-21 2,73,1010.3,1.0,184.1
2907,2020-11-21 3,73,1010.2,0.9,186.7
2908,2020-11-21 4,74,1010.4,1.0,243.7
2909,2020-11-21 5,75,1010.8,0.6,230.8
2910,2020-11-21 6,74,1011.4,0.8,332.1
2911,2020-11-21 7,74,1012.1,0.8,37.1
2912,2020-11-21 8,73,1012.6,1.1,72.6
2913,2020-11-21 9,72,1013.2,2.1,89.5
2914,2020-11-21 10,65,1013.2,1.8,140.7
2915,2020-11-21 11,63,1012.8,2.4,156.1
2916,2020-11-21 12,66,1012.4,1.4,105.8
2917,2020-11-21 13,67,1011.8,1.5,104.2
2918,2020-11-21 14,67,1011.5,1.7,113.0
2919,2020-11-21 15,66,1011.3,1.8,163.5
2920,2020-11-21 16,63,1011.2,2.1,163.5
2921,2020-11-21 17,64,1011.6,1.7,164.7
2922,2020-11-21 18,66,1012.1,2.1,167.8
2923,2020-11-21 19,66,1012.6,2.0,164.0
2924,2020-11-21 20,68,1013.3,2.2,167.4
2925,2020-11-21 21,68,1013.6,2.5,166.4
2926,2020-11-21 22,69,1013.7,2.4,166.3
2927,2020-11-21 23,70,1013.9,1.9,158.6
2928,2020-11-22 0,69,1013.8,0.9,138.0
2929,2020-11-22 1,70,1013.9,0.7,69.8
2930,2020-11-22 2,70,1014.0,0.8,54.1
2931,2020-11-22 3,71,1013.9,1.0,27.3
2932,2020-11-22 4,71,1014.2,0.7,34.1
2933,2020-11-22 5,70,1014.5,0.6,31.2
2934,2020-11-22 6,71,1014.9,0.6,43.9
2935,2020-11-22 7,69,1015.7,0.6,115.4
2936,2020-11-22 8,67,1016.4,0.8,54.3
2937,2020-11-22 9,63,1017.0,0.8,103.3
2938,2020-11-22 10,62,1016.9,1.1,68.8
2939,2020-11-22 11,58,1016.2,1.1,86.6
2940,2020-11-22 12,57,1015.4,0.8,107.0
2941,2020-11-22 13,54,1014.5,0.8,13.7
2942,2020-11-22 14,51,1013.8,0.9,55.8
2943,2020-11-22 15,49,1013.5,1.1,61.6
2944,2020-11-22 16,50,1013.7,0.8,83.7
2945,2020-11-22 17,52,1014.0,0.5,114.0
2946,2020-11-22 18,53,1014.5,0.4,88.1
2947,2020-11-22 19,55,1015.2,0.6,348.4
2948,2020-11-22 20,59,1015.8,2.8,343.3
2949,2020-11-22 21,59,1016.2,3.1,349.2
2950,2020-11-22 22,60,1016.2,3.1,344.7
2951,2020-11-22 23,60,1016.2,2.6,358.5
2952,2020-11-23 0,60,1016.0,2.5,345.3
2953,2020-11-23 1,61,1016.0,2.6,338.6
2954,2020-11-23 2,61,1015.9,2.6,338.8
2955,2020-11-23 3,60,1016.0,2.8,340.9
2956,2020-11-23 4,60,1016.3,3.3,345.6
2957,2020-11-23 5,59,1016.9,3.4,351.9
2958,2020-11-23 6,59,1017.5,2.8,355.5
2959,2020-11-23 7,59,1018.4,2.2,345.2
2960,2020-11-23 8,59,1019.1,2.2,338.9
2961,2020-11-23 9,59,1019.8,2.0,349.1
2962,2020-11-23 10,59,1020.0,2.3,336.7
2963,2020-11-23 11,58,1019.5,1.9,334.5
2964,2020-11-23 12,56,1018.6,1.9,349.1
2965,2020-11-23 13,54,1017.7,1.9,335.3
2966,2020-11-23 14,53,1017.2,2.3,340.5
2967,2020-11-23 15,53,1016.9,2.2,345.8
2968,2020-11-23 16,52,1017.2,1.9,332.1
2969,2020-11-23 17,54,1017.5,2.1,329.3
2970,2020-11-23 18,56,1018.0,2.3,337.5
2971,2020-11-23 19,57,1018.3,2.4,340.0
2972,2020-11-23 20,59,1018.7,2.4,344.5
2973,2020-11-23 21,60,1019.0,2.2,342.9
2974,2020-11-23 22,61,1018.8,2.7,340.5
2975,2020-11-23 23,61,1018.7,2.6,343.2
2976,2020-11-24 0,62,1018.6,2.8,338.7
2977,2020-11-24 1,62,1018.5,2.5,339.5
2978,2020-11-24 2,60,1018.3,2.5,340.7
2979,2020-11-24 3,60,1018.1,2.2,342.2
2980,2020-11-24 4,60,1018.2,2.5,344.8
2981,2020-11-24 5,60,1018.4,2.5,353.8
2982,2020-11-24 6,60,1018.6,2.1,349.1
2983,2020-11-24 7,61,1019.3,2.2,342.5
2984,2020-11-24 8,60,1019.9,2.5,347.1
2985,2020-11-24 9,57,1020.2,2.9,344.0
2986,2020-11-24 10,54,1019.9,2.9,352.6
2987,2020-11-24 11,51,1019.2,2.8,341.6
2988,2020-11-24 12,50,1018.0,2.9,343.9
2989,2020-11-24 13,47,1016.8,2.3,348.9
2990,2020-11-24 14,46,1015.8,2.0,339.9
2991,2020-11-24 15,46,1015.5,1.7,341.8
2992,2020-11-24 16,46,1015.5,1.6,345.6
2993,2020-11-24 17,48,1015.8,1.6,340.2
2994,2020-11-24 18,50,1016.2,1.8,323.6
2995,2020-11-24 19,53,1016.7,1.8,329.9
2996,2020-11-24 20,55,1017.1,2.2,340.2
2997,2020-11-24 21,56,1017.4,2.5,345.7
2998,2020-11-24 22,57,1017.8,2.2,344.8
2999,2020-11-24 23,57,1017.9,1.9,343.6
3000,2020-11-25 0,57,1017.8,1.6,346.4
3001,2020-11-25 1,57,1017.6,1.6,354.1
3002,2020-11-25 2,58,1017.4,1.4,336.4
3003,2020-11-25 3,57,1017.4,1.7,340.2
3004,2020-11-25 4,58,1017.4,1.3,333.1
3005,2020-11-25 5,58,1017.3,2.1,341.6
3006,2020-11-25 6,58,1017.7,1.5,334.5
3007,2020-11-25 7,59,1018.1,1.5,333.7
3008,2020-11-25 8,56,1018.5,1.8,329.9
3009,2020-11-25 9,54,1018.9,1.8,4.7
3010,2020-11-25 10,51,1018.9,1.5,13.0
3011,2020-11-25 11,50,1018.2,1.4,15.8
3012,2020-11-25 12,48,1017.1,1.6,40.6
3013,2020-11-25 13,45,1015.8,1.3,44.7
3014,2020-11-25 14,44,1014.8,1.3,58.5
3015,2020-11-25 15,43,1014.4,1.4,83.7
3016,2020-11-25 16,44,1014.3,1.1,48.5
3017,2020-11-25 17,46,1014.7,1.0,96.2
3018,2020-11-25 18,48,1015.2,0.7,108.7
3019,2020-11-25 19,49,1015.8,0.7,132.6
3020,2020-11-25 20,51,1016.1,0.3,133.9
3021,2020-11-25 21,52,1016.3,0.4,10.3
3022,2020-11-25 22,54,1016.4,0.4,15.4
3023,2020-11-25 23,57,1016.5,0.5,47.4
3024,2020-11-26 0,61,1016.6,0.9,67.0
3025,2020-11-26 1,67,1016.8,0.6,80.3
3026,2020-11-26 2,70,1016.9,0.5,130.9
3027,2020-11-26 3,73,1016.9,0.6,44.6
3028,2020-11-26 4,76,1017.1,0.8,46.9
3029,2020-11-26 5,74,1017.6,0.9,34.6
3030,2020-11-26 6,68,1018.2,1.2,25.8
3031,2020-11-26 7,66,1019.0,0.9,64.3
3032,2020-11-26 8,63,1019.7,1.7,27.3
3033,2020-11-26 9,59,1020.1,2.2,35.2
3034,2020-11-26 10,54,1019.7,2.5,27.6
3035,2020-11-26 11,49,1019.0,2.4,14.5
3036,2020-11-26 12,46,1017.8,2.4,21.6
3037,2020-11-26 13,44,1016.5,2.2,3.1
3038,2020-11-26 14,44,1015.6,2.9,355.2
3039,2020-11-26 15,43,1015.2,2.6,0.2
3040,2020-11-26 16,44,1015.4,2.4,8.4
3041,2020-11-26 17,48,1015.9,3.1,348.2
3042,2020-11-26 18,51,1016.6,3.3,351.2
3043,2020-11-26 19,53,1017.3,3.6,351.2
3044,2020-11-26 20,55,1017.9,3.4,345.5
3045,2020-11-26 21,56,1018.3,2.9,354.8
3046,2020-11-26 22,57,1018.7,2.9,348.5
3047,2020-11-26 23,58,1019.0,3.0,349.9
3048,2020-11-27 0,59,1019.2,3.1,353.0
3049,2020-11-27 1,59,1019.3,2.9,355.7
3050,2020-11-27 2,60,1019.2,2.8,352.0
3051,2020-11-27 3,60,1019.1,2.6,346.6
3052,2020-11-27 4,61,1019.3,3.2,348.6
3053,2020-11-27 5,60,1019.8,2.9,353.6
3054,2020-11-27 6,61,1020.5,3.1,350.1
3055,2020-11-27 7,60,1021.4,2.7,352.4
3056,2020-11-27 8,56,1021.1,3.0,349.3
3057,2020-11-27 9,51,1020.7,3.3,346.3
3058,2020-11-27 12,47,1020.4,3.6,343.2
3059,2020-11-27 13,45,1018.9,3.6,344.7
3060,2020-11-27 14,44,1017.8,3.3,345.9
3061,2020-11-27 15,44,1017.2,3.5,345.8
3062,2020-11-27 16,44,1017.2,3.2,350.4
3063,2020-11-27 17,47,1017.7,3.1,343.0
3064,2020-11-27 18,49,1018.5,3.2,354.6
3065,2020-11-27 19,51,1019.5,3.6,356.6
3066,2020-11-27 20,52,1020.5,3.5,355.8
3067,2020-11-27 21,53,1021.2,3.6,358.2
3068,2020-11-27 22,54,1021.9,3.5,10.9
