,1,2,3,4,5,6,7,8,9,10,11,12
13395,2020-11-10 18,8,50,97,30,112,0.9,25.1,32,1016.7,1.6,358.3
13396,2020-11-10 19,8,60,101,35,80,1.0,24.8,32,1017.4,1.5,20.1
13397,2020-11-10 20,11,94,107,39,32,1.0,24.5,33,1018.0,1.5,33.7
13398,2020-11-10 21,9,114,122,45,9,1.1,24.0,36,1018.3,1.1,16.2
13399,2020-11-10 22,8,108,120,50,6,1.1,23.3,38,1018.4,0.9,350.5
13400,2020-11-10 23,8,97,112,45,10,1.1,22.6,38,1018.4,0.9,353.3
13401,2020-11-11 0,10,79,109,46,26,0.9,22.5,37,1018.4,2.2,1.6
13402,2020-11-11 1,10,63,102,37,42,0.8,22.2,36,1018.4,2.4,3.7
13403,2020-11-11 2,10,56,89,36,48,0.7,21.8,36,1018.2,2.6,357.6
13404,2020-11-11 3,8,49,80,32,53,0.7,21.6,35,1018.0,3.1,353.4
13405,2020-11-11 4,8,40,76,30,66,0.6,21.1,35,1018.0,3.1,0.2
13406,2020-11-11 5,8,37,76,25,71,0.6,20.5,36,1018.4,2.7,2.4
13407,2020-11-11 6,9,42,76,29,65,0.7,20.4,37,1019.2,2.7,7.0
13408,2020-11-11 7,9,45,76,28,66,0.7,20.4,37,1020.0,2.2,5.4
13409,2020-11-11 8,10,38,77,31,72,0.7,20.9,36,1020.7,3.6,7.0
13410,2020-11-11 9,9,30,77,31,85,0.7,21.9,35,1021.1,3.1,9.8
13411,2020-11-11 10,8,31,80,29,83,0.6,22.7,34,1021.0,3.3,22.5
13412,2020-11-11 11,8,32,82,27,101,0.5,23.4,32,1020.3,3.0,24.6
13413,2020-11-11 12,9,23,85,25,122,0.4,24.2,31,1019.2,3.4,38.2
13414,2020-11-11 13,9,23,75,21,138,0.4,25.1,30,1018.2,2.4,20.0
13415,2020-11-11 14,7,25,75,22,139,0.4,25.6,30,1017.4,2.4,4.1
13416,2020-11-11 15,7,26,72,24,148,0.4,26.1,29,1017.0,2.3,350.0
13417,2020-11-11 16,8,32,71,24,134,0.4,26.2,29,1017.2,2.1,35.7
13418,2020-11-11 17,12,43,72,24,110,0.5,25.6,29,1017.9,2.0,41.3
13419,2020-11-11 18,16,67,76,21,72,0.7,25.2,29,1017.9,1.6,49.0
13420,2020-11-11 19,18,89,88,27,43,0.8,24.8,31,1018.5,1.4,31.5
13421,2020-11-11 20,13,93,101,35,28,0.8,24.4,32,1019.0,1.1,25.2
13422,2020-11-11 21,10,121,100,35,6,1.0,23.6,36,1019.3,0.7,348.7
13423,2020-11-11 22,9,124,109,39,4,0.9,23.1,38,1019.3,0.8,358.1
13424,2020-11-11 23,9,117,111,42,6,0.9,22.9,38,1019.0,1.0,44.7
13425,2020-11-12 0,11,117,104,37,3,0.9,22.5,39,1018.7,1.4,56.7
13426,2020-11-12 1,17,107,120,44,2,0.7,21.9,40,1018.5,2.0,24.0
13427,2020-11-12 2,23,102,95,35,3,0.7,21.5,41,1018.0,1.6,14.4
13428,2020-11-12 3,27,100,95,37,4,0.7,20.9,42,1017.4,0.9,2.6
13429,2020-11-12 4,15,96,85,35,7,0.6,20.0,45,1017.4,0.8,327.4
13430,2020-11-12 5,9,100,80,30,3,0.7,19.8,45,1017.6,0.6,330.1
13431,2020-11-12 6,8,100,102,32,4,0.6,19.6,45,1018.1,1.2,336.0
13432,2020-11-12 7,9,76,82,28,32,0.6,20.2,41,1018.8,1.9,347.6
13433,2020-11-12 8,9,50,77,30,61,0.6,21.0,39,1019.3,2.2,346.1
13434,2020-11-12 9,8,37,71,24,78,0.5,22.2,36,1019.6,2.2,359.6
13435,2020-11-12 10,6,32,65,20,88,0.5,23.3,33,1019.3,3.0,12.3
13436,2020-11-12 11,7,30,62,17,98,0.4,24.2,30,1018.4,3.4,13.3
13437,2020-11-12 12,6,30,63,19,109,0.4,25.1,28,1017.5,3.3,21.9
13438,2020-11-12 13,6,27,58,19,122,0.4,25.7,26,1016.2,3.3,2.1
13439,2020-11-12 14,6,26,57,18,131,0.4,26.6,25,1015.3,2.7,15.5
13440,2020-11-12 15,6,25,51,19,150,0.4,27.1,24,1014.8,2.7,4.2
13441,2020-11-12 16,5,28,55,15,162,0.4,27.1,25,1014.7,2.3,350.1
13442,2020-11-12 17,6,40,62,22,129,0.5,26.4,27,1015.0,1.7,351.8
13443,2020-11-12 18,7,54,66,21,102,0.7,25.6,29,1015.5,1.1,353.5
13444,2020-11-12 19,12,101,69,28,44,0.9,24.8,32,1015.8,0.9,325.9
13445,2020-11-12 20,14,123,105,40,17,0.9,24.2,34,1016.2,0.8,326.1
13446,2020-11-12 21,12,131,105,38,6,1.0,23.7,35,1016.5,0.8,323.7
13447,2020-11-12 22,11,129,124,46,4,1.2,23.2,37,1016.5,0.9,331.8
13448,2020-11-12 23,10,125,133,40,3,1.1,22.5,40,1016.4,1.1,324.8
13449,2020-11-13 0,10,122,122,44,3,1.0,22.1,41,1016.1,1.0,328.5
13450,2020-11-13 1,9,112,138,43,3,0.9,21.5,41,1015.8,0.7,317.6
13451,2020-11-13 2,8,101,93,37,6,0.7,21.4,39,1015.4,1.3,324.2
13452,2020-11-13 3,7,61,77,30,42,0.5,21.3,36,1015.0,1.8,332.5
13453,2020-11-13 4,8,41,56,23,62,0.4,21.1,37,1014.7,2.5,343.8
13454,2020-11-13 5,8,36,59,20,68,0.4,21.0,38,1015.0,2.6,340.0
13455,2020-11-13 6,8,44,50,21,59,0.5,20.8,38,1015.5,2.6,342.4
13456,2020-11-13 7,8,49,57,23,57,0.5,20.9,39,1016.2,2.9,339.4
13457,2020-11-13 8,8,38,67,21,72,0.5,21.6,38,1016.7,3.4,339.8
13458,2020-11-13 9,7,31,64,20,84,0.5,22.5,35,1017.1,2.7,357.5
13459,2020-11-13 10,7,27,62,27,94,0.5,23.6,33,1017.2,3.0,7.0
13460,2020-11-13 11,6,26,53,18,102,0.5,24.6,30,1016.6,3.3,9.3
13461,2020-11-13 12,7,27,57,20,109,0.5,25.0,30,1015.7,3.3,11.8
13462,2020-11-13 13,6,25,55,19,116,0.4,25.7,29,1014.7,3.5,13.6
13463,2020-11-13 14,6,25,52,15,120,0.4,26.0,29,1013.8,3.4,9.4
13464,2020-11-13 15,6,31,54,15,107,0.4,26.0,31,1013.5,3.0,13.7
13465,2020-11-13 16,6,37,56,17,96,0.5,26.1,32,1013.6,2.6,20.9
13466,2020-11-13 17,6,45,52,20,88,0.5,25.9,33,1014.0,2.2,19.3
13467,2020-11-13 18,7,63,60,18,65,0.7,25.8,34,1014.5,1.9,18.1
13468,2020-11-13 19,9,75,68,23,44,0.7,25.6,35,1015.0,2.1,38.9
13469,2020-11-13 20,13,87,85,31,24,0.7,25.4,36,1015.2,1.6,42.7
13470,2020-11-13 21,15,81,82,28,25,0.7,25.4,36,1015.4,2.1,14.6
13471,2020-11-13 22,16,93,87,29,14,0.8,25.2,36,1015.5,2.1,14.3
13472,2020-11-13 23,12,72,94,36,30,0.7,25.1,36,1015.4,2.1,21.9
13473,2020-11-14 0,10,46,79,27,54,0.5,24.6,36,1015.4,2.8,33.1
13474,2020-11-14 1,10,26,65,25,73,0.5,23.8,38,1015.3,3.0,26.5
13475,2020-11-14 2,10,19,51,24,78,0.4,23.4,41,1015.0,2.7,25.9
13476,2020-11-14 3,8,19,40,17,81,0.4,23.0,41,1014.8,2.0,3.3
13477,2020-11-14 4,6,23,37,13,79,0.4,22.8,40,1014.7,1.8,347.8
13478,2020-11-14 5,6,25,37,11,77,0.4,22.6,39,1014.6,1.8,344.8
13479,2020-11-14 6,7,29,41,19,72,0.4,22.1,40,1015.1,2.6,340.1
13480,2020-11-14 7,7,39,49,16,61,0.5,22.3,40,1015.9,1.8,0.3
13481,2020-11-14 8,8,39,44,18,65,0.5,22.7,39,1016.5,2.3,353.5
13482,2020-11-14 9,7,30,58,24,75,0.5,23.3,38,1017.3,2.7,5.9
13483,2020-11-14 10,7,26,50,19,81,0.5,23.9,38,1017.4,2.6,6.6
13484,2020-11-14 11,6,27,50,20,83,0.5,24.1,38,1017.2,2.9,0.1
13485,2020-11-14 12,7,26,51,21,87,0.5,23.9,38,1016.8,3.1,5.8
13486,2020-11-14 13,6,26,44,18,88,0.5,23.6,40,1016.2,2.9,8.5
13487,2020-11-14 14,6,28,52,21,86,0.5,23.3,42,1015.8,2.4,5.0
13488,2020-11-14 15,6,32,48,23,79,0.5,23.2,45,1015.5,2.3,7.0
13489,2020-11-14 16,5,38,56,23,70,0.5,22.7,49,1015.4,1.9,355.9
13490,2020-11-14 17,5,40,57,24,64,0.5,21.8,54,1015.9,2.5,7.3
13491,2020-11-14 18,4,50,59,27,44,0.6,20.9,60,1016.2,2.7,11.2
13492,2020-11-14 19,4,50,56,30,35,0.6,20.7,64,1016.7,3.0,2.3
13493,2020-11-14 20,4,49,54,25,29,0.6,20.7,67,1017.1,2.8,9.4
13494,2020-11-14 21,4,49,52,34,26,0.6,20.6,68,1017.7,2.1,8.3
13495,2020-11-14 22,4,40,49,27,31,0.6,20.3,69,1017.8,2.7,7.3
13496,2020-11-14 23,4,38,53,34,34,0.6,20.4,68,1017.9,2.4,20.5
13497,2020-11-15 0,5,38,53,34,34,0.6,20.5,68,1017.8,2.7,60.0
13498,2020-11-15 1,5,38,53,34,34,0.6,20.5,68,1017.8,2.7,60.0
13499,2020-11-15 2,5,39,52,31,32,0.6,20.5,67,1017.5,2.4,48.6
13500,2020-11-15 3,5,61,51,36,9,0.7,20.5,67,1016.7,1.9,340.6
13501,2020-11-15 4,4,60,66,36,6,0.7,20.2,68,1016.7,1.9,335.9
13502,2020-11-15 5,4,58,59,33,4,0.6,20.2,69,1016.9,1.3,337.3
13503,2020-11-15 6,4,56,62,31,4,0.6,20.1,70,1017.3,1.4,1.8
13504,2020-11-15 7,4,52,59,33,7,0.6,20.2,69,1017.9,2.0,13.3
13505,2020-11-15 8,5,49,59,30,11,0.7,20.4,69,1018.6,1.5,354.9
13506,2020-11-15 9,6,41,56,31,21,0.7,21.0,67,1019.3,2.0,356.6
13507,2020-11-15 10,8,38,55,30,28,0.7,21.6,65,1019.4,2.6,4.8
13508,2020-11-15 11,8,34,50,28,38,0.6,22.6,62,1018.8,2.0,12.3
13509,2020-11-15 12,6,34,46,22,44,0.6,23.4,60,1018.3,1.9,36.2
13510,2020-11-15 13,6,30,51,22,51,0.6,23.6,59,1017.2,2.4,28.7
13511,2020-11-15 14,9,32,40,24,49,0.6,23.6,60,1016.6,2.2,28.3
13512,2020-11-15 15,8,36,43,18,44,0.6,23.4,60,1016.2,2.7,26.9
13513,2020-11-15 16,7,40,48,19,36,0.6,23.3,61,1015.9,2.6,13.7
13514,2020-11-15 17,7,43,52,25,32,0.6,22.9,63,1016.1,2.4,17.9
13515,2020-11-15 18,7,51,53,30,22,0.7,22.7,63,1016.4,2.2,6.0
13516,2020-11-15 19,8,57,58,30,13,0.7,22.5,65,1016.9,2.3,31.1
13517,2020-11-15 20,8,60,56,29,7,0.7,22.2,68,1017.4,2.0,13.7
13518,2020-11-15 21,7,61,55,31,2,0.8,22.0,70,1017.7,1.7,2.9
13519,2020-11-15 22,6,60,45,26,2,0.8,21.9,71,1017.6,1.6,1.0
13520,2020-11-15 23,7,60,55,29,1,0.8,21.7,72,1017.6,1.4,12.6
13521,2020-11-16 0,8,58,57,29,1,0.8,21.4,72,1017.3,1.3,6.0
13522,2020-11-16 1,9,55,53,28,1,0.8,21.5,72,1017.1,0.9,3.8
13523,2020-11-16 2,8,54,54,28,1,0.8,21.2,74,1016.7,0.5,341.7
13524,2020-11-16 3,8,52,47,32,1,0.9,20.9,75,1016.2,0.5,331.7
13525,2020-11-16 4,8,52,48,32,1,0.9,20.8,76,1016.1,0.7,1.1
13526,2020-11-16 5,7,51,54,29,1,0.8,20.7,75,1016.4,0.7,351.9
13527,2020-11-16 6,8,52,53,30,2,0.8,20.9,74,1016.7,1.2,6.1
13528,2020-11-16 7,11,50,59,37,4,1.0,21.4,72,1017.1,1.0,18.8
13529,2020-11-16 8,19,50,67,34,9,0.9,22.6,68,1017.6,1.2,33.8
13530,2020-11-16 9,16,55,72,40,22,0.8,23.9,61,1018.0,1.2,9.9
13531,2020-11-16 10,11,48,77,34,59,0.7,25.1,55,1017.8,1.2,49.4
13532,2020-11-16 11,8,32,63,32,85,0.6,26.2,52,1017.0,1.4,18.0
13533,2020-11-16 12,6,26,51,24,88,0.6,27.2,49,1015.8,1.4,359.2
13534,2020-11-16 13,6,19,44,19,115,0.6,27.6,48,1014.7,1.3,355.6
13535,2020-11-16 14,6,17,42,18,157,0.5,27.9,46,1013.9,1.4,46.2
13536,2020-11-16 15,6,21,49,23,171,0.5,28.4,45,1013.5,1.4,12.2
13537,2020-11-16 16,6,30,57,29,176,0.6,28.4,46,1013.4,0.9,147.7
13538,2020-11-16 17,6,67,67,36,139,0.8,27.5,50,1013.7,1.0,220.8
13539,2020-11-16 18,6,84,96,48,106,1.0,26.7,54,1013.8,0.8,258.8
13540,2020-11-16 19,7,89,113,54,94,1.2,26.0,56,1014.1,0.3,301.7
13541,2020-11-16 20,8,89,146,74,72,1.4,25.7,58,1014.8,0.7,276.6
13542,2020-11-16 21,7,101,165,85,18,1.1,24.8,62,1015.2,1.6,180.5
13543,2020-11-16 22,6,48,111,52,49,0.7,24.2,63,1015.4,2.3,155.5
13544,2020-11-16 23,7,53,81,32,36,0.7,23.7,66,1015.2,2.2,152.7
13545,2020-11-17 0,5,35,92,37,52,0.6,23.4,66,1014.7,2.4,151.0
13546,2020-11-17 1,5,31,55,24,45,0.5,23.1,67,1014.3,2.5,149.4
13547,2020-11-17 2,5,28,41,14,39,0.4,23.0,68,1013.8,2.2,149.5
13548,2020-11-17 3,4,27,40,13,38,0.4,22.9,69,1013.7,1.5,116.2
13549,2020-11-17 4,4,26,32,11,34,0.4,22.9,69,1013.4,1.0,141.6
13550,2020-11-17 5,8,32,34,7,30,0.5,22.9,69,1013.3,0.9,110.9
13551,2020-11-17 6,6,27,37,13,38,0.4,22.9,69,1013.5,0.9,85.0
13552,2020-11-17 7,5,38,41,14,29,0.6,23.1,69,1014.0,1.3,72.6
13553,2020-11-17 8,5,30,57,17,42,0.5,23.6,65,1014.6,1.8,66.6
13554,2020-11-17 9,5,24,59,20,51,0.5,24.6,59,1014.9,2.5,72.7
13555,2020-11-17 10,4,18,55,16,58,0.4,24.9,58,1014.8,2.8,78.8
13556,2020-11-17 11,4,23,43,7,61,0.4,25.3,57,1014.1,1.9,91.5
13557,2020-11-17 12,5,19,52,11,68,0.4,26.0,55,1013.3,2.2,112.3
13558,2020-11-17 13,5,17,46,14,73,0.4,26.2,54,1012.4,2.0,128.1
13559,2020-11-17 14,5,22,41,10,74,0.4,26.4,55,1011.7,1.6,136.0
13560,2020-11-17 15,5,25,44,9,75,0.4,26.4,55,1011.5,1.1,92.2
13561,2020-11-17 16,6,29,50,9,72,0.4,26.4,56,1011.6,1.0,51.5
13562,2020-11-17 17,5,33,51,16,70,0.5,26.2,57,1011.7,0.8,120.4
13563,2020-11-17 18,5,47,56,17,44,0.6,25.9,58,1011.8,0.9,130.8
13564,2020-11-17 19,5,56,60,15,30,0.7,25.7,59,1012.1,0.9,135.4
13565,2020-11-17 20,5,69,64,21,13,0.7,25.4,60,1012.4,0.7,155.3
13566,2020-11-17 21,7,77,65,22,4,0.9,25.1,62,1012.8,0.7,171.2
13567,2020-11-17 22,7,75,76,26,4,0.9,25.0,63,1013.0,1.2,204.1
13568,2020-11-17 23,7,72,92,35,2,0.9,24.7,65,1012.8,0.9,200.0
13569,2020-11-18 0,6,71,81,36,2,0.8,24.5,66,1012.4,0.9,203.3
13570,2020-11-18 1,6,66,68,27,3,0.9,24.5,66,1011.6,0.9,139.9
13571,2020-11-18 2,7,68,80,31,3,0.9,24.5,65,1011.2,1.0,161.8
13572,2020-11-18 3,8,69,80,28,3,0.9,24.4,66,1010.9,1.1,155.6
13573,2020-11-18 4,9,68,74,31,2,0.8,24.4,66,1010.9,0.7,110.1
13574,2020-11-18 5,7,64,61,28,3,0.6,24.2,66,1011.0,0.5,73.3
13575,2020-11-18 6,6,65,49,18,2,0.7,24.2,67,1011.3,0.6,92.0
13576,2020-11-18 7,5,50,58,19,19,0.7,24.5,65,1011.7,0.8,103.0
13577,2020-11-18 8,6,46,56,18,26,0.7,25.2,63,1012.3,1.0,90.8
13578,2020-11-18 9,8,43,63,18,32,0.7,25.8,61,1012.6,1.3,82.9
13579,2020-11-18 10,8,38,68,24,39,0.6,26.9,57,1012.5,1.1,120.7
13580,2020-11-18 11,7,33,66,21,62,0.5,27.6,55,1012.0,1.6,172.4
13581,2020-11-18 12,5,22,46,11,84,0.5,28.1,55,1011.0,1.9,164.3
13582,2020-11-18 13,5,36,40,8,119,0.6,28.4,54,1010.2,1.3,191.0
13583,2020-11-18 14,7,33,73,25,160,0.7,29.2,53,1009.4,1.3,235.9
13584,2020-11-18 15,7,30,80,34,162,0.6,29.5,52,1008.9,1.0,218.2
13585,2020-11-18 16,6,29,74,33,125,0.6,28.9,55,1008.7,1.1,219.4
13586,2020-11-18 17,5,43,66,27,104,0.7,28.2,57,1008.7,1.0,154.7
13587,2020-11-18 18,6,63,81,28,68,1.0,27.8,59,1009.0,1.4,177.5
13588,2020-11-18 19,5,48,96,35,28,0.8,27.4,61,1009.4,1.8,169.3
13589,2020-11-18 20,5,50,56,22,12,0.7,26.8,64,1009.8,2.1,172.0
13590,2020-11-18 21,5,50,60,17,9,0.7,26.3,65,1010.2,2.3,163.5
13591,2020-11-18 22,6,45,59,19,12,0.7,25.6,67,1010.4,2.3,159.2
13592,2020-11-18 23,5,38,56,17,18,0.6,25.1,69,1010.5,2.4,156.0
13593,2020-11-19 0,5,43,39,14,10,0.7,24.7,72,1010.5,1.6,165.7
13594,2020-11-19 1,5,34,36,15,14,0.6,24.4,74,1010.4,0.9,205.0
13595,2020-11-19 2,5,35,30,8,11,0.6,24.5,74,1010.3,0.7,208.9
13596,2020-11-19 3,5,37,25,9,8,0.5,24.5,74,1010.1,0.5,248.0
13597,2020-11-19 4,6,36,24,11,7,0.5,24.4,75,1010.2,0.8,230.0
13598,2020-11-19 5,9,35,29,10,7,0.5,24.4,75,1009.9,0.9,144.9
13599,2020-11-19 6,7,40,29,14,2,0.6,24.4,75,1010.2,1.0,155.7
13600,2020-11-19 7,6,36,34,17,7,0.7,24.6,74,1010.8,1.3,154.1
13601,2020-11-19 8,6,40,38,19,14,0.8,25.1,73,1011.3,0.9,173.9
13602,2020-11-19 9,8,48,53,19,22,0.8,26.4,67,1011.8,0.8,154.5
13603,2020-11-19 10,9,44,58,24,28,0.7,26.9,66,1011.6,1.2,148.2
13604,2020-11-19 11,5,30,51,20,61,0.6,28.0,60,1010.9,1.3,192.9
13605,2020-11-19 12,5,29,40,16,120,0.6,29.2,56,1009.9,1.2,208.5
13606,2020-11-19 13,5,15,54,25,128,0.5,30.1,52,1008.9,1.5,208.9
13607,2020-11-19 14,6,18,44,25,121,0.5,30.8,49,1007.9,1.2,213.9
13608,2020-11-19 15,5,16,43,22,126,0.5,31.2,47,1007.3,1.1,201.3
13609,2020-11-19 16,6,25,41,20,139,0.6,31.0,47,1007.2,1.0,66.3
13610,2020-11-19 17,5,34,52,19,140,0.6,29.6,53,1007.3,1.2,77.8
13611,2020-11-19 18,5,46,67,27,62,0.7,28.4,59,1007.7,1.7,146.3
13612,2020-11-19 19,5,48,58,18,35,0.7,27.8,63,1008.3,2.1,148.0
13613,2020-11-19 20,5,49,66,19,18,0.8,27.3,66,1009.0,1.7,180.1
13614,2020-11-19 21,5,49,58,21,12,0.8,26.6,69,1009.2,1.7,191.3
13615,2020-11-19 22,6,49,57,18,8,0.8,26.1,72,1009.4,1.4,157.4
13616,2020-11-19 23,6,52,50,19,3,0.9,25.6,74,1009.7,1.1,150.8
13617,2020-11-20 0,6,42,61,23,8,0.9,25.1,76,1009.6,1.4,184.4
13618,2020-11-20 1,6,27,58,29,20,0.8,24.8,75,1009.7,1.6,212.6
13619,2020-11-20 2,5,28,49,33,17,0.7,24.7,74,1009.9,1.1,223.4
13620,2020-11-20 3,5,29,44,27,14,0.7,24.8,72,1010.1,1.1,206.7
13621,2020-11-20 4,5,29,36,29,12,0.8,24.7,72,1010.2,0.9,211.9
13622,2020-11-20 5,4,29,41,28,12,0.7,24.6,73,1010.5,0.8,210.0
13623,2020-11-20 6,4,33,36,25,6,0.6,24.6,73,1011.1,0.8,172.6
13624,2020-11-20 7,4,32,36,19,7,0.7,25.0,71,1011.9,0.5,219.3
13625,2020-11-20 8,6,28,46,19,17,0.7,26.4,64,1012.4,0.6,186.6
13626,2020-11-20 9,6,37,47,18,28,0.7,27.0,62,1012.4,0.9,138.3
13627,2020-11-20 10,5,39,50,20,65,0.6,27.8,59,1012.1,1.7,100.0
13628,2020-11-20 11,5,36,67,26,102,0.6,27.5,60,1011.4,1.8,36.7
13629,2020-11-20 12,5,28,73,38,161,0.6,28.5,55,1010.6,1.0,23.0
13630,2020-11-20 13,6,29,66,37,176,0.6,29.5,52,1009.6,0.8,341.6
13631,2020-11-20 14,6,26,75,42,198,0.6,29.8,50,1008.9,1.0,16.3
13632,2020-11-20 15,5,29,74,39,208,0.6,30.2,48,1008.6,1.3,19.3
13633,2020-11-20 16,5,32,75,41,211,0.7,29.8,49,1008.6,1.5,31.9
13634,2020-11-20 17,5,36,82,40,198,0.7,29.5,50,1008.9,1.1,107.5
13635,2020-11-20 18,5,58,85,42,139,0.8,29.0,52,1009.2,1.4,149.8
13636,2020-11-20 19,5,63,82,31,71,0.9,28.3,56,1009.8,1.8,163.9
13637,2020-11-20 20,7,53,85,33,28,0.8,27.2,64,1010.3,2.7,164.6
13638,2020-11-20 21,6,48,64,24,18,0.7,26.3,68,1010.7,3.0,168.5
13639,2020-11-20 22,6,41,56,22,19,0.6,25.8,70,1010.9,2.8,158.2
13640,2020-11-20 23,5,38,40,17,15,0.6,25.3,72,1011.1,1.7,145.2
13641,2020-11-21 0,5,42,42,21,9,0.6,25.0,73,1010.8,1.6,148.0
13642,2020-11-21 1,5,31,42,16,14,0.5,25.0,73,1010.8,1.8,150.2
13643,2020-11-21 2,4,14,32,9,28,0.4,25.0,71,1010.3,1.6,155.1
13644,2020-11-21 3,4,24,12,5,18,0.5,25.0,71,1010.2,1.0,142.4
13645,2020-11-21 4,5,37,22,6,6,0.6,24.8,73,1010.4,0.8,258.2
13646,2020-11-21 5,6,38,33,19,3,0.6,24.6,74,1010.8,0.9,299.2
13647,2020-11-21 6,6,37,36,16,3,0.6,24.6,75,1011.4,0.7,334.8
13648,2020-11-21 7,6,38,36,12,2,0.8,24.7,76,1012.2,0.5,290.0
13649,2020-11-21 8,6,38,46,21,5,0.7,25.0,76,1012.6,1.4,92.5
13650,2020-11-21 9,5,28,40,14,22,0.7,25.2,73,1013.4,1.9,87.7
13651,2020-11-21 10,4,19,38,14,43,0.7,25.8,69,1013.3,1.9,100.1
13652,2020-11-21 11,5,18,26,7,52,0.7,25.8,67,1012.9,2.4,140.8
13653,2020-11-21 12,5,23,25,7,51,0.7,26.2,66,1012.5,1.5,130.2
13654,2020-11-21 13,5,22,32,8,56,0.7,25.9,67,1012.1,1.6,103.6
13655,2020-11-21 14,4,24,37,15,58,0.7,25.6,68,1011.7,1.6,95.1
13656,2020-11-21 15,4,27,41,14,54,0.8,25.7,67,1011.5,1.8,125.5
13657,2020-11-21 16,4,32,41,14,53,0.7,25.9,66,1011.4,2.1,148.8
13658,2020-11-21 17,5,49,51,12,40,0.8,25.7,65,1011.7,2.8,153.2
13659,2020-11-21 18,5,49,50,16,34,0.8,25.4,66,1012.2,2.3,151.6
13660,2020-11-21 19,4,43,49,15,34,0.8,25.1,68,1012.8,2.7,148.4
13661,2020-11-21 20,5,39,39,13,35,0.7,24.8,67,1013.4,2.6,151.4
13662,2020-11-21 21,4,30,33,9,49,0.7,24.4,68,1013.7,2.7,151.5
13663,2020-11-21 22,4,19,26,9,60,0.7,24.1,69,1013.8,2.8,147.7
13664,2020-11-21 23,4,16,24,7,59,0.7,24.2,69,1013.9,2.4,148.1
13665,2020-11-22 0,5,15,20,7,59,0.7,24.1,69,1013.9,3.6,163.4
13666,2020-11-22 1,4,13,21,8,62,0.7,24.1,70,1013.9,1.5,154.2
13667,2020-11-22 2,4,16,26,9,56,0.7,24.1,70,1014.0,0.8,125.7
13668,2020-11-22 3,4,18,31,10,50,0.7,24.1,70,1013.9,0.7,47.5
13669,2020-11-22 4,4,30,38,9,37,0.8,24.2,70,1014.2,0.9,35.2
13670,2020-11-22 5,5,55,34,13,7,0.8,24.1,72,1014.5,0.6,340.1
13671,2020-11-22 6,5,53,35,14,7,0.8,24.0,72,1015.0,0.5,26.3
13672,2020-11-22 7,5,39,46,17,23,0.8,24.5,69,1015.8,0.5,19.9
13673,2020-11-22 8,5,43,49,14,32,0.9,25.2,66,1016.5,1.0,85.7
13674,2020-11-22 9,7,39,56,22,54,0.8,25.9,63,1017.0,1.5,61.9
13675,2020-11-22 10,6,32,63,25,68,0.8,26.6,61,1017.0,1.4,102.6
13676,2020-11-22 11,6,27,48,13,91,0.7,27.0,59,1016.4,1.3,96.6
13677,2020-11-22 12,6,20,54,22,129,0.7,27.8,56,1015.5,1.2,32.4
13678,2020-11-22 13,6,25,55,24,146,0.8,28.2,55,1014.5,1.2,337.5
13679,2020-11-22 14,5,19,62,27,146,0.7,28.5,55,1014.0,1.0,13.3
13680,2020-11-22 15,5,19,67,24,146,0.7,29.2,52,1013.7,1.0,4.6
13681,2020-11-22 16,5,23,73,41,145,0.7,29.0,52,1013.8,1.0,45.6
13682,2020-11-22 17,5,23,72,33,145,0.7,28.6,52,1014.1,0.9,56.7
13683,2020-11-22 18,5,37,73,33,145,1.0,27.8,55,1014.6,0.3,72.6
13684,2020-11-22 19,5,89,79,37,67,1.7,27.1,59,1015.2,0.2,47.0
13685,2020-11-22 20,7,100,111,54,54,1.4,27.1,60,1015.7,1.1,330.3
13686,2020-11-22 21,6,61,124,62,30,1.0,26.4,61,1016.1,2.1,348.6
13687,2020-11-22 22,6,58,97,41,16,1.0,25.4,61,1016.3,1.6,327.3
13688,2020-11-22 23,7,56,88,33,5,1.0,24.3,61,1016.2,1.5,324.7
13689,2020-11-23 0,7,52,83,32,3,0.9,23.7,62,1015.9,1.6,306.1
13690,2020-11-23 1,6,47,77,29,2,0.9,23.2,62,1015.9,1.9,306.8
13691,2020-11-23 2,6,42,67,23,2,1.0,22.6,62,1015.8,2.0,306.8
13692,2020-11-23 3,6,40,59,29,3,0.9,22.4,62,1015.9,1.8,318.2
13693,2020-11-23 4,6,39,56,24,2,0.9,22.2,60,1016.1,2.0,330.9
13694,2020-11-23 5,6,38,58,19,2,0.9,21.6,61,1016.8,1.9,330.5
13695,2020-11-23 6,6,36,51,22,2,0.9,20.8,64,1017.5,1.3,313.5
13696,2020-11-23 7,6,35,54,19,4,1.0,21.0,63,1018.2,1.6,305.2
13697,2020-11-23 8,6,35,60,18,5,1.1,21.4,61,1019.0,1.5,309.9
13698,2020-11-23 9,6,36,59,20,6,1.1,21.0,63,1019.7,1.9,323.2
13699,2020-11-23 10,6,37,57,19,8,1.1,20.8,65,1019.9,2.1,332.2
13700,2020-11-23 11,6,39,70,17,12,1.0,20.8,63,1019.6,1.7,311.7
13701,2020-11-23 12,7,46,72,20,14,1.1,21.6,58,1018.5,1.4,294.1
13702,2020-11-23 13,7,48,86,24,20,1.1,22.3,56,1017.6,1.7,312.8
13703,2020-11-23 14,6,51,85,24,29,1.0,22.7,56,1017.1,2.1,335.7
13704,2020-11-23 15,6,60,87,30,34,1.0,23.0,54,1016.9,1.8,333.4
