,1,2,3,4,5,6,7,8,9,10,11,12
12973,2020-10-7 13,11,27,52,12,92,0.8,24.2,58.415,3.8,2,0
12974,2020-10-7 14,11,24,49,14,101,0.8,24.2,59.21,3.7,17,0
12975,2020-10-7 15,10,21,46,17,87,0.7,23.1,63.056,3.8,32,0
12976,2020-10-7 16,8,17,42,12,74,0.7,23.5,63.144,4.1,46,0
12977,2020-10-7 17,8,21,29,8,72,0.7,23.4,63.439,3.7,44,0
12978,2020-10-7 18,9,29,33,6,60,0.8,23.1,63.977,3.9,28,0
12979,2020-10-7 19,9,27,50,15,52,0.8,22.8,64.037,3.9,33,0
12980,2020-10-7 20,8,21,41,13,50,0.8,22.6,64.319,3.8,32,0
12981,2020-10-7 21,9,23,36,13,44,0.8,22.2,65.081,3.6,30,0
12982,2020-10-7 22,9,24,32,10,44,0.7,22.2,65.22,3.9,42,0
12983,2020-10-7 23,9,24,25,7,43,0.7,22,64.953,4,51,0
12984,2020-10-8 0,9,23,30,7,46,0.7,21.9,64.599,4,37,0
12985,2020-10-8 1,9,20,25,9,49,0.7,21.5,64.744,3.8,26,0
12986,2020-10-8 2,9,23,20,7,47,0.7,21.3,64.599,3.6,18,0
12987,2020-10-8 3,9,22,22,5,49,0.8,20.8,64.905,4.1,14,0
12988,2020-10-8 4,10,20,23,4,52,0.8,20.6,65.542,4.3,28,0
12989,2020-10-8 5,10,21,27,2,49,0.8,20.3,66.105,3.9,16,0
12990,2020-10-8 6,10,24,23,6,45,0.8,20.3,66.444,3.7,19,0
12991,2020-10-8 7,10,23,21,5,46,0.8,20.4,66.358,3.7,22,0
12992,2020-10-8 8,10,21,21,10,50,0.8,20.7,64.979,4.2,32,0
12993,2020-10-8 9,9,22,34,15,51,0.8,21.1,63.787,4,34,0
12994,2020-10-8 10,9,18,31,10,58,0.8,21.8,61.99,4.1,34,0
12995,2020-10-8 11,9,21,33,12,61,0.8,22.3,60.829,4,32,0
12996,2020-10-8 12,9,23,35,9,72,0.8,22.8,59.502,3.7,22,0
12997,2020-10-8 13,9,22,31,10,86,0.8,23.1,58.369,3.7,13,0
12998,2020-10-8 14,10,23,39,11,100,0.8,23.6,57.613,3.4,8,0
12999,2020-10-8 15,10,22,42,10,103,0.8,23.8,57.983,3.4,23,0
13000,2020-10-8 16,9,25,38,15,89,0.8,23.4,60.025,3.5,22,0
13001,2020-10-8 17,10,25,33,11,82,0.8,23.1,61.669,3.3,32,0
13002,2020-10-8 18,8,23,38,13,70,0.8,23,61.693,3.9,42,0
13003,2020-10-8 19,9,23,27,8,60,0.8,22.9,61.799,3.8,52,0
13004,2020-10-8 20,9,34,34,8,51,0.8,22.6,63.021,3.1,26,0
13005,2020-10-8 21,10,38,49,19,41,0.9,22.3,64.309,2.9,30,0
13006,2020-10-8 22,9,29,46,20,46,0.8,22.2,64.035,3.3,37,0
13007,2020-10-8 23,9,19,35,12,56,0.7,22.1,62.939,4.4,46,0
13008,2020-10-9 0,8,23,27,13,51,0.7,21.8,62.569,3.7,40,0
13009,2020-10-9 1,9,22,20,9,53,0.7,21.4,62.166,3.8,18,0
13010,2020-10-9 2,9,24,30,10,50,0.8,21.2,62.675,3.9,23,0
13011,2020-10-9 3,9,24,36,13,51,0.8,20.8,63.038,3.8,15,0
13012,2020-10-9 4,8,22,30,18,54,0.8,20.7,63.731,3.8,26,0
13013,2020-10-9 5,9,24,29,10,50,0.8,20.6,63.971,3.1,20,0
13014,2020-10-9 6,10,24,28,21,52,0.8,20.6,64.093,3.3,20,0
13015,2020-10-9 7,10,26,34,16,51,0.8,20.6,63.985,3.2,18,0
13016,2020-10-9 8,10,29,37,18,51,0.8,20.8,63.623,3.6,10,0
13017,2020-10-9 9,11,30,47,21,54,0.8,21.1,62.741,3.9,24,0
13018,2020-10-9 10,11,29,47,20,61,0.8,22.1,59.526,3.5,13,0
13019,2020-10-9 11,11,30,52,22,76,0.8,23.1,56.552,3.8,12,0
13020,2020-10-9 12,11,26,62,20,99,0.8,24,53.941,4,0,0
13021,2020-10-9 13,11,23,59,25,120,0.8,24.5,52.637,4.2,2,0
13022,2020-10-9 14,11,21,58,21,130,0.8,24.8,52.93,4,359,0
13023,2020-10-9 15,11,22,60,24,125,0.8,24.6,54.869,3.8,14,0
13024,2020-10-9 16,11,27,63,20,121,0.8,24,57.959,3.3,358,0
13025,2020-10-9 17,12,35,68,23,108,0.8,23.8,59.439,3.3,349,0
13026,2020-10-9 18,11,38,69,26,86,0.8,23.2,61.392,3.2,21,0
13027,2020-10-9 19,11,35,66,27,73,0.8,22.8,61.869,3.4,20,0
13028,2020-10-9 20,11,34,69,20,69,0.8,22.5,63.236,3.1,29,0
13029,2020-10-9 21,11,39,65,26,61,0.8,22.2,64.275,3,22,0
13030,2020-10-9 22,12,36,62,31,60,0.8,21.9,64.255,3.3,28,0
13031,2020-10-9 23,11,34,57,23,61,0.7,21.5,62.387,3.3,21,0
13032,2020-10-10 0,10,36,47,18,58,0.8,21.2,62.499,2.9,10,0
13033,2020-10-10 1,11,35,42,20,58,0.8,20.9,63.168,2.9,12,0
13034,2020-10-10 2,11,33,47,20,60,0.8,21.1,62.343,3,16,0
13035,2020-10-10 3,11,34,47,17,58,0.8,20.9,62.494,3,14,0
13036,2020-10-10 4,12,37,47,17,54,0.8,20.8,62.916,2.7,17,0
13037,2020-10-10 5,12,37,46,20,55,0.8,20.7,62.875,2.9,9,0
13038,2020-10-10 6,12,36,48,21,58,0.7,20.7,62.804,3.1,15,0
13039,2020-10-10 7,12,47,49,26,49,0.8,20.8,63.271,2.5,16,0
13040,2020-10-10 8,12,53,53,21,49,0.8,21.1,61.946,2.8,14,0
13041,2020-10-10 9,13,50,60,25,57,0.8,21.8,59.862,2.9,7,0
13042,2020-10-10 10,13,45,72,29,72,0.8,23.2,54.887,3.3,358,0
13043,2020-10-10 11,12,37,75,29,105,0.8,24.9,49.727,2.8,16,0
13044,2020-10-10 12,12,28,71,28,141,0.8,26.4,46.396,2.4,28,0
13045,2020-10-10 13,10,22,65,26,169,0.7,27.2,45.916,2.6,0,0
13046,2020-10-10 14,11,21,58,26,198,0.7,27.8,45.705,2.5,18,0
13047,2020-10-10 15,11,24,63,27,214,0.6,27.9,46.068,2.4,358,0
13048,2020-10-10 16,11,24,64,27,206,0.6,27.8,47.428,2.2,2,0
13049,2020-10-10 17,11,29,57,30,188,0.7,27.1,50.832,1.6,347,0
13050,2020-10-10 18,11,41,75,42,143,0.7,26.2,54.219,1.5,60,0
13051,2020-10-10 19,12,60,85,48,91,0.8,25.4,58.062,1.3,48,0
13052,2020-10-10 20,14,62,101,52,76,0.8,24.6,60.044,2.1,353,0
13053,2020-10-10 21,13,54,76,32,76,0.8,24.3,61.665,1.8,28,0
13054,2020-10-10 22,13,62,80,36,63,0.8,24,62.244,1.7,50,0
13055,2020-10-10 23,13,65,92,33,54,0.8,23.6,63.097,1.2,34,0
13056,2020-10-11 0,13,70,87,42,45,0.8,23.4,63.837,1.3,36,0
13057,2020-10-11 1,13,76,91,33,37,0.8,23.1,65.161,1.7,56,0
13058,2020-10-11 2,13,102,94,41,15,0.9,22.7,67.508,1.6,53,0
13059,2020-10-11 3,13,100,86,40,12,0.9,22.2,69.358,1.2,358,0
13060,2020-10-11 4,11,85,93,45,14,0.9,21.7,72.402,1.4,356,0
13061,2020-10-11 5,11,80,92,41,21,0.8,21.7,70.225,1.6,31,0
13062,2020-10-11 6,11,81,81,41,22,0.8,21.5,69.95,1.5,20,0
13063,2020-10-11 7,12,72,79,37,34,0.8,22.6,63.779,1.6,20,0
13064,2020-10-11 8,12,53,76,37,63,0.7,24.1,56.456,2.4,18,0
13065,2020-10-11 9,12,38,72,29,94,0.7,25.2,52.569,2.6,36,0
13066,2020-10-11 10,12,29,70,30,121,0.6,26.2,50.143,3,36,0
13067,2020-10-11 11,11,25,65,22,141,0.6,27.3,48.301,2.7,37,0
13068,2020-10-11 12,11,23,60,26,164,0.6,28.1,47.231,2.7,9,0
13069,2020-10-11 13,10,20,66,28,189,0.6,29.1,45.435,2,21,0
13070,2020-10-11 14,10,17,68,30,200,0.6,29.5,44.883,2.2,8,0
13071,2020-10-11 15,9,18,55,26,210,0.6,30,44.465,1.7,10,0
13072,2020-10-11 16,10,20,52,21,214,0.6,30,45.333,1.5,8,0
13073,2020-10-11 17,10,22,62,25,208,0.6,29.5,47.774,0.8,340,0
13074,2020-10-11 18,10,27,68,34,201,0.7,28.4,51.445,0.8,311,0
13075,2020-10-11 19,13,63,84,46,120,0.9,27,59.265,1.6,300,0
13076,2020-10-11 20,12,69,120,52,79,0.9,26.2,62.956,1.3,345,0
13077,2020-10-11 21,12,52,114,52,81,0.9,26.2,60.997,1.2,34,0
13078,2020-10-11 22,12,67,96,44,56,0.9,25.9,61.391,1.4,42,0
13079,2020-10-11 23,13,74,113,45,47,0.9,25.8,61.402,1.8,65,0
13080,2020-10-12 0,17,91,110,48,30,0.9,25.4,63.094,1.8,62,0
13081,2020-10-12 1,14,95,98,44,24,0.9,25,64.222,1.9,60,0
13082,2020-10-12 2,13,88,100,44,25,0.9,24.6,64.943,2,20,0
13083,2020-10-12 3,12,71,105,45,33,0.8,24.5,64.745,1.8,21,0
13084,2020-10-12 4,12,60,86,43,40,0.8,24.2,64.445,2.5,26,0
13085,2020-10-12 5,12,55,85,39,45,0.7,24,64.377,2.6,32,0
13086,2020-10-12 6,11,55,70,36,46,0.7,23.9,63.527,2.6,16,0
13087,2020-10-12 7,12,53,76,34,54,0.7,24.3,60.21,2.5,22,0
13088,2020-10-12 8,12,40,70,29,77,0.7,25.3,54.462,3.2,20,0
13089,2020-10-12 9,12,33,73,28,100,0.7,26.4,50.86,3.4,26,0
13090,2020-10-12 10,11,22,72,29,127,0.6,27.3,48.629,3.9,49,0
13091,2020-10-12 11,12,19,62,24,149,0.6,28.2,47.158,3.7,64,0
13092,2020-10-12 12,11,18,60,23,173,0.6,29,46.415,3.7,58,0
13093,2020-10-12 13,11,15,61,28,185,0.6,29.6,46.173,3.9,69,0
13094,2020-10-12 14,10,15,60,27,193,0.6,30.2,45.896,3.6,67,0
13095,2020-10-12 15,11,16,54,26,190,0.6,30.5,46.072,2.7,60,0
13096,2020-10-12 16,10,18,58,23,182,0.6,30.1,47.698,2.4,30,0
13097,2020-10-12 17,10,22,60,27,170,0.6,29.2,51.501,2.4,44,0
13098,2020-10-12 18,11,29,59,32,141,0.7,28.2,55.596,2.2,32,0
13099,2020-10-12 19,11,40,74,40,102,0.7,27.7,56.928,2,28,0
13100,2020-10-12 20,12,50,81,41,82,0.7,27.5,53.641,2.5,26,0
13101,2020-10-12 21,14,53,81,36,76,0.8,26.9,54.273,2.5,24,0
13102,2020-10-12 22,12,58,78,34,60,0.8,26.4,56.265,2.4,24,0
13103,2020-10-12 23,11,51,83,34,58,0.7,25.8,58.575,2.2,23,0
13104,2020-10-13 0,11,46,72,27,64,0.7,25.6,58.594,2.6,20,0
13105,2020-10-13 1,11,34,66,32,85,0.6,25.4,58.433,3.1,34,0
13106,2020-10-13 2,12,30,59,23,90,0.6,25.2,59.343,2.3,26,0
13107,2020-10-13 3,11,26,58,31,94,0.6,25.2,58.83,3,45,0
13108,2020-10-13 4,12,25,51,29,95,0.6,25,59.362,3.9,50,0
13109,2020-10-13 5,12,25,51,32,89,0.6,24.5,62.245,4.1,58,0
13110,2020-10-13 6,12,29,54,28,83,0.6,23.9,64.497,3.9,41,0
13111,2020-10-13 7,11,37,59,31,76,0.7,24.3,63.782,3.8,44,0
13112,2020-10-13 8,11,33,56,30,82,0.7,24.6,63.155,4.1,50,0
13113,2020-10-13 9,11,29,61,30,89,0.7,24.8,63.043,4.6,44,0
13114,2020-10-13 10,12,33,58,26,83,0.7,25.1,63.709,3.8,50,0
13115,2020-10-13 11,12,29,66,31,85,0.6,25.6,63.461,4.3,72,0
13116,2020-10-13 12,11,26,66,28,95,0.6,25.7,63.688,3.8,74,0
13117,2020-10-13 13,12,28,63,28,90,0.6,24.8,68.26,3.7,78,0
13118,2020-10-13 14,10,22,59,29,86,0.6,24.5,71.059,3.9,81,0
13119,2020-10-13 15,11,23,55,21,78,0.5,24.6,70.658,4.4,82,0
13120,2020-10-13 16,9,25,50,18,69,0.5,23.5,76.043,4.5,80,0
13121,2020-10-13 17,8,27,45,22,57,0.5,22.4,83.638,4.3,82,0
13122,2020-10-13 18,8,30,41,20,46,0.6,22.2,85.781,4.3,84,0
13123,2020-10-13 19,8,27,30,25,39,0.5,21.7,86.77,4.3,82,0
13124,2020-10-13 20,8,28,23,15,33,0.5,21.7,87.492,3.8,84,0
13125,2020-10-13 21,8,25,25,23,33,0.5,21.3,88.132,3.2,76,0
13126,2020-10-13 22,8,23,21,14,32,0.5,21.5,86.344,2.9,82,0
13127,2020-10-13 23,8,23,25,15,32,0.5,21.7,85.667,3.6,86,0
13128,2020-10-14 0,8,23,22,11,29,0.5,22.2,84.772,2.2,76,0
13129,2020-10-14 1,9,21,25,15,32,0.4,22.2,84.217,2.8,82,0
13130,2020-10-14 2,9,20,26,18,35,0.4,22.4,82.466,3.2,81,0
13131,2020-10-14 3,9,25,28,16,31,0.5,22.3,82.632,2.9,80,0
13132,2020-10-14 4,9,26,24,18,27,0.5,22.4,82.82,2.5,74,0
13133,2020-10-14 5,9,25,28,20,28,0.4,22.7,81.588,2.1,74,0
13134,2020-10-14 6,9,31,25,10,22,0.5,22.7,81.125,2.5,69,0
13135,2020-10-14 7,10,39,35,12,15,0.5,22.8,80.61,2.2,72,0
13136,2020-10-14 8,10,42,38,21,14,0.6,23.2,79.275,2.5,70,0
13137,2020-10-14 9,10,29,44,18,36,0.5,24.4,72.794,4.2,81,0
13138,2020-10-14 10,9,26,44,14,62,0.5,25.8,67.037,3.8,81,0
13139,2020-10-14 11,9,29,49,13,80,0.5,26.2,66.036,3.1,83,0
13140,2020-10-14 12,9,26,47,17,102,0.5,25.9,67.241,3.7,82,0
13141,2020-10-14 13,9,29,47,20,113,0.5,25.6,69.84,3.3,80,0
13142,2020-10-14 14,9,36,47,20,95,0.5,25.5,70.658,2.5,80,0
13143,2020-10-14 15,8,35,54,27,82,0.5,25.2,71.557,2.1,76,0
13144,2020-10-14 16,9,41,50,22,71,0.6,25.5,71.34,2.2,77,0
13145,2020-10-14 17,9,45,50,23,59,0.6,25.5,70.818,2,73,0
13146,2020-10-14 18,10,52,56,23,44,0.7,25.1,73.501,1.6,73,0
13147,2020-10-14 19,10,68,67,25,19,0.8,25,74.234,0.8,34,0
13148,2020-10-14 20,11,72,77,37,5,0.7,24.8,75.47,1.1,44,0
13149,2020-10-14 21,12,65,67,27,5,0.8,24.7,75.486,1.5,72,0
13150,2020-10-14 22,12,63,70,28,6,0.7,24.5,77.08,1.2,54,0
13151,2020-10-14 23,15,60,57,25,7,0.7,24.2,78.825,1.1,38,0
13152,2020-10-15 0,14,61,52,24,5,0.7,24.3,78.042,0.5,350,0
13153,2020-10-15 1,12,64,58,27,4,0.7,24.2,77.894,0.6,63,0
13154,2020-10-15 2,11,63,55,23,4,0.7,24.1,78.581,0.9,50,0
13155,2020-10-15 3,11,61,55,21,4,0.7,24.2,78.925,0.9,80,0
13156,2020-10-15 4,11,63,60,27,8,0.7,24.2,78.502,1.2,109,0
13157,2020-10-15 5,11,47,66,25,36,0.6,24.3,76.352,2.4,150,0
13158,2020-10-15 6,12,54,60,24,29,0.6,24.2,75.768,1.5,138,0
13159,2020-10-15 7,11,39,55,20,53,0.6,24.2,73.986,3,150,0
13160,2020-10-15 8,9,34,52,19,62,0.7,24.5,72.558,3.2,157,0
13161,2020-10-15 9,11,40,69,20,62,0.8,24.7,70.53,3,144,0
13162,2020-10-15 10,11,24,62,19,95,0.5,26.3,60.645,3.5,74,0
13163,2020-10-15 11,9,22,56,21,130,0.5,27.7,54.363,3.7,81,0
13164,2020-10-15 12,9,16,59,21,155,0.4,28.5,51.22,4.1,78,0
13165,2020-10-15 13,9,16,47,9,169,0.4,28.7,52.073,3.9,75,0
13166,2020-10-15 14,10,18,49,21,176,0.4,28.4,54.251,3.2,80,0
13167,2020-10-15 15,11,19,55,20,183,0.5,28.3,55.36,3,76,0
13168,2020-10-15 16,10,19,58,25,182,0.5,28.3,55.161,2.2,52,0
13169,2020-10-15 17,10,22,60,27,165,0.5,27.7,56.807,2.1,75,0
13170,2020-10-15 18,11,40,59,27,122,0.6,26.8,61.565,1.3,74,0
13171,2020-10-15 19,11,41,77,31,81,0.6,26.5,64.583,1.9,48,0
13172,2020-10-15 20,10,39,68,23,63,0.6,26.2,65.962,2.6,72,0
13173,2020-10-15 21,12,39,59,23,51,0.6,26.2,65.875,2.1,74,0
13174,2020-10-15 22,15,49,61,27,46,0.6,26.1,67.407,1.7,142,0
13175,2020-10-15 23,11,51,66,27,42,0.6,25.4,71.375,1.4,73,0
13176,2020-10-16 0,14,54,67,24,23,0.6,24.8,70.074,2.1,71,0
13177,2020-10-16 1,14,44,59,26,30,0.5,24.3,69.569,2.6,70,0
13178,2020-10-16 2,13,39,53,14,34,0.5,24.3,68.529,2.6,72,0
13179,2020-10-16 3,13,32,40,21,41,0.5,24.2,67.43,2.4,52,0
13180,2020-10-16 4,13,33,38,15,38,0.5,24,67.672,1.7,48,0
13181,2020-10-16 5,13,43,36,15,27,0.5,23.9,67.718,1.9,33,0
13182,2020-10-16 6,12,36,41,16,35,0.5,23.8,67.648,2.5,25,0
13183,2020-10-16 7,11,36,41,15,32,0.5,23.8,68.583,2.6,24,0
13184,2020-10-16 8,12,33,44,20,40,0.6,24.3,65.938,3,38,0
13185,2020-10-16 9,12,27,59,28,51,0.6,25.1,63.003,3.8,52,0
13186,2020-10-16 10,13,27,55,26,58,0.6,26,59.363,4.2,52,0
13187,2020-10-16 11,13,26,59,22,75,0.6,26.7,57.943,4.3,54,0
13188,2020-10-16 12,11,22,62,20,98,0.5,27.2,57.323,3.9,34,0
13189,2020-10-16 13,11,15,62,22,112,0.5,27.3,57.716,3.6,40,0
13190,2020-10-16 14,11,17,50,18,128,0.5,27.9,57.516,2.8,34,0
13191,2020-10-16 15,11,15,46,24,137,0.5,28.3,56.309,3,30,0
13192,2020-10-16 16,11,21,51,22,125,0.5,28.3,56.645,3,19,0
13193,2020-10-16 17,12,36,60,27,91,0.6,27.5,59.475,3.3,21,0
13194,2020-10-16 18,12,30,70,32,83,0.6,26.4,61.914,3.7,22,0
13195,2020-10-16 19,12,32,67,28,70,0.7,25.6,63.77,4.2,16,0
13196,2020-10-16 20,12,26,74,28,58,0.7,24.7,65.265,4.5,18,0
13197,2020-10-16 21,12,28,66,24,47,0.7,24,66.025,4.3,17,0
13198,2020-10-16 22,12,29,56,25,43,0.7,23.4,66.644,4.4,18,0
13199,2020-10-16 23,12,31,51,21,39,0.6,22.9,67.279,3.9,20,0
13200,2020-10-17 0,12,32,48,20,37,0.6,22.6,67.365,3.5,20,0
13201,2020-10-17 1,11,28,46,17,42,0.6,22.2,67.716,3.7,24,0
13202,2020-10-17 2,11,22,34,17,49,0.6,22.1,67.146,4.1,21,0
13203,2020-10-17 3,11,17,30,8,56,0.6,21.7,66.953,4.9,24,0
13204,2020-10-17 4,12,27,17,8,42,0.6,21.2,68.45,4.2,28,0
13205,2020-10-17 5,12,25,25,10,42,0.6,20.8,68.872,3.7,22,0
13206,2020-10-17 6,12,22,22,6,45,0.6,20.6,68.45,4.2,32,0
13207,2020-10-17 7,12,30,13,6,37,0.6,21,65.965,3.9,22,0
13208,2020-10-17 8,13,26,18,11,45,0.6,21.8,62.493,3.9,24,0
13209,2020-10-17 9,13,22,25,7,54,0.6,22.4,60.749,4.3,34,0
13210,2020-10-17 10,13,22,22,3,61,0.6,23.1,58.643,4.5,29,0
13211,2020-10-17 11,12,23,25,4,72,0.6,23.7,57.693,4,28,0
13212,2020-10-17 12,11,19,30,7,88,0.5,24.2,57.375,3.8,32,0
13213,2020-10-17 13,12,18,31,10,100,0.5,24.1,58.92,3.7,38,0
13214,2020-10-17 14,11,18,34,10,104,0.5,24.5,58.796,3.9,34,0
13215,2020-10-17 15,11,20,35,11,107,0.5,24.7,58.007,4,18,0
13216,2020-10-17 16,12,24,35,13,93,0.6,24.4,59.577,4.4,20,0
13217,2020-10-17 17,12,30,46,10,70,0.6,23.3,60.933,4.5,20,0
13218,2020-10-17 18,13,31,51,11,56,0.6,22.7,62.05,4.3,22,0
13219,2020-10-17 19,12,31,48,13,49,0.6,22.2,62.291,4.2,13,0
13220,2020-10-17 20,12,30,47,9,44,0.6,21.8,62.876,4.2,17,0
13221,2020-10-17 21,11,30,37,9,42,0.6,21.5,64.017,4.1,27,0
13222,2020-10-17 22,11,26,39,7,44,0.5,21.3,64.529,3.7,30,0
13223,2020-10-17 23,10,28,28,8,40,0.5,21,65.086,3.6,26,0
13224,2020-10-18 0,10,26,25,11,40,0.5,20.7,66.216,4,38,0
13225,2020-10-18 1,10,25,24,8,38,0.5,20.3,67.133,3.5,30,0
13226,2020-10-18 2,10,23,22,13,39,0.5,20.3,66.593,3.5,30,0
13227,2020-10-18 3,10,22,27,8,36,0.5,20.2,67.317,3.8,33,0
13228,2020-10-18 4,10,21,26,5,36,0.5,19.6,68.246,4,30,0
13229,2020-10-18 5,10,21,22,7,35,0.5,19.6,68.304,3.7,27,0
13230,2020-10-18 6,10,23,18,9,33,0.5,19.4,67.954,3.6,16,0
13231,2020-10-18 7,10,23,22,7,32,0.6,19.6,66.176,3.5,21,0
13232,2020-10-18 8,10,19,22,9,38,0.6,20.5,60.844,4.4,30,0
13233,2020-10-18 9,11,16,23,9,48,0.6,21.5,58.309,4.7,44,0
13234,2020-10-18 10,11,16,24,5,62,0.6,22.7,55.584,3.9,30,0
13235,2020-10-18 11,11,18,28,6,79,0.6,23.8,53.455,3.6,30,0
13236,2020-10-18 12,10,18,27,11,107,0.6,24.8,51.93,3.7,34,0
13237,2020-10-18 13,10,17,34,12,142,0.6,25.4,51.387,3.6,32,0
13238,2020-10-18 14,10,15,47,16,151,0.5,25.9,50.792,3.8,16,0
13239,2020-10-18 15,11,17,39,12,142,0.5,25.8,52.837,3.5,22,0
13240,2020-10-18 16,11,17,37,13,118,0.5,25.1,56.1,3.7,23,0
13241,2020-10-18 17,11,24,35,18,90,0.5,24.3,58.75,4.3,26,0
13242,2020-10-18 18,11,29,46,20,64,0.6,23.1,61.467,4.6,21,0
13243,2020-10-18 19,11,27,55,13,51,0.6,22.5,62.377,4.4,23,0
13244,2020-10-18 20,11,25,43,17,44,0.6,22.3,61.821,4.4,26,0
13245,2020-10-18 21,11,24,43,9,43,0.5,22.1,62.084,4.3,31,0
13246,2020-10-18 22,10,22,30,10,45,0.5,21.6,62.391,4.1,35,0
13247,2020-10-18 23,19,22,23,9,43,0.5,21.3,63.173,3.5,32,0
13248,2020-10-19 0,13,23,26,6,43,0.5,20.7,63.439,3.8,22,0
13249,2020-10-19 1,11,22,20,6,45,0.5,20.5,63.284,4.1,25,0
13250,2020-10-19 2,10,17,22,8,51,0.5,20.1,63.771,4.2,34,0
13251,2020-10-19 3,10,19,23,5,46,0.5,19.9,64.829,4.1,37,0
13252,2020-10-19 4,10,20,19,4,46,0.5,19.6,65.064,4.1,27,0
13253,2020-10-19 5,10,17,18,5,49,0.5,19.4,65.208,4.3,25,0
13254,2020-10-19 6,10,20,16,6,45,0.5,19.3,65.182,4.4,14,0
13255,2020-10-19 7,10,22,19,4,43,0.5,19.3,65.468,3.7,36,0
13256,2020-10-19 8,10,23,18,3,42,0.5,19.8,63.777,3.8,30,0
13257,2020-10-19 9,10,22,23,4,44,0.5,20.4,61.755,3.7,38,0
13258,2020-10-19 10,10,26,23,4,47,0.6,21.1,59.899,3.4,14,0
13259,2020-10-19 11,9,22,28,20,67,0.5,22.9,53.954,3.3,32,0
13260,2020-10-19 12,10,21,31,10,91,0.5,23.8,53.501,3.3,26,0
13261,2020-10-19 13,10,19,38,13,104,0.5,24.4,53.24,3.3,28,0
13262,2020-10-19 14,10,19,33,10,127,0.5,24.4,54.506,2.8,36,0
13263,2020-10-19 15,10,20,37,9,136,0.5,24.8,52.635,3.2,42,0
13264,2020-10-19 16,9,24,39,17,115,0.5,24.6,54.99,3.5,71,0
13265,2020-10-19 17,11,27,39,13,94,0.6,23.9,57.764,3.9,30,0
13266,2020-10-19 18,10,25,45,23,75,0.6,22.8,59.938,4.5,30,0
13267,2020-10-19 19,10,18,52,18,65,0.5,21.9,60.589,5.2,36,0
13268,2020-10-19 20,11,21,42,19,53,0.5,21.4,62.144,4.2,36,0
13269,2020-10-19 21,10,27,36,9,45,0.5,21,62.988,3.6,30,0
13270,2020-10-19 22,10,27,33,11,43,0.5,20.6,63.902,3.1,29,0
13271,2020-10-19 23,10,27,23,9,42,0.5,20.4,64.104,3.4,30,0
13272,2020-10-20 0,10,27,25,6,43,0.5,20,64.471,3.3,30,0
13273,2020-10-20 1,9,24,25,8,46,0.5,19.6,65.044,3.5,28,0
13274,2020-10-20 2,10,23,19,11,47,0.5,19.5,65.03,4,36,0
13275,2020-10-20 3,10,23,20,7,46,0.5,19.3,65.158,4.4,38,0
13276,2020-10-20 4,9,22,24,7,45,0.5,19,66.238,3.6,22,0
13277,2020-10-20 5,10,21,28,12,44,0.5,18.6,67.538,3.9,26,0
13278,2020-10-20 6,10,27,30,13,37,0.5,18.5,68.003,3.6,34,0
13279,2020-10-20 7,10,30,28,13,34,0.6,18.7,67.334,3.3,16,0
13280,2020-10-20 8,10,29,35,19,39,0.6,19.6,64.03,3.9,8,0
13281,2020-10-20 9,11,26,40,20,48,0.6,21,57.382,4.2,14,0
13282,2020-10-20 10,11,25,45,19,63,0.6,22,54.444,4,14,0
13283,2020-10-20 11,11,25,48,19,85,0.6,22.8,53.141,4,2,0
13284,2020-10-20 12,11,23,55,22,111,0.6,24,51.548,3.8,11,0
13285,2020-10-20 13,11,21,56,24,137,0.6,24.8,51.026,3.8,22,0
13286,2020-10-20 14,10,19,50,18,150,0.6,25.2,50.993,3.9,8,0
13287,2020-10-20 15,11,20,51,17,153,0.6,25.4,52.122,4.3,0,0
13288,2020-10-20 16,11,20,57,21,128,0.6,24.7,53.981,4.3,24,0
13289,2020-10-20 17,11,24,52,20,105,0.6,23.8,56.264,4.2,18,0
13290,2020-10-20 18,11,27,53,16,91,0.6,23.1,58.567,4,28,0
13291,2020-10-20 19,10,29,49,14,71,0.6,22.7,60.307,3.7,26,0
13292,2020-10-20 20,10,25,47,17,62,0.6,22.1,61.783,4,28,0
13293,2020-10-20 21,10,29,38,19,52,0.6,21.7,63.44,3.8,19,0
13294,2020-10-20 22,12,27,33,19,46,0.6,21.3,63.907,4.1,20,0
13295,2020-10-20 23,12,28,39,16,43,0.6,20.8,64.56,4.1,17,0
13296,2020-10-21 0,12,27,38,12,42,0.6,20.5,65.42,3.9,22,0
13297,2020-10-21 1,12,21,34,16,45,0.6,20,65.912,3.7,20,0
13298,2020-10-21 2,12,21,29,18,43,0.6,19.7,66.562,4,16,0
13299,2020-10-21 3,13,26,33,16,32,0.6,19,68.983,4.1,352,0
13300,2020-10-21 4,13,28,36,12,29,0.6,18.5,69.814,4.6,356,0
13301,2020-10-21 5,13,30,33,16,28,0.7,18.3,69.693,4.6,355,0
13302,2020-10-21 6,13,31,28,13,27,0.7,18.1,69.782,4.4,356,0
13303,2020-10-21 7,14,30,29,12,28,0.7,18.4,67.412,4.7,352,0
13304,2020-10-21 8,14,24,25,13,38,0.7,19.2,62.598,5.5,1,0
13305,2020-10-21 9,13,22,34,11,51,0.7,20.7,57.043,5.1,15,0
13306,2020-10-21 10,13,21,47,14,65,0.7,22,54.001,5.4,12,0
13307,2020-10-21 11,12,19,50,12,86,0.6,23.2,51.797,5.5,27,0
