,1,2,3,4,5,6,7,8,9,10,11,12
12807,2020-9-30 18,3,42,31,13,29,0.9,27.6,64,1004.3,1.7,18.3
12808,2020-9-30 19,3,43,33,13,18,0.9,27.4,65,1005.4,2.2,14.6
12809,2020-9-30 20,6,38,32,13,19,0.8,27.4,67,1006.4,2.0,35.9
12810,2020-9-30 21,6,29,43,11,23,0.7,27.3,66,1007.0,2.1,60.5
12811,2020-9-30 22,5,22,27,10,27,0.7,27.3,64,1007.3,1.9,42.6
12812,2020-9-30 23,6,25,20,9,23,0.7,27.1,65,1007.1,2.0,31.9
12813,2020-10-1 0,7,43,26,6,5,0.8,26.9,66,1006.7,2.0,19.2
12814,2020-10-1 1,5,39,34,9,8,0.8,26.6,66,1006.1,2.0,14.9
12815,2020-10-1 2,6,29,24,11,17,0.7,25.8,69,1005.6,2.2,37.2
12816,2020-10-1 3,5,29,30,9,15,0.7,24.7,76,1005.6,1.6,21.0
12817,2020-10-1 4,4,28,17,10,13,0.7,23.9,82,1005.9,1.6,23.2
12818,2020-10-1 5,4,23,20,9,17,0.7,23.8,82,1006.4,2.1,20.0
12819,2020-10-1 6,3,28,13,11,11,0.7,23.6,83,1007.1,2.0,15.2
12820,2020-10-1 7,3,28,18,10,12,0.8,23.5,84,1008.0,2.2,19.2
12821,2020-10-1 8,3,22,16,14,20,0.8,24.0,81,1008.6,2.1,21.2
12822,2020-10-1 9,5,20,15,15,28,0.8,25.0,76,1008.8,2.1,26.3
12823,2020-10-1 10,6,16,19,12,48,0.8,26.2,69,1008.7,2.3,36.9
12824,2020-10-1 11,5,16,17,9,70,0.7,26.9,65,1008.7,1.5,51.6
12825,2020-10-1 12,5,15,23,15,89,0.7,27.6,62,1008.0,1.1,80.6
12826,2020-10-1 13,5,13,34,21,112,0.7,28.5,59,1007.0,1.2,96.5
12827,2020-10-1 14,5,13,30,15,141,0.7,28.9,57,1006.0,1.4,85.0
12828,2020-10-1 15,4,15,34,17,149,0.7,29.0,57,1005.8,0.9,96.5
12829,2020-10-1 16,4,17,35,16,133,0.8,28.7,60,1005.8,0.8,61.0
12830,2020-10-1 17,4,19,36,20,146,0.7,28.5,58,1006.3,1.1,111.0
12831,2020-10-1 18,4,19,40,25,142,0.7,28.4,57,1006.8,1.4,163.2
12832,2020-10-1 19,3,15,39,16,126,0.7,27.8,61,1007.6,2.2,164.1
12833,2020-10-1 20,4,17,38,23,108,0.7,27.6,61,1008.5,1.5,149.1
12834,2020-10-1 21,3,15,41,22,110,0.6,27.5,61,1009.1,1.5,156.4
12835,2020-10-1 22,4,16,39,19,109,0.7,27.3,61,1009.2,0.9,106.7
12836,2020-10-1 23,4,17,39,21,107,0.6,27.1,63,1008.8,1.5,75.6
12837,2020-10-2 0,3,16,43,22,105,0.6,26.9,63,1008.4,1.6,80.9
12838,2020-10-2 1,3,15,38,26,98,0.6,26.6,65,1007.9,1.0,58.6
12839,2020-10-2 2,4,19,42,23,82,0.6,26.2,67,1007.2,1.3,20.1
12840,2020-10-2 3,4,19,45,26,76,0.6,26.0,67,1007.1,1.0,31.7
12841,2020-10-2 4,5,20,40,22,76,0.5,25.7,68,1007.3,0.9,26.1
12842,2020-10-2 5,4,22,42,24,72,0.5,25.6,69,1007.7,0.7,46.4
12843,2020-10-2 6,7,33,44,24,45,0.6,25.4,71,1008.3,1.1,16.4
12844,2020-10-2 7,6,31,52,28,54,0.7,26.3,68,1008.9,0.8,41.0
12845,2020-10-2 8,9,22,59,30,87,0.7,27.2,63,1009.4,1.7,84.5
12846,2020-10-2 9,7,17,55,27,116,0.6,28.3,57,1009.9,1.9,84.9
12847,2020-10-2 10,5,13,45,22,142,0.6,29.2,51,1010.2,1.7,98.4
12848,2020-10-2 11,6,14,43,23,162,0.6,29.9,49,1009.9,1.9,89.9
12849,2020-10-2 12,5,14,46,27,176,0.6,30.7,47,1009.1,1.8,90.1
12850,2020-10-2 13,5,13,45,27,181,0.6,31.4,44,1008.2,1.7,87.5
12851,2020-10-2 14,4,11,45,20,176,0.5,31.5,44,1007.5,2.0,107.2
12852,2020-10-2 15,4,11,41,18,165,0.6,31.6,45,1007.1,1.5,116.5
12853,2020-10-2 16,4,12,39,16,157,0.6,31.3,47,1007.0,1.3,108.0
12854,2020-10-2 17,3,15,36,17,154,0.6,30.8,50,1007.1,1.8,158.6
12855,2020-10-2 18,4,19,43,18,141,0.7,30.2,52,1007.3,1.6,165.3
12856,2020-10-2 19,4,19,53,21,132,0.7,29.6,55,1007.9,1.6,143.1
12857,2020-10-2 20,4,17,53,28,121,0.6,28.6,60,1008.6,1.5,138.0
12858,2020-10-2 21,4,19,45,23,99,0.6,28.2,59,1009.3,1.4,126.2
12859,2020-10-2 22,4,21,38,22,87,0.6,27.9,56,1009.6,1.7,163.8
12860,2020-10-2 23,4,21,36,19,81,0.6,27.5,59,1010.0,1.7,156.3
12861,2020-10-3 0,4,17,38,20,84,0.6,27.4,60,1009.8,1.3,163.0
12862,2020-10-3 1,5,18,34,20,79,0.6,27.2,61,1009.5,0.8,149.1
12863,2020-10-3 2,5,31,38,16,49,0.6,26.9,65,1009.0,0.8,63.0
12864,2020-10-3 3,5,30,48,17,49,0.6,26.6,67,1008.7,1.0,85.7
12865,2020-10-3 4,4,32,51,21,49,0.6,26.3,68,1008.6,1.8,86.4
12866,2020-10-3 5,5,36,48,23,42,0.6,26.1,70,1008.9,1.6,84.9
12867,2020-10-3 6,4,32,51,22,51,0.6,26.0,71,1009.1,1.8,88.6
12868,2020-10-3 7,4,35,47,26,55,0.6,27.0,66,1009.7,1.6,91.2
12869,2020-10-3 8,6,23,44,20,77,0.6,27.9,62,1010.4,2.1,85.4
12870,2020-10-3 9,5,20,46,21,91,0.6,28.8,59,1010.7,2.2,98.7
12871,2020-10-3 10,5,18,48,13,108,0.6,30.0,54,1010.5,1.8,143.6
12872,2020-10-3 11,4,14,53,21,130,0.6,30.4,51,1010.0,2.0,84.2
12873,2020-10-3 12,4,11,45,20,134,0.6,31.1,48,1009.2,1.6,98.2
12874,2020-10-3 13,4,10,39,16,139,0.6,31.9,46,1008.1,1.5,173.4
12875,2020-10-3 14,4,10,31,17,148,0.6,32.4,45,1007.1,1.5,179.4
12876,2020-10-3 15,4,10,38,19,152,0.6,32.8,43,1006.7,1.6,207.7
12877,2020-10-3 16,11,13,36,16,155,0.6,32.9,43,1006.6,1.3,206.4
12878,2020-10-3 17,12,16,48,24,155,0.6,32.1,46,1006.9,1.3,175.1
12879,2020-10-3 18,6,24,47,25,126,0.7,31.2,50,1007.4,1.2,142.1
12880,2020-10-3 19,4,22,48,22,112,0.7,30.5,55,1008.2,2.0,166.9
12881,2020-10-3 20,4,19,53,27,99,0.7,29.7,59,1009.2,1.7,183.1
12882,2020-10-3 21,4,16,51,24,96,0.6,29.0,61,1009.7,2.1,181.1
12883,2020-10-3 22,5,18,47,17,85,0.6,28.4,65,1009.6,2.1,180.1
12884,2020-10-3 23,8,23,49,25,70,0.6,27.9,68,1009.3,1.9,163.5
12885,2020-10-4 0,7,18,52,25,76,0.6,27.5,69,1008.9,1.7,153.0
12886,2020-10-4 1,14,26,47,26,60,0.6,27.3,71,1008.3,1.1,172.5
12887,2020-10-4 2,18,23,59,25,58,0.6,27.1,72,1008.0,1.0,172.1
12888,2020-10-4 3,11,17,59,35,61,0.6,27.0,73,1007.8,1.1,171.8
12889,2020-10-4 4,7,17,52,27,59,0.6,26.8,74,1007.9,0.9,165.3
12890,2020-10-4 5,6,21,48,26,50,0.5,26.7,74,1008.3,0.7,162.1
12891,2020-10-4 6,8,24,54,29,41,0.6,26.8,73,1008.6,0.5,143.3
12892,2020-10-4 7,6,32,49,26,38,0.7,27.7,68,1009.3,0.5,161.9
12893,2020-10-4 8,6,25,53,25,53,0.7,28.4,64,1009.7,1.1,221.3
12894,2020-10-4 9,7,26,50,24,66,0.7,28.8,64,1010.0,1.1,275.7
12895,2020-10-4 10,6,20,59,27,111,0.7,29.9,57,1009.8,1.1,306.8
12896,2020-10-4 11,6,19,59,31,172,0.7,31.2,52,1009.1,1.2,260.0
12897,2020-10-4 12,7,18,71,35,209,0.7,31.5,51,1008.2,1.3,309.2
12898,2020-10-4 13,7,17,76,42,223,0.7,32.3,48,1007.4,1.6,280.8
12899,2020-10-4 14,6,18,76,44,217,0.7,33.0,46,1006.7,1.5,222.1
12900,2020-10-4 15,5,18,72,42,212,0.7,32.9,46,1005.9,1.8,189.1
12901,2020-10-4 16,5,20,63,40,211,0.7,33.1,46,1005.5,1.6,184.8
12902,2020-10-4 17,5,22,68,37,195,0.7,32.5,47,1005.4,1.5,193.8
12903,2020-10-4 18,5,29,66,32,162,0.8,32.0,48,1005.5,1.3,192.6
12904,2020-10-4 19,5,36,72,37,128,0.8,31.6,51,1006.0,1.2,183.0
12905,2020-10-4 20,6,40,79,42,100,0.9,31.1,57,1006.8,1.3,187.5
12906,2020-10-4 21,8,49,82,48,62,1.0,30.0,66,1007.4,1.5,172.4
12907,2020-10-4 22,9,33,95,51,67,0.9,29.2,68,1007.6,1.9,156.0
12908,2020-10-4 23,10,32,74,34,61,0.9,28.9,68,1007.6,1.0,171.1
12909,2020-10-5 0,8,32,68,37,53,0.9,28.9,69,1007.4,1.1,183.7
12910,2020-10-5 1,5,23,75,38,62,0.8,28.7,69,1007.3,1.1,180.4
12911,2020-10-5 2,5,28,71,33,46,0.8,28.5,71,1007.2,0.6,228.5
12912,2020-10-5 3,7,31,68,39,34,0.7,28.6,66,1007.2,2.3,343.2
12913,2020-10-5 4,7,25,63,34,31,0.7,28.0,63,1007.6,2.9,345.9
12914,2020-10-5 5,7,27,53,20,25,0.7,27.2,62,1008.0,3.1,347.9
12915,2020-10-5 6,7,26,50,17,23,0.8,26.7,62,1008.5,3.3,348.9
12916,2020-10-5 7,7,25,43,22,25,0.8,26.6,61,1009.2,2.9,350.5
12917,2020-10-5 8,7,23,42,21,31,0.9,26.9,59,1009.9,3.4,349.3
12918,2020-10-5 9,6,27,51,21,36,0.9,27.7,57,1010.4,3.1,346.2
12919,2020-10-5 10,6,28,54,20,48,0.9,28.4,55,1010.4,2.9,350.6
12920,2020-10-5 11,5,29,60,23,65,0.9,28.9,54,1010.1,3.0,351.3
12921,2020-10-5 12,5,28,53,17,92,0.9,29.2,54,1009.3,2.7,6.6
12922,2020-10-5 13,5,28,51,20,85,0.9,29.0,57,1008.7,2.4,20.7
12923,2020-10-5 14,5,28,46,20,79,0.9,29.2,57,1008.3,2.7,15.0
12924,2020-10-5 15,5,27,46,21,72,0.9,29.2,58,1008.2,3.0,24.7
12925,2020-10-5 16,5,29,51,21,66,0.9,28.7,58,1008.5,2.6,17.5
12926,2020-10-5 17,5,35,46,20,52,1.0,28.6,59,1008.8,2.3,25.1
12927,2020-10-5 18,5,41,49,17,46,1.0,28.3,59,1009.0,2.3,16.7
12928,2020-10-5 19,5,38,59,29,38,1.0,27.9,60,1009.7,2.4,19.2
12929,2020-10-5 20,5,33,50,21,36,1.0,27.4,61,1010.7,2.1,23.4
12930,2020-10-5 21,5,30,50,25,31,0.9,27.0,61,1011.5,2.1,21.0
12931,2020-10-5 22,4,15,46,21,25,0.4,26.6,61,1011.9,2.7,23.4
12932,2020-10-5 23,4,35,39,13,19,0.9,26.4,61,1012.0,2.4,21.3
12933,2020-10-6 0,4,34,34,17,20,0.8,26.2,61,1012.2,2.7,17.1
12934,2020-10-6 1,4,28,24,14,26,0.7,25.4,64,1011.9,2.4,17.6
12935,2020-10-6 2,4,27,25,11,29,0.7,25.6,60,1011.5,2.7,13.1
12936,2020-10-6 3,4,23,27,12,31,0.7,25.4,60,1011.5,2.6,20.3
12937,2020-10-6 4,6,27,24,13,30,0.6,25.1,60,1011.5,2.7,5.4
12938,2020-10-6 5,5,28,17,10,31,0.6,24.8,59,1011.6,2.7,14.5
12939,2020-10-6 6,7,28,24,13,28,0.6,24.6,59,1012.1,2.8,3.8
12940,2020-10-6 7,5,30,24,14,32,0.8,24.4,58,1012.6,2.7,13.3
12941,2020-10-6 8,5,20,31,12,38,0.6,24.5,58,1013.2,3.1,15.5
12942,2020-10-6 9,4,17,34,10,45,0.4,24.7,57,1013.6,2.9,7.0
12943,2020-10-6 10,7,27,34,12,51,0.8,25.4,55,1013.7,2.9,30.0
12944,2020-10-6 11,7,27,117,13,62,0.7,26.0,53,1013.3,3.3,8.3
12945,2020-10-6 12,7,26,82,14,83,0.8,26.6,51,1012.7,3.4,353.7
12946,2020-10-6 13,7,27,48,16,109,0.8,26.8,51,1012.0,3.2,354.1
12947,2020-10-6 14,6,28,49,22,107,0.8,26.7,51,1011.6,2.7,4.9
12948,2020-10-6 15,6,29,48,26,87,0.8,26.5,52,1011.2,2.8,10.9
12949,2020-10-6 16,5,29,45,19,69,0.8,26.3,52,1011.2,3.0,9.9
12950,2020-10-6 17,4,33,43,16,62,0.8,26.3,53,1011.6,2.6,10.4
12951,2020-10-6 18,5,38,40,17,60,1.0,26.2,54,1012.1,2.1,27.8
12952,2020-10-6 19,6,33,49,27,55,0.9,26.2,55,1012.6,2.4,23.2
12953,2020-10-6 20,5,34,47,26,53,0.9,25.9,55,1013.4,2.5,17.2
12954,2020-10-6 21,6,32,52,30,52,0.9,25.5,55,1013.9,2.9,8.6
12955,2020-10-6 22,6,31,49,23,45,0.9,25.0,55,1014.0,2.9,6.7
12956,2020-10-6 23,6,35,44,20,34,0.8,24.5,56,1014.1,2.5,18.8
12957,2020-10-7 0,6,33,35,14,31,0.8,24.0,56,1014.0,2.4,5.9
12958,2020-10-7 1,5,26,28,12,39,0.7,23.4,56,1013.7,2.9,0.3
12959,2020-10-7 2,4,26,26,9,40,0.7,22.9,56,1013.6,3.2,5.6
12960,2020-10-7 3,5,31,21,8,35,0.7,22.6,56,1013.7,2.4,10.8
12961,2020-10-7 4,4,29,24,8,37,0.7,22.4,56,1013.8,2.6,13.0
12962,2020-10-7 5,4,29,20,9,37,0.7,22.4,56,1014.1,3.1,6.4
12963,2020-10-7 6,5,28,21,9,36,0.7,22.3,56,1014.4,3.1,3.6
12964,2020-10-7 7,6,29,21,7,33,0.7,22.4,57,1015.0,2.7,9.0
12965,2020-10-7 8,6,32,29,9,31,0.8,22.7,56,1015.7,2.7,8.4
12966,2020-10-7 9,6,32,36,11,32,0.8,23.2,55,1016.1,2.6,358.9
12967,2020-10-7 10,6,32,40,14,37,0.8,23.7,54,1016.2,2.7,357.4
12968,2020-10-7 11,6,34,41,17,49,0.8,24.4,52,1015.5,2.8,9.5
12969,2020-10-7 12,6,24,46,15,77,0.7,25.0,50,1014.5,3.5,5.6
12970,2020-10-7 13,5,20,32,17,90,0.7,25.4,50,1013.2,3.5,9.7
12971,2020-10-7 14,5,20,27,16,91,0.7,25.4,51,1012.2,3.8,4.1
12972,2020-10-7 15,4,24,35,17,71,0.7,25.3,52,1011.5,3.4,5.7
12973,2020-10-7 16,4,30,36,18,53,0.6,25.2,52,1011.3,3.4,21.3
12974,2020-10-7 17,4,33,41,12,52,0.7,25.1,53,1011.6,3.1,11.2
12975,2020-10-7 18,4,25,40,18,52,0.7,24.8,52,1012.2,3.7,0.0
12976,2020-10-7 19,4,24,36,14,46,0.7,24.5,53,1013.0,3.4,4.6
12977,2020-10-7 20,4,25,38,14,39,0.7,24.1,54,1014.1,3.2,4.6
12978,2020-10-7 21,4,27,31,17,34,0.7,24.0,54,1014.7,2.9,16.1
12979,2020-10-7 22,4,27,32,14,34,0.7,23.7,54,1015.0,2.8,19.2
12980,2020-10-7 23,4,33,31,10,29,0.6,23.6,54,1014.7,2.7,22.3
12981,2020-10-8 0,3,28,28,10,35,0.7,23.4,54,1014.4,2.7,15.6
12982,2020-10-8 1,3,24,26,11,40,0.6,23.2,54,1013.9,2.9,5.1
12983,2020-10-8 2,4,23,19,13,43,0.6,22.9,54,1013.4,2.9,0.3
12984,2020-10-8 3,4,19,19,10,44,0.6,22.5,55,1013.2,3.5,354.7
12985,2020-10-8 4,6,22,22,12,42,0.6,22.2,55,1013.3,3.2,356.3
12986,2020-10-8 5,4,29,24,11,34,0.6,22.1,56,1013.7,2.6,5.6
12987,2020-10-8 6,6,23,19,11,38,0.6,21.9,56,1014.4,3.4,357.7
12988,2020-10-8 7,5,25,21,11,39,0.7,21.9,56,1015.1,3.0,0.4
12989,2020-10-8 8,5,24,26,14,41,0.7,22.1,56,1015.8,3.3,8.1
12990,2020-10-8 9,4,26,27,11,40,0.7,22.6,55,1016.2,3.0,2.9
12991,2020-10-8 10,4,25,35,11,45,0.8,23.2,53,1016.1,3.2,2.4
12992,2020-10-8 11,4,24,33,11,52,0.8,23.6,52,1015.5,3.1,359.9
12993,2020-10-8 12,4,21,38,14,63,0.8,24.0,51,1014.7,3.4,1.3
12994,2020-10-8 13,4,22,33,17,74,0.8,24.3,51,1013.9,3.1,8.7
12995,2020-10-8 14,4,25,31,13,88,0.8,25.0,50,1012.9,2.9,353.5
12996,2020-10-8 15,4,25,32,11,81,0.7,25.2,50,1012.5,3.2,8.7
12997,2020-10-8 16,5,29,33,13,70,0.7,25.1,50,1012.4,3.2,8.0
12998,2020-10-8 17,5,32,38,16,62,0.7,25.0,51,1012.8,3.3,21.9
12999,2020-10-8 18,5,33,42,14,48,0.8,24.7,51,1013.3,3.0,16.6
13000,2020-10-8 19,5,34,41,18,44,0.8,24.5,51,1014.1,2.9,14.0
13001,2020-10-8 20,5,36,44,15,39,0.8,24.3,52,1015.0,2.4,13.2
13002,2020-10-8 21,5,33,38,19,39,0.7,24.1,52,1015.5,2.9,20.6
13003,2020-10-8 22,4,27,39,17,42,0.7,23.8,53,1015.8,2.9,16.1
13004,2020-10-8 23,4,29,32,14,38,0.7,23.6,52,1015.8,3.0,15.9
13005,2020-10-9 0,4,28,29,13,39,0.6,23.4,52,1015.3,3.1,6.0
13006,2020-10-9 1,3,22,22,11,47,0.6,23.1,51,1014.7,3.4,359.1
13007,2020-10-9 2,3,22,25,11,47,0.7,22.9,52,1014.3,3.2,6.1
13008,2020-10-9 3,4,24,31,16,44,0.7,22.7,53,1013.9,2.5,9.6
13009,2020-10-9 4,5,25,23,17,42,0.7,22.4,53,1013.8,3.0,357.1
13010,2020-10-9 5,5,28,31,18,40,0.7,22.4,53,1014.0,2.6,4.4
13011,2020-10-9 6,5,27,33,17,43,0.7,22.3,53,1014.8,3.4,1.3
13012,2020-10-9 7,6,40,34,19,31,0.8,22.4,54,1015.4,2.7,348.7
13013,2020-10-9 8,6,39,42,23,36,0.8,22.6,53,1015.9,3.1,353.7
13014,2020-10-9 9,6,36,50,24,42,0.7,22.9,53,1016.1,3.2,356.2
13015,2020-10-9 10,7,36,56,25,51,0.8,23.5,51,1015.9,3.0,1.5
13016,2020-10-9 11,6,29,67,28,72,0.7,24.7,48,1015.1,3.0,5.5
13017,2020-10-9 12,6,25,62,26,94,0.7,25.2,46,1014.0,3.2,1.1
13018,2020-10-9 13,6,23,63,32,110,0.7,25.6,46,1012.9,3.8,347.8
13019,2020-10-9 14,6,22,65,28,110,0.7,25.9,45,1012.1,4.0,356.1
13020,2020-10-9 15,6,26,61,23,112,0.7,25.9,46,1011.6,3.1,348.0
13021,2020-10-9 16,6,30,65,27,104,0.7,26.3,46,1011.6,2.9,349.2
13022,2020-10-9 17,6,31,66,24,90,0.7,25.8,47,1011.8,3.5,352.2
13023,2020-10-9 18,6,45,54,27,66,0.8,25.2,49,1012.1,3.1,351.7
13024,2020-10-9 19,6,29,60,31,69,0.7,24.8,50,1012.6,3.5,355.6
13025,2020-10-9 20,6,30,62,32,63,0.7,24.5,51,1013.5,3.0,3.3
13026,2020-10-9 21,6,31,52,26,59,0.7,24.2,52,1013.8,3.1,0.3
13027,2020-10-9 22,6,35,62,24,53,0.7,23.8,51,1013.9,2.7,2.1
13028,2020-10-9 23,6,40,52,25,46,0.7,23.5,51,1013.5,2.9,357.3
13029,2020-10-10 0,6,37,52,20,51,0.6,23.2,50,1013.0,2.2,356.3
13030,2020-10-10 1,6,30,46,23,57,0.6,22.9,50,1012.4,3.0,0.6
13031,2020-10-10 2,7,32,39,19,59,0.6,22.8,50,1011.9,2.8,358.3
13032,2020-10-10 3,6,28,39,20,58,0.6,22.7,51,1011.6,2.8,355.7
13033,2020-10-10 4,7,30,40,23,59,0.6,22.6,51,1011.7,2.5,358.6
13034,2020-10-10 5,6,40,37,21,51,0.5,22.6,51,1012.0,2.9,359.4
13035,2020-10-10 6,9,42,41,21,43,0.6,22.6,52,1012.5,2.3,357.2
13036,2020-10-10 7,7,43,46,22,52,0.7,22.7,52,1013.3,2.4,6.5
13037,2020-10-10 8,7,43,56,25,58,0.7,23.0,51,1013.8,2.4,359.5
13038,2020-10-10 9,7,39,59,25,62,0.7,23.7,49,1013.9,2.4,3.4
13039,2020-10-10 10,6,28,67,25,86,0.6,24.7,46,1013.5,2.9,4.3
13040,2020-10-10 11,7,31,62,27,109,0.7,26.0,44,1012.7,2.4,11.2
13041,2020-10-10 12,6,24,66,27,140,0.7,27.2,42,1011.7,2.4,14.6
13042,2020-10-10 13,6,22,61,34,161,0.7,28.0,40,1010.5,2.1,10.2
13043,2020-10-10 14,6,23,56,26,194,0.7,28.6,39,1009.4,2.1,16.2
13044,2020-10-10 15,6,24,64,31,197,0.7,28.7,39,1009.0,2.5,19.6
13045,2020-10-10 16,5,26,64,36,178,0.7,28.7,40,1008.8,2.1,2.0
13046,2020-10-10 17,6,39,63,31,141,0.7,28.6,41,1008.9,1.5,13.4
13047,2020-10-10 18,7,54,64,32,103,0.9,28.0,44,1009.1,1.3,32.2
13048,2020-10-10 19,7,74,85,38,64,0.9,27.6,44,1009.6,1.7,348.5
13049,2020-10-10 20,8,75,87,44,51,0.9,27.0,46,1010.3,2.1,343.6
13050,2020-10-10 21,9,74,86,39,47,0.9,26.5,48,1010.6,1.7,349.3
13051,2020-10-10 22,9,85,88,42,36,0.9,26.2,49,1010.5,1.5,354.8
13052,2020-10-10 23,10,94,92,41,23,0.9,25.8,50,1010.1,1.3,355.9
13053,2020-10-11 0,10,91,90,42,21,0.9,25.5,51,1009.7,1.1,355.3
13054,2020-10-11 1,10,89,83,37,19,0.9,25.0,53,1009.3,1.4,12.6
13055,2020-10-11 2,8,83,76,38,16,0.9,24.5,56,1009.1,0.9,31.8
13056,2020-10-11 3,9,88,77,43,7,0.9,24.2,57,1009.1,1.0,13.6
13057,2020-10-11 4,10,81,82,48,12,0.8,24.0,56,1009.1,1.3,357.9
13058,2020-10-11 5,9,83,65,36,9,0.7,23.7,57,1009.5,1.1,6.6
13059,2020-10-11 6,7,83,57,32,8,0.8,23.6,58,1009.9,1.2,8.7
13060,2020-10-11 7,7,65,67,35,30,0.8,24.3,56,1010.3,1.6,10.8
13061,2020-10-11 8,7,44,72,33,67,0.7,25.2,51,1010.6,2.2,8.1
13062,2020-10-11 9,8,35,72,32,93,0.7,26.2,48,1010.7,2.4,26.2
13063,2020-10-11 10,8,30,72,32,111,0.7,27.2,45,1010.1,2.7,16.2
13064,2020-10-11 11,7,27,69,28,130,0.7,28.1,43,1009.2,2.5,18.4
13065,2020-10-11 12,6,22,64,29,157,0.7,29.1,41,1008.0,2.4,10.5
13066,2020-10-11 13,6,18,69,27,179,0.7,29.8,40,1006.8,2.0,27.6
13067,2020-10-11 14,6,19,63,28,190,0.6,30.4,39,1006.1,1.8,30.6
13068,2020-10-11 15,5,18,63,32,196,0.6,30.5,39,1005.9,2.0,49.9
13069,2020-10-11 16,5,22,60,32,195,0.7,30.8,38,1006.1,1.4,19.9
13070,2020-10-11 17,6,29,67,27,176,0.7,30.4,40,1006.5,1.4,22.5
13071,2020-10-11 18,6,31,64,30,160,0.8,29.8,42,1007.0,0.7,72.2
13072,2020-10-11 19,7,66,74,32,96,0.9,29.7,43,1007.5,1.1,0.0
13073,2020-10-11 20,8,73,100,50,61,1.0,28.9,46,1008.0,1.6,347.2
13074,2020-10-11 21,9,81,102,51,41,1.0,28.5,48,1008.3,1.6,348.0
13075,2020-10-11 22,9,98,97,51,20,1.0,28.1,49,1008.1,1.2,349.3
13076,2020-10-11 23,10,99,103,45,19,1.0,27.8,49,1007.7,1.5,4.3
13077,2020-10-12 0,10,108,104,42,10,1.0,27.5,50,1007.1,1.6,2.1
13078,2020-10-12 1,8,95,107,49,13,0.9,26.8,53,1007.0,1.0,22.3
13079,2020-10-12 2,9,76,90,46,25,0.8,26.5,53,1006.8,1.4,359.9
13080,2020-10-12 3,8,46,76,41,45,0.7,26.3,52,1006.8,1.6,11.6
13081,2020-10-12 4,9,41,61,31,55,0.6,26.1,52,1007.0,2.1,354.8
13082,2020-10-12 5,8,47,54,29,52,0.6,26.0,51,1007.4,1.9,8.6
13083,2020-10-12 6,10,41,55,32,55,0.6,25.9,51,1008.0,2.2,10.8
13084,2020-10-12 7,8,48,63,28,56,0.7,26.0,49,1008.7,2.4,1.2
13085,2020-10-12 8,8,30,69,32,86,0.7,26.6,47,1009.4,3.3,357.1
13086,2020-10-12 9,8,31,66,27,98,0.7,27.6,44,1009.6,3.2,13.2
13087,2020-10-12 10,7,25,71,31,119,0.6,28.4,42,1009.5,3.7,29.1
13088,2020-10-12 11,7,22,77,26,141,0.6,29.3,40,1008.7,2.9,44.4
13089,2020-10-12 12,7,19,68,26,163,0.6,30.0,39,1007.7,3.9,29.1
13090,2020-10-12 13,7,20,63,24,172,0.6,30.9,38,1006.5,3.5,33.9
13091,2020-10-12 14,6,21,60,26,175,0.6,31.3,38,1005.6,2.9,36.5
13092,2020-10-12 15,6,21,59,27,172,0.6,31.6,37,1005.0,2.8,15.7
13093,2020-10-12 16,6,28,61,29,159,0.7,31.5,39,1004.9,3.1,19.0
13094,2020-10-12 17,6,38,65,30,134,0.7,31.1,41,1005.3,2.5,12.9
13095,2020-10-12 18,6,55,71,38,93,0.8,30.5,43,1005.6,2.1,13.4
13096,2020-10-12 19,6,53,83,39,77,0.8,30.1,41,1006.2,2.4,7.9
13097,2020-10-12 20,7,58,75,37,61,0.8,29.8,39,1006.8,2.3,0.2
13098,2020-10-12 21,8,74,73,32,41,0.8,29.2,41,1007.2,2.3,4.4
13099,2020-10-12 22,7,54,88,33,52,0.7,28.7,43,1007.3,2.1,12.8
13100,2020-10-12 23,6,54,65,34,49,0.7,28.0,45,1007.1,2.3,18.5
13101,2020-10-13 0,6,47,60,27,58,0.7,27.7,46,1006.8,2.5,15.2
13102,2020-10-13 1,7,35,62,28,77,0.7,27.4,46,1006.4,2.5,18.5
13103,2020-10-13 2,7,40,61,31,73,0.7,27.1,47,1006.3,2.5,21.0
13104,2020-10-13 3,8,33,65,30,82,0.6,26.9,47,1006.1,2.9,24.1
13105,2020-10-13 4,8,34,61,30,76,0.6,26.6,49,1006.4,3.2,22.7
13106,2020-10-13 5,7,42,62,31,64,0.7,26.4,50,1006.8,3.0,17.3
13107,2020-10-13 6,7,45,61,28,58,0.7,26.1,53,1007.4,2.9,20.5
13108,2020-10-13 7,7,42,56,30,63,0.7,26.1,53,1008.0,3.4,22.1
13109,2020-10-13 8,7,39,67,30,68,0.7,26.3,53,1008.5,3.4,18.3
13110,2020-10-13 9,7,33,70,31,76,0.7,26.7,53,1009.0,3.9,24.0
13111,2020-10-13 10,7,35,77,28,72,0.7,26.9,54,1008.9,3.5,23.4
13112,2020-10-13 11,8,31,78,33,74,0.7,27.4,53,1008.4,3.5,32.9
13113,2020-10-13 12,8,29,76,29,81,0.7,27.7,54,1007.7,2.9,38.3
13114,2020-10-13 13,8,29,62,30,76,0.7,27.4,56,1007.2,2.5,43.7
13115,2020-10-13 14,7,23,67,23,72,0.6,27.2,58,1006.8,3.2,48.5
13116,2020-10-13 15,6,22,59,27,62,0.6,26.8,60,1006.7,2.8,54.1
