,1,2,3,4,5,6,7,8,9,10,11,12
13300,2020-10-23 5,11,10,30,16,87,0.6,20.7,56,1009.2,4.6,330.4
13301,2020-10-23 6,10,10,30,17,86,0.6,20.2,58,1009.5,4.7,330.2
13302,2020-10-23 7,11,12,28,17,84,0.6,20.0,59,1010.2,3.5,318.9
13303,2020-10-23 8,11,14,33,17,82,0.6,20.5,58,1011.0,2.8,317.0
13304,2020-10-23 9,10,15,34,16,78,0.6,22.4,54,1011.2,3.3,339.6
13305,2020-10-23 10,11,17,46,17,81,0.7,23.1,52,1011.1,3.4,331.3
13306,2020-10-23 11,11,14,50,17,96,0.6,23.7,49,1010.7,3.9,333.5
13307,2020-10-23 12,11,21,53,19,94,0.7,23.5,50,1010.4,3.0,317.6
13308,2020-10-23 13,11,17,60,20,99,0.7,24.5,48,1009.9,2.5,319.4
13309,2020-10-23 14,11,15,56,17,100,0.6,25.3,43,1009.4,2.1,7.7
13310,2020-10-23 15,12,19,58,18,94,0.6,24.7,44,1009.2,2.2,344.5
13311,2020-10-23 16,11,22,61,19,90,0.6,24.8,45,1009.2,1.9,342.5
13312,2020-10-23 17,12,22,68,19,89,0.6,24.2,45,1009.5,2.1,9.7
13313,2020-10-23 18,12,20,63,20,90,0.6,24.2,43,1010.2,1.4,27.4
13314,2020-10-23 19,12,30,64,23,76,0.7,23.8,44,1010.6,1.6,322.9
13315,2020-10-23 20,10,38,62,20,67,0.6,23.9,41,1011.1,1.3,346.8
13316,2020-10-23 21,10,29,62,18,78,0.6,23.9,41,1011.1,1.9,328.6
13317,2020-10-23 22,11,21,60,21,83,0.6,23.4,43,1011.1,1.9,331.5
13318,2020-10-23 23,13,19,55,21,82,0.6,23.3,43,1011.5,1.9,322.7
13319,2020-10-24 0,14,17,53,21,83,0.6,23.1,43,1011.8,1.2,316.7
13320,2020-10-24 1,14,14,57,22,89,0.6,23.0,42,1011.6,1.7,352.6
13321,2020-10-24 2,10,9,61,20,99,0.6,23.2,39,1011.5,1.9,31.8
13322,2020-10-24 3,13,15,52,22,84,0.6,22.3,44,1011.3,2.1,331.9
13323,2020-10-24 4,12,13,55,22,88,0.6,21.7,45,1011.4,2.4,331.4
13324,2020-10-24 5,13,12,49,21,91,0.6,21.5,43,1011.5,2.6,315.6
13325,2020-10-24 6,12,13,47,20,89,0.6,21.2,44,1012.1,2.3,308.0
13326,2020-10-24 7,13,14,43,20,89,0.6,21.0,44,1012.9,2.5,320.4
13327,2020-10-24 8,12,16,53,21,85,0.6,20.7,46,1013.8,2.8,332.8
13328,2020-10-24 9,12,20,48,22,80,0.7,21.4,46,1014.1,2.5,323.7
13329,2020-10-24 10,12,18,56,22,83,0.7,22.8,44,1014.3,2.3,314.3
13330,2020-10-24 11,11,17,56,23,90,0.7,23.3,44,1014.0,3.6,311.9
13331,2020-10-24 12,12,15,56,25,99,0.7,24.5,42,1013.2,2.8,336.8
13332,2020-10-24 13,12,16,60,25,111,0.7,25.7,40,1012.2,2.8,328.7
13333,2020-10-24 14,12,15,70,25,115,0.7,25.3,42,1011.4,2.9,324.1
13334,2020-10-24 15,11,13,60,22,121,0.7,25.9,42,1010.9,3.4,325.6
13335,2020-10-24 16,10,18,64,23,120,0.7,25.4,43,1011.0,2.9,319.1
13336,2020-10-24 17,12,26,78,27,112,0.7,24.8,47,1011.4,1.8,291.4
13337,2020-10-24 18,12,26,77,29,106,0.7,24.1,49,1012.0,1.7,352.8
13338,2020-10-24 19,12,46,82,37,70,0.9,23.8,51,1012.6,0.9,261.6
13339,2020-10-24 20,11,82,106,39,27,0.9,23.7,54,1013.0,0.8,319.6
13340,2020-10-24 21,11,80,106,33,26,0.8,23.6,55,1013.4,1.2,334.8
13341,2020-10-24 22,12,78,100,35,23,0.8,23.4,59,1013.7,0.9,322.3
13342,2020-10-24 23,13,53,87,34,51,0.8,23.4,56,1013.9,0.8,226.0
13343,2020-10-25 0,15,36,88,34,70,0.7,23.5,57,1014.1,0.7,142.3
13344,2020-10-25 1,15,31,80,34,80,0.7,23.4,58,1013.9,0.6,71.1
13345,2020-10-25 2,16,21,96,37,109,0.8,23.1,60,1013.7,0.7,84.6
13346,2020-10-25 3,15,27,99,40,104,0.8,23.0,64,1013.4,0.8,79.9
13347,2020-10-25 4,15,26,108,40,96,0.8,22.5,64,1012.7,0.7,126.0
13348,2020-10-25 5,16,31,99,42,85,0.8,22.0,66,1012.8,0.7,114.4
13349,2020-10-25 6,14,33,99,44,76,0.8,21.9,67,1013.2,0.6,59.7
13350,2020-10-25 7,13,38,101,42,69,0.9,22.0,67,1013.9,0.5,81.0
13351,2020-10-25 8,13,61,110,43,51,0.9,22.7,63,1014.6,0.8,345.2
13352,2020-10-25 9,14,40,117,32,82,0.8,23.9,59,1015.1,1.1,88.6
13353,2020-10-25 10,16,30,92,30,102,0.8,25.3,54,1015.3,1.2,111.2
13354,2020-10-25 11,14,18,92,27,132,0.8,26.7,49,1015.0,2.2,138.7
13355,2020-10-25 12,15,19,84,28,150,0.8,28.4,45,1014.5,1.9,149.1
13356,2020-10-25 13,13,18,94,28,169,0.8,27.8,46,1013.5,1.8,151.9
13357,2020-10-25 14,13,19,90,30,185,0.7,29.3,44,1012.3,2.1,155.6
13358,2020-10-25 15,13,23,103,32,191,0.7,28.8,47,1011.5,2.6,153.0
13359,2020-10-25 16,11,24,104,26,169,0.7,27.7,54,1011.2,2.5,135.0
13360,2020-10-25 17,10,18,87,22,153,0.6,26.3,62,1011.2,2.0,137.1
13361,2020-10-25 18,10,18,71,29,141,0.6,24.9,68,1011.7,2.0,135.3
13362,2020-10-25 19,10,24,72,36,117,0.6,23.7,76,1011.9,2.0,143.4
13363,2020-10-25 20,9,33,97,32,93,0.6,23.4,79,1012.6,1.9,139.9
13364,2020-10-25 21,8,28,99,23,100,0.6,23.2,81,1013.6,1.7,142.7
13365,2020-10-25 22,10,24,80,19,104,0.5,23.0,83,1014.1,2.0,140.8
13366,2020-10-25 23,9,25,63,18,92,0.5,22.7,85,1014.2,2.1,144.2
13367,2020-10-26 0,8,17,52,16,89,0.5,22.4,86,1014.0,0.8,139.0
13368,2020-10-26 1,9,15,46,19,89,0.5,22.2,85,1013.7,0.6,93.2
13369,2020-10-26 2,11,16,50,20,86,0.5,22.3,84,1013.3,0.6,102.7
13370,2020-10-26 3,13,17,52,21,88,0.6,22.1,81,1012.8,1.0,108.1
13371,2020-10-26 4,12,18,48,20,80,0.5,21.6,82,1012.6,0.8,59.8
13372,2020-10-26 5,11,15,41,18,80,0.5,21.3,82,1012.7,0.5,90.3
13373,2020-10-26 6,11,19,43,19,71,0.6,21.0,84,1013.0,0.5,35.7
13374,2020-10-26 7,10,44,50,20,27,0.7,20.7,86,1013.4,1.0,1.6
13375,2020-10-26 8,12,36,59,24,54,0.7,23.5,75,1013.9,0.7,59.4
13376,2020-10-26 9,15,25,65,27,95,0.7,26.7,62,1014.0,1.1,156.5
13377,2020-10-26 10,14,22,66,30,120,0.7,28.0,59,1013.8,1.2,141.7
13378,2020-10-26 11,13,23,75,32,134,0.7,29.1,55,1013.1,1.6,144.2
13379,2020-10-26 12,14,27,85,35,152,0.7,29.4,55,1012.1,1.8,160.2
13380,2020-10-26 13,15,24,87,36,184,0.7,29.8,52,1011.1,2.1,142.5
13381,2020-10-26 14,13,19,86,34,181,0.7,30.1,52,1010.1,1.7,118.3
13382,2020-10-26 15,12,16,73,33,183,0.7,30.4,52,1009.4,1.5,139.4
13383,2020-10-26 16,12,22,92,31,170,0.7,29.3,57,1009.0,1.7,130.5
13384,2020-10-26 17,10,17,76,19,139,0.6,26.6,67,1009.2,1.8,128.9
13385,2020-10-26 18,10,20,61,15,116,0.5,24.8,76,1009.7,1.8,133.6
13386,2020-10-26 19,9,21,51,13,96,0.5,23.7,81,1010.3,1.9,132.1
13387,2020-10-26 20,10,28,43,14,77,0.5,23.4,84,1011.2,1.8,140.8
13388,2020-10-26 21,9,31,60,17,74,0.5,23.2,85,1011.9,1.7,138.9
13389,2020-10-26 22,9,28,74,17,74,0.5,23.0,87,1012.3,1.4,137.3
13390,2020-10-26 23,9,27,71,14,72,0.5,22.9,88,1012.3,1.9,139.9
13391,2020-10-27 0,9,24,54,15,76,0.5,22.8,88,1012.1,1.3,140.3
13392,2020-10-27 1,9,29,60,19,63,0.5,22.6,90,1011.7,1.1,139.0
13393,2020-10-27 2,9,20,55,20,68,0.5,22.5,89,1011.1,0.6,152.4
13394,2020-10-27 3,12,16,50,21,77,0.6,22.6,86,1010.7,1.4,109.3
13395,2020-10-27 4,14,20,44,21,67,0.6,22.3,85,1010.5,0.9,78.3
13396,2020-10-27 5,14,20,41,18,62,0.5,21.9,85,1010.4,0.8,103.2
13397,2020-10-27 6,14,21,39,20,62,0.6,21.8,85,1010.5,0.5,108.1
13398,2020-10-27 7,13,26,42,21,59,0.6,21.8,84,1011.1,0.6,119.6
13399,2020-10-27 8,15,42,46,27,61,0.8,24.8,72,1011.9,0.6,330.9
13400,2020-10-27 9,15,38,72,29,76,0.7,27.0,63,1012.3,1.9,287.1
13401,2020-10-27 10,14,23,70,27,93,0.6,28.7,57,1012.6,1.8,275.4
13402,2020-10-27 11,14,30,83,43,146,0.7,30.0,54,1012.5,1.3,145.3
13403,2020-10-27 12,14,24,74,28,160,0.6,31.0,49,1011.4,1.6,175.5
13404,2020-10-27 13,13,16,61,25,173,0.6,31.7,46,1010.3,1.5,152.1
13405,2020-10-27 14,14,18,62,29,193,0.7,31.7,48,1009.4,1.8,141.1
13406,2020-10-27 15,11,18,70,26,168,0.6,31.1,52,1009.0,2.3,141.1
13407,2020-10-27 16,11,12,74,18,138,0.5,27.8,65,1009.2,3.0,138.7
13408,2020-10-27 17,10,15,54,20,131,0.5,27.3,68,1009.6,2.2,137.6
13409,2020-10-27 18,10,19,75,38,116,0.6,25.7,74,1010.1,2.4,142.7
13410,2020-10-27 19,10,15,63,28,104,0.5,24.6,80,1010.7,2.8,140.0
13411,2020-10-27 20,10,18,56,21,97,0.5,24.2,81,1011.6,2.6,140.5
13412,2020-10-27 21,10,24,53,18,83,0.5,24.0,82,1012.4,1.8,140.1
13413,2020-10-27 22,10,48,76,22,51,0.5,23.8,83,1012.9,0.9,134.4
13414,2020-10-27 23,11,22,75,20,88,0.5,24.1,78,1013.0,1.3,111.2
13415,2020-10-28 0,14,20,48,19,88,0.5,24.1,76,1013.1,1.3,117.0
13416,2020-10-28 1,15,21,50,20,78,0.6,23.7,79,1012.7,0.9,122.0
13417,2020-10-28 2,15,26,42,22,74,0.6,23.2,80,1012.5,0.6,49.4
13418,2020-10-28 3,17,32,49,24,65,0.6,23.0,81,1012.0,1.2,156.9
13419,2020-10-28 4,14,36,46,22,58,0.6,22.9,80,1011.8,1.0,335.5
13420,2020-10-28 5,11,42,55,22,39,0.6,22.6,82,1011.8,1.4,272.3
13421,2020-10-28 6,11,43,54,23,35,0.6,22.8,81,1012.1,1.5,340.8
13422,2020-10-28 7,11,38,57,22,40,0.7,22.7,81,1012.6,1.3,262.4
13423,2020-10-28 8,12,34,65,24,47,0.7,23.6,76,1013.7,1.5,266.4
13424,2020-10-28 9,11,37,60,25,48,0.7,25.4,71,1014.4,1.1,175.7
13425,2020-10-28 10,13,30,71,21,76,0.6,27.5,61,1014.8,1.1,154.3
13426,2020-10-28 11,12,15,45,15,87,0.5,27.6,60,1014.5,1.6,166.7
13427,2020-10-28 12,13,20,40,19,106,0.6,29.7,55,1013.8,1.3,190.2
13428,2020-10-28 13,12,16,53,22,121,0.6,31.4,50,1012.8,1.4,267.6
13429,2020-10-28 14,12,19,69,24,140,0.6,31.6,52,1012.0,1.2,150.2
13430,2020-10-28 15,11,22,70,28,126,0.6,29.2,59,1011.6,2.0,140.2
13431,2020-10-28 16,10,20,72,33,112,0.6,26.4,74,1011.9,2.9,142.5
13432,2020-10-28 17,8,19,73,35,89,0.6,23.2,88,1012.6,2.7,141.0
13433,2020-10-28 18,8,25,31,22,79,0.6,22.1,96,1013.2,1.2,143.3
13434,2020-10-28 19,8,22,23,23,79,0.6,22.2,97,1013.4,1.6,154.3
13435,2020-10-28 20,8,19,17,18,83,0.6,22.0,98,1014.4,1.6,155.6
13436,2020-10-28 21,9,33,22,20,62,0.6,22.2,98,1014.9,1.3,148.6
13437,2020-10-28 22,8,38,34,19,53,0.6,22.2,98,1015.5,1.1,139.5
13438,2020-10-28 23,8,46,32,23,44,0.6,22.1,98,1015.8,1.2,139.2
13439,2020-10-29 0,8,31,42,25,58,0.6,22.0,98,1016.0,0.7,152.9
13440,2020-10-29 1,9,24,30,32,62,0.6,21.9,98,1015.8,0.7,144.0
13441,2020-10-29 2,10,25,25,35,62,0.6,21.6,98,1015.4,0.8,20.7
13442,2020-10-29 3,10,24,40,32,53,0.6,21.9,96,1015.0,1.1,6.3
13443,2020-10-29 4,9,23,34,31,47,0.7,22.0,96,1014.8,0.8,294.9
13444,2020-10-29 5,9,32,33,30,34,0.7,22.0,96,1014.9,1.1,315.9
13445,2020-10-29 6,8,22,35,26,48,0.6,22.0,95,1015.2,1.2,312.0
13446,2020-10-29 7,9,23,32,26,40,0.7,22.1,94,1015.8,0.9,272.4
13447,2020-10-29 8,8,24,40,33,39,0.8,22.3,94,1016.5,1.4,272.7
13448,2020-10-29 9,9,21,49,36,46,0.8,22.7,92,1017.3,1.8,286.5
13449,2020-10-29 10,9,17,51,37,58,0.8,24.0,86,1017.5,2.7,294.4
13450,2020-10-29 11,9,13,51,30,73,0.8,25.8,77,1017.3,2.9,307.8
13451,2020-10-29 12,9,13,47,30,79,0.8,26.2,73,1016.9,2.4,319.9
13452,2020-10-29 13,8,10,45,31,89,0.8,26.5,72,1015.9,3.1,334.4
13453,2020-10-29 14,8,13,50,37,84,0.8,25.4,77,1015.0,3.6,314.3
13454,2020-10-29 15,8,15,46,36,82,0.8,25.5,77,1014.5,3.9,304.6
13455,2020-10-29 16,8,16,50,35,80,0.8,25.1,78,1014.4,4.0,318.1
13456,2020-10-29 17,8,14,50,32,77,0.8,24.5,80,1014.6,3.9,337.0
13457,2020-10-29 18,8,17,42,30,70,0.8,23.9,81,1015.0,3.8,320.1
13458,2020-10-29 19,8,16,47,31,67,0.7,23.4,82,1015.2,4.1,309.3
13459,2020-10-29 20,8,17,43,30,62,0.7,23.2,83,1016.1,2.4,298.6
13460,2020-10-29 21,8,14,36,24,63,0.7,23.3,81,1016.8,2.8,314.6
13461,2020-10-29 22,9,16,33,25,57,0.7,23.2,82,1017.1,2.8,303.6
13462,2020-10-29 23,9,17,40,30,51,0.8,22.6,85,1017.2,2.9,299.9
13463,2020-10-30 0,10,16,39,35,47,0.8,22.3,87,1017.3,2.1,280.4
13464,2020-10-30 1,9,15,40,36,44,0.8,22.2,88,1017.0,2.0,281.9
13465,2020-10-30 2,9,14,41,33,45,0.8,22.0,88,1016.7,1.6,277.1
13466,2020-10-30 3,8,12,37,29,46,0.8,21.9,88,1016.2,1.9,276.0
13467,2020-10-30 4,9,11,32,30,48,0.8,21.7,88,1016.2,2.3,302.8
13468,2020-10-30 5,8,11,35,36,46,0.8,21.6,88,1016.0,2.9,315.6
13469,2020-10-30 6,9,12,39,39,44,0.8,21.6,88,1016.3,2.0,303.4
13470,2020-10-30 7,9,14,45,39,42,0.8,21.7,87,1016.7,2.8,299.9
13471,2020-10-30 8,9,15,44,44,40,0.9,22.1,85,1017.4,2.7,290.5
13472,2020-10-30 9,9,15,55,41,44,0.9,23.6,79,1017.8,3.2,296.4
13473,2020-10-30 10,9,15,60,40,44,0.9,23.7,78,1018.2,3.7,303.6
13474,2020-10-30 11,8,15,54,39,49,0.9,23.9,78,1018.1,2.9,313.9
13475,2020-10-30 12,9,13,47,36,62,0.9,26.2,70,1017.2,2.2,298.5
13476,2020-10-30 13,9,14,56,35,77,0.9,26.7,68,1016.2,2.5,284.1
13477,2020-10-30 14,8,13,56,39,88,0.9,25.8,72,1015.2,3.2,297.4
13478,2020-10-30 15,10,18,56,41,89,0.9,25.9,71,1014.6,2.0,286.0
13479,2020-10-30 16,9,19,64,35,102,0.8,24.8,78,1014.7,1.5,127.9
13480,2020-10-30 17,9,16,54,28,138,0.7,23.8,80,1015.2,1.3,129.0
13481,2020-10-30 18,9,14,52,34,141,0.7,23.1,81,1015.9,1.8,134.5
13482,2020-10-30 19,9,15,51,30,137,0.7,21.6,89,1016.5,2.1,137.1
13483,2020-10-30 20,8,20,58,23,120,0.7,20.6,96,1017.2,1.4,140.3
13484,2020-10-30 21,8,16,41,25,124,0.7,20.6,96,1017.6,0.9,138.3
13485,2020-10-30 22,9,19,45,28,110,0.7,20.4,97,1017.7,0.8,271.3
13486,2020-10-30 23,9,41,41,36,70,0.8,20.8,98,1017.5,1.1,303.6
13487,2020-10-31 0,9,45,60,40,51,0.8,21.1,97,1017.3,0.9,285.6
13488,2020-10-31 1,8,28,62,44,60,0.9,21.1,96,1016.8,0.9,299.0
13489,2020-10-31 2,8,31,61,46,53,0.9,21.3,95,1016.2,1.4,309.1
13490,2020-10-31 3,8,31,56,46,45,0.9,21.5,94,1015.7,0.7,285.0
13491,2020-10-31 4,10,31,67,41,47,0.9,21.5,93,1015.4,0.8,291.1
13492,2020-10-31 5,10,30,54,37,39,0.8,21.5,92,1015.3,0.9,301.5
13493,2020-10-31 6,10,22,54,36,51,0.8,21.6,91,1015.7,1.1,266.3
13494,2020-10-31 7,10,18,43,27,76,0.8,21.5,91,1016.6,1.2,170.2
13495,2020-10-31 8,10,30,57,26,55,0.9,21.4,92,1017.6,0.7,217.9
13496,2020-10-31 9,13,36,70,27,50,0.9,22.1,84,1018.1,0.7,120.9
13497,2020-10-31 10,14,28,73,26,69,0.8,23.4,76,1018.6,0.9,111.3
13498,2020-10-31 11,13,20,72,23,94,0.8,24.0,72,1018.4,2.1,153.5
13499,2020-10-31 12,12,16,60,20,122,0.7,25.9,60,1017.5,1.5,154.6
13500,2020-10-31 13,11,15,60,22,144,0.7,26.8,57,1016.1,1.8,159.5
13501,2020-10-31 14,11,14,60,24,154,0.8,28.0,55,1014.7,1.5,161.8
13502,2020-10-31 15,12,20,68,25,164,0.8,28.2,54,1013.5,1.6,134.6
13503,2020-10-31 16,11,26,76,22,151,0.7,26.6,58,1013.1,1.8,128.7
13504,2020-10-31 17,11,19,67,20,148,0.7,24.8,62,1013.3,2.0,140.1
13505,2020-10-31 18,11,22,62,20,143,0.7,23.3,65,1013.8,2.1,140.1
13506,2020-10-31 19,10,22,59,19,132,0.6,22.5,71,1014.2,1.9,138.8
13507,2020-10-31 20,11,26,67,20,107,0.6,22.3,72,1014.7,1.5,133.5
13508,2020-10-31 21,10,30,83,20,93,0.6,22.1,75,1015.3,1.3,133.3
13509,2020-10-31 22,11,25,74,18,111,0.6,21.8,80,1015.7,1.9,141.4
13510,2020-10-31 23,10,23,67,17,112,0.6,21.5,81,1015.8,1.8,139.4
13511,2020-11-1 0,10,30,60,17,95,0.6,21.3,82,1015.8,1.4,140.2
13512,2020-11-1 1,9,27,88,16,91,0.6,20.9,84,1015.6,0.6,117.5
13513,2020-11-1 2,12,17,51,17,97,0.7,20.6,84,1015.3,0.8,52.3
13514,2020-11-1 3,13,16,45,17,99,0.7,20.4,82,1014.9,0.7,54.8
13515,2020-11-1 4,12,19,40,16,94,0.7,20.1,82,1014.8,0.6,121.0
13516,2020-11-1 5,11,22,45,14,83,0.7,19.9,82,1014.8,0.4,33.3
13517,2020-11-1 6,10,36,44,16,55,0.7,19.6,84,1015.0,0.5,26.9
13518,2020-11-1 7,10,61,42,15,14,0.8,19.3,87,1015.6,0.9,346.5
13519,2020-11-1 8,10,46,51,15,23,0.8,21.2,81,1016.0,0.8,9.3
13520,2020-11-1 9,12,36,54,17,70,0.8,26.4,60,1016.0,0.7,316.7
13521,2020-11-1 10,13,25,74,20,118,0.8,26.2,58,1016.1,2.0,308.9
13522,2020-11-1 11,13,18,65,26,119,0.8,26.6,58,1015.6,2.6,295.2
13523,2020-11-1 12,13,13,61,29,130,0.8,28.2,55,1014.4,1.9,269.5
13524,2020-11-1 13,13,13,57,29,145,0.8,29.8,51,1013.3,1.6,174.5
13525,2020-11-1 14,12,14,66,30,162,0.8,30.2,51,1012.3,1.7,146.9
13526,2020-11-1 15,13,16,67,30,167,0.8,29.9,52,1011.7,1.4,128.1
13527,2020-11-1 16,12,14,72,28,166,0.7,28.7,57,1011.5,1.5,134.1
13528,2020-11-1 17,12,17,66,27,163,0.7,26.7,60,1011.5,1.7,138.9
13529,2020-11-1 18,12,28,74,33,134,0.7,24.6,66,1012.1,2.4,139.1
13530,2020-11-1 19,12,23,66,24,141,0.7,23.5,70,1012.7,1.4,135.9
13531,2020-11-1 20,11,21,55,21,136,0.7,23.1,77,1013.1,1.5,138.4
13532,2020-11-1 21,10,44,82,24,87,0.7,22.9,78,1013.7,1.0,138.1
13533,2020-11-1 22,11,54,73,25,59,0.7,22.6,80,1013.6,0.9,101.1
13534,2020-11-1 23,10,67,93,29,34,0.7,22.1,83,1013.6,0.6,82.7
13535,2020-11-2 0,11,77,102,32,10,0.8,21.7,84,1013.4,0.9,53.2
13536,2020-11-2 1,10,54,100,25,21,0.7,21.3,86,1013.2,1.1,352.8
13537,2020-11-2 2,10,57,67,24,10,0.7,20.8,90,1013.4,1.0,310.4
13538,2020-11-2 3,10,59,74,26,13,0.7,20.8,89,1013.0,1.2,323.7
13539,2020-11-2 4,10,44,66,33,28,0.8,20.7,89,1012.9,1.5,287.9
13540,2020-11-2 5,14,24,60,37,68,0.8,21.6,81,1012.7,3.0,291.6
13541,2020-11-2 6,15,21,60,40,70,0.8,21.3,80,1013.0,3.5,298.4
13542,2020-11-2 7,16,21,57,40,72,0.8,21.2,80,1013.6,3.5,307.0
13543,2020-11-2 8,16,19,59,40,72,0.8,21.6,78,1014.1,3.5,274.6
13544,2020-11-2 9,14,17,58,40,73,0.8,22.8,73,1014.6,4.0,292.5
13545,2020-11-2 10,15,14,59,37,84,0.8,25.5,62,1015.1,3.0,335.9
13546,2020-11-2 11,14,12,65,38,98,0.8,26.6,60,1015.1,3.1,314.8
13547,2020-11-2 12,14,12,66,40,113,0.8,26.8,59,1014.4,3.9,319.0
13548,2020-11-2 13,14,10,63,39,122,0.8,27.9,56,1013.4,3.5,323.9
13549,2020-11-2 14,14,9,62,36,126,0.8,28.6,52,1012.4,3.8,324.3
13550,2020-11-2 15,14,14,76,44,135,0.8,28.4,54,1011.7,4.4,316.4
13551,2020-11-2 16,14,16,80,45,133,0.8,28.2,54,1011.4,4.1,316.0
13552,2020-11-2 17,13,17,92,46,125,0.8,27.0,56,1011.6,3.5,323.3
13553,2020-11-2 18,12,16,84,43,113,0.8,25.6,58,1012.2,2.9,333.2
13554,2020-11-2 19,11,16,59,44,102,1.0,24.6,61,1012.8,2.7,333.0
13555,2020-11-2 20,11,19,44,44,88,1.1,23.9,64,1013.8,2.2,305.7
13556,2020-11-2 21,11,16,37,39,83,1.1,23.3,66,1014.7,3.3,325.3
13557,2020-11-2 22,11,22,48,36,69,1.1,22.4,68,1014.9,3.3,297.8
13558,2020-11-2 23,10,17,47,35,71,1.0,21.8,70,1014.9,2.9,302.1
13559,2020-11-3 0,10,14,46,33,75,1.0,21.3,71,1015.0,3.6,298.1
13560,2020-11-3 1,10,11,34,31,78,1.1,21.0,71,1015.0,3.2,313.3
13561,2020-11-3 2,11,11,42,31,77,1.1,20.7,72,1014.6,3.6,315.3
13562,2020-11-3 3,12,11,38,31,74,1.1,20.3,73,1014.4,3.7,306.4
13563,2020-11-3 4,11,10,36,29,72,1.1,20.0,74,1014.5,3.8,302.7
13564,2020-11-3 5,10,10,28,27,73,1.1,19.9,74,1014.8,3.2,322.3
13565,2020-11-3 6,10,10,33,25,71,1.1,19.8,74,1015.3,3.5,306.7
13566,2020-11-3 7,11,13,29,23,66,1.1,19.7,75,1015.8,4.0,292.0
13567,2020-11-3 8,12,14,35,22,64,1.1,20.1,73,1016.2,3.9,294.8
13568,2020-11-3 9,12,14,35,21,63,1.1,20.5,72,1016.7,3.5,302.2
13569,2020-11-3 10,12,17,35,22,59,1.1,21.2,71,1017.2,3.4,304.0
13570,2020-11-3 11,13,16,42,22,66,1.1,24.1,62,1016.7,2.9,307.4
13571,2020-11-3 12,13,16,51,21,75,0.9,25.9,57,1015.6,3.1,296.4
13572,2020-11-3 13,12,12,49,22,92,0.7,26.1,58,1014.6,3.1,314.2
13573,2020-11-3 14,11,12,45,23,97,0.7,26.3,58,1013.8,1.9,340.9
13574,2020-11-3 15,12,14,45,24,102,0.7,26.1,59,1013.5,3.2,323.5
13575,2020-11-3 16,12,16,48,24,95,0.7,25.6,60,1013.6,2.8,335.3
13576,2020-11-3 17,11,22,48,26,83,0.7,25.2,62,1013.7,2.2,336.4
13577,2020-11-3 18,12,21,53,26,71,0.8,24.4,65,1014.0,2.0,350.1
13578,2020-11-3 19,12,20,46,31,70,0.8,23.7,68,1014.8,1.7,358.4
13579,2020-11-3 20,12,21,48,30,63,0.7,23.4,67,1015.5,1.3,4.6
13580,2020-11-3 21,11,23,51,34,59,0.8,23.0,68,1016.0,1.7,327.4
13581,2020-11-3 22,13,23,55,41,57,0.8,22.6,70,1016.2,1.9,316.4
13582,2020-11-3 23,13,22,60,44,58,0.8,22.1,70,1016.2,3.0,310.9
13583,2020-11-4 0,12,19,60,43,59,0.8,21.8,71,1016.3,2.8,314.0
13584,2020-11-4 1,12,18,59,41,59,0.8,21.7,71,1016.2,2.0,309.6
13585,2020-11-4 2,11,17,51,35,58,0.8,21.4,74,1016.1,1.0,316.8
13586,2020-11-4 3,9,15,57,35,63,0.8,18.7,92,1016.2,1.5,237.3
13587,2020-11-4 4,10,17,48,35,76,0.8,18.5,92,1016.2,1.0,147.6
13588,2020-11-4 5,10,16,52,31,93,0.7,18.9,86,1015.9,1.0,350.4
13589,2020-11-4 6,11,24,58,33,71,0.8,19.6,83,1015.8,1.4,324.9
13590,2020-11-4 7,13,27,66,48,48,0.8,19.7,84,1016.0,1.8,306.7
13591,2020-11-4 8,13,34,70,41,38,1.0,20.4,82,1016.6,1.0,291.9
13592,2020-11-4 9,13,26,63,36,53,0.9,22.5,73,1016.9,1.6,295.6
13593,2020-11-4 10,13,19,63,34,72,0.8,25.9,60,1016.9,1.4,260.3
13594,2020-11-4 11,13,19,74,33,86,0.8,24.8,60,1016.6,2.0,282.6
13595,2020-11-4 12,13,13,56,34,100,0.8,24.8,61,1016.0,1.2,127.7
13596,2020-11-4 13,14,16,55,38,117,0.8,26.4,57,1015.3,2.0,161.4
13597,2020-11-4 14,13,13,73,35,143,0.8,26.6,56,1014.7,2.0,149.3
13598,2020-11-4 15,12,20,73,31,161,0.7,25.1,58,1014.3,2.9,146.8
13599,2020-11-4 16,12,20,80,32,165,0.7,24.0,62,1014.3,2.2,137.0
13600,2020-11-4 17,12,20,87,33,161,0.6,23.6,65,1014.4,1.7,137.1
13601,2020-11-4 18,11,20,94,32,154,0.6,23.0,69,1014.6,1.7,146.2
13602,2020-11-4 19,11,17,73,26,139,0.6,22.5,72,1014.9,1.1,123.7
13603,2020-11-4 20,11,16,68,20,124,0.5,22.1,74,1015.5,1.0,118.3
13604,2020-11-4 21,11,16,55,19,114,0.5,21.8,75,1016.0,1.4,115.5
13605,2020-11-4 22,11,19,56,20,106,0.5,21.5,77,1016.3,1.3,103.3
13606,2020-11-4 23,12,18,56,19,103,0.5,21.4,76,1016.3,1.5,113.4
13607,2020-11-5 0,15,20,56,21,93,0.5,20.9,75,1016.3,0.8,92.9
13608,2020-11-5 1,14,22,53,19,88,0.5,20.3,73,1016.0,0.9,37.7
13609,2020-11-5 2,14,19,47,20,93,0.5,19.9,74,1015.8,0.6,56.3
