,1,2,3,4,5,6,7,8,9,10,11,12
13652,2020-11-11 8,10,67,93,42,47,0.9,19.5,47,1017.7,0.8,297.1
13653,2020-11-11 9,10,42,84,39,78,0.8,21.0,40,1018.3,1.1,1.4
13654,2020-11-11 10,11,27,74,35,103,0.7,22.0,37,1018.7,2.7,212.6
13655,2020-11-11 11,12,20,61,32,113,0.6,22.7,34,1018.4,4.2,204.3
13656,2020-11-11 12,12,18,58,31,120,0.6,23.5,33,1017.8,3.8,203.0
13657,2020-11-11 13,12,17,59,31,130,0.6,24.5,32,1016.6,3.2,202.9
13658,2020-11-11 14,10,13,48,28,135,0.5,25.6,28,1015.5,3.1,202.6
13659,2020-11-11 15,9,15,46,27,137,0.5,26.4,27,1014.6,2.8,202.6
13660,2020-11-11 16,9,15,45,27,135,0.5,26.8,26,1014.2,3.0,192.5
13661,2020-11-11 17,9,16,48,27,134,0.6,26.5,27,1014.3,2.7,176.6
13662,2020-11-11 18,9,21,53,28,124,0.7,25.5,31,1014.8,2.0,154.0
13663,2020-11-11 19,9,24,59,30,121,0.8,24.3,34,1015.2,2.3,154.0
13664,2020-11-11 20,10,20,54,28,124,0.7,24.0,34,1015.8,2.3,152.3
13665,2020-11-11 21,8,29,59,30,102,0.8,23.6,34,1016.4,1.3,159.9
13666,2020-11-11 22,9,40,68,32,80,0.8,22.9,37,1016.8,1.1,178.2
13667,2020-11-11 23,10,34,58,30,88,0.7,22.6,37,1016.8,1.3,196.4
13668,2020-11-12 0,10,29,58,29,91,0.7,22.1,38,1016.6,1.1,186.8
13669,2020-11-12 1,10,25,55,29,96,0.6,21.8,38,1016.3,1.5,188.2
13670,2020-11-12 2,10,23,53,29,95,0.6,21.5,38,1015.9,1.1,207.6
13671,2020-11-12 3,10,22,50,28,93,0.6,21.1,39,1015.5,1.2,206.7
13672,2020-11-12 4,12,23,56,29,93,0.6,20.7,40,1015.1,1.4,203.8
13673,2020-11-12 5,12,28,61,31,85,0.6,20.2,43,1015.0,0.9,232.4
13674,2020-11-12 6,11,42,60,30,63,0.6,19.5,49,1015.3,0.6,189.3
13675,2020-11-12 7,10,21,52,28,96,0.6,19.8,43,1015.8,1.4,165.7
13676,2020-11-12 8,12,33,62,30,82,0.7,19.6,46,1016.5,1.3,285.0
13677,2020-11-12 9,12,32,62,30,84,0.7,20.9,43,1017.1,1.5,210.1
13678,2020-11-12 10,10,22,53,28,102,0.6,22.3,38,1017.2,1.4,207.0
13679,2020-11-12 11,10,24,51,26,105,0.6,24.2,34,1016.8,0.9,154.1
13680,2020-11-12 12,9,18,44,25,113,0.6,25.2,33,1015.9,1.7,140.2
13681,2020-11-12 13,8,15,38,24,121,0.5,25.8,31,1014.7,2.1,135.7
13682,2020-11-12 14,8,14,34,23,121,0.5,27.0,28,1013.5,1.9,156.7
13683,2020-11-12 15,8,15,32,22,119,0.5,27.4,27,1012.8,2.8,141.8
13684,2020-11-12 16,8,16,34,22,121,0.5,27.6,27,1012.2,2.7,142.1
13685,2020-11-12 17,8,17,34,23,120,0.5,27.5,27,1011.9,2.7,138.6
13686,2020-11-12 18,8,24,41,24,108,0.7,26.6,28,1012.1,1.6,150.3
13687,2020-11-12 19,8,38,54,27,91,0.9,25.4,31,1012.6,1.5,193.8
13688,2020-11-12 20,8,38,54,28,88,0.9,24.7,32,1013.2,1.2,185.3
13689,2020-11-12 21,8,37,46,25,85,0.8,24.7,30,1013.7,1.4,165.8
13690,2020-11-12 22,10,27,42,23,98,0.7,24.6,32,1014.0,1.8,182.5
13691,2020-11-12 23,10,32,43,24,87,0.8,23.7,35,1014.2,1.7,190.8
13692,2020-11-13 0,10,33,47,25,80,0.8,22.8,37,1014.2,1.2,179.0
13693,2020-11-13 1,14,24,41,23,92,0.7,22.9,34,1013.9,2.4,164.9
13694,2020-11-13 2,11,16,35,21,105,0.5,22.8,33,1013.6,2.9,156.8
13695,2020-11-13 3,10,14,37,22,106,0.5,22.3,35,1013.3,2.6,156.3
13696,2020-11-13 4,10,12,38,22,106,0.5,21.8,36,1013.0,3.1,155.3
13697,2020-11-13 5,10,12,39,22,104,0.5,21.2,38,1012.9,3.2,156.1
13698,2020-11-13 6,10,12,38,22,104,0.5,21.1,38,1013.0,3.3,157.4
13699,2020-11-13 7,10,15,42,22,100,0.5,20.4,40,1013.5,2.6,163.9
13700,2020-11-13 8,11,21,44,23,94,0.6,20.3,41,1014.2,2.0,173.1
13701,2020-11-13 9,11,19,44,23,100,0.7,21.5,39,1014.5,2.2,161.1
13702,2020-11-13 10,11,16,42,22,108,0.6,22.6,36,1015.1,1.7,146.2
13703,2020-11-13 11,10,18,40,22,109,0.6,23.9,34,1014.9,1.8,137.9
13704,2020-11-13 12,10,17,40,22,116,0.6,24.9,32,1014.2,1.8,144.3
13705,2020-11-13 13,10,15,35,21,122,0.5,25.9,28,1013.2,3.4,188.3
13706,2020-11-13 14,9,16,33,21,125,0.5,26.6,26,1012.2,3.4,181.5
13707,2020-11-13 15,9,15,33,20,129,0.5,27.2,26,1011.2,3.5,197.4
13708,2020-11-13 16,9,16,34,20,130,0.5,27.5,26,1010.9,2.9,180.1
13709,2020-11-13 17,9,16,34,21,129,0.5,27.2,27,1011.0,3.0,166.2
13710,2020-11-13 18,9,22,39,23,120,0.7,26.4,30,1011.3,2.0,143.1
13711,2020-11-13 19,9,21,44,24,117,0.7,26.0,30,1011.8,2.3,157.7
13712,2020-11-13 20,9,20,39,22,110,0.6,26.0,28,1012.3,2.1,168.1
13713,2020-11-13 21,10,25,38,21,100,0.6,25.6,29,1012.8,2.2,194.0
13714,2020-11-13 22,10,25,39,21,97,0.6,25.0,30,1013.1,2.2,189.9
13715,2020-11-13 23,11,26,40,22,93,0.6,24.5,30,1013.2,1.8,180.3
13716,2020-11-14 0,10,24,37,21,92,0.6,24.3,29,1013.3,1.2,175.7
13717,2020-11-14 1,11,18,34,21,106,0.5,24.0,30,1012.9,2.0,161.6
13718,2020-11-14 2,10,16,34,22,108,0.5,23.7,31,1012.7,2.1,159.2
13719,2020-11-14 3,11,14,33,22,108,0.5,23.2,33,1012.5,2.7,157.6
13720,2020-11-14 4,10,13,33,21,108,0.5,22.9,34,1012.4,2.2,157.1
13721,2020-11-14 5,10,13,33,21,108,0.5,22.6,35,1012.5,2.3,155.6
13722,2020-11-14 6,10,13,34,21,107,0.5,22.4,36,1012.5,2.5,157.5
13723,2020-11-14 7,10,16,36,21,102,0.6,22.2,37,1013.3,1.5,169.1
13724,2020-11-14 8,11,19,38,21,100,0.6,22.2,38,1014.0,1.8,159.5
13725,2020-11-14 9,10,18,39,22,102,0.6,22.1,39,1014.7,2.2,153.8
13726,2020-11-14 10,10,20,40,22,99,0.6,22.2,40,1015.3,2.3,155.1
13727,2020-11-14 11,10,17,42,22,103,0.6,22.2,41,1015.4,3.1,162.0
13728,2020-11-14 12,10,16,41,22,105,0.6,22.9,41,1015.2,2.4,160.0
13729,2020-11-14 13,10,15,41,22,106,0.6,23.1,43,1014.6,2.6,153.4
13730,2020-11-14 14,9,16,39,23,105,0.6,23.2,45,1013.9,2.8,141.7
13731,2020-11-14 15,10,16,41,23,109,0.6,23.2,45,1013.4,2.9,143.4
13732,2020-11-14 16,11,19,50,26,109,0.7,23.0,46,1013.1,2.4,150.9
13733,2020-11-14 17,11,17,49,27,107,0.6,22.7,48,1012.9,2.3,154.0
13734,2020-11-14 18,10,20,58,30,99,0.7,22.3,51,1013.4,2.1,162.6
13735,2020-11-14 19,8,20,47,28,93,0.7,21.6,56,1014.0,2.2,183.1
13736,2020-11-14 20,10,31,51,31,75,0.7,20.5,63,1014.4,2.1,211.9
13737,2020-11-14 21,9,28,46,31,71,0.7,20.6,65,1014.9,1.1,197.3
13738,2020-11-14 22,9,35,48,32,58,0.8,20.4,67,1015.0,1.1,255.2
13739,2020-11-14 23,8,28,41,30,61,0.7,20.5,68,1015.2,1.2,248.9
13740,2020-11-15 0,8,21,33,27,68,0.7,20.6,69,1015.2,1.3,203.5
13741,2020-11-15 1,7,16,27,25,71,0.6,19.9,76,1015.2,1.6,208.8
13742,2020-11-15 2,6,18,28,26,62,0.6,18.9,85,1015.0,0.7,254.7
13743,2020-11-15 3,6,18,30,27,61,0.6,18.2,87,1014.6,1.2,300.7
13744,2020-11-15 4,6,18,30,27,58,0.6,18.1,86,1014.2,1.0,322.0
13745,2020-11-15 5,6,17,28,25,58,0.6,19.0,83,1014.1,1.3,306.0
13746,2020-11-15 6,6,20,28,24,54,0.6,19.3,81,1014.1,1.0,321.8
13747,2020-11-15 7,6,29,32,25,42,0.6,19.5,80,1014.6,0.8,336.3
13748,2020-11-15 8,7,40,37,26,30,0.6,19.6,79,1015.3,1.0,354.0
13749,2020-11-15 9,7,39,41,27,33,0.7,20.3,76,1015.9,0.6,338.6
13750,2020-11-15 10,7,38,48,28,37,0.8,21.1,73,1016.6,0.6,306.1
13751,2020-11-15 11,8,37,43,26,47,0.8,21.6,70,1016.9,0.7,338.5
13752,2020-11-15 12,9,39,50,29,57,0.8,22.4,68,1016.2,0.8,279.1
13753,2020-11-15 13,10,28,47,28,88,0.8,22.9,62,1015.5,1.6,257.0
13754,2020-11-15 14,10,27,50,30,89,0.8,23.1,63,1014.7,1.5,271.5
13755,2020-11-15 15,10,27,49,30,97,0.8,23.3,64,1014.0,1.6,277.5
13756,2020-11-15 16,10,31,52,33,93,0.8,23.6,64,1013.5,1.1,278.9
13757,2020-11-15 17,10,39,56,36,74,0.9,23.2,68,1013.2,1.2,284.3
13758,2020-11-15 18,10,52,64,40,51,0.9,22.8,72,1013.3,1.1,296.7
13759,2020-11-15 19,10,46,70,43,56,1.1,22.8,70,1013.6,0.9,197.0
13760,2020-11-15 20,10,56,71,45,38,1.1,22.6,71,1013.9,1.2,245.4
13761,2020-11-15 21,10,52,68,45,40,1.0,22.4,71,1014.4,0.7,296.1
13762,2020-11-15 22,11,71,77,50,19,1.1,22.2,73,1014.8,0.8,332.6
13763,2020-11-15 23,11,79,85,56,5,1.1,21.9,75,1014.8,0.7,347.3
13764,2020-11-16 0,11,67,77,52,16,1.1,21.9,73,1014.6,0.4,311.2
13765,2020-11-16 1,11,57,73,51,21,1.0,21.8,74,1014.4,0.7,295.3
13766,2020-11-16 2,10,68,73,52,5,1.0,21.5,78,1014.1,0.5,341.2
13767,2020-11-16 3,10,68,80,56,2,1.0,21.3,80,1013.7,0.6,317.9
13768,2020-11-16 4,11,65,78,54,3,1.0,21.3,78,1013.3,0.5,145.3
13769,2020-11-16 5,10,61,77,55,3,1.0,21.3,78,1013.2,0.3,210.9
13770,2020-11-16 6,10,60,80,59,5,1.0,21.3,79,1013.4,0.4,274.6
13771,2020-11-16 7,10,61,78,59,7,1.0,21.3,78,1013.7,0.7,314.9
13772,2020-11-16 8,12,62,87,64,3,1.2,21.2,82,1014.0,0.8,340.5
13773,2020-11-16 9,13,61,93,67,7,1.2,21.7,79,1014.6,0.8,5.9
13774,2020-11-16 10,13,58,93,65,22,1.2,23.2,72,1015.1,0.8,308.8
13775,2020-11-16 11,12,52,83,57,48,1.1,24.7,64,1014.9,1.2,293.4
13776,2020-11-16 12,12,37,69,49,78,1.0,25.9,61,1014.0,1.3,304.7
13777,2020-11-16 13,11,19,56,42,113,0.8,26.5,59,1012.8,1.9,301.8
13778,2020-11-16 14,11,14,46,36,116,0.7,27.7,56,1011.5,1.7,290.1
13779,2020-11-16 15,11,14,37,31,120,0.7,28.4,54,1010.8,1.5,275.6
13780,2020-11-16 16,11,21,39,30,129,0.8,29.0,53,1010.3,1.0,283.4
13781,2020-11-16 17,10,30,50,34,136,0.8,28.8,55,1010.1,0.8,341.5
13782,2020-11-16 18,10,46,58,38,115,1.1,27.8,58,1010.2,0.7,340.1
13783,2020-11-16 19,10,73,71,43,80,1.3,27.0,60,1010.4,0.6,10.7
13784,2020-11-16 20,10,104,89,52,30,1.7,26.4,64,1010.9,0.5,114.8
13785,2020-11-16 21,10,112,108,63,13,1.8,25.7,68,1011.6,0.5,133.8
13786,2020-11-16 22,8,61,85,53,39,1.4,25.1,69,1011.6,0.7,170.7
13787,2020-11-16 23,9,49,81,49,50,1.2,24.6,70,1011.7,0.7,192.3
13788,2020-11-17 0,8,39,75,46,56,1.1,24.1,72,1011.4,0.7,169.3
13789,2020-11-17 1,9,46,90,53,43,1.0,23.7,74,1010.9,0.8,214.2
13790,2020-11-17 2,12,60,83,50,19,0.9,23.2,78,1010.7,0.9,250.2
13791,2020-11-17 3,13,48,92,54,25,0.9,23.0,79,1010.4,0.5,271.2
13792,2020-11-17 4,11,69,104,61,10,1.0,22.9,79,1010.3,0.6,335.3
13793,2020-11-17 5,17,108,156,97,2,1.1,22.9,80,1010.2,1.0,338.5
13794,2020-11-17 6,19,101,137,90,2,1.1,22.7,80,1010.3,1.0,347.0
13795,2020-11-17 7,19,90,124,82,3,1.0,22.6,81,1010.6,1.0,356.0
13796,2020-11-17 8,18,77,119,81,13,1.0,22.7,80,1011.0,0.8,3.7
13797,2020-11-17 9,17,66,108,76,25,1.0,23.1,78,1011.4,0.8,298.7
13798,2020-11-17 10,16,61,96,69,41,0.9,23.7,75,1011.8,1.0,305.3
13799,2020-11-17 11,15,60,100,72,60,0.9,24.8,71,1011.8,0.8,316.2
13800,2020-11-17 12,12,58,86,66,77,0.9,24.7,71,1011.0,1.3,19.9
13801,2020-11-17 13,11,52,79,63,103,0.8,25.2,69,1010.2,1.4,11.9
13802,2020-11-17 14,11,45,66,53,124,0.8,26.2,65,1009.1,1.1,13.6
13803,2020-11-17 15,9,47,47,40,128,0.8,26.6,62,1008.6,1.7,353.4
13804,2020-11-17 16,9,46,45,37,134,0.8,26.7,62,1008.4,1.6,3.1
13805,2020-11-17 17,10,46,45,37,135,0.8,26.5,62,1008.2,1.6,324.7
13806,2020-11-17 18,10,46,42,33,126,0.8,26.2,63,1008.3,1.4,314.8
13807,2020-11-17 19,9,50,49,33,107,0.9,26.0,64,1008.4,1.1,299.7
13808,2020-11-17 20,9,55,52,33,84,0.9,25.8,65,1008.8,1.1,286.7
13809,2020-11-17 21,10,60,64,35,64,0.9,25.5,67,1009.3,0.8,279.5
13810,2020-11-17 22,10,91,74,37,24,1.1,25.3,69,1009.6,0.5,11.8
13811,2020-11-17 23,10,93,81,38,17,1.0,25.0,70,1009.5,0.4,324.0
13812,2020-11-18 0,10,96,85,38,9,1.0,24.8,71,1009.4,0.4,312.7
13813,2020-11-18 1,10,99,95,42,5,1.1,24.4,73,1009.0,0.4,336.0
13814,2020-11-18 2,10,99,101,45,2,1.0,24.3,75,1008.5,0.2,286.4
13815,2020-11-18 3,10,63,91,44,20,0.9,24.1,73,1007.9,0.3,174.5
13816,2020-11-18 4,9,60,89,45,15,0.9,24.0,74,1007.7,0.4,206.6
13817,2020-11-18 5,9,68,93,46,6,0.9,24.0,76,1007.8,0.6,216.5
13818,2020-11-18 6,9,74,92,47,3,0.9,23.7,78,1007.8,0.6,195.0
13819,2020-11-18 7,15,78,98,50,2,1.0,23.6,78,1008.3,0.9,233.8
13820,2020-11-18 8,20,79,104,53,5,1.3,23.8,78,1008.6,0.5,157.2
13821,2020-11-18 9,26,84,110,55,11,1.4,24.4,76,1009.1,0.6,243.2
13822,2020-11-18 10,27,73,102,52,37,1.0,25.4,70,1009.5,0.7,333.2
13823,2020-11-18 11,22,82,103,54,54,1.0,26.2,68,1009.4,0.9,344.7
13824,2020-11-18 12,19,75,106,58,96,0.9,26.7,66,1008.8,1.0,35.9
13825,2020-11-18 13,16,62,90,53,124,0.9,27.5,64,1007.8,1.1,348.3
13826,2020-11-18 14,14,50,72,45,138,0.8,27.9,63,1006.7,1.4,354.2
13827,2020-11-18 15,15,53,81,49,160,0.9,28.3,63,1006.0,1.3,334.4
13828,2020-11-18 16,13,53,64,41,166,0.8,28.4,62,1005.5,1.7,340.1
13829,2020-11-18 17,12,57,70,42,191,0.9,28.2,64,1005.3,1.2,318.9
13830,2020-11-18 18,12,55,54,32,146,0.9,27.9,66,1005.2,1.5,317.6
13831,2020-11-18 19,12,60,50,28,86,0.9,27.3,67,1005.3,1.1,324.6
13832,2020-11-18 20,12,80,63,30,44,1.1,26.8,70,1005.7,0.7,343.6
13833,2020-11-18 21,14,88,72,32,22,1.1,26.3,72,1006.2,0.7,327.2
13834,2020-11-18 22,18,86,66,30,10,1.0,26.1,72,1006.6,0.8,354.9
13835,2020-11-18 23,21,92,72,30,4,1.0,25.8,73,1007.0,0.6,324.6
13836,2020-11-19 0,20,91,70,30,4,1.0,25.5,74,1007.2,0.3,296.8
13837,2020-11-19 1,19,89,73,30,4,1.0,25.6,74,1007.2,0.9,292.2
13838,2020-11-19 2,23,93,83,32,2,1.0,25.4,76,1007.0,1.0,320.2
13839,2020-11-19 3,19,85,81,32,2,0.9,24.9,80,1006.8,1.3,319.0
13840,2020-11-19 4,13,79,69,28,2,0.8,24.7,82,1006.8,1.4,323.3
13841,2020-11-19 5,12,69,60,26,2,0.8,24.4,83,1006.8,1.1,315.9
13842,2020-11-19 6,12,60,54,25,4,0.8,24.4,83,1006.7,0.7,305.4
13843,2020-11-19 7,12,56,52,24,4,0.8,24.4,83,1007.0,1.1,302.7
13844,2020-11-19 8,14,54,54,25,7,0.8,24.5,82,1007.6,1.1,297.6
13845,2020-11-19 9,14,52,55,26,13,0.8,24.7,82,1008.1,1.3,299.4
13846,2020-11-19 10,17,53,73,31,20,0.8,25.4,79,1008.6,1.0,314.8
13847,2020-11-19 11,18,48,65,31,35,0.8,26.5,74,1008.4,0.8,20.8
13848,2020-11-19 12,14,37,58,31,57,0.8,27.4,70,1007.8,0.8,315.0
13849,2020-11-19 13,13,32,51,30,68,0.7,27.6,69,1006.7,1.3,339.4
13850,2020-11-19 14,13,32,59,34,91,0.8,28.4,66,1005.5,1.5,323.4
13851,2020-11-19 15,13,30,50,32,115,0.8,28.9,64,1004.6,1.8,321.9
13852,2020-11-19 16,13,28,43,30,118,0.7,29.0,62,1003.9,1.8,311.0
13853,2020-11-19 17,13,30,39,28,112,0.7,29.5,61,1003.8,1.2,313.7
13854,2020-11-19 18,12,36,38,28,103,0.8,28.7,63,1004.0,1.3,316.0
13855,2020-11-19 19,11,48,42,29,79,0.9,28.1,65,1004.4,1.2,314.2
13856,2020-11-19 20,11,71,56,32,43,1.3,27.5,68,1004.9,0.6,144.7
13857,2020-11-19 21,10,63,60,34,34,1.3,26.8,71,1005.7,0.6,163.0
13858,2020-11-19 22,9,57,61,33,30,1.3,26.3,73,1006.0,0.7,177.1
13859,2020-11-19 23,10,45,53,30,37,1.0,25.7,74,1006.2,1.1,189.3
13860,2020-11-20 0,10,48,57,31,32,0.9,25.3,76,1006.3,1.3,213.5
13861,2020-11-20 1,10,50,60,32,28,0.9,24.8,79,1006.3,0.7,152.5
13862,2020-11-20 2,10,55,60,31,19,0.9,24.6,79,1006.5,0.4,355.8
13863,2020-11-20 3,10,54,56,30,12,0.8,24.4,80,1006.5,0.8,208.7
13864,2020-11-20 4,10,60,66,34,8,0.8,24.0,83,1006.6,0.9,239.2
13865,2020-11-20 5,12,51,80,38,18,0.8,24.0,83,1006.8,1.4,194.3
13866,2020-11-20 6,11,45,75,38,20,0.8,24.1,82,1007.3,0.9,176.0
13867,2020-11-20 7,10,52,73,38,13,0.8,24.1,82,1007.9,0.8,218.3
13868,2020-11-20 8,11,55,75,40,13,1.0,24.2,83,1008.7,0.9,194.8
13869,2020-11-20 9,11,61,75,40,14,1.1,24.5,82,1009.2,0.6,286.4
13870,2020-11-20 10,12,66,79,41,13,1.1,24.8,81,1009.3,0.7,310.2
13871,2020-11-20 11,14,71,94,46,28,1.0,25.7,78,1009.1,0.9,27.0
13872,2020-11-20 12,13,65,96,49,64,1.0,27.1,73,1008.4,1.2,341.3
13873,2020-11-20 13,11,47,87,50,149,0.9,28.2,67,1007.4,1.4,343.8
13874,2020-11-20 14,10,45,81,52,194,0.9,29.1,62,1006.4,1.3,338.6
13875,2020-11-20 15,11,45,83,59,218,0.9,29.5,60,1005.7,1.5,353.0
13876,2020-11-20 16,12,45,89,65,229,0.9,29.8,60,1005.3,1.1,358.9
13877,2020-11-20 17,12,47,83,62,224,1.0,29.5,62,1005.4,1.2,3.5
13878,2020-11-20 18,11,60,84,60,190,1.2,28.9,63,1005.5,0.5,1.5
13879,2020-11-20 19,11,80,96,66,149,1.5,28.3,66,1005.7,0.5,325.7
13880,2020-11-20 20,11,72,114,74,121,1.5,27.8,68,1006.2,0.7,169.2
13881,2020-11-20 21,10,63,121,73,106,1.4,27.0,72,1006.6,1.0,175.6
13882,2020-11-20 22,9,56,122,68,101,1.4,26.4,74,1007.0,0.6,141.5
13883,2020-11-20 23,9,79,134,71,60,1.7,26.3,75,1007.2,0.4,331.6
13884,2020-11-21 0,9,94,137,72,29,1.4,25.8,79,1007.4,0.8,289.1
13885,2020-11-21 1,9,83,131,68,29,1.3,25.6,79,1007.2,0.7,216.9
13886,2020-11-21 2,12,90,126,64,18,1.1,25.6,79,1007.3,1.1,327.9
13887,2020-11-21 3,11,82,101,53,9,1.0,25.3,80,1007.3,1.0,292.5
13888,2020-11-21 4,11,75,86,44,6,0.9,25.1,82,1007.3,0.6,315.1
13889,2020-11-21 5,14,70,74,39,3,0.9,24.9,83,1007.5,1.0,4.4
13890,2020-11-21 6,17,62,70,37,5,0.9,24.9,82,1007.8,0.7,36.0
13891,2020-11-21 7,17,65,72,39,2,0.9,24.8,82,1008.3,0.6,331.6
13892,2020-11-21 8,20,58,63,35,7,1.0,24.9,82,1008.9,0.7,319.9
13893,2020-11-21 9,17,59,66,36,14,1.0,25.4,80,1009.5,0.6,304.1
13894,2020-11-21 10,14,62,64,36,18,1.1,26.1,77,1010.0,0.6,301.2
13895,2020-11-21 11,13,64,63,35,27,1.0,26.7,74,1010.1,1.0,305.7
13896,2020-11-21 12,12,61,58,34,35,0.9,27.3,71,1009.5,1.0,355.1
13897,2020-11-21 13,11,49,53,34,59,0.8,27.7,70,1008.8,1.1,340.4
13898,2020-11-21 14,12,46,60,38,85,0.8,28.0,67,1008.1,1.8,6.6
13899,2020-11-21 15,12,49,51,35,85,0.8,28.4,67,1007.6,1.8,356.3
13900,2020-11-21 16,11,40,34,26,93,0.8,28.5,66,1007.4,2.0,316.2
13901,2020-11-21 17,10,38,23,20,80,0.8,28.1,68,1007.5,2.4,308.5
13902,2020-11-21 18,9,43,25,20,65,0.9,27.3,71,1007.9,2.6,296.1
13903,2020-11-21 19,9,50,27,20,44,1.0,26.8,73,1008.5,2.1,311.8
13904,2020-11-21 20,10,53,28,20,32,0.9,26.4,74,1009.2,1.6,309.3
13905,2020-11-21 21,9,54,33,20,29,1.0,26.1,76,1009.8,1.4,339.7
13906,2020-11-21 22,11,68,47,24,17,1.0,25.9,76,1010.3,1.1,338.7
13907,2020-11-21 23,11,63,43,22,19,1.0,25.8,76,1010.4,1.2,333.7
13908,2020-11-22 0,10,64,40,20,16,1.0,25.7,76,1010.5,1.2,339.8
13909,2020-11-22 1,13,68,50,21,11,1.0,25.5,77,1010.6,1.0,352.9
13910,2020-11-22 2,14,66,53,21,8,1.0,25.4,78,1010.8,1.0,341.3
13911,2020-11-22 3,14,68,53,22,5,1.0,25.1,79,1010.8,1.2,356.8
13912,2020-11-22 4,12,68,50,21,4,1.0,24.9,80,1010.9,1.1,317.9
13913,2020-11-22 5,11,65,51,21,3,0.9,24.4,83,1011.1,0.9,340.3
13914,2020-11-22 6,11,58,56,23,6,1.0,23.9,86,1011.4,1.0,14.1
13915,2020-11-22 7,13,60,59,24,3,1.0,24.2,84,1011.9,0.7,26.6
13916,2020-11-22 8,13,56,61,24,6,1.1,24.2,84,1012.6,0.8,339.2
13917,2020-11-22 9,12,47,59,25,23,1.1,25.0,80,1013.3,0.7,4.0
13918,2020-11-22 10,15,41,54,24,44,1.0,26.4,72,1013.9,1.0,311.1
13919,2020-11-22 11,11,33,48,23,80,1.0,27.2,68,1013.9,1.1,293.9
13920,2020-11-22 12,10,40,53,26,101,1.0,28.2,66,1013.2,1.2,327.2
13921,2020-11-22 13,10,29,37,22,120,0.9,28.6,63,1012.2,1.6,329.4
13922,2020-11-22 14,8,25,29,19,68,0.9,28.3,63,1011.3,1.3,127.7
13923,2020-11-22 15,8,23,32,20,80,1.0,28.2,62,1010.9,2.1,148.4
13924,2020-11-22 16,8,26,31,21,74,1.0,27.8,62,1011.0,2.1,150.4
13925,2020-11-22 17,8,23,36,23,73,1.0,26.8,64,1011.2,2.7,160.3
13926,2020-11-22 18,8,29,28,20,55,1.1,25.2,64,1011.8,2.2,139.7
13927,2020-11-22 19,8,26,26,20,50,1.1,23.7,64,1012.8,2.8,153.4
13928,2020-11-22 20,8,24,27,20,48,1.0,23.2,63,1013.8,3.2,157.9
13929,2020-11-22 21,8,23,28,20,44,1.0,22.6,63,1014.3,3.6,160.5
13930,2020-11-22 22,8,23,28,19,40,1.0,21.7,64,1014.6,3.3,158.2
13931,2020-11-22 23,8,24,26,18,34,1.0,20.9,65,1014.8,3.1,156.9
13932,2020-11-23 0,8,24,25,17,32,1.0,20.4,66,1014.7,3.2,159.5
13933,2020-11-23 1,8,24,25,16,29,1.0,19.9,66,1014.4,3.1,156.3
13934,2020-11-23 2,8,25,25,15,27,1.0,19.5,67,1014.3,3.2,157.9
13935,2020-11-23 3,8,25,25,15,26,1.0,19.2,67,1014.2,2.8,156.8
13936,2020-11-23 4,8,24,25,15,27,1.0,19.0,67,1014.4,3.5,160.7
13937,2020-11-23 5,8,24,24,15,25,1.0,18.5,68,1014.8,3.3,154.6
13938,2020-11-23 6,8,25,23,14,22,1.0,18.1,68,1015.4,3.2,155.0
13939,2020-11-23 7,8,26,21,13,20,1.0,17.9,68,1015.6,2.8,155.3
13940,2020-11-23 8,8,26,21,13,20,1.0,17.8,68,1016.2,2.7,156.3
13941,2020-11-23 9,8,26,22,13,22,1.0,18.2,67,1016.9,2.3,158.2
13942,2020-11-23 10,8,26,23,13,24,1.0,18.6,66,1017.6,2.5,156.8
13943,2020-11-23 11,8,26,23,13,26,1.0,19.0,65,1017.6,1.5,150.0
13944,2020-11-23 12,8,33,25,13,18,1.0,18.8,66,1017.0,1.2,5.8
13945,2020-11-23 13,8,33,26,13,22,1.0,19.1,65,1016.2,1.1,59.0
13946,2020-11-23 14,8,31,25,13,22,1.0,19.2,65,1015.5,1.0,26.3
13947,2020-11-23 15,8,29,26,13,22,1.0,19.7,65,1015.0,1.0,305.9
13948,2020-11-23 16,8,27,27,14,27,1.0,20.0,66,1014.9,1.3,180.9
13949,2020-11-23 17,8,23,29,14,30,1.0,19.8,67,1015.0,2.0,156.7
13950,2020-11-23 18,8,26,32,16,26,1.1,19.3,69,1015.3,1.8,151.6
13951,2020-11-23 19,7,25,38,18,29,1.1,19.1,70,1015.7,1.6,156.5
13952,2020-11-23 20,7,24,40,20,31,1.1,19.4,70,1016.0,1.5,182.0
13953,2020-11-23 21,8,21,29,18,32,1.0,19.0,70,1016.6,2.7,161.7
13954,2020-11-23 22,8,22,30,17,28,1.0,18.8,70,1016.8,2.9,160.0
13955,2020-11-23 23,8,21,30,17,25,1.0,18.5,70,1016.8,2.9,158.4
13956,2020-11-24 0,8,20,32,18,24,1.0,18.2,70,1016.7,2.8,160.6
13957,2020-11-24 1,7,18,35,20,25,1.0,18.1,71,1016.4,2.5,160.4
13958,2020-11-24 2,7,17,33,21,27,1.0,18.0,72,1016.2,2.6,163.3
13959,2020-11-24 3,7,16,30,21,27,1.0,17.8,72,1016.1,2.2,159.9
13960,2020-11-24 4,7,16,27,19,26,1.0,17.8,72,1016.0,2.3,161.5
13961,2020-11-24 5,7,17,26,19,23,1.0,17.4,72,1016.0,2.3,156.8
