,1,2,3,4,5,6,7,8,9,10,11,12
16789,2021-3-20 4,3,26,29,9,17,0.7,23,86,1008.9,0.4,117.6
16790,2021-3-20 5,3,27,33,15,0,0.8,22.6,88,1009.1,0.6,41.1
16791,2021-3-20 6,3,28,44,25,0,0.8,22.3,90,1009.4,0.5,35.8
16792,2021-3-20 7,4,29,45,26,4,0.9,22.8,88,1010.1,0.5,28.6
16793,2021-3-20 8,5,31,45,36,15,0.9,24.2,81,1010.7,0.8,110.4
16794,2021-3-20 9,5,32,46,33,34,0.8,25.6,74,1010.8,0.9,118.1
16795,2021-3-20 10,6,33,46,27,50,0.7,27.2,67,1010.6,0.9,166.4
16796,2021-3-20 11,7,34,57,23,80,0.7,28.3,61,1009.9,1.2,228.5
16797,2021-3-20 12,6,26,50,33,147,0.7,29.1,58,1008.8,1,122.4
16798,2021-3-20 13,6,26,73,37,185,0.7,29.5,57,1007.7,1,45.4
16799,2021-3-20 14,5,22,62,41,200,0.6,29.6,55,1006.8,1.3,38.2
16800,2021-3-20 15,5,18,55,33,190,0.6,30.3,52,1006.4,0.8,32.9
16801,2021-3-20 16,4,28,61,34,128,0.6,29.2,59,1006.2,2.1,120.3
16802,2021-3-20 17,4,30,52,32,87,0.6,28.1,63,1006.3,2.3,127.8
16803,2021-3-20 18,4,30,40,29,73,0.5,27.4,65,1006.7,2,121.4
16804,2021-3-20 19,3,24,32,22,56,0.6,26.9,66,1007.4,1,29.7
16805,2021-3-20 20,4,34,36,22,30,0.6,26.5,68,1008.1,0.8,304
16806,2021-3-20 21,4,45,45,24,13,0.7,26.1,71,1008.8,0.6,289.9
16807,2021-3-20 22,4,41,47,28,14,0.8,25.5,75,1009.4,1,260.3
16808,2021-3-20 23,5,45,48,23,8,0.8,25,77,1009.6,0.9,315.7
16809,2021-3-21 0,5,54,39,25,1,0.9,24.1,68,1010,1.7,332.7
16810,2021-3-21 1,5,37,67,35,10,0.8,22.8,68,1010.2,2.2,329.4
16811,2021-3-21 2,5,29,53,30,13,0.8,21.7,68,1010.6,2.3,334.2
16812,2021-3-21 3,5,29,52,28,8,0.9,21,68,1010.6,1.9,326
16813,2021-3-21 4,5,26,44,24,11,0.9,20.4,68,1011.1,2.1,324.4
16814,2021-3-21 5,4,24,41,21,12,0.9,19.9,68,1011.6,2.1,354.4
16815,2021-3-21 6,4,25,35,22,11,0.9,19.8,68,1012.3,2,343.9
16816,2021-3-21 7,4,25,31,20,11,0.9,19.7,67,1013.6,2.2,336.4
16817,2021-3-21 8,4,26,34,21,11,0.9,19.4,66,1014.9,2.5,332.6
16818,2021-3-21 9,4,21,43,14,15,0.9,18.9,65,1015.8,2.3,338.7
16819,2021-3-21 10,4,24,38,13,10,1,18.6,65,1016.9,2.4,324.9
16820,2021-3-21 11,4,19,50,20,12,0.9,17.1,70,1017.6,3.1,329.4
16821,2021-3-21 12,3,22,35,20,10,0.9,16.2,75,1017.7,2.9,349
16822,2021-3-21 13,2,19,20,13,20,0.9,15.6,77,1017.6,2.7,347.2
16823,2021-3-21 14,2,21,12,10,18,0.9,15.2,78,1017.4,2.6,355.9
16824,2021-3-21 15,3,18,18,13,31,0.9,15.3,74,1017.2,3.1,355.6
16825,2021-3-21 16,2,16,19,9,41,0.9,15.2,72,1017,3.2,358.5
16826,2021-3-21 17,2,19,20,8,45,0.9,15.6,68,1017.3,2.5,11.4
16827,2021-3-21 18,2,19,21,7,49,0.9,15.8,65,1018,3,14.4
16828,2021-3-21 19,2,14,26,9,57,0.9,15.7,63,1018.6,3.1,15.2
16829,2021-3-21 20,2,15,20,8,56,0.9,15.7,63,1019.2,2.6,11.3
16830,2021-3-21 21,2,16,22,10,60,0.9,15.7,62,1020.2,2.4,9.3
16831,2021-3-21 22,2,14,28,8,66,0.9,15.6,60,1020.9,2.6,7.6
16832,2021-3-21 23,2,13,17,16,65,0.8,15.4,60,1021.2,2.6,13.9
16833,2021-3-22 0,2,12,19,8,65,0.8,15.4,60,1021.8,2.2,9.3
16834,2021-3-22 1,2,12,18,7,64,0.9,15.2,61,1021.6,2.5,11.8
16835,2021-3-22 2,2,11,22,10,62,0.9,15.1,61,1021.4,2.2,13.9
16836,2021-3-22 3,2,10,24,17,61,0.9,14.9,62,1021.2,2.5,21.3
16837,2021-3-22 4,2,11,37,21,59,0.8,14.9,62,1021.6,2.3,5.7
16838,2021-3-22 5,2,14,40,24,57,0.8,14.9,61,1022,2.5,11.5
16839,2021-3-22 6,2,16,51,35,55,0.8,14.9,61,1022.5,2.5,13.1
16840,2021-3-22 7,2,17,61,30,55,0.8,14.8,61,1023.3,2.7,9.5
16841,2021-3-22 8,3,17,66,32,54,0.8,15.1,58,1024,2.7,6.6
16842,2021-3-22 9,3,20,72,36,52,0.8,15.5,57,1024.2,2.4,15.3
16843,2021-3-22 10,3,18,73,31,58,0.8,16.2,55,1024,2.7,22.7
16844,2021-3-22 11,3,18,78,33,65,0.8,17.2,51,1023.6,2.5,11.9
16845,2021-3-22 12,3,17,83,30,71,0.8,17.9,50,1022.6,2.5,24.5
16846,2021-3-22 13,3,20,87,28,78,0.8,18.2,49,1021.7,2.4,30.7
16847,2021-3-22 14,3,22,92,25,91,0.7,18.7,48,1021,1.8,17.3
16848,2021-3-22 15,3,20,81,35,98,0.7,19.1,47,1020.1,1.8,3.9
16849,2021-3-22 16,3,22,89,32,98,0.7,19.4,46,1019.8,1.6,10.5
16850,2021-3-22 17,4,29,105,31,84,0.8,19.3,44,1019.9,1.8,346.6
16851,2021-3-22 18,4,28,136,36,78,0.8,18.7,45,1020.4,2,355.1
16852,2021-3-22 19,4,26,128,39,69,0.7,18.3,44,1020.8,2.1,1.5
16853,2021-3-22 20,4,32,129,38,56,0.7,18.1,44,1021.4,1.7,28.2
16854,2021-3-22 21,4,35,130,40,48,0.7,18,45,1022.2,1.4,32.5
16855,2021-3-22 22,4,41,124,42,41,0.8,17.9,45,1022.2,1.6,33.6
16856,2021-3-22 23,5,44,118,37,37,0.7,17.9,45,1022.1,1.6,32.9
16857,2021-3-23 0,6,44,125,35,36,0.7,17.8,46,1022,1.2,33.2
16858,2021-3-23 1,7,39,94,38,40,0.8,17.8,47,1021.7,1.4,32.2
16859,2021-3-23 2,7,34,114,35,46,0.8,17.5,48,1021.1,1.5,34.1
16860,2021-3-23 3,7,33,116,39,46,0.8,17.4,49,1020.4,1.4,27.8
16861,2021-3-23 4,8,36,124,39,42,0.8,17.2,50,1019.8,1.4,47.3
16862,2021-3-23 5,8,39,123,36,39,0.7,17.2,51,1020,1.4,31.2
16863,2021-3-23 6,8,43,122,42,34,0.8,17.2,51,1020.3,1.2,16
16864,2021-3-23 7,8,53,129,40,27,0.9,17.2,50,1020.5,1.4,46.8
16865,2021-3-23 8,7,51,130,43,30,0.9,17.3,50,1021.2,1.6,29.5
16866,2021-3-23 9,7,53,130,42,30,0.9,17.6,49,1021.2,1.7,48.5
16867,2021-3-23 10,8,44,126,46,41,0.8,18,48,1021.2,1.6,21.3
16868,2021-3-23 11,8,38,127,38,50,0.8,18.4,47,1020.6,1.3,23.8
16869,2021-3-23 12,7,42,118,37,47,0.8,18.6,46,1019.7,1,25.5
16870,2021-3-23 13,7,44,112,36,47,0.8,18.9,46,1018.6,1,30.5
16871,2021-3-23 14,7,58,131,38,34,0.9,18.8,47,1017.5,0.8,13.7
16872,2021-3-23 15,8,62,131,37,34,0.9,18.7,48,1016.7,0.8,29.1
16873,2021-3-23 16,8,71,135,42,34,0.9,18.5,48,1016.4,1,18.8
16874,2021-3-23 17,8,81,142,42,26,1,18.5,50,1016.3,0.8,7.3
16875,2021-3-23 18,6,86,139,41,6,1,18.4,50,1016.6,0.9,8.1
16876,2021-3-23 19,6,91,139,39,1,1,18.4,52,1016.9,1,1.3
16877,2021-3-23 20,6,93,146,46,1,1,18.3,52,1017.3,0.9,29.2
16878,2021-3-23 21,6,88,140,44,1,1,18.2,55,1018,0.8,45.5
16879,2021-3-23 22,6,82,138,48,2,1,18,56,1018.1,1,47.7
16880,2021-3-23 23,5,74,129,53,5,1,17.9,56,1018,1,11.3
16881,2021-3-24 0,5,68,120,56,8,0.9,17.9,56,1017.8,1,5.4
16882,2021-3-24 1,5,74,127,51,4,0.9,17.7,56,1017.1,1.2,7.1
16883,2021-3-24 2,5,68,128,48,7,0.9,17.6,58,1016.7,1.6,358.3
16884,2021-3-24 3,5,52,120,51,19,0.9,17.3,59,1016.3,1.4,349.4
16885,2021-3-24 4,4,43,112,53,23,0.9,16.6,64,1016,1.2,339.7
16886,2021-3-24 5,4,42,112,48,21,0.9,16.5,66,1016.1,1.2,319
16887,2021-3-24 6,4,39,98,48,25,0.8,16.4,68,1016.6,1.4,351.9
16888,2021-3-24 7,4,45,91,53,22,0.9,16.6,67,1017.2,1.2,1.7
16889,2021-3-24 8,4,52,95,48,14,0.9,17,67,1017.6,1.2,345.1
16890,2021-3-24 9,4,50,93,46,21,0.9,17.3,69,1017.9,1.3,6.2
16891,2021-3-24 10,4,42,84,46,38,0.9,18,68,1017.6,1.3,10.9
16892,2021-3-24 11,4,34,64,39,62,0.9,19.8,64,1016.9,1.2,346.8
16893,2021-3-24 12,4,38,50,29,66,0.9,20.6,62,1015.6,1.6,6.3
16894,2021-3-24 13,4,41,71,31,70,0.9,21.3,60,1014.2,1.4,345.4
16895,2021-3-24 14,4,54,86,34,73,1,21.3,60,1013.2,1.5,354
16896,2021-3-24 15,4,46,75,48,104,0.9,21.6,60,1012.5,1.3,16.4
16897,2021-3-24 16,4,55,74,36,94,1,22.2,58,1011.9,0.8,356
16898,2021-3-24 17,4,66,79,36,76,1,22.2,59,1011.8,1.1,255.3
16899,2021-3-24 18,5,75,90,48,78,1.1,21.6,62,1012.2,1,263
16900,2021-3-24 19,5,85,106,63,60,1.1,21.2,64,1012.5,0.8,256.9
16901,2021-3-24 20,5,90,90,73,38,1.1,21.2,65,1013,0.6,259.2
16902,2021-3-24 21,5,100,85,63,20,1.1,21.2,67,1013.8,0.4,318.7
16903,2021-3-24 22,5,110,94,56,5,1.2,20.7,69,1014.2,0.3,3.1
16904,2021-3-24 23,5,105,109,66,1,1.3,20.1,73,1014.4,0.4,339.7
16905,2021-3-25 0,5,115,106,70,2,1.3,19.9,72,1014.4,0.4,18.2
16906,2021-3-25 1,5,111,115,73,2,1.3,19.9,72,1013.9,0.3,343
16907,2021-3-25 2,6,106,106,68,1,1.2,20,71,1013.5,0.3,49.9
16908,2021-3-25 3,6,104,98,68,1,1.2,19.9,72,1013.6,0.4,334.4
16909,2021-3-25 4,6,105,101,66,1,1.3,19.9,73,1013.8,0.4,28.8
16910,2021-3-25 5,7,106,107,68,1,1.4,19.8,74,1014.4,0.3,315.2
16911,2021-3-25 6,7,107,115,75,1,1.5,19.5,76,1014.9,0.5,34.6
16912,2021-3-25 7,8,108,124,75,1,1.7,19.7,76,1015.8,0.5,36.2
16913,2021-3-25 8,9,109,140,78,4,1.6,20.4,73,1016.5,1.2,62.1
16914,2021-3-25 9,13,112,116,70,17,1.4,22,67,1017,1.3,93.8
16915,2021-3-25 10,10,118,145,68,48,1.3,22.7,66,1016.8,1.9,130.4
16916,2021-3-25 11,9,82,122,75,115,1,24.1,61,1016.2,2,124.2
16917,2021-3-25 12,8,42,104,66,170,0.8,25,55,1015.1,2,90.3
16918,2021-3-25 13,7,33,98,44,206,0.8,25.9,48,1013.9,1.7,107.7
16919,2021-3-25 14,7,30,99,48,234,0.8,26.8,39,1012.8,1.6,117.4
16920,2021-3-25 15,6,30,100,46,227,0.8,26.8,36,1012.2,1.3,127
16921,2021-3-25 16,6,24,84,48,203,0.7,26.8,36,1011.9,0.9,224.9
16922,2021-3-25 17,5,25,66,36,186,0.8,26.6,38,1011.8,0.8,68.1
16923,2021-3-25 18,4,49,72,29,142,0.9,25.6,41,1011.7,0.8,98.6
16924,2021-3-25 19,5,47,91,34,101,1,24.1,55,1012.1,1.7,255.3
16925,2021-3-25 20,5,46,101,39,87,1,22.8,61,1013,2.2,236.9
16926,2021-3-25 21,5,36,80,39,92,0.9,22.3,62,1013.7,1.6,106.6
16927,2021-3-25 22,4,21,56,34,104,0.7,22,63,1014.3,1.6,66.1
16928,2021-3-25 23,4,23,60,22,95,0.7,21.7,65,1014.5,1.8,104.4
16929,2021-3-26 0,4,20,62,22,98,0.7,21.5,66,1014.5,1.9,110.8
16930,2021-3-26 1,4,22,54,24,91,0.8,21.1,68,1014.2,2.2,116.9
16931,2021-3-26 2,4,26,56,34,87,0.7,20.6,67,1013.9,1.6,102.5
16932,2021-3-26 3,4,16,44,27,98,0.6,20.6,62,1013.8,1.4,120.5
16933,2021-3-26 4,4,18,41,24,92,0.6,20.5,62,1013.7,1.8,121.6
16934,2021-3-26 5,5,22,37,12,80,0.6,20.3,65,1013.6,1.7,113.7
16935,2021-3-26 6,4,43,39,12,52,0.7,20,67,1014,1.3,116.2
16936,2021-3-26 7,5,42,44,19,54,0.7,20.3,66,1014.9,1.1,120.3
16937,2021-3-26 8,6,28,41,14,69,0.7,20.9,62,1015.7,1.8,124.6
16938,2021-3-26 9,5,25,45,12,75,0.6,22.1,57,1016.2,1.5,94.3
16939,2021-3-26 10,5,22,51,17,87,0.6,22.6,55,1016,1.5,112.7
16940,2021-3-26 11,5,21,56,17,93,0.6,23.7,51,1015.3,1.4,99.6
16941,2021-3-26 12,5,20,60,17,112,0.6,24.5,49,1013.8,1.4,98.8
16942,2021-3-26 13,5,16,55,19,131,0.6,25,48,1012.4,1.9,141.7
16943,2021-3-26 14,5,16,51,17,146,0.6,26.1,45,1011.3,1.3,116.6
16944,2021-3-26 15,5,20,59,17,164,0.6,26.4,46,1010.4,1.5,124.9
16945,2021-3-26 16,6,31,67,24,123,0.6,25.5,51,1009.8,2.2,105.4
16946,2021-3-26 17,6,35,60,19,101,0.6,24.9,55,1009.9,2.1,106.1
16947,2021-3-26 18,4,40,57,22,77,0.7,24.2,60,1010.3,1.6,100.4
16948,2021-3-26 19,4,32,49,22,77,0.7,24.1,62,1010.7,1.7,171.4
16949,2021-3-26 20,4,29,59,22,70,0.7,23.5,65,1011.2,1.3,69.9
16950,2021-3-26 21,4,16,43,24,83,0.6,23,68,1012,1.4,313.1
16951,2021-3-26 22,4,15,45,22,84,0.6,22.5,72,1012.4,1.2,317.2
16952,2021-3-26 23,3,16,42,17,78,0.7,22.3,76,1012.7,0.8,291.2
16953,2021-3-27 0,2,18,41,19,76,0.6,22.4,76,1012.6,1,83.8
16954,2021-3-27 1,3,21,39,17,67,0.7,22.4,77,1012.1,0.8,90.2
16955,2021-3-27 2,3,35,51,17,40,0.7,22.2,79,1011.3,0.6,73.7
16956,2021-3-27 3,4,45,59,24,25,0.7,22.1,80,1010.7,0.6,74.3
16957,2021-3-27 4,3,37,55,22,34,0.7,22.1,80,1010.4,1,108.1
16958,2021-3-27 5,4,59,52,24,7,0.8,22,81,1010.6,0.4,56.4
16959,2021-3-27 6,4,69,49,27,1,0.8,22,80,1010.8,0.6,71.2
16960,2021-3-27 7,4,68,64,27,6,0.8,22.4,79,1011.4,0.5,98.2
16961,2021-3-27 8,4,62,61,24,18,0.8,23.2,76,1011.9,0.9,99.9
16962,2021-3-27 9,6,51,52,27,42,0.8,24.9,70,1012.2,1,93.8
16963,2021-3-27 10,5,37,55,27,64,0.7,25.7,67,1012.1,1.3,256.6
16964,2021-3-27 11,5,31,63,22,94,0.8,26.3,66,1011.4,2.1,236.5
16965,2021-3-27 12,5,24,55,24,112,0.7,26.9,64,1010.4,1.6,243.4
16966,2021-3-27 13,5,19,57,22,147,0.8,27.3,62,1009.2,2.1,236.1
16967,2021-3-27 14,4,22,69,29,122,0.8,27.8,62,1008,1.8,229.8
16968,2021-3-27 15,4,16,57,24,114,0.7,27.7,62,1007.2,1.7,242.2
16969,2021-3-27 16,4,16,62,17,94,0.7,27.1,64,1006.9,1.9,227.7
16970,2021-3-27 17,3,16,44,17,84,0.7,26.8,64,1006.9,2,226.9
16971,2021-3-27 18,4,24,74,19,73,0.8,26.4,65,1007.1,1,284.1
16972,2021-3-27 19,4,25,56,22,66,0.8,25.9,67,1007.9,1.9,230.5
16973,2021-3-27 20,3,30,57,27,54,0.8,25.3,73,1008.6,1.1,260.5
16974,2021-3-27 21,4,28,67,29,48,0.8,24.6,78,1009.2,1.4,263.6
16975,2021-3-27 22,4,26,52,24,46,0.8,24.2,80,1009.2,1.4,239.2
16976,2021-3-27 23,5,26,42,22,41,0.8,23.8,81,1009.2,1.2,246.1
16977,2021-3-28 0,4,29,52,19,33,0.9,23.9,81,1009,1,237.6
16978,2021-3-28 1,4,39,52,39,18,1.1,23.6,83,1008.8,0.5,254.5
16979,2021-3-28 2,4,40,53,29,17,1,23.4,84,1008.1,0.5,277
16980,2021-3-28 3,5,46,46,27,7,0.9,23,86,1007.5,0.5,306.1
16981,2021-3-28 4,5,43,46,22,5,0.8,22.9,88,1007.5,0.3,28.1
16982,2021-3-28 5,5,48,44,27,0,0.9,23,87,1007.6,0.4,249.9
16983,2021-3-28 6,5,48,56,29,0,1,23,88,1008.1,0.3,7.4
16984,2021-3-28 7,5,45,64,29,3,1,23.5,86,1008.7,0.5,76.5
16985,2021-3-28 8,7,38,91,27,22,1,24.6,80,1009.3,1.2,218.9
16986,2021-3-28 9,8,34,57,29,43,0.9,26,74,1009.5,1.4,232.6
16987,2021-3-28 10,10,29,55,24,62,0.8,27.4,68,1009.7,1.2,238.7
16988,2021-3-28 11,11,21,52,27,90,0.8,28.2,64,1009.2,1.5,231
16989,2021-3-28 12,9,17,58,22,114,0.7,29.4,60,1008.2,1.4,256.6
16990,2021-3-28 13,7,21,78,27,143,0.8,29.3,60,1007.2,1,152.7
16991,2021-3-28 14,6,19,76,34,155,0.8,29.1,61,1006.3,1.2,166
16992,2021-3-28 15,5,32,74,41,123,0.8,28.4,66,1005.5,2,117.2
16993,2021-3-28 16,5,36,70,34,120,0.8,28.6,66,1005,1.4,103.8
16994,2021-3-28 17,5,22,55,36,119,0.8,28.6,66,1004.8,1.2,91
16995,2021-3-28 18,5,35,59,31,90,0.8,27.4,71,1004.8,1.7,128.6
16996,2021-3-28 19,6,38,64,24,59,0.8,26.5,75,1005.2,1.4,120
16997,2021-3-28 20,6,45,57,31,36,0.9,26,78,1005.6,0.6,10.7
16998,2021-3-28 21,5,32,61,29,26,0.8,26,77,1006.4,1.3,302.4
16999,2021-3-28 22,5,26,28,17,21,0.9,25.7,77,1006.7,2.1,233.7
17000,2021-3-28 23,5,32,38,12,13,1,25.4,78,1006.8,1.2,238.9
17001,2021-3-29 0,4,27,38,22,16,0.9,25.2,80,1006.4,1.1,251
17002,2021-3-29 1,4,20,35,12,20,0.7,25.1,80,1006,1.3,247.4
17003,2021-3-29 2,4,24,31,9,14,0.9,24.8,82,1005.4,0.7,45.3
17004,2021-3-29 3,4,23,31,9,14,0.9,24.5,84,1004.8,1.2,204
17005,2021-3-29 4,4,22,27,2,13,0.9,24.3,84,1004.8,1.2,253.6
17006,2021-3-29 5,3,23,30,5,12,0.8,24.4,84,1005.2,1,239.6
17007,2021-3-29 6,3,19,22,7,16,0.8,24.4,84,1005.7,1.3,251.7
17008,2021-3-29 7,2,20,26,7,14,0.8,24.6,84,1006.2,0.7,13.7
17009,2021-3-29 8,3,23,28,7,15,0.8,25.4,80,1006.9,0.8,313.1
17010,2021-3-29 9,4,24,34,12,23,0.8,26,76,1007.1,1.2,234.6
17011,2021-3-29 10,4,23,44,17,31,0.8,26.9,72,1006.7,1.4,229.6
17012,2021-3-29 11,6,22,45,9,46,0.8,27.8,68,1006.2,1.7,230.4
17013,2021-3-29 12,5,22,42,17,57,0.7,28.7,66,1005.3,1,247.3
17014,2021-3-29 13,5,16,46,17,78,0.7,29.2,64,1004.1,1.6,203.8
17015,2021-3-29 14,4,12,51,14,77,0.6,29.3,64,1003.1,1.8,230.9
17016,2021-3-29 15,3,12,36,17,58,0.6,29.2,66,1002.2,1.8,266.2
17017,2021-3-29 16,3,15,43,17,42,0.6,28.4,69,1001.7,2.6,242.4
17018,2021-3-29 17,3,17,43,14,33,0.7,27.7,72,1001.6,2.3,253
17019,2021-3-29 18,2,17,34,12,29,0.7,27,75,1001.7,2.8,239.8
17020,2021-3-29 19,2,17,31,12,27,0.7,26.8,76,1002.3,2.1,234.9
17021,2021-3-29 20,2,16,27,12,26,0.6,26.6,76,1003.1,2.1,238.3
17022,2021-3-29 21,2,16,29,12,25,0.6,26.3,78,1003.8,1.7,264.9
17023,2021-3-29 22,2,13,22,9,29,0.6,26.2,78,1004,1.8,270.1
17024,2021-3-29 23,2,10,24,9,30,0.7,26.1,79,1004.1,1.2,287.2
17025,2021-3-30 0,1,10,13,9,30,0.8,26.1,79,1003.8,0.9,355.4
17026,2021-3-30 1,1,8,19,7,31,0.7,26,79,1003.2,1.4,280.9
17027,2021-3-30 2,2,8,22,9,28,0.7,25.9,79,1002.5,1.5,285.7
17028,2021-3-30 3,2,10,16,5,26,0.6,25.7,79,1002.4,1.4,257.6
17029,2021-3-30 4,1,8,26,2,27,0.6,25.3,81,1002.4,1.1,344
17030,2021-3-30 5,1,13,16,2,19,0.7,24.9,82,1002.9,0.8,47.4
17031,2021-3-30 6,1,16,20,5,13,0.7,24.9,83,1003.6,0.7,59.1
17032,2021-3-30 7,1,29,37,7,1,0.8,25.1,85,1004.5,0.8,86.5
17033,2021-3-30 8,3,26,42,14,9,0.7,26,80,1005.1,1.2,109
17034,2021-3-30 9,4,13,24,14,29,0.6,27.7,69,1005.5,1.3,70.7
17035,2021-3-30 10,3,13,36,9,61,0.7,28.5,65,1005.6,1.9,168.9
17036,2021-3-30 11,3,10,43,12,81,0.6,29.2,62,1005.1,2.1,115.8
17037,2021-3-30 12,3,8,29,12,93,0.6,30.1,59,1004.3,2.1,125.2
17038,2021-3-30 13,3,6,35,12,90,0.6,30.7,57,1003.3,2,241.3
17039,2021-3-30 14,2,6,37,14,88,0.6,31.2,56,1002.1,2.3,242.8
17040,2021-3-30 15,2,7,43,9,89,0.6,30.9,58,1001.4,2.6,238
17041,2021-3-30 16,2,9,41,14,80,0.6,30.5,60,1001.3,2.3,200.9
17042,2021-3-30 17,2,12,40,14,61,0.6,29.4,65,1001.4,2.5,255.4
17043,2021-3-30 18,2,14,44,12,43,0.6,28.3,68,1001.8,1.6,19.5
17044,2021-3-30 19,2,15,27,14,32,0.6,27.4,71,1002.2,1.4,92.6
17045,2021-3-30 20,2,15,34,5,28,0.7,26.9,74,1002.9,1.7,278.3
17046,2021-3-30 21,1,14,30,12,27,0.7,26.6,74,1003.4,1.7,275.8
17047,2021-3-30 22,2,10,24,9,27,0.7,26.4,76,1003.8,1.9,273.3
17048,2021-3-30 23,1,14,29,7,21,0.7,26.2,77,1003.6,1.9,275.9
17049,2021-3-31 0,1,11,23,5,24,0.6,26,79,1003.1,1.5,314.6
17050,2021-3-31 1,1,9,27,12,26,0.6,25.9,79,1003.1,1.9,255.6
17051,2021-3-31 2,1,10,18,7,23,0.6,25.8,79,1002.9,1.3,274.6
17052,2021-3-31 3,1,10,21,5,23,0.6,25.7,79,1002.6,1.2,63
17053,2021-3-31 4,2,8,20,5,24,0.6,25.6,79,1002.6,1.1,315.3
17054,2021-3-31 5,2,9,18,5,23,0.6,25.6,78,1002.8,1,9.6
17055,2021-3-31 6,2,11,18,5,21,0.6,25.5,78,1003.5,1.2,74.8
17056,2021-3-31 7,2,19,24,7,14,0.6,25.7,78,1004.2,1.4,109.2
17057,2021-3-31 8,1,12,23,9,26,0.6,26.6,73,1004.9,1.9,241
17058,2021-3-31 9,2,8,25,7,38,0.6,27.6,68,1005.2,2.3,264.2
17059,2021-3-31 10,2,8,34,7,50,0.6,28,66,1005.1,2.5,255.8
17060,2021-3-31 11,2,10,36,9,64,0.6,28.6,64,1005,1.9,257.1
17061,2021-3-31 12,2,7,33,9,76,0.6,29,62,1004.7,2.1,245.2
17062,2021-3-31 13,2,7,34,12,78,0.6,29.3,61,1003.7,2.2,272.4
17063,2021-3-31 14,2,8,42,17,61,0.6,28.8,62,1002.7,2.2,268.5
17064,2021-3-31 15,1,13,25,7,42,0.6,28.2,65,1002.7,2.4,242.3
17065,2021-3-31 16,1,17,31,9,34,0.6,27.5,67,1002.7,1.9,260.3
17066,2021-3-31 17,1,17,30,9,32,0.6,27.2,68,1002.6,1.6,289.1
17067,2021-3-31 18,1,18,40,12,27,0.7,26.8,71,1002.7,1.3,292.3
17068,2021-3-31 19,1,21,38,12,20,0.6,26.8,71,1002.9,1.3,276.3
17069,2021-3-31 20,2,19,29,9,18,0.6,26.7,72,1003.7,1.3,254.1
17070,2021-3-31 21,1,16,25,12,18,0.6,26.4,74,1004.4,1.1,287.9
17071,2021-3-31 22,1,13,25,7,19,0.6,26.2,76,1004.6,1.3,2.9
17072,2021-3-31 23,1,10,18,7,22,0.5,26,77,1004.7,1.4,333.4
17073,2021-4-1 0,1,9,19,7,21,0.5,25.9,78,1004.7,1.2,290.6
17074,2021-4-1 1,0,11,21,5,17,0.6,25.6,80,1004.6,0.9,284.9
17075,2021-4-1 2,1,13,23,2,16,0.6,25.4,82,1004,1.1,302.8
17076,2021-4-1 3,0,15,30,5,13,0.6,25.3,83,1003.7,1,304.1
17077,2021-4-1 4,0,13,30,5,14,0.6,25.3,84,1003.8,0.9,329.3
17078,2021-4-1 5,1,18,17,5,9,0.6,25.2,83,1004,0.9,55.7
17079,2021-4-1 6,1,24,25,7,4,0.6,25.1,84,1004.6,1.2,93.2
17080,2021-4-1 7,1,21,28,7,7,0.7,25.6,82,1005.4,1.1,93.4
17081,2021-4-1 8,1,17,23,9,14,0.7,26.6,76,1006.3,1.2,272.3
17082,2021-4-1 9,1,15,30,5,21,0.7,27.2,73,1006.9,1.9,238.3
17083,2021-4-1 10,2,10,24,7,35,0.6,28.6,65,1006.9,2.2,241.4
17084,2021-4-1 11,2,7,35,9,49,0.6,29.2,61,1006.6,2.4,235.3
17085,2021-4-1 12,1,5,30,9,60,0.5,29.8,58,1005.8,2.8,238.5
17086,2021-4-1 13,1,4,22,5,58,0.5,30.4,56,1004.9,2.7,237.2
17087,2021-4-1 14,1,4,27,5,59,0.5,30.5,57,1003.9,2.4,231.8
17088,2021-4-1 15,0,5,24,5,57,0.5,30.4,58,1003.2,2.4,256.6
17089,2021-4-1 16,0,7,28,9,50,0.6,30,58,1002.9,2.5,253.3
17090,2021-4-1 17,0,9,25,12,41,0.6,29.4,60,1003.3,2.1,288.7
17091,2021-4-1 18,1,9,23,12,31,0.6,28.4,62,1003.7,2.5,259
17092,2021-4-1 19,1,12,24,7,25,0.6,27.6,66,1004,1.6,262.6
17093,2021-4-1 20,0,13,21,7,21,0.6,27.1,69,1004.5,2,248.7
17094,2021-4-1 21,0,12,27,7,19,0.6,26.5,74,1005.5,1.8,278.1
17095,2021-4-1 22,1,14,22,9,16,0.6,26.2,76,1006.5,1.1,312.2
17096,2021-4-1 23,1,15,28,9,16,0.7,25.8,78,1006.8,0.9,330.3
17097,2021-4-2 0,0,14,12,7,18,0.7,25.6,79,1006.7,0.8,322.5
17098,2021-4-2 1,0,15,24,24,16,0.6,25.2,82,1006.4,0.7,40
17099,2021-4-2 2,0,13,19,13,17,0.6,25.3,82,1006.3,0.8,50.7
17100,2021-4-2 3,0,22,22,2,8,0.7,25.4,82,1006.5,0.7,81.2
17101,2021-4-2 4,0,30,34,9,1,0.7,25.1,84,1006.6,0.6,69.4
17102,2021-4-2 5,0,29,29,9,2,0.7,25,85,1007,0.7,71.4
17103,2021-4-2 6,0,29,29,9,0,0.8,24.8,87,1007.8,0.7,76
17104,2021-4-2 7,0,28,41,17,5,0.8,25.4,84,1008.5,0.9,101.3
