0,1,2,3,4,5,6,7,8,9,10,11,12
3706,2019-9-17 10,7,23,52,23,113,0.7,30.7,70,1009.6,1.4,166.1
3707,2019-9-17 11,6,17,53,24,122,0.7,32.3,65,1009.4,1.9,285.3
3708,2019-9-17 12,5,13,50,26,126,0.7,32.3,65,1008.9,2.1,303.5
3709,2019-9-17 13,7,16,54,29,145,0.7,32.6,64,1008.2,1.7,277.2
3710,2019-9-17 14,7,13,58,27,138,0.7,31.5,71,1007.3,1.9,133.5
3711,2019-9-17 15,6,15,70,27,136,0.7,28.3,89,1007,1.6,124.9
3712,2019-9-17 16,5,13,38,34,139,0.6,29.3,82,1006.6,2,124
3713,2019-9-17 17,5,17,58,30,140,0.6,26.6,92,1007,1.3,133.2
3714,2019-9-17 18,6,21,33,25,128,0.7,27.1,90,1007.4,1.3,122.5
3715,2019-9-17 19,5,16,28,15,107,0.6,26.5,89,1007.9,1.4,127.1
3716,2019-9-17 20,6,33,15,17,74,0.7,26.2,89,1008.6,0.5,80.1
3717,2019-9-17 21,7,70,40,22,43,0.8,26.3,90,1009.1,0.4,57
3718,2019-9-17 22,7,72,67,21,20,0.8,26.4,90,1009.5,1.1,319.6
3719,2019-9-17 23,7,60,53,21,28,0.8,26.3,91,1009.4,0.9,324.3
3720,2019-9-18 0,7,39,44,18,44,0.7,26.4,91,1009.4,1,321.4
3721,2019-9-18 1,6,37,57,27,44,0.8,26.3,92,1009.5,0.9,311.6
3722,2019-9-18 2,6,36,54,27,41,0.8,26.2,92,1009.3,0.8,270.4
3723,2019-9-18 3,8,52,68,33,22,0.8,26.3,91,1009.1,0.9,311
3724,2019-9-18 4,10,55,72,30,10,0.8,26.1,92,1009,0.9,316.1
3725,2019-9-18 5,8,45,77,39,20,0.9,25.9,93,1009,1,278.2
3726,2019-9-18 6,7,48,69,39,19,0.9,25.8,93,1009.5,0.9,295.3
3727,2019-9-18 7,7,61,72,31,6,0.9,25.7,94,1009.8,0.9,324
3728,2019-9-18 8,8,51,64,29,29,1,28,85,1010.6,0.8,301.2
3729,2019-9-18 9,10,34,43,27,70,0.8,29.7,76,1011.1,2.6,297.4
3730,2019-9-18 10,10,24,68,33,101,0.8,29.6,75,1011,3.8,312.6
3731,2019-9-18 11,9,16,61,30,122,0.8,31,67,1010.8,3.3,317.4
3732,2019-9-18 12,9,14,61,28,122,0.7,33.1,60,1010.4,1.9,322.3
3733,2019-9-18 13,8,12,62,28,123,0.6,33.1,59,1009.6,2.4,332.8
3734,2019-9-18 14,7,10,64,30,129,0.6,33.3,58,1008.6,3.5,319.8
3735,2019-9-18 15,6,13,57,31,134,0.7,34.3,55,1007.9,2.7,323.9
3736,2019-9-18 16,8,16,70,30,150,0.7,33.7,60,1007.9,1.8,83.5
3737,2019-9-18 17,8,13,72,24,162,0.6,31.6,70,1008.4,1.9,112.4
3738,2019-9-18 18,6,15,52,25,161,0.6,30,74,1008.9,1.7,125.8
3739,2019-9-18 19,6,18,56,28,159,0.7,29.2,75,1009.5,1.3,127.3
3740,2019-9-18 20,6,20,59,24,138,0.6,27.5,81,1010.1,1.8,131.5
3741,2019-9-18 21,6,31,53,18,84,0.7,24.6,92,1010.8,0.9,148.4
3742,2019-9-18 22,6,42,46,20,64,0.7,25.3,91,1011.1,0.6,165.3
3743,2019-9-18 23,7,45,65,22,56,0.7,26,91,1011.4,0.4,138.7
3744,2019-9-19 0,8,25,69,21,87,0.7,26.3,90,1011.4,0.9,143.4
3745,2019-9-19 1,6,31,55,23,108,0.7,26.5,89,1010.9,1.2,145.9
3746,2019-9-19 2,5,16,47,21,131,0.7,26.5,90,1010.6,0.9,153.1
3747,2019-9-19 3,6,13,29,16,122,0.5,26.4,88,1010.3,0.7,179.7
3748,2019-9-19 4,6,25,36,18,83,0.6,26,90,1010.2,1.2,307.6
3749,2019-9-19 5,8,20,27,31,104,0.7,26.6,74,1010.3,2.8,306.9
3750,2019-9-19 6,9,22,57,32,97,0.7,26.1,73,1010.5,2,305.4
3751,2019-9-19 7,9,21,64,30,106,0.8,26.4,69,1010.8,3.1,319.1
3752,2019-9-19 8,10,24,68,30,100,0.8,27.1,66,1011.5,4.3,308.4
3753,2019-9-19 9,10,21,66,28,109,0.7,28.8,61,1012,3.1,312.2
3754,2019-9-19 10,10,19,88,27,118,0.7,29.8,58,1011.8,3.2,315.6
3755,2019-9-19 11,9,16,75,26,131,0.7,30.6,55,1011.4,3.2,313.7
3756,2019-9-19 12,9,14,67,26,138,0.7,31.3,53,1011,3.1,326.7
3757,2019-9-19 13,11,14,61,26,148,0.7,31.8,51,1010.3,3.5,310.6
3758,2019-9-19 14,10,13,61,25,155,0.6,32.5,48,1009.3,2.9,326.2
3759,2019-9-19 15,8,14,69,24,157,0.6,33.7,45,1008.5,2.8,327
3760,2019-9-19 16,8,15,70,23,154,0.6,33.2,45,1007.9,3.1,325.7
3761,2019-9-19 17,9,17,60,24,155,0.6,33.5,44,1007.9,2.2,345.9
3762,2019-9-19 18,8,23,67,25,153,0.6,32.3,45,1008.2,2.1,339.7
3763,2019-9-19 19,9,19,106,37,166,0.7,29.5,69,1008.9,1.2,130.3
3764,2019-9-19 20,8,26,81,33,166,0.6,28.2,74,1009.7,1.3,123.8
3765,2019-9-19 21,9,23,79,30,164,0.6,27.8,75,1010.3,1.8,142.6
3766,2019-9-19 22,6,19,58,30,160,0.6,27.4,76,1010.6,1.5,143.7
3767,2019-9-19 23,6,28,59,27,138,0.6,27,78,1010.2,0.7,124.1
3768,2019-9-20 0,7,42,76,29,89,0.6,26.1,83,1009.9,1.1,342.5
3769,2019-9-20 1,6,28,58,23,100,0.6,25.6,84,1009.4,1.2,339.1
3770,2019-9-20 2,6,33,49,22,81,0.6,25.3,87,1009,1.1,340.3
3771,2019-9-20 3,8,32,52,31,83,0.6,25.2,87,1008.6,1.5,333.9
3772,2019-9-20 4,8,34,61,38,69,0.7,24.6,88,1008.3,1.1,294.2
3773,2019-9-20 5,14,26,50,23,108,0.6,25.9,68,1008.2,4.8,315.5
3774,2019-9-20 6,17,23,50,20,108,0.6,25.6,61,1008.4,4.3,322.8
3775,2019-9-20 7,18,25,47,19,104,0.6,25.4,57,1008.6,4.6,319.1
3776,2019-9-20 8,16,28,48,18,102,0.6,26.4,53,1009.1,4.4,319.5
3777,2019-9-20 9,14,24,56,18,115,0.6,27.4,49,1009.5,4.6,325.6
3778,2019-9-20 10,13,22,62,18,128,0.6,27.9,48,1009.6,5,329.8
3779,2019-9-20 11,12,18,64,18,146,0.6,28.8,46,1009.3,4.9,314.1
3780,2019-9-20 12,11,18,57,18,154,0.6,29.7,43,1008.7,4.4,314.9
3781,2019-9-20 13,10,18,53,18,159,0.6,30.6,42,1007.9,4,311
3782,2019-9-20 14,9,15,59,16,162,0.5,31.4,39,1007,3.5,340.5
3783,2019-9-20 15,9,18,57,16,162,0.5,31.5,37,1006,5.8,316.5
3784,2019-9-20 16,9,20,64,16,158,0.5,32.7,35,1005.6,2.9,327.9
3785,2019-9-20 17,10,23,56,17,150,0.5,32.4,35,1005.4,4,316.6
3786,2019-9-20 18,11,30,67,21,136,0.5,31.2,37,1005.5,4.4,316.4
3787,2019-9-20 19,10,44,66,28,111,0.6,29.9,41,1005.7,2.6,312
3788,2019-9-20 20,12,84,80,36,60,0.7,28.9,45,1005.9,1.8,335.3
3789,2019-9-20 21,15,86,81,35,54,0.7,28.2,48,1006.5,2,327.7
3790,2019-9-20 22,13,74,88,37,45,0.8,27.5,52,1007,1.6,260.7
3791,2019-9-20 23,18,67,108,35,51,0.5,27.1,51,1007.1,1.7,285.7
3792,2019-9-21 0,19,54,99,27,69,0.3,27.6,45,1007,3.5,291.2
3793,2019-9-21 1,16,41,79,23,87,0.2,27.6,41,1006.9,4.7,286.6
3794,2019-9-21 2,10,28,45,26,105,0.5,26.8,43,1006.5,4.1,261.8
3795,2019-9-21 3,8,28,20,26,104,0.8,26.1,45,1005.9,4,258.5
3796,2019-9-21 4,10,23,15,20,113,0.8,25.9,45,1005.8,4.2,255.2
3797,2019-9-21 5,11,18,20,16,124,0.8,25.8,43,1006,4,250.2
3798,2019-9-21 6,10,16,24,14,127,0.8,25.6,42,1006.4,3.8,259.1
3799,2019-9-21 7,9,19,34,13,125,0.8,25.6,41,1007.2,3.7,246.8
3800,2019-9-21 8,10,23,32,13,120,0.8,27.1,38,1007.7,3.8,265.2
3801,2019-9-21 9,11,26,47,12,123,0.9,27.9,37,1008.3,4.8,272.8
3802,2019-9-21 10,10,24,53,11,133,0.9,28.9,35,1008.3,3.8,293.7
3803,2019-9-21 11,9,16,60,11,143,0.9,29.1,36,1007.9,5.1,328
3804,2019-9-21 12,8,16,56,12,150,0.9,29.5,36,1007,5,343.8
3805,2019-9-21 13,10,15,72,13,165,0.9,30.4,36,1006.1,5.3,328.1
3806,2019-9-21 14,11,15,70,15,172,0.9,30.8,38,1005.4,5.5,325.4
3807,2019-9-21 15,10,17,68,14,168,0.9,31.4,37,1004.7,5.4,325.6
3808,2019-9-21 16,9,18,73,15,168,1,31.8,38,1004.4,5.7,318.2
3809,2019-9-21 17,9,23,59,16,162,1,32.7,38,1004.9,2.6,342.3
3810,2019-9-21 18,8,29,68,18,152,1,31.6,40,1005.3,2.9,337.4
3811,2019-9-21 19,8,36,62,21,131,0.8,29.9,44,1006.1,2.8,323.2
3812,2019-9-21 20,8,35,58,20,119,0.6,29.2,44,1007.1,1.9,336.9
3813,2019-9-21 21,9,32,55,19,117,0.7,28.6,44,1008,1.4,337.8
3814,2019-9-21 22,9,30,57,16,114,0.6,28.2,39,1008.7,1.9,296.4
3815,2019-9-21 23,8,17,44,12,127,0.5,27.9,35,1009.1,2.3,317.3
3816,2019-9-22 0,9,19,41,13,121,0.6,26.9,37,1009.1,2.3,262.8
3817,2019-9-22 1,9,18,40,12,123,0.6,26.3,38,1009.1,2.8,255.5
3818,2019-9-22 2,10,16,43,11,123,0.5,26,39,1008.7,3.6,261.3
3819,2019-9-22 3,13,16,39,11,120,0.6,25.4,41,1008.6,3.4,247.7
3820,2019-9-22 4,13,15,39,11,123,0.6,25,42,1008.8,2.8,235.5
3821,2019-9-22 5,8,14,38,10,124,0.5,24.8,42,1009.3,4,228.1
3822,2019-9-22 6,7,13,34,9,123,0.5,24.5,40,1009.8,3.4,243.8
3823,2019-9-22 7,7,14,31,9,120,0.5,24.4,40,1010.6,4.6,238.1
3824,2019-9-22 8,10,24,36,10,110,0.6,25.4,40,1011.4,4.5,242.9
3825,2019-9-22 9,9,24,56,10,112,0.6,26.8,37,1012.2,3.7,258.7
3826,2019-9-22 10,7,15,49,11,126,0.6,27.7,37,1012.4,3.9,320.3
3827,2019-9-22 11,7,15,59,13,135,0.6,27.7,39,1012.2,5,317.2
3828,2019-9-22 12,8,14,62,14,141,0.6,28.9,38,1011.7,3.2,355.7
3829,2019-9-22 13,8,12,51,15,147,0.6,29.1,39,1010.9,4,339.2
3830,2019-9-22 14,7,12,48,14,149,0.6,30.1,38,1010.5,3.4,337.3
3831,2019-9-22 15,6,14,54,14,148,0.6,30.8,38,1010.1,3.5,337.8
3832,2019-9-22 16,6,15,54,15,151,0.6,31.1,37,1010.1,3.5,348.7
3833,2019-9-22 17,7,16,58,17,152,0.6,30.6,37,1010.4,4.1,337.2
3834,2019-9-22 18,7,18,56,19,147,0.6,29.8,39,1010.9,3.4,335
3835,2019-9-22 19,8,22,50,22,135,0.7,28.4,43,1011.7,2.3,348.4
3836,2019-9-22 20,8,37,54,24,109,0.7,27.7,46,1012.4,1.5,334.8
3837,2019-9-22 21,8,22,54,23,121,0.6,27.7,45,1013.1,2.3,4
3838,2019-9-22 22,7,18,48,23,122,0.6,27.2,46,1013.7,1.6,336
3839,2019-9-22 23,6,15,44,21,121,0.6,27,46,1013.8,1.7,341.2
3840,2019-9-23 0,6,17,38,23,111,0.6,26.1,49,1013.8,2.2,280.1
3841,2019-9-23 1,8,22,47,29,99,0.7,25.4,53,1013.6,2.7,271.2
3842,2019-9-23 2,10,22,47,28,98,0.7,25,54,1013.3,3,264.2
3843,2019-9-23 3,10,19,49,22,95,0.6,24.5,54,1013.2,2.8,265.1
3844,2019-9-23 4,10,18,41,20,94,0.6,24.4,53,1013.1,2.8,296.1
3845,2019-9-23 5,11,19,43,24,85,0.7,23.4,56,1013.3,2.4,264.5
3846,2019-9-23 6,9,18,37,18,84,0.6,23.2,56,1014.1,2.5,273.5
3847,2019-9-23 7,8,20,36,15,83,0.6,23.4,53,1014.9,2.5,281.6
3848,2019-9-23 8,8,26,37,16,76,0.7,24.8,51,1015.7,3,285.7
3849,2019-9-23 9,8,27,46,16,78,0.7,26.4,48,1016.4,3.2,288.8
3850,2019-9-23 10,7,23,47,14,93,0.7,28.4,45,1016.6,3,299.9
3851,2019-9-23 11,8,28,57,17,102,0.7,29.5,46,1016.6,2.2,304.8
3852,2019-9-23 12,8,17,54,19,126,0.7,30,47,1016.4,2.3,325.2
3853,2019-9-23 13,9,14,51,20,147,0.7,32.5,43,1015.7,1.4,1.4
3854,2019-9-23 14,8,13,51,22,151,0.7,31.9,45,1015,2.1,329.4
3855,2019-9-23 15,7,14,46,23,159,0.7,31.3,47,1014.5,2.3,347.2
3856,2019-9-23 16,7,20,53,23,152,0.7,31.7,46,1014.2,2.5,302.6
3857,2019-9-23 17,6,22,56,24,143,0.8,31.7,46,1014.2,2.5,306.9
3858,2019-9-23 18,8,24,80,24,163,0.8,29.3,58,1014.7,2.1,138
3859,2019-9-23 19,7,22,91,25,159,0.8,27.7,68,1015.4,1.5,131.3
3860,2019-9-23 20,5,19,57,22,152,0.8,27.4,69,1016,1,127.9
3861,2019-9-23 21,5,20,61,19,139,0.8,27,73,1016.6,0.7,125.9
3862,2019-9-23 22,6,19,53,15,130,0.8,26.5,74,1016.9,0.9,120.5
3863,2019-9-23 23,6,30,48,17,112,0.8,26.2,75,1016.7,0.5,55.5
3864,2019-9-24 0,9,42,52,18,93,0.8,25.6,77,1016.4,0.6,37.9
3865,2019-9-24 1,12,27,46,16,105,0.8,25.4,77,1016.1,0.8,42.3
3866,2019-9-24 2,8,42,44,17,68,0.8,24.8,80,1015.8,0.9,21
3867,2019-9-24 3,5,42,44,17,56,0.8,24.2,82,1015.6,0.8,356.9
3868,2019-9-24 4,6,41,32,18,43,0.8,23.7,85,1015.4,1,9.1
3869,2019-9-24 5,8,34,33,20,57,0.8,23.8,84,1015.8,1,349.3
3870,2019-9-24 6,9,65,49,32,18,0.9,23.6,86,1016.4,0.8,324.9
3871,2019-9-24 7,9,61,64,63,28,0.9,23.7,84,1017,1.4,335
3872,2019-9-24 8,12,51,80,31,47,1,25.8,76,1017.7,1,288.1
3873,2019-9-24 9,13,40,57,25,76,0.9,29,59,1018.1,1.2,210.6
3874,2019-9-24 10,10,23,69,19,127,0.8,29.6,58,1018,1.9,150.7
3875,2019-9-24 11,9,15,58,18,145,0.8,30,55,1017.7,2.6,137.4
3876,2019-9-24 12,9,14,51,19,156,0.8,31.1,50,1017.1,2.2,131.2
3877,2019-9-24 13,9,12,55,20,162,0.8,31.6,47,1016.1,1.9,149.4
3878,2019-9-24 14,8,12,62,21,163,0.8,32,47,1015.3,2.6,148.3
3879,2019-9-24 15,7,15,67,22,167,0.8,31.3,53,1014.6,2.8,135.7
3880,2019-9-24 16,9,15,66,23,166,0.8,30.7,57,1014.7,2.8,136.3
3881,2019-9-24 17,8,15,80,25,175,0.8,29,63,1015,3.1,139.2
3882,2019-9-24 18,8,17,65,27,169,0.8,28.3,64,1015.3,2.2,133.6
3883,2019-9-24 19,7,20,72,31,167,0.9,27.1,68,1015.8,2,137.6
3884,2019-9-24 20,7,17,63,29,175,0.9,26.8,70,1016.4,1.6,126.6
3885,2019-9-24 21,8,18,52,25,160,0.8,26.5,72,1017.2,1,117.7
3886,2019-9-24 22,8,15,50,21,155,0.8,26.4,73,1017.6,1.2,120.5
3887,2019-9-24 23,6,16,47,19,145,0.8,26.1,74,1017.5,0.9,120.7
3888,2019-9-25 0,6,15,39,16,140,0.8,25.9,75,1017.2,0.8,133.5
3889,2019-9-25 2,7,18,36,15,133,0.8,25.8,76,1016.4,1.1,89.6
3890,2019-9-25 3,7,39,49,18,80,0.8,24.7,81,1016.1,0.8,31.4
3891,2019-9-25 4,7,42,40,17,73,0.8,24.1,84,1015.9,1,348
3892,2019-9-25 5,7,41,43,18,65,0.8,23.6,86,1015.8,0.9,353.6
3893,2019-9-25 6,6,64,41,20,30,0.8,23.3,88,1016.1,1.2,326.9
3894,2019-9-25 7,8,81,56,29,11,1,23.3,88,1016.5,1,336
3895,2019-9-25 8,7,67,75,33,16,1.1,25.1,82,1017,1,355.7
3896,2019-9-25 9,9,56,76,34,65,1,29.7,64,1017.6,0.8,256.3
3897,2019-9-25 10,9,41,96,29,104,0.9,30.2,60,1017.7,1.5,271.3
3898,2019-9-25 11,8,20,95,29,130,0.8,29.8,59,1017.6,3,315.6
3899,2019-9-25 12,10,16,94,27,156,0.6,30.2,54,1017,2.9,315.9
3900,2019-9-25 13,12,16,92,25,159,0.5,31.5,48,1016,2.2,318.7
3901,2019-9-25 14,15,16,91,27,196,0.6,31.8,50,1015.1,1.7,136.8
3902,2019-9-25 15,9,17,85,27,195,0.6,31.3,50,1014.4,2.6,137.9
3903,2019-9-25 16,8,18,85,26,182,0.6,31.2,55,1014.4,2.7,125.4
3904,2019-9-25 17,5,15,83,23,174,0.6,30.3,62,1014.6,1.8,133.1
3905,2019-9-25 18,5,16,61,25,174,0.7,28.7,66,1014.9,1.5,128.2
3906,2019-9-25 19,6,18,63,28,171,0.7,27.1,71,1015.2,1.6,131.6
3907,2019-9-25 20,5,19,57,28,169,0.6,26.7,72,1015.6,1.6,130
3908,2019-9-25 21,4,19,86,29,175,0.7,26.5,74,1016.3,1.4,131.8
3909,2019-9-25 22,3,15,54,22,163,0.6,26.2,76,1016.9,1,121.4
3910,2019-9-25 23,3,16,48,19,151,0.6,25.9,77,1016.9,1,112.4
3911,2019-9-26 0,3,15,36,15,142,0.6,25.8,76,1016.6,1,119.8
3912,2019-9-26 1,6,16,31,15,133,0.6,25.5,76,1016.3,0.6,113.7
3913,2019-9-26 2,6,16,35,17,138,0.6,25.2,78,1015.8,0.7,108.5
3914,2019-9-26 3,5,30,44,20,100,0.6,24.6,81,1015.7,0.8,29.1
3915,2019-9-26 4,5,31,41,20,90,0.6,23.9,84,1015.7,1,358.3
3916,2019-9-26 5,4,37,36,20,69,0.6,23.5,86,1015.9,1,346.3
3917,2019-9-26 6,4,61,45,24,36,0.7,23.5,87,1016.3,0.6,343.7
3918,2019-9-26 7,5,57,53,25,53,0.7,23.4,87,1016.8,0.9,331.7
3919,2019-9-26 8,4,49,49,22,87,0.8,25.6,77,1017.3,0.8,23.3
3920,2019-9-26 9,5,32,54,20,132,0.7,29.4,62,1017.7,0.7,38.2
3921,2019-9-26 10,6,17,71,21,156,0.6,29.6,59,1017.5,2.2,143.6
3922,2019-9-26 11,5,13,61,22,169,0.6,30,57,1017.4,2.1,146.4
3923,2019-9-26 12,6,17,60,24,178,0.6,30.9,55,1016.8,2.4,156.6
3924,2019-9-26 13,7,16,59,26,194,0.6,31.1,54,1016,2.4,138
3925,2019-9-26 14,7,16,70,28,200,0.6,31.7,52,1015.1,2.3,133.6
3926,2019-9-26 15,7,18,79,28,196,0.6,32.3,52,1014.6,1.9,111.9
3927,2019-9-26 16,7,21,85,28,192,0.6,31.3,55,1014.4,2.5,130.3
3928,2019-9-26 17,5,19,78,31,190,0.7,30.7,57,1014.5,1.7,130.8
3929,2019-9-26 18,5,20,69,35,190,0.7,29,61,1014.7,1.6,129
3930,2019-9-26 19,6,21,69,38,187,0.7,27.2,67,1015,1.3,131.2
3931,2019-9-26 20,6,19,53,36,196,0.7,26.8,68,1015.6,1.2,122.3
3932,2019-9-26 21,5,21,59,33,183,0.7,26.5,72,1016.2,1.3,133.7
3933,2019-9-26 22,5,22,61,32,175,0.7,26.2,74,1016.7,1.3,131.6
3934,2019-9-26 23,5,24,60,30,167,0.7,25.9,75,1016.7,0.9,122.2
3935,2019-9-27 0,4,15,47,27,171,0.6,25.8,76,1016.5,1.1,127.4
3936,2019-9-27 1,5,17,49,24,159,0.6,25.5,79,1016.4,1.2,136.6
3937,2019-9-27 2,4,36,51,32,106,0.7,24.6,82,1016,0.9,38
3938,2019-9-27 3,4,28,51,32,118,0.7,24.3,83,1015.7,0.9,46.2
3939,2019-9-27 4,5,18,48,29,136,0.7,24.2,83,1015.2,0.9,58
3940,2019-9-27 5,4,25,40,28,119,0.7,23.9,84,1015.3,0.6,345.1
3941,2019-9-27 6,4,53,52,30,56,0.7,23.4,87,1015.9,1,342.8
3942,2019-9-27 7,4,67,55,35,28,0.8,23.2,89,1016.5,1.2,353.4
3943,2019-9-27 8,6,72,65,38,33,0.9,25,82,1017.2,1.4,335.6
3944,2019-9-27 9,8,63,90,43,58,0.9,28.4,69,1017.4,1.3,283.3
3945,2019-9-27 10,8,39,93,33,125,0.8,30.1,60,1017.4,1.6,271
3946,2019-9-27 11,7,19,82,34,163,0.7,29.6,59,1017.1,3,319.4
3947,2019-9-27 12,6,16,70,34,176,0.7,30,58,1016.5,3.5,307.1
3948,2019-9-27 13,8,16,70,35,188,0.7,31.3,51,1015.4,2.5,320.1
3949,2019-9-27 14,8,13,62,32,182,0.7,32.1,45,1014.4,3.3,307.8
3950,2019-9-27 15,8,16,67,32,180,0.7,32.6,41,1013.6,3.3,315.2
3951,2019-9-27 16,6,17,71,33,181,0.7,33.6,40,1013.4,2.6,314.7
3952,2019-9-27 17,6,24,72,38,188,0.7,32.4,46,1013.3,2.7,328.9
3953,2019-9-27 18,6,20,101,43,203,0.8,30.3,60,1013.5,1.4,93.1
3954,2019-9-27 19,5,19,64,32,185,0.7,28.2,68,1014.1,1.2,115.6
3955,2019-9-27 20,5,18,59,31,181,0.7,27.5,68,1014.6,1.2,115.9
3956,2019-9-27 21,5,17,86,33,175,0.7,27.1,73,1014.9,1,120.5
3957,2019-9-27 22,5,17,106,29,170,0.7,26.8,76,1015.4,0.9,117.1
3958,2019-9-27 23,5,18,58,27,159,0.7,26.4,78,1015.3,0.9,137.7
3959,2019-9-28 0,4,19,75,23,136,0.6,26.2,80,1015.1,1.2,141.5
3960,2019-9-28 1,5,29,154,39,106,0.7,25.9,81,1014.8,1,131.5
3961,2019-9-28 2,5,37,248,30,72,0.7,24.9,85,1014.4,1.2,350.5
3962,2019-9-28 3,4,27,52,29,78,0.7,24.4,87,1013.9,1.2,349.6
3963,2019-9-28 4,5,33,47,27,67,0.7,24.1,89,1013.6,1.1,337.9
3964,2019-9-28 5,4,41,44,26,51,0.7,23.8,90,1013.7,1.2,327.4
3965,2019-9-28 6,3,60,53,30,21,0.7,23.6,92,1014.1,1.1,329.3
3966,2019-9-28 7,3,74,58,40,9,0.8,23.5,92,1014.4,0.8,320.7
3967,2019-9-28 8,5,65,77,51,24,0.9,26.2,81,1014.9,0.7,312.8
3968,2019-9-28 9,7,49,98,45,66,0.9,29.5,68,1015.2,1.4,260.8
3969,2019-9-28 10,6,22,82,29,121,0.7,29.6,66,1015.4,2.2,287.7
3970,2019-9-28 11,6,19,64,31,144,0.7,30,61,1015,3.4,283.9
3971,2019-9-28 12,6,18,66,34,157,0.7,31.3,53,1014.2,3.2,285.1
3972,2019-9-28 13,8,16,60,37,172,0.8,32.4,48,1013.3,2.7,309.5
3973,2019-9-28 14,11,18,66,40,200,0.7,33.3,46,1012.5,2.1,175
3974,2019-9-28 15,10,21,94,40,215,0.8,33.9,46,1011.9,1.6,143.9
3975,2019-9-28 16,8,19,83,38,199,0.8,32.3,49,1011.5,2.7,153.8
3976,2019-9-28 17,6,26,81,34,168,0.7,32.2,55,1011.6,1.7,119.8
3977,2019-9-28 18,6,25,86,34,154,0.7,30.6,61,1011.8,1.4,85
3978,2019-9-28 19,8,29,72,33,148,0.8,28.7,68,1012.2,1.8,120.2
3979,2019-9-28 20,7,37,57,28,123,0.7,28,70,1013.1,1.7,129.8
3980,2019-9-28 21,7,36,61,25,109,0.7,27.6,74,1013.8,1.3,128.1
3981,2019-9-28 22,7,26,53,23,121,0.7,27.4,78,1014.5,1.7,128.8
3982,2019-9-28 23,5,30,59,22,111,0.7,27.1,81,1014.4,1.4,135.3
3983,2019-9-29 0,4,29,57,21,100,0.7,26.8,82,1014,1.3,139
3984,2019-9-29 2,10,48,63,22,45,0.7,25.5,88,1012.9,1.2,328
3985,2019-9-29 3,12,37,46,19,46,0.6,25.3,89,1012.5,1.1,331
3986,2019-9-29 4,11,58,48,20,14,0.6,24.8,92,1012,1.2,319.5
3987,2019-9-29 5,9,42,49,31,36,0.7,24.5,91,1012,1,291.5
3988,2019-9-29 6,6,31,58,42,48,0.7,24.6,89,1012.2,1.6,273.6
3989,2019-9-29 7,5,32,63,45,52,0.8,25.3,86,1012.6,2.6,284
3990,2019-9-29 8,6,31,59,38,73,0.8,26.8,79,1012.9,2.6,279.1
3991,2019-9-29 9,8,29,76,41,87,0.8,28.2,73,1013.4,2.7,296.1
3992,2019-9-29 10,7,31,87,51,114,0.9,29.2,70,1013.5,3.6,298.3
3993,2019-9-29 11,10,25,90,47,165,0.8,30.6,60,1013.2,3.8,304.9
3994,2019-9-29 12,14,18,75,39,176,0.8,31.9,48,1012.6,3.7,321.4
3995,2019-9-29 13,15,16,83,40,187,0.8,32.7,45,1011.6,3.7,311.2
3996,2019-9-29 14,12,17,77,40,199,0.8,33.9,42,1010.6,2.8,312.2
3997,2019-9-29 15,8,15,71,36,184,0.8,34.7,40,1009.6,3.1,343.3
3998,2019-9-29 16,7,15,71,35,177,0.8,34.7,39,1009,2.6,347.3
3999,2019-9-29 17,7,20,72,40,201,0.8,34.8,44,1009,1.3,63.9
4000,2019-9-29 18,8,33,125,46,218,0.9,32.1,58,1009.3,1.1,114.8
4001,2019-9-29 19,7,39,112,52,206,0.9,29.8,68,1009.7,1,73.9
4002,2019-9-29 20,8,66,130,59,146,1,28.8,73,1010.1,0.8,8.4
4003,2019-9-29 21,7,43,123,54,168,0.9,28.2,75,1010.5,0.7,50
4004,2019-9-29 22,7,60,86,54,129,1,27.5,77,1010.7,0.5,1.2
4005,2019-9-29 23,9,84,100,50,51,1,27,74,1010.5,0.8,10.4
4006,2019-9-30 0,7,73,107,50,66,0.9,26.6,78,1010.3,0.6,20
4007,2019-9-30 1,8,63,88,51,75,0.9,26.4,82,1009.8,1,16.9
4008,2019-9-30 2,9,52,87,47,74,0.8,25.8,85,1009.2,1.1,345.3
4009,2019-9-30 3,7,61,84,55,61,0.9,25.5,87,1008.5,1.2,318.8
4010,2019-9-30 4,8,71,102,67,40,0.9,25.4,86,1007.9,1,319
4011,2019-9-30 5,8,69,113,75,30,1,25.2,85,1007.7,0.9,288.8
4012,2019-9-30 6,10,59,126,83,40,1,25.8,83,1008,2.5,295.2
4013,2019-9-30 7,10,48,116,69,66,1,25.7,82,1008.3,2.9,302.1
4014,2019-9-30 8,12,37,81,58,94,1,26.8,76,1008.9,4.4,306.5
4015,2019-9-30 9,14,38,90,61,104,1,27.8,71,1009.2,5.9,298.6
4016,2019-9-30 10,16,31,115,46,134,1,29.4,60,1009.3,5.9,309.1
4017,2019-9-30 11,15,19,83,37,173,0.9,30.8,49,1008.8,6.4,312.6
4018,2019-9-30 12,14,16,87,38,183,0.9,31.8,47,1008.1,5.5,312.6
4019,2019-9-30 13,12,15,77,34,185,0.8,33.4,44,1007.2,3.6,319.6
4020,2019-9-30 14,9,12,66,30,172,0.8,34.3,42,1006.3,3.5,328.4
4021,2019-9-30 15,7,13,76,30,167,0.8,35.5,40,1005.6,2.7,346.6
