,1,8,9,10,11,12
2605,2020-11-9 13,25.4,29,1013.7,2.5,172.1
2606,2020-11-9 14,26.1,30,1012.5,2.1,146.3
2607,2020-11-9 15,26.2,29,1011.7,2.8,130.3
2608,2020-11-9 16,26.3,28,1011.3,2.8,129.7
2609,2020-11-9 17,26.2,29,1011.6,2.5,163.3
2610,2020-11-9 18,25.3,30,1012.2,2.6,183.7
2611,2020-11-9 19,24.6,31,1012.6,2.2,168.2
2612,2020-11-9 20,24.1,32,1013.3,1.6,160.8
2613,2020-11-9 21,23.9,32,1014.2,1.9,173.6
2614,2020-11-9 22,23.4,33,1014.7,1.5,170.9
2615,2020-11-9 23,22.8,34,1015.1,2.0,179.3
2616,2020-11-10 0,22.4,31,1015.0,2.4,166.8
2617,2020-11-10 1,21.8,30,1014.8,3.2,157.3
2618,2020-11-10 2,21.3,31,1014.7,3.5,157.3
2619,2020-11-10 3,20.9,32,1014.5,3.6,152.3
2620,2020-11-10 4,20.5,32,1014.4,3.6,155.9
2621,2020-11-10 5,20.2,33,1014.5,2.4,168.1
2622,2020-11-10 6,19.7,35,1014.7,1.1,190.1
2623,2020-11-10 7,19.5,36,1015.3,1.2,165.9
2624,2020-11-10 8,19.8,35,1016.0,1.7,169.3
2625,2020-11-10 9,20.6,34,1016.6,1.4,167.5
2626,2020-11-10 10,21.7,32,1017.2,1.9,155.2
2627,2020-11-10 11,22.8,31,1017.0,2.1,141.6
2628,2020-11-10 12,23.7,29,1016.3,3.9,190.4
2629,2020-11-10 13,24.3,29,1015.4,3.5,189.9
2630,2020-11-10 14,25.2,27,1014.2,3.1,186.5
2631,2020-11-10 15,25.6,26,1013.5,3.5,189.3
2632,2020-11-10 16,26.0,26,1013.3,3.1,187.6
2633,2020-11-10 17,25.7,28,1013.4,2.7,179.9
2634,2020-11-10 18,24.7,31,1013.8,2.1,155.7
2635,2020-11-10 19,23.5,33,1014.1,2.0,154.2
2636,2020-11-10 20,23.2,33,1014.7,1.4,154.3
2637,2020-11-10 21,23.2,32,1015.4,1.9,185.2
2638,2020-11-10 22,22.8,32,1016.0,2.2,191.9
2639,2020-11-10 23,22.2,34,1016.2,2.2,202.6
2640,2020-11-11 0,22.0,33,1016.0,2.3,197.3
2641,2020-11-11 1,21.7,34,1016.1,1.3,199.6
2642,2020-11-11 2,21.3,36,1016.1,1.4,196.7
2643,2020-11-11 3,20.9,38,1015.9,1.2,215.2
2644,2020-11-11 4,20.6,38,1015.7,1.2,212.1
2645,2020-11-11 5,20.4,38,1015.6,1.3,193.6
2646,2020-11-11 6,20.0,39,1016.1,1.4,201.8
2647,2020-11-11 7,19.5,42,1016.8,0.8,274.8
2648,2020-11-11 8,19.5,47,1017.7,0.8,297.1
2649,2020-11-11 9,21.0,40,1018.3,1.1,1.4
2650,2020-11-11 10,22.0,37,1018.7,2.7,212.6
2651,2020-11-11 11,22.7,34,1018.4,4.2,204.3
2652,2020-11-11 12,23.5,33,1017.8,3.8,203.0
2653,2020-11-11 13,24.5,32,1016.6,3.2,202.9
2654,2020-11-11 14,25.6,28,1015.5,3.1,202.6
2655,2020-11-11 15,26.4,27,1014.6,2.8,202.6
2656,2020-11-11 16,26.8,26,1014.2,3.0,192.5
2657,2020-11-11 17,26.5,27,1014.3,2.7,176.6
2658,2020-11-11 18,25.5,31,1014.8,2.0,154.0
2659,2020-11-11 19,24.3,34,1015.2,2.3,154.0
2660,2020-11-11 20,24.0,34,1015.8,2.3,152.3
2661,2020-11-11 21,23.6,34,1016.4,1.3,159.9
2662,2020-11-11 22,22.9,37,1016.8,1.1,178.2
2663,2020-11-11 23,22.6,37,1016.8,1.3,196.4
2664,2020-11-12 0,22.1,38,1016.6,1.1,186.8
2665,2020-11-12 1,21.8,38,1016.3,1.5,188.2
2666,2020-11-12 2,21.5,38,1015.9,1.1,207.6
2667,2020-11-12 3,21.1,39,1015.5,1.2,206.7
2668,2020-11-12 4,20.7,40,1015.1,1.4,203.8
2669,2020-11-12 5,20.2,43,1015.0,0.9,232.4
2670,2020-11-12 6,19.5,49,1015.3,0.6,189.3
2671,2020-11-12 7,19.8,43,1015.8,1.4,165.7
2672,2020-11-12 8,19.6,46,1016.5,1.3,285.0
2673,2020-11-12 9,20.9,43,1017.1,1.5,210.1
2674,2020-11-12 10,22.3,38,1017.2,1.4,207.0
2675,2020-11-12 11,24.2,34,1016.8,0.9,154.1
2676,2020-11-12 12,25.2,33,1015.9,1.7,140.2
2677,2020-11-12 13,25.8,31,1014.7,2.1,135.7
2678,2020-11-12 14,27.0,28,1013.5,1.9,156.7
2679,2020-11-12 15,27.4,27,1012.8,2.8,141.8
2680,2020-11-12 16,27.6,27,1012.2,2.7,142.1
2681,2020-11-12 17,27.5,27,1011.9,2.7,138.6
2682,2020-11-12 18,26.6,28,1012.1,1.6,150.3
2683,2020-11-12 19,25.4,31,1012.6,1.5,193.8
2684,2020-11-12 20,24.7,32,1013.2,1.2,185.3
2685,2020-11-12 21,24.7,30,1013.7,1.4,165.8
2686,2020-11-12 22,24.6,32,1014.0,1.8,182.5
2687,2020-11-12 23,23.7,35,1014.2,1.7,190.8
2688,2020-11-13 0,22.8,37,1014.2,1.2,179.0
2689,2020-11-13 1,22.9,34,1013.9,2.4,164.9
2690,2020-11-13 2,22.8,33,1013.6,2.9,156.8
2691,2020-11-13 3,22.3,35,1013.3,2.6,156.3
2692,2020-11-13 4,21.8,36,1013.0,3.1,155.3
2693,2020-11-13 5,21.2,38,1012.9,3.2,156.1
2694,2020-11-13 6,21.1,38,1013.0,3.3,157.4
2695,2020-11-13 7,20.4,40,1013.5,2.6,163.9
2696,2020-11-13 8,20.3,41,1014.2,2.0,173.1
2697,2020-11-13 9,21.5,39,1014.5,2.2,161.1
2698,2020-11-13 10,22.6,36,1015.1,1.7,146.2
2699,2020-11-13 11,23.9,34,1014.9,1.8,137.9
2700,2020-11-13 12,24.9,32,1014.2,1.8,144.3
2701,2020-11-13 13,25.9,28,1013.2,3.4,188.3
2702,2020-11-13 14,26.6,26,1012.2,3.4,181.5
2703,2020-11-13 15,27.2,26,1011.2,3.5,197.4
2704,2020-11-13 16,27.5,26,1010.9,2.9,180.1
2705,2020-11-13 17,27.2,27,1011.0,3.0,166.2
2706,2020-11-13 18,26.4,30,1011.3,2.0,143.1
2707,2020-11-13 19,26.0,30,1011.8,2.3,157.7
2708,2020-11-13 20,26.0,28,1012.3,2.1,168.1
2709,2020-11-13 21,25.6,29,1012.8,2.2,194.0
2710,2020-11-13 22,25.0,30,1013.1,2.2,189.9
2711,2020-11-13 23,24.5,30,1013.2,1.8,180.3
2712,2020-11-14 0,24.3,29,1013.3,1.2,175.7
2713,2020-11-14 1,24.0,30,1012.9,2.0,161.6
2714,2020-11-14 2,23.7,31,1012.7,2.1,159.2
2715,2020-11-14 3,23.2,33,1012.5,2.7,157.6
2716,2020-11-14 4,22.9,34,1012.4,2.2,157.1
2717,2020-11-14 5,22.6,35,1012.5,2.3,155.6
2718,2020-11-14 6,22.4,36,1012.5,2.5,157.5
2719,2020-11-14 7,22.2,37,1013.3,1.5,169.1
2720,2020-11-14 8,22.2,38,1014.0,1.8,159.5
2721,2020-11-14 9,22.1,39,1014.7,2.2,153.8
2722,2020-11-14 10,22.2,40,1015.3,2.3,155.1
2723,2020-11-14 11,22.2,41,1015.4,3.1,162.0
2724,2020-11-14 12,22.9,41,1015.2,2.4,160.0
2725,2020-11-14 13,23.1,43,1014.6,2.6,153.4
2726,2020-11-14 14,23.2,45,1013.9,2.8,141.7
2727,2020-11-14 15,23.2,45,1013.4,2.9,143.4
2728,2020-11-14 16,23.0,46,1013.1,2.4,150.9
2729,2020-11-14 17,22.7,48,1012.9,2.3,154.0
2730,2020-11-14 18,22.3,51,1013.4,2.1,162.6
2731,2020-11-14 19,21.6,56,1014.0,2.2,183.1
2732,2020-11-14 20,20.5,63,1014.4,2.1,211.9
2733,2020-11-14 21,20.6,65,1014.9,1.1,197.3
2734,2020-11-14 22,20.4,67,1015.0,1.1,255.2
2735,2020-11-14 23,20.5,68,1015.2,1.2,248.9
2736,2020-11-15 0,20.6,69,1015.2,1.3,203.5
2737,2020-11-15 1,19.9,76,1015.2,1.6,208.8
2738,2020-11-15 2,18.9,85,1015.0,0.7,254.7
2739,2020-11-15 3,18.2,87,1014.6,1.2,300.7
2740,2020-11-15 4,18.1,86,1014.2,1.0,322.0
2741,2020-11-15 5,19.0,83,1014.1,1.3,306.0
2742,2020-11-15 6,19.3,81,1014.1,1.0,321.8
2743,2020-11-15 7,19.5,80,1014.6,0.8,336.3
2744,2020-11-15 8,19.6,79,1015.3,1.0,354.0
2745,2020-11-15 9,20.3,76,1015.9,0.6,338.6
2746,2020-11-15 10,21.1,73,1016.6,0.6,306.1
2747,2020-11-15 11,21.6,70,1016.9,0.7,338.5
2748,2020-11-15 12,22.4,68,1016.2,0.8,279.1
2749,2020-11-15 13,22.9,62,1015.5,1.6,257.0
2750,2020-11-15 14,23.1,63,1014.7,1.5,271.5
2751,2020-11-15 15,23.3,64,1014.0,1.6,277.5
2752,2020-11-15 16,23.6,64,1013.5,1.1,278.9
2753,2020-11-15 17,23.2,68,1013.2,1.2,284.3
2754,2020-11-15 18,22.8,72,1013.3,1.1,296.7
2755,2020-11-15 19,22.8,70,1013.6,0.9,197.0
2756,2020-11-15 20,22.6,71,1013.9,1.2,245.4
2757,2020-11-15 21,22.4,71,1014.4,0.7,296.1
2758,2020-11-15 22,22.2,73,1014.8,0.8,332.6
2759,2020-11-15 23,21.9,75,1014.8,0.7,347.3
2760,2020-11-16 0,21.9,73,1014.6,0.4,311.2
2761,2020-11-16 1,21.8,74,1014.4,0.7,295.3
2762,2020-11-16 2,21.5,78,1014.1,0.5,341.2
2763,2020-11-16 3,21.3,80,1013.7,0.6,317.9
2764,2020-11-16 4,21.3,78,1013.3,0.5,145.3
2765,2020-11-16 5,21.3,78,1013.2,0.3,210.9
2766,2020-11-16 6,21.3,79,1013.4,0.4,274.6
2767,2020-11-16 7,21.3,78,1013.7,0.7,314.9
2768,2020-11-16 8,21.2,82,1014.0,0.8,340.5
2769,2020-11-16 9,21.7,79,1014.6,0.8,5.9
2770,2020-11-16 10,23.2,72,1015.1,0.8,308.8
2771,2020-11-16 11,24.7,64,1014.9,1.2,293.4
2772,2020-11-16 12,25.9,61,1014.0,1.3,304.7
2773,2020-11-16 13,26.5,59,1012.8,1.9,301.8
2774,2020-11-16 14,27.7,56,1011.5,1.7,290.1
2775,2020-11-16 15,28.4,54,1010.8,1.5,275.6
2776,2020-11-16 16,29.0,53,1010.3,1.0,283.4
2777,2020-11-16 17,28.8,55,1010.1,0.8,341.5
2778,2020-11-16 18,27.8,58,1010.2,0.7,340.1
2779,2020-11-16 19,27.0,60,1010.4,0.6,10.7
2780,2020-11-16 20,26.4,64,1010.9,0.5,114.8
2781,2020-11-16 21,25.7,68,1011.6,0.5,133.8
2782,2020-11-16 22,25.1,69,1011.6,0.7,170.7
2783,2020-11-16 23,24.6,70,1011.7,0.7,192.3
2784,2020-11-17 0,24.1,72,1011.4,0.7,169.3
2785,2020-11-17 1,23.7,74,1010.9,0.8,214.2
2786,2020-11-17 2,23.2,78,1010.7,0.9,250.2
2787,2020-11-17 3,23.0,79,1010.4,0.5,271.2
2788,2020-11-17 4,22.9,79,1010.3,0.6,335.3
2789,2020-11-17 5,22.9,80,1010.2,1.0,338.5
2790,2020-11-17 6,22.7,80,1010.3,1.0,347.0
2791,2020-11-17 7,22.6,81,1010.6,1.0,356.0
2792,2020-11-17 8,22.7,80,1011.0,0.8,3.7
2793,2020-11-17 9,23.1,78,1011.4,0.8,298.7
2794,2020-11-17 10,23.7,75,1011.8,1.0,305.3
2795,2020-11-17 11,24.8,71,1011.8,0.8,316.2
2796,2020-11-17 12,24.7,71,1011.0,1.3,19.9
2797,2020-11-17 13,25.2,69,1010.2,1.4,11.9
2798,2020-11-17 14,26.2,65,1009.1,1.1,13.6
2799,2020-11-17 15,26.6,62,1008.6,1.7,353.4
2800,2020-11-17 16,26.7,62,1008.4,1.6,3.1
2801,2020-11-17 17,26.5,62,1008.2,1.6,324.7
2802,2020-11-17 18,26.2,63,1008.3,1.4,314.8
2803,2020-11-17 19,26.0,64,1008.4,1.1,299.7
2804,2020-11-17 20,25.8,65,1008.8,1.1,286.7
2805,2020-11-17 21,25.5,67,1009.3,0.8,279.5
2806,2020-11-17 22,25.3,69,1009.6,0.5,11.8
2807,2020-11-17 23,25.0,70,1009.5,0.4,324.0
2808,2020-11-18 0,24.8,71,1009.4,0.4,312.7
2809,2020-11-18 1,24.4,73,1009.0,0.4,336.0
2810,2020-11-18 2,24.3,75,1008.5,0.2,286.4
2811,2020-11-18 3,24.1,73,1007.9,0.3,174.5
2812,2020-11-18 4,24.0,74,1007.7,0.4,206.6
2813,2020-11-18 5,24.0,76,1007.8,0.6,216.5
2814,2020-11-18 6,23.7,78,1007.8,0.6,195.0
2815,2020-11-18 7,23.6,78,1008.3,0.9,233.8
2816,2020-11-18 8,23.8,78,1008.6,0.5,157.2
2817,2020-11-18 9,24.4,76,1009.1,0.6,243.2
2818,2020-11-18 10,25.4,70,1009.5,0.7,333.2
2819,2020-11-18 11,26.2,68,1009.4,0.9,344.7
2820,2020-11-18 12,26.7,66,1008.8,1.0,35.9
2821,2020-11-18 13,27.5,64,1007.8,1.1,348.3
2822,2020-11-18 14,27.9,63,1006.7,1.4,354.2
2823,2020-11-18 15,28.3,63,1006.0,1.3,334.4
2824,2020-11-18 16,28.4,62,1005.5,1.7,340.1
2825,2020-11-18 17,28.2,64,1005.3,1.2,318.9
2826,2020-11-18 18,27.9,66,1005.2,1.5,317.6
2827,2020-11-18 19,27.3,67,1005.3,1.1,324.6
2828,2020-11-18 20,26.8,70,1005.7,0.7,343.6
2829,2020-11-18 21,26.3,72,1006.2,0.7,327.2
2830,2020-11-18 22,26.1,72,1006.6,0.8,354.9
2831,2020-11-18 23,25.8,73,1007.0,0.6,324.6
2832,2020-11-19 0,25.5,74,1007.2,0.3,296.8
2833,2020-11-19 1,25.6,74,1007.2,0.9,292.2
2834,2020-11-19 2,25.4,76,1007.0,1.0,320.2
2835,2020-11-19 3,24.9,80,1006.8,1.3,319.0
2836,2020-11-19 4,24.7,82,1006.8,1.4,323.3
2837,2020-11-19 5,24.4,83,1006.8,1.1,315.9
2838,2020-11-19 6,24.4,83,1006.7,0.7,305.4
2839,2020-11-19 7,24.4,83,1007.0,1.1,302.7
2840,2020-11-19 8,24.5,82,1007.6,1.1,297.6
2841,2020-11-19 9,24.7,82,1008.1,1.3,299.4
2842,2020-11-19 10,25.4,79,1008.6,1.0,314.8
2843,2020-11-19 11,26.5,74,1008.4,0.8,20.8
2844,2020-11-19 12,27.4,70,1007.8,0.8,315.0
2845,2020-11-19 13,27.6,69,1006.7,1.3,339.4
2846,2020-11-19 14,28.4,66,1005.5,1.5,323.4
2847,2020-11-19 15,28.9,64,1004.6,1.8,321.9
2848,2020-11-19 16,29.0,62,1003.9,1.8,311.0
2849,2020-11-19 17,29.5,61,1003.8,1.2,313.7
2850,2020-11-19 18,28.7,63,1004.0,1.3,316.0
2851,2020-11-19 19,28.1,65,1004.4,1.2,314.2
2852,2020-11-19 20,27.5,68,1004.9,0.6,144.7
2853,2020-11-19 21,26.8,71,1005.7,0.6,163.0
2854,2020-11-19 22,26.3,73,1006.0,0.7,177.1
2855,2020-11-19 23,25.7,74,1006.2,1.1,189.3
2856,2020-11-20 0,25.3,76,1006.3,1.3,213.5
2857,2020-11-20 1,24.8,79,1006.3,0.7,152.5
2858,2020-11-20 2,24.6,79,1006.5,0.4,355.8
2859,2020-11-20 3,24.4,80,1006.5,0.8,208.7
2860,2020-11-20 4,24.0,83,1006.6,0.9,239.2
2861,2020-11-20 5,24.0,83,1006.8,1.4,194.3
2862,2020-11-20 6,24.1,82,1007.3,0.9,176.0
2863,2020-11-20 7,24.1,82,1007.9,0.8,218.3
2864,2020-11-20 8,24.2,83,1008.7,0.9,194.8
2865,2020-11-20 9,24.5,82,1009.2,0.6,286.4
2866,2020-11-20 10,24.8,81,1009.3,0.7,310.2
2867,2020-11-20 11,25.7,78,1009.1,0.9,27.0
2868,2020-11-20 12,27.1,73,1008.4,1.2,341.3
2869,2020-11-20 13,28.2,67,1007.4,1.4,343.8
2870,2020-11-20 14,29.1,62,1006.4,1.3,338.6
2871,2020-11-20 15,29.5,60,1005.7,1.5,353.0
2872,2020-11-20 16,29.8,60,1005.3,1.1,358.9
2873,2020-11-20 17,29.5,62,1005.4,1.2,3.5
2874,2020-11-20 18,28.9,63,1005.5,0.5,1.5
2875,2020-11-20 19,28.3,66,1005.7,0.5,325.7
2876,2020-11-20 20,27.8,68,1006.2,0.7,169.2
2877,2020-11-20 21,27.0,72,1006.6,1.0,175.6
2878,2020-11-20 22,26.4,74,1007.0,0.6,141.5
2879,2020-11-20 23,26.3,75,1007.2,0.4,331.6
2880,2020-11-21 0,25.8,79,1007.4,0.8,289.1
2881,2020-11-21 1,25.6,79,1007.2,0.7,216.9
2882,2020-11-21 2,25.6,79,1007.3,1.1,327.9
2883,2020-11-21 3,25.3,80,1007.3,1.0,292.5
2884,2020-11-21 4,25.1,82,1007.3,0.6,315.1
2885,2020-11-21 5,24.9,83,1007.5,1.0,4.4
2886,2020-11-21 6,24.9,82,1007.8,0.7,36.0
2887,2020-11-21 7,24.8,82,1008.3,0.6,331.6
2888,2020-11-21 8,24.9,82,1008.9,0.7,319.9
2889,2020-11-21 9,25.4,80,1009.5,0.6,304.1
2890,2020-11-21 10,26.1,77,1010.0,0.6,301.2
2891,2020-11-21 11,26.7,74,1010.1,1.0,305.7
2892,2020-11-21 12,27.3,71,1009.5,1.0,355.1
2893,2020-11-21 13,27.7,70,1008.8,1.1,340.4
2894,2020-11-21 14,28.0,67,1008.1,1.8,6.6
2895,2020-11-21 15,28.4,67,1007.6,1.8,356.3
2896,2020-11-21 16,28.5,66,1007.4,2.0,316.2
2897,2020-11-21 17,28.1,68,1007.5,2.4,308.5
2898,2020-11-21 18,27.3,71,1007.9,2.6,296.1
2899,2020-11-21 19,26.8,73,1008.5,2.1,311.8
2900,2020-11-21 20,26.4,74,1009.2,1.6,309.3
2901,2020-11-21 21,26.1,76,1009.8,1.4,339.7
2902,2020-11-21 22,25.9,76,1010.3,1.1,338.7
2903,2020-11-21 23,25.8,76,1010.4,1.2,333.7
2904,2020-11-22 0,25.7,76,1010.5,1.2,339.8
2905,2020-11-22 1,25.5,77,1010.6,1.0,352.9
2906,2020-11-22 2,25.4,78,1010.8,1.0,341.3
2907,2020-11-22 3,25.1,79,1010.8,1.2,356.8
2908,2020-11-22 4,24.9,80,1010.9,1.1,317.9
2909,2020-11-22 5,24.4,83,1011.1,0.9,340.3
2910,2020-11-22 6,23.9,86,1011.4,1.0,14.1
2911,2020-11-22 7,24.2,84,1011.9,0.7,26.6
2912,2020-11-22 8,24.2,84,1012.6,0.8,339.2
2913,2020-11-22 9,25.0,80,1013.3,0.7,4.0
2914,2020-11-22 10,26.4,72,1013.9,1.0,311.1
2915,2020-11-22 11,27.2,68,1013.9,1.1,293.9
2916,2020-11-22 12,28.2,66,1013.2,1.2,327.2
2917,2020-11-22 13,28.6,63,1012.2,1.6,329.4
2918,2020-11-22 14,28.3,63,1011.3,1.3,127.7
2919,2020-11-22 15,28.2,62,1010.9,2.1,148.4
2920,2020-11-22 16,27.8,62,1011.0,2.1,150.4
2921,2020-11-22 17,26.8,64,1011.2,2.7,160.3
2922,2020-11-22 18,25.2,64,1011.8,2.2,139.7
2923,2020-11-22 19,23.7,64,1012.8,2.8,153.4
2924,2020-11-22 20,23.2,63,1013.8,3.2,157.9
2925,2020-11-22 21,22.6,63,1014.3,3.6,160.5
2926,2020-11-22 22,21.7,64,1014.6,3.3,158.2
2927,2020-11-22 23,20.9,65,1014.8,3.1,156.9
2928,2020-11-23 0,20.4,66,1014.7,3.2,159.5
2929,2020-11-23 1,19.9,66,1014.4,3.1,156.3
2930,2020-11-23 2,19.5,67,1014.3,3.2,157.9
2931,2020-11-23 3,19.2,67,1014.2,2.8,156.8
2932,2020-11-23 4,19.0,67,1014.4,3.5,160.7
2933,2020-11-23 5,18.5,68,1014.8,3.3,154.6
2934,2020-11-23 6,18.1,68,1015.4,3.2,155.0
2935,2020-11-23 7,17.9,68,1015.6,2.8,155.3
2936,2020-11-23 8,17.8,68,1016.2,2.7,156.3
2937,2020-11-23 9,18.2,67,1016.9,2.3,158.2
2938,2020-11-23 10,18.6,66,1017.6,2.5,156.8
2939,2020-11-23 11,19.0,65,1017.6,1.5,150.0
2940,2020-11-23 12,18.8,66,1017.0,1.2,5.8
2941,2020-11-23 13,19.1,65,1016.2,1.1,59.0
2942,2020-11-23 14,19.2,65,1015.5,1.0,26.3
2943,2020-11-23 15,19.7,65,1015.0,1.0,305.9
2944,2020-11-23 16,20.0,66,1014.9,1.3,180.9
2945,2020-11-23 17,19.8,67,1015.0,2.0,156.7
2946,2020-11-23 18,19.3,69,1015.3,1.8,151.6
2947,2020-11-23 19,19.1,70,1015.7,1.6,156.5
2948,2020-11-23 20,19.4,70,1016.0,1.5,182.0
2949,2020-11-23 21,19.0,70,1016.6,2.7,161.7
2950,2020-11-23 22,18.8,70,1016.8,2.9,160.0
2951,2020-11-23 23,18.5,70,1016.8,2.9,158.4
2952,2020-11-24 0,18.2,70,1016.7,2.8,160.6
2953,2020-11-24 1,18.1,71,1016.4,2.5,160.4
2954,2020-11-24 2,18.0,72,1016.2,2.6,163.3
2955,2020-11-24 3,17.8,72,1016.1,2.2,159.9
2956,2020-11-24 4,17.8,72,1016.0,2.3,161.5
2957,2020-11-24 5,17.4,72,1016.0,2.3,156.8
2958,2020-11-24 6,17.2,72,1016.1,2.5,159.6
2959,2020-11-24 7,17.2,71,1016.5,2.0,166.1
2960,2020-11-24 8,17.1,70,1017.1,2.0,159.1
2961,2020-11-24 9,17.3,70,1017.7,1.9,163.5
2962,2020-11-24 10,17.8,68,1018.1,1.9,160.9
2963,2020-11-24 11,18.3,66,1018.0,1.8,152.6
2964,2020-11-24 12,19.2,63,1017.3,1.5,150.1
2965,2020-11-24 13,20.5,60,1016.0,1.2,155.7
2966,2020-11-24 14,21.9,58,1014.5,1.3,276.0
2967,2020-11-24 15,22.0,58,1013.6,1.7,323.6
2968,2020-11-24 16,22.7,58,1013.1,1.4,315.6
2969,2020-11-24 17,22.8,59,1013.1,1.4,124.3
2970,2020-11-24 18,21.1,65,1013.4,2.0,144.1
2971,2020-11-24 19,20.3,68,1013.9,2.0,171.0
2972,2020-11-24 20,20.1,68,1014.4,1.7,180.3
2973,2020-11-24 21,20.1,68,1014.8,1.0,180.2
2974,2020-11-24 22,19.9,69,1015.2,1.2,188.2
2975,2020-11-24 23,19.9,67,1015.5,1.5,177.1
2976,2020-11-25 0,19.7,66,1015.5,1.9,178.6
2977,2020-11-25 1,19.6,66,1015.4,1.2,193.5
2978,2020-11-25 2,19.5,66,1015.3,1.3,200.7
2979,2020-11-25 3,19.2,66,1015.0,1.1,221.1
2980,2020-11-25 4,18.9,68,1014.9,1.1,233.6
2981,2020-11-25 5,18.7,68,1014.9,1.1,267.0
2982,2020-11-25 6,18.6,69,1014.8,0.7,213.3
2983,2020-11-25 7,18.5,71,1015.1,1.5,276.3
2984,2020-11-25 8,18.5,70,1015.6,0.9,212.6
2985,2020-11-25 9,19.2,68,1016.1,1.1,247.4
2986,2020-11-25 10,20.5,64,1016.5,1.0,268.5
2987,2020-11-25 11,22.1,60,1016.6,0.9,337.9
2988,2020-11-25 12,22.9,58,1015.6,1.3,321.5
2989,2020-11-25 13,24.5,56,1014.4,1.1,276.8
2990,2020-11-25 14,25.6,55,1013.2,1.2,245.4
2991,2020-11-25 15,25.7,55,1012.1,1.7,280.5
2992,2020-11-25 16,26.0,56,1011.6,1.3,286.7
2993,2020-11-25 17,25.8,57,1011.6,0.8,351.5
2994,2020-11-25 18,25.3,60,1011.8,0.6,190.2
2995,2020-11-25 19,24.3,64,1012.3,1.0,160.0
2996,2020-11-25 20,23.4,66,1012.9,0.5,164.3
2997,2020-11-25 21,23.0,68,1013.4,0.8,184.1
2998,2020-11-25 22,22.5,69,1013.6,0.8,182.3
2999,2020-11-25 23,22.2,70,1013.7,0.8,186.8
3000,2020-11-26 0,21.7,73,1013.9,0.4,246.3
3001,2020-11-26 1,21.4,74,1014.0,0.9,273.9
3002,2020-11-26 2,21.0,75,1014.2,0.8,296.0
3003,2020-11-26 3,20.7,78,1014.2,0.7,317.9
3004,2020-11-26 4,20.4,79,1014.4,0.6,327.2
3005,2020-11-26 5,20.2,80,1014.4,0.8,312.2
3006,2020-11-26 6,20.0,79,1015.0,0.8,343.6
3007,2020-11-26 7,20.0,77,1015.8,1.0,214.6
3008,2020-11-26 8,20.5,71,1016.4,1.8,178.9
3009,2020-11-26 9,21.8,67,1017.3,0.9,214.3
3010,2020-11-26 10,23.0,63,1017.8,1.0,226.7
3011,2020-11-26 11,23.2,61,1017.7,1.9,192.1
3012,2020-11-26 12,23.4,61,1017.0,1.5,144.8
3013,2020-11-26 13,23.9,59,1016.0,1.8,144.2
3014,2020-11-26 14,24.0,59,1014.9,2.6,149.6
3015,2020-11-26 15,24.1,58,1014.0,2.4,153.3
3016,2020-11-26 16,23.3,60,1013.8,2.9,151.6
3017,2020-11-26 17,22.4,62,1014.0,2.9,155.2
3018,2020-11-26 18,21.4,65,1014.6,3.1,160.6
3019,2020-11-26 19,20.8,66,1015.2,3.5,154.6
3020,2020-11-26 20,20.5,66,1015.8,3.6,158.5
3021,2020-11-26 21,20.0,67,1016.3,3.8,159.4
3022,2020-11-26 22,19.4,66,1016.7,3.4,161.3
3023,2020-11-26 23,19.0,66,1017.2,3.3,156.4
3024,2020-11-27 0,18.7,67,1017.5,3.4,159.4
3025,2020-11-27 1,18.3,68,1017.4,3.8,158.0
3026,2020-11-27 2,18.0,68,1017.2,3.5,158.9
3027,2020-11-27 3,17.5,68,1017.2,3.1,160.1
3028,2020-11-27 4,17.2,69,1017.4,3.1,153.8
3029,2020-11-27 5,16.9,69,1017.4,3.3,159.9
3030,2020-11-27 6,16.5,69,1017.8,3.3,156.3
3031,2020-11-27 7,16.2,70,1018.5,2.9,154.6
3032,2020-11-27 8,16.4,69,1019.3,3.0,158.9
3033,2020-11-27 9,17.2,66,1020.2,3.1,158.6
3034,2020-11-27 10,18.1,63,1020.8,2.9,137.8
3035,2020-11-27 11,19.2,59,1020.6,2.4,150.4
3036,2020-11-27 12,20.0,57,1019.6,2.5,146.3
3037,2020-11-27 13,20.7,56,1018.7,2.5,155.6
3038,2020-11-27 14,21.1,55,1017.3,2.6,156.7
3039,2020-11-27 15,21.4,55,1016.0,2.8,151.3
3040,2020-11-27 16,21.6,55,1015.5,2.9,145.6
3041,2020-11-27 17,20.8,57,1015.6,3.2,148.5
3042,2020-11-27 18,20.0,59,1016.0,3.0,165.8
3043,2020-11-27 19,18.7,61,1016.9,3.1,170.6
3044,2020-11-27 20,17.9,63,1018.0,3.2,161.8
3045,2020-11-27 21,17.3,65,1019.0,3.0,159.7
3046,2020-11-27 22,16.9,64,1019.7,2.7,142.6
3047,2020-11-27 23,16.4,64,1020.2,2.5,143.8
3048,2020-11-28 0,16.0,65,1020.0,2.6,150.5
3049,2020-11-28 1,15.6,65,1019.8,3.1,155.2
3050,2020-11-28 2,15.3,66,1019.8,3.3,151.6
3051,2020-11-28 3,15.0,66,1019.6,2.7,146.6
3052,2020-11-28 4,14.8,66,1019.7,2.9,145.8
3053,2020-11-28 5,14.7,66,1019.9,2.6,140.7
3054,2020-11-28 6,14.8,66,1019.9,2.8,154.2
3055,2020-11-28 7,14.9,65,1020.0,2.7,156.1
