,1,8,9,10,11,12
2051,2020-10-16 11,27.9,63,1014.3,3.2,308.7
2052,2020-10-16 12,30.0,57,1013.5,2.4,347.6
2053,2020-10-16 13,30.7,54,1012.4,1.8,342.6
2054,2020-10-16 14,31.1,54,1011.1,3.2,316.1
2055,2020-10-16 15,30.8,55,1010.4,2.4,326.2
2056,2020-10-16 16,31.4,54,1009.9,1.7,16.4
2057,2020-10-16 17,30.0,64,1009.9,2.5,137.2
2058,2020-10-16 18,27.2,77,1010.4,1.6,130.2
2059,2020-10-16 19,25.9,83,1011.0,2.1,138.7
2060,2020-10-16 20,25.7,84,1012.1,1.7,136.2
2061,2020-10-16 21,25.8,84,1013.0,1.3,158.6
2062,2020-10-16 22,25.8,77,1013.4,2.7,324.6
2063,2020-10-16 23,25.2,73,1013.7,2.6,340.8
2064,2020-10-17 0,24.4,74,1013.8,3.3,316.9
2065,2020-10-17 1,23.9,75,1013.8,3.4,315.8
2066,2020-10-17 2,23.3,76,1013.4,3.3,331.2
2067,2020-10-17 3,22.9,77,1013.1,4.0,314.3
2068,2020-10-17 4,22.6,77,1012.9,3.5,321.3
2069,2020-10-17 5,22.3,78,1012.7,3.9,328.5
2070,2020-10-17 6,22.1,78,1013.1,3.5,310.0
2071,2020-10-17 7,22.0,78,1013.8,3.0,318.7
2072,2020-10-17 8,22.3,78,1014.5,3.7,312.4
2073,2020-10-17 9,23.7,73,1015.0,4.2,318.5
2074,2020-10-17 10,25.0,70,1015.2,4.0,315.1
2075,2020-10-17 11,25.4,68,1015.1,3.5,326.8
2076,2020-10-17 12,25.2,69,1014.5,4.2,319.1
2077,2020-10-17 13,26.2,66,1013.6,3.6,317.0
2078,2020-10-17 14,28.2,62,1012.8,2.6,322.9
2079,2020-10-17 15,28.4,60,1011.8,2.0,20.1
2080,2020-10-17 16,27.4,63,1011.4,1.9,352.1
2081,2020-10-17 17,26.1,68,1011.8,2.7,326.8
2082,2020-10-17 18,25.4,69,1012.4,2.7,323.3
2083,2020-10-17 19,24.5,70,1013.1,3.3,332.0
2084,2020-10-17 20,23.7,73,1014.3,3.5,305.4
2085,2020-10-17 21,22.9,75,1015.1,3.6,310.8
2086,2020-10-17 22,22.5,76,1015.3,3.9,313.1
2087,2020-10-17 23,22.3,76,1015.4,2.2,293.1
2088,2020-10-18 0,22.0,77,1015.2,2.7,291.9
2089,2020-10-18 1,21.5,78,1015.0,2.6,298.5
2090,2020-10-18 2,21.1,78,1014.6,4.0,315.0
2091,2020-10-18 3,20.7,79,1014.3,2.4,317.0
2092,2020-10-18 4,20.6,80,1013.9,2.9,310.5
2093,2020-10-18 5,20.2,80,1014.0,2.9,314.0
2094,2020-10-18 6,19.8,81,1014.3,2.6,295.5
2095,2020-10-18 7,19.5,82,1014.9,3.1,301.1
2096,2020-10-18 8,20.9,77,1015.5,4.2,305.4
2097,2020-10-18 9,23.0,70,1016.1,3.4,297.3
2098,2020-10-18 10,24.1,68,1016.2,3.5,309.7
2099,2020-10-18 11,25.2,64,1015.9,4.3,292.9
2100,2020-10-18 12,26.0,62,1015.0,4.0,299.9
2101,2020-10-18 13,27.4,59,1014.1,3.2,302.4
2102,2020-10-18 14,28.2,57,1013.2,3.9,300.7
2103,2020-10-18 15,30.2,53,1012.6,1.8,352.8
2104,2020-10-18 16,29.7,55,1012.4,2.2,334.9
2105,2020-10-18 17,27.6,64,1012.8,1.8,141.9
2106,2020-10-18 18,26.0,67,1013.4,1.5,344.6
2107,2020-10-18 19,25.2,67,1013.6,3.1,338.7
2108,2020-10-18 20,24.7,67,1014.3,2.7,339.2
2109,2020-10-18 21,23.7,69,1015.0,4.0,312.4
2110,2020-10-18 22,23.0,71,1015.4,4.1,308.5
2111,2020-10-18 23,22.4,72,1015.7,2.9,307.5
2112,2020-10-19 0,21.9,73,1015.5,3.0,293.5
2113,2020-10-19 1,21.5,75,1015.1,3.0,294.4
2114,2020-10-19 2,21.1,76,1014.6,2.4,278.6
2115,2020-10-19 3,20.7,76,1014.3,2.4,285.5
2116,2020-10-19 4,20.3,77,1014.3,4.2,308.3
2117,2020-10-19 5,20.1,78,1014.3,3.9,311.7
2118,2020-10-19 6,20.3,77,1014.3,3.2,306.1
2119,2020-10-19 7,20.3,77,1015.0,3.7,312.6
2120,2020-10-19 8,20.5,77,1015.6,3.6,313.8
2121,2020-10-19 9,21.4,74,1016.1,4.4,301.2
2122,2020-10-19 10,22.9,70,1016.1,4.5,312.6
2123,2020-10-19 11,23.9,67,1015.8,4.6,302.8
2124,2020-10-19 12,25.3,63,1015.0,4.2,297.1
2125,2020-10-19 13,25.9,62,1014.0,3.7,325.2
2126,2020-10-19 14,26.4,61,1013.4,3.9,312.0
2127,2020-10-19 15,26.5,61,1012.9,4.4,316.6
2128,2020-10-19 16,25.5,63,1012.8,5.1,315.6
2129,2020-10-19 17,25.1,64,1012.9,4.6,316.6
2130,2020-10-19 18,24.6,66,1013.3,3.9,317.0
2131,2020-10-19 19,24.1,66,1014.0,3.2,340.3
2132,2020-10-19 20,23.2,67,1014.9,3.4,330.0
2133,2020-10-19 21,22.3,70,1015.9,3.6,319.1
2134,2020-10-19 22,21.6,72,1016.2,3.8,313.2
2135,2020-10-19 23,21.1,74,1016.2,3.4,302.6
2136,2020-10-20 0,20.9,74,1015.9,3.3,304.2
2137,2020-10-20 1,20.8,75,1015.4,2.3,291.4
2138,2020-10-20 2,20.5,76,1014.9,3.1,287.5
2139,2020-10-20 3,20.1,76,1014.3,4.1,302.6
2140,2020-10-20 4,19.9,78,1013.9,4.4,305.9
2141,2020-10-20 5,19.7,78,1013.8,4.3,304.4
2142,2020-10-20 6,19.4,79,1014.0,4.2,314.7
2143,2020-10-20 7,19.6,79,1014.3,3.5,316.3
2144,2020-10-20 8,21.2,73,1014.7,3.5,302.3
2145,2020-10-20 9,22.2,70,1015.1,4.2,300.3
2146,2020-10-20 10,23.6,66,1015.2,4.4,303.6
2147,2020-10-20 11,24.4,65,1015.1,4.6,297.4
2148,2020-10-20 12,25.5,62,1014.4,4.4,300.8
2149,2020-10-20 13,26.3,60,1013.4,4.4,313.9
2150,2020-10-20 14,27.4,57,1012.5,4.1,315.4
2151,2020-10-20 15,27.8,57,1012.0,3.9,317.0
2152,2020-10-20 16,28.4,55,1011.7,4.1,309.7
2153,2020-10-20 17,27.6,58,1011.7,3.8,310.6
2154,2020-10-20 18,26.2,61,1011.8,2.6,315.0
2155,2020-10-20 19,25.2,63,1012.2,3.3,328.5
2156,2020-10-20 20,24.2,64,1012.9,4.3,324.9
2157,2020-10-20 21,23.5,66,1014.0,4.1,316.1
2158,2020-10-20 22,22.8,67,1014.4,3.6,308.6
2159,2020-10-20 23,21.9,69,1014.5,4.8,315.4
2160,2020-10-21 0,21.3,71,1014.2,2.5,314.5
2161,2020-10-21 1,20.8,73,1014.0,2.5,291.2
2162,2020-10-21 2,20.6,73,1013.3,4.5,290.9
2163,2020-10-21 3,20.2,75,1012.7,4.9,289.3
2164,2020-10-21 4,20.0,76,1012.2,4.5,286.8
2165,2020-10-21 5,19.8,77,1011.9,4.5,295.4
2166,2020-10-21 6,19.5,78,1011.9,4.9,303.3
2167,2020-10-21 7,19.3,80,1012.4,3.8,272.1
2168,2020-10-21 8,20.5,75,1012.7,4.4,300.3
2169,2020-10-21 9,21.7,70,1012.8,4.4,335.1
2170,2020-10-21 10,23.5,65,1012.9,3.9,333.1
2171,2020-10-21 11,24.7,62,1012.6,3.2,309.0
2172,2020-10-21 12,25.2,60,1011.8,4.4,330.7
2173,2020-10-21 13,25.7,59,1010.9,4.4,316.9
2174,2020-10-21 14,26.3,57,1009.9,4.4,330.1
2175,2020-10-21 15,26.5,56,1009.0,4.6,346.3
2176,2020-10-21 16,26.7,55,1008.5,4.0,336.7
2177,2020-10-21 17,26.3,56,1008.3,4.0,339.0
2178,2020-10-21 18,25.1,59,1008.4,2.9,334.2
2179,2020-10-21 19,24.2,61,1008.5,3.2,329.2
2180,2020-10-21 20,23.8,61,1008.7,3.0,318.4
2181,2020-10-21 21,23.5,61,1008.7,2.8,326.4
2182,2020-10-21 22,23.3,62,1008.6,3.2,323.8
2183,2020-10-21 23,23.0,62,1008.4,3.2,320.0
2184,2020-10-22 0,22.7,63,1008.6,3.8,310.2
2185,2020-10-22 1,22.4,64,1008.5,4.7,330.5
2186,2020-10-22 2,22.2,65,1008.1,4.6,322.1
2187,2020-10-22 3,21.9,66,1007.7,4.4,321.0
2188,2020-10-22 4,21.5,68,1007.2,5.1,329.2
2189,2020-10-22 5,21.1,69,1007.1,5.0,327.5
2190,2020-10-22 6,20.9,70,1007.6,4.7,326.6
2191,2020-10-22 7,20.8,70,1008.3,3.7,313.8
2192,2020-10-22 8,21.2,68,1008.8,6.2,306.0
2193,2020-10-22 9,22.0,66,1009.0,7.5,315.2
2194,2020-10-22 10,22.5,64,1009.5,5.4,315.0
2195,2020-10-22 11,24.5,58,1009.7,4.6,318.1
2196,2020-10-22 12,25.0,58,1009.2,4.6,328.4
2197,2020-10-22 13,25.8,57,1008.2,4.6,326.9
2198,2020-10-22 14,26.6,55,1007.3,3.7,346.1
2199,2020-10-22 15,26.3,56,1007.0,4.8,332.0
2200,2020-10-22 16,26.0,57,1007.2,4.6,336.3
2201,2020-10-22 17,25.9,57,1007.7,4.1,338.6
2202,2020-10-22 18,24.6,59,1008.0,5.0,321.3
2203,2020-10-22 19,23.8,61,1008.2,4.9,317.6
2204,2020-10-22 20,23.7,58,1008.6,4.7,305.9
2205,2020-10-22 21,23.7,57,1009.1,3.6,307.2
2206,2020-10-22 22,23.3,58,1009.1,4.5,311.7
2207,2020-10-22 23,22.8,58,1009.0,5.0,321.3
2208,2020-10-23 0,22.4,57,1009.3,2.5,326.3
2209,2020-10-23 1,22.1,56,1009.2,2.9,323.5
2210,2020-10-23 2,21.9,54,1008.8,3.8,334.7
2211,2020-10-23 3,21.6,53,1009.0,3.6,339.8
2212,2020-10-23 4,21.2,55,1009.0,3.8,332.2
2213,2020-10-23 5,20.7,56,1009.2,4.6,330.4
2214,2020-10-23 6,20.2,58,1009.5,4.7,330.2
2215,2020-10-23 7,20.0,59,1010.2,3.5,318.9
2216,2020-10-23 8,20.5,58,1011.0,2.8,317.0
2217,2020-10-23 9,22.4,54,1011.2,3.3,339.6
2218,2020-10-23 10,23.1,52,1011.1,3.4,331.3
2219,2020-10-23 11,23.7,49,1010.7,3.9,333.5
2220,2020-10-23 12,23.5,50,1010.4,3.0,317.6
2221,2020-10-23 13,24.5,48,1009.9,2.5,319.4
2222,2020-10-23 14,25.3,43,1009.4,2.1,7.7
2223,2020-10-23 15,24.7,44,1009.2,2.2,344.5
2224,2020-10-23 16,24.8,45,1009.2,1.9,342.5
2225,2020-10-23 17,24.2,45,1009.5,2.1,9.7
2226,2020-10-23 18,24.2,43,1010.2,1.4,27.4
2227,2020-10-23 19,23.8,44,1010.6,1.6,322.9
2228,2020-10-23 20,23.9,41,1011.1,1.3,346.8
2229,2020-10-23 21,23.9,41,1011.1,1.9,328.6
2230,2020-10-23 22,23.4,43,1011.1,1.9,331.5
2231,2020-10-23 23,23.3,43,1011.5,1.9,322.7
2232,2020-10-24 0,23.1,43,1011.8,1.2,316.7
2233,2020-10-24 1,23.0,42,1011.6,1.7,352.6
2234,2020-10-24 2,23.2,39,1011.5,1.9,31.8
2235,2020-10-24 3,22.3,44,1011.3,2.1,331.9
2236,2020-10-24 4,21.7,45,1011.4,2.4,331.4
2237,2020-10-24 5,21.5,43,1011.5,2.6,315.6
2238,2020-10-24 6,21.2,44,1012.1,2.3,308.0
2239,2020-10-24 7,21.0,44,1012.9,2.5,320.4
2240,2020-10-24 8,20.7,46,1013.8,2.8,332.8
2241,2020-10-24 9,21.4,46,1014.1,2.5,323.7
2242,2020-10-24 10,22.8,44,1014.3,2.3,314.3
2243,2020-10-24 11,23.3,44,1014.0,3.6,311.9
2244,2020-10-24 12,24.5,42,1013.2,2.8,336.8
2245,2020-10-24 13,25.7,40,1012.2,2.8,328.7
2246,2020-10-24 14,25.3,42,1011.4,2.9,324.1
2247,2020-10-24 15,25.9,42,1010.9,3.4,325.6
2248,2020-10-24 16,25.4,43,1011.0,2.9,319.1
2249,2020-10-24 17,24.8,47,1011.4,1.8,291.4
2250,2020-10-24 18,24.1,49,1012.0,1.7,352.8
2251,2020-10-24 19,23.8,51,1012.6,0.9,261.6
2252,2020-10-24 20,23.7,54,1013.0,0.8,319.6
2253,2020-10-24 21,23.6,55,1013.4,1.2,334.8
2254,2020-10-24 22,23.4,59,1013.7,0.9,322.3
2255,2020-10-24 23,23.4,56,1013.9,0.8,226.0
2256,2020-10-25 0,23.5,57,1014.1,0.7,142.3
2257,2020-10-25 1,23.4,58,1013.9,0.6,71.1
2258,2020-10-25 2,23.1,60,1013.7,0.7,84.6
2259,2020-10-25 3,23.0,64,1013.4,0.8,79.9
2260,2020-10-25 4,22.5,64,1012.7,0.7,126.0
2261,2020-10-25 5,22.0,66,1012.8,0.7,114.4
2262,2020-10-25 6,21.9,67,1013.2,0.6,59.7
2263,2020-10-25 7,22.0,67,1013.9,0.5,81.0
2264,2020-10-25 8,22.7,63,1014.6,0.8,345.2
2265,2020-10-25 9,23.9,59,1015.1,1.1,88.6
2266,2020-10-25 10,25.3,54,1015.3,1.2,111.2
2267,2020-10-25 11,26.7,49,1015.0,2.2,138.7
2268,2020-10-25 12,28.4,45,1014.5,1.9,149.1
2269,2020-10-25 13,27.8,46,1013.5,1.8,151.9
2270,2020-10-25 14,29.3,44,1012.3,2.1,155.6
2271,2020-10-25 15,28.8,47,1011.5,2.6,153.0
2272,2020-10-25 16,27.7,54,1011.2,2.5,135.0
2273,2020-10-25 17,26.3,62,1011.2,2.0,137.1
2274,2020-10-25 18,24.9,68,1011.7,2.0,135.3
2275,2020-10-25 19,23.7,76,1011.9,2.0,143.4
2276,2020-10-25 20,23.4,79,1012.6,1.9,139.9
2277,2020-10-25 21,23.2,81,1013.6,1.7,142.7
2278,2020-10-25 22,23.0,83,1014.1,2.0,140.8
2279,2020-10-25 23,22.7,85,1014.2,2.1,144.2
2280,2020-10-26 0,22.4,86,1014.0,0.8,139.0
2281,2020-10-26 1,22.2,85,1013.7,0.6,93.2
2282,2020-10-26 2,22.3,84,1013.3,0.6,102.7
2283,2020-10-26 3,22.1,81,1012.8,1.0,108.1
2284,2020-10-26 4,21.6,82,1012.6,0.8,59.8
2285,2020-10-26 5,21.3,82,1012.7,0.5,90.3
2286,2020-10-26 6,21.0,84,1013.0,0.5,35.7
2287,2020-10-26 7,20.7,86,1013.4,1.0,1.6
2288,2020-10-26 8,23.5,75,1013.9,0.7,59.4
2289,2020-10-26 9,26.7,62,1014.0,1.1,156.5
2290,2020-10-26 10,28.0,59,1013.8,1.2,141.7
2291,2020-10-26 11,29.1,55,1013.1,1.6,144.2
2292,2020-10-26 12,29.4,55,1012.1,1.8,160.2
2293,2020-10-26 13,29.8,52,1011.1,2.1,142.5
2294,2020-10-26 14,30.1,52,1010.1,1.7,118.3
2295,2020-10-26 15,30.4,52,1009.4,1.5,139.4
2296,2020-10-26 16,29.3,57,1009.0,1.7,130.5
2297,2020-10-26 17,26.6,67,1009.2,1.8,128.9
2298,2020-10-26 18,24.8,76,1009.7,1.8,133.6
2299,2020-10-26 19,23.7,81,1010.3,1.9,132.1
2300,2020-10-26 20,23.4,84,1011.2,1.8,140.8
2301,2020-10-26 21,23.2,85,1011.9,1.7,138.9
2302,2020-10-26 22,23.0,87,1012.3,1.4,137.3
2303,2020-10-26 23,22.9,88,1012.3,1.9,139.9
2304,2020-10-27 0,22.8,88,1012.1,1.3,140.3
2305,2020-10-27 1,22.6,90,1011.7,1.1,139.0
2306,2020-10-27 2,22.5,89,1011.1,0.6,152.4
2307,2020-10-27 3,22.6,86,1010.7,1.4,109.3
2308,2020-10-27 4,22.3,85,1010.5,0.9,78.3
2309,2020-10-27 5,21.9,85,1010.4,0.8,103.2
2310,2020-10-27 6,21.8,85,1010.5,0.5,108.1
2311,2020-10-27 7,21.8,84,1011.1,0.6,119.6
2312,2020-10-27 8,24.8,72,1011.9,0.6,330.9
2313,2020-10-27 9,27.0,63,1012.3,1.9,287.1
2314,2020-10-27 10,28.7,57,1012.6,1.8,275.4
2315,2020-10-27 11,30.0,54,1012.5,1.3,145.3
2316,2020-10-27 12,31.0,49,1011.4,1.6,175.5
2317,2020-10-27 13,31.7,46,1010.3,1.5,152.1
2318,2020-10-27 14,31.7,48,1009.4,1.8,141.1
2319,2020-10-27 15,31.1,52,1009.0,2.3,141.1
2320,2020-10-27 16,27.8,65,1009.2,3.0,138.7
2321,2020-10-27 17,27.3,68,1009.6,2.2,137.6
2322,2020-10-27 18,25.7,74,1010.1,2.4,142.7
2323,2020-10-27 19,24.6,80,1010.7,2.8,140.0
2324,2020-10-27 20,24.2,81,1011.6,2.6,140.5
2325,2020-10-27 21,24.0,82,1012.4,1.8,140.1
2326,2020-10-27 22,23.8,83,1012.9,0.9,134.4
2327,2020-10-27 23,24.1,78,1013.0,1.3,111.2
2328,2020-10-28 0,24.1,76,1013.1,1.3,117.0
2329,2020-10-28 1,23.7,79,1012.7,0.9,122.0
2330,2020-10-28 2,23.2,80,1012.5,0.6,49.4
2331,2020-10-28 3,23.0,81,1012.0,1.2,156.9
2332,2020-10-28 4,22.9,80,1011.8,1.0,335.5
2333,2020-10-28 5,22.6,82,1011.8,1.4,272.3
2334,2020-10-28 6,22.8,81,1012.1,1.5,340.8
2335,2020-10-28 7,22.7,81,1012.6,1.3,262.4
2336,2020-10-28 8,23.6,76,1013.7,1.5,266.4
2337,2020-10-28 9,25.4,71,1014.4,1.1,175.7
2338,2020-10-28 10,27.5,61,1014.8,1.1,154.3
2339,2020-10-28 11,27.6,60,1014.5,1.6,166.7
2340,2020-10-28 12,29.7,55,1013.8,1.3,190.2
2341,2020-10-28 13,31.4,50,1012.8,1.4,267.6
2342,2020-10-28 14,31.6,52,1012.0,1.2,150.2
2343,2020-10-28 15,29.2,59,1011.6,2.0,140.2
2344,2020-10-28 16,26.4,74,1011.9,2.9,142.5
2345,2020-10-28 17,23.2,88,1012.6,2.7,141.0
2346,2020-10-28 18,22.1,96,1013.2,1.2,143.3
2347,2020-10-28 19,22.2,97,1013.4,1.6,154.3
2348,2020-10-28 20,22.0,98,1014.4,1.6,155.6
2349,2020-10-28 21,22.2,98,1014.9,1.3,148.6
2350,2020-10-28 22,22.2,98,1015.5,1.1,139.5
2351,2020-10-28 23,22.1,98,1015.8,1.2,139.2
2352,2020-10-29 0,22.0,98,1016.0,0.7,152.9
2353,2020-10-29 1,21.9,98,1015.8,0.7,144.0
2354,2020-10-29 2,21.6,98,1015.4,0.8,20.7
2355,2020-10-29 3,21.9,96,1015.0,1.1,6.3
2356,2020-10-29 4,22.0,96,1014.8,0.8,294.9
2357,2020-10-29 5,22.0,96,1014.9,1.1,315.9
2358,2020-10-29 6,22.0,95,1015.2,1.2,312.0
2359,2020-10-29 7,22.1,94,1015.8,0.9,272.4
2360,2020-10-29 8,22.3,94,1016.5,1.4,272.7
2361,2020-10-29 9,22.7,92,1017.3,1.8,286.5
2362,2020-10-29 10,24.0,86,1017.5,2.7,294.4
2363,2020-10-29 11,25.8,77,1017.3,2.9,307.8
2364,2020-10-29 12,26.2,73,1016.9,2.4,319.9
2365,2020-10-29 13,26.5,72,1015.9,3.1,334.4
2366,2020-10-29 14,25.4,77,1015.0,3.6,314.3
2367,2020-10-29 15,25.5,77,1014.5,3.9,304.6
2368,2020-10-29 16,25.1,78,1014.4,4.0,318.1
2369,2020-10-29 17,24.5,80,1014.6,3.9,337.0
2370,2020-10-29 18,23.9,81,1015.0,3.8,320.1
2371,2020-10-29 19,23.4,82,1015.2,4.1,309.3
2372,2020-10-29 20,23.2,83,1016.1,2.4,298.6
2373,2020-10-29 21,23.3,81,1016.8,2.8,314.6
2374,2020-10-29 22,23.2,82,1017.1,2.8,303.6
2375,2020-10-29 23,22.6,85,1017.2,2.9,299.9
2376,2020-10-30 0,22.3,87,1017.3,2.1,280.4
2377,2020-10-30 1,22.2,88,1017.0,2.0,281.9
2378,2020-10-30 2,22.0,88,1016.7,1.6,277.1
2379,2020-10-30 3,21.9,88,1016.2,1.9,276.0
2380,2020-10-30 4,21.7,88,1016.2,2.3,302.8
2381,2020-10-30 5,21.6,88,1016.0,2.9,315.6
2382,2020-10-30 6,21.6,88,1016.3,2.0,303.4
2383,2020-10-30 7,21.7,87,1016.7,2.8,299.9
2384,2020-10-30 8,22.1,85,1017.4,2.7,290.5
2385,2020-10-30 9,23.6,79,1017.8,3.2,296.4
2386,2020-10-30 10,23.7,78,1018.2,3.7,303.6
2387,2020-10-30 11,23.9,78,1018.1,2.9,313.9
2388,2020-10-30 12,26.2,70,1017.2,2.2,298.5
2389,2020-10-30 13,26.7,68,1016.2,2.5,284.1
2390,2020-10-30 14,25.8,72,1015.2,3.2,297.4
2391,2020-10-30 15,25.9,71,1014.6,2.0,286.0
2392,2020-10-30 16,24.8,78,1014.7,1.5,127.9
2393,2020-10-30 17,23.8,80,1015.2,1.3,129.0
2394,2020-10-30 18,23.1,81,1015.9,1.8,134.5
2395,2020-10-30 19,21.6,89,1016.5,2.1,137.1
2396,2020-10-30 20,20.6,96,1017.2,1.4,140.3
2397,2020-10-30 21,20.6,96,1017.6,0.9,138.3
2398,2020-10-30 22,20.4,97,1017.7,0.8,271.3
2399,2020-10-30 23,20.8,98,1017.5,1.1,303.6
2400,2020-10-31 0,21.1,97,1017.3,0.9,285.6
2401,2020-10-31 1,21.1,96,1016.8,0.9,299.0
2402,2020-10-31 2,21.3,95,1016.2,1.4,309.1
2403,2020-10-31 3,21.5,94,1015.7,0.7,285.0
2404,2020-10-31 4,21.5,93,1015.4,0.8,291.1
2405,2020-10-31 5,21.5,92,1015.3,0.9,301.5
2406,2020-10-31 6,21.6,91,1015.7,1.1,266.3
2407,2020-10-31 7,21.5,91,1016.6,1.2,170.2
2408,2020-10-31 8,21.4,92,1017.6,0.7,217.9
2409,2020-10-31 9,22.1,84,1018.1,0.7,120.9
2410,2020-10-31 10,23.4,76,1018.6,0.9,111.3
2411,2020-10-31 11,24.0,72,1018.4,2.1,153.5
2412,2020-10-31 12,25.9,60,1017.5,1.5,154.6
2413,2020-10-31 13,26.8,57,1016.1,1.8,159.5
2414,2020-10-31 14,28.0,55,1014.7,1.5,161.8
2415,2020-10-31 15,28.2,54,1013.5,1.6,134.6
2416,2020-10-31 16,26.6,58,1013.1,1.8,128.7
2417,2020-10-31 17,24.8,62,1013.3,2.0,140.1
2418,2020-10-31 18,23.3,65,1013.8,2.1,140.1
2419,2020-10-31 19,22.5,71,1014.2,1.9,138.8
2420,2020-10-31 20,22.3,72,1014.7,1.5,133.5
2421,2020-10-31 21,22.1,75,1015.3,1.3,133.3
2422,2020-10-31 22,21.8,80,1015.7,1.9,141.4
2423,2020-10-31 23,21.5,81,1015.8,1.8,139.4
2424,2020-11-1 0,21.3,82,1015.8,1.4,140.2
2425,2020-11-1 1,20.9,84,1015.6,0.6,117.5
2426,2020-11-1 2,20.6,84,1015.3,0.8,52.3
2427,2020-11-1 3,20.4,82,1014.9,0.7,54.8
2428,2020-11-1 4,20.1,82,1014.8,0.6,121.0
2429,2020-11-1 5,19.9,82,1014.8,0.4,33.3
2430,2020-11-1 6,19.6,84,1015.0,0.5,26.9
2431,2020-11-1 7,19.3,87,1015.6,0.9,346.5
2432,2020-11-1 8,21.2,81,1016.0,0.8,9.3
2433,2020-11-1 9,26.4,60,1016.0,0.7,316.7
2434,2020-11-1 10,26.2,58,1016.1,2.0,308.9
2435,2020-11-1 11,26.6,58,1015.6,2.6,295.2
2436,2020-11-1 12,28.2,55,1014.4,1.9,269.5
2437,2020-11-1 13,29.8,51,1013.3,1.6,174.5
2438,2020-11-1 14,30.2,51,1012.3,1.7,146.9
2439,2020-11-1 15,29.9,52,1011.7,1.4,128.1
2440,2020-11-1 16,28.7,57,1011.5,1.5,134.1
2441,2020-11-1 17,26.7,60,1011.5,1.7,138.9
2442,2020-11-1 18,24.6,66,1012.1,2.4,139.1
2443,2020-11-1 19,23.5,70,1012.7,1.4,135.9
2444,2020-11-1 20,23.1,77,1013.1,1.5,138.4
2445,2020-11-1 21,22.9,78,1013.7,1.0,138.1
2446,2020-11-1 22,22.6,80,1013.6,0.9,101.1
2447,2020-11-1 23,22.1,83,1013.6,0.6,82.7
2448,2020-11-2 0,21.7,84,1013.4,0.9,53.2
2449,2020-11-2 1,21.3,86,1013.2,1.1,352.8
2450,2020-11-2 2,20.8,90,1013.4,1.0,310.4
2451,2020-11-2 3,20.8,89,1013.0,1.2,323.7
2452,2020-11-2 4,20.7,89,1012.9,1.5,287.9
2453,2020-11-2 5,21.6,81,1012.7,3.0,291.6
2454,2020-11-2 6,21.3,80,1013.0,3.5,298.4
2455,2020-11-2 7,21.2,80,1013.6,3.5,307.0
2456,2020-11-2 8,21.6,78,1014.1,3.5,274.6
2457,2020-11-2 9,22.8,73,1014.6,4.0,292.5
2458,2020-11-2 10,25.5,62,1015.1,3.0,335.9
2459,2020-11-2 11,26.6,60,1015.1,3.1,314.8
2460,2020-11-2 12,26.8,59,1014.4,3.9,319.0
2461,2020-11-2 13,27.9,56,1013.4,3.5,323.9
2462,2020-11-2 14,28.6,52,1012.4,3.8,324.3
2463,2020-11-2 15,28.4,54,1011.7,4.4,316.4
2464,2020-11-2 16,28.2,54,1011.4,4.1,316.0
2465,2020-11-2 17,27.0,56,1011.6,3.5,323.3
2466,2020-11-2 18,25.6,58,1012.2,2.9,333.2
2467,2020-11-2 19,24.6,61,1012.8,2.7,333.0
2468,2020-11-2 20,23.9,64,1013.8,2.2,305.7
2469,2020-11-2 21,23.3,66,1014.7,3.3,325.3
2470,2020-11-2 22,22.4,68,1014.9,3.3,297.8
2471,2020-11-2 23,21.8,70,1014.9,2.9,302.1
2472,2020-11-3 0,21.3,71,1015.0,3.6,298.1
2473,2020-11-3 1,21.0,71,1015.0,3.2,313.3
2474,2020-11-3 2,20.7,72,1014.6,3.6,315.3
2475,2020-11-3 3,20.3,73,1014.4,3.7,306.4
2476,2020-11-3 4,20.0,74,1014.5,3.8,302.7
2477,2020-11-3 5,19.9,74,1014.8,3.2,322.3
2478,2020-11-3 6,19.8,74,1015.3,3.5,306.7
2479,2020-11-3 7,19.7,75,1015.8,4.0,292.0
2480,2020-11-3 8,20.1,73,1016.2,3.9,294.8
2481,2020-11-3 9,20.5,72,1016.7,3.5,302.2
2482,2020-11-3 10,21.2,71,1017.2,3.4,304.0
2483,2020-11-3 11,24.1,62,1016.7,2.9,307.4
2484,2020-11-3 12,25.9,57,1015.6,3.1,296.4
2485,2020-11-3 13,26.1,58,1014.6,3.1,314.2
2486,2020-11-3 14,26.3,58,1013.8,1.9,340.9
2487,2020-11-3 15,26.1,59,1013.5,3.2,323.5
2488,2020-11-3 16,25.6,60,1013.6,2.8,335.3
2489,2020-11-3 17,25.2,62,1013.7,2.2,336.4
2490,2020-11-3 18,24.4,65,1014.0,2.0,350.1
2491,2020-11-3 19,23.7,68,1014.8,1.7,358.4
2492,2020-11-3 20,23.4,67,1015.5,1.3,4.6
2493,2020-11-3 21,23.0,68,1016.0,1.7,327.4
2494,2020-11-3 22,22.6,70,1016.2,1.9,316.4
2495,2020-11-3 23,22.1,70,1016.2,3.0,310.9
2496,2020-11-4 0,21.8,71,1016.3,2.8,314.0
2497,2020-11-4 1,21.7,71,1016.2,2.0,309.6
2498,2020-11-4 2,21.4,74,1016.1,1.0,316.8
2499,2020-11-4 3,18.7,92,1016.2,1.5,237.3
2500,2020-11-4 4,18.5,92,1016.2,1.0,147.6
2501,2020-11-4 5,18.9,86,1015.9,1.0,350.4
