,1,8,9,10,11,12
2274,2020-10-25 21,25.8,46,1013.2,0.3,67.8
2275,2020-10-25 22,25.4,50,1013.3,0.9,93.0
2276,2020-10-25 23,24.6,63,1013.3,1.3,105.9
2277,2020-10-26 0,23.9,69,1013.0,0.8,86.3
2278,2020-10-26 1,23.7,72,1012.6,1.1,92.1
2279,2020-10-26 2,23.5,74,1012.4,1.1,97.0
2280,2020-10-26 3,22.9,79,1012.2,0.4,32.7
2281,2020-10-26 4,22.6,82,1012.3,0.6,65.2
2282,2020-10-26 5,22.4,84,1012.6,0.5,77.1
2283,2020-10-26 6,22.4,85,1013.1,0.7,36.9
2284,2020-10-26 7,23.2,79,1013.6,1.1,71.5
2285,2020-10-26 8,24.5,70,1013.8,1.2,43.5
2286,2020-10-26 9,25.4,66,1013.8,1.6,26.8
2287,2020-10-26 10,26.6,58,1013.3,1.9,27.2
2288,2020-10-26 11,27.9,48,1012.3,2.5,47.0
2289,2020-10-26 12,28.7,46,1011.4,2.4,61.0
2290,2020-10-26 13,29.5,44,1010.3,1.6,52.3
2291,2020-10-26 14,30.4,40,1009.3,1.4,31.1
2292,2020-10-26 15,30.7,34,1008.7,1.4,37.4
2293,2020-10-26 16,30.6,32,1008.6,1.5,30.9
2294,2020-10-26 17,30.0,34,1008.9,0.8,43.3
2295,2020-10-26 18,28.7,39,1009.4,0.3,101.9
2296,2020-10-26 19,27.3,45,1010.2,0.2,279.6
2297,2020-10-26 20,26.7,47,1010.7,0.2,307.3
2298,2020-10-26 21,26.1,52,1011.3,0.2,51.4
2299,2020-10-26 22,25.3,62,1011.4,0.4,357.7
2300,2020-10-26 23,24.5,75,1011.3,0.6,70.8
2301,2020-10-27 0,23.9,80,1011.0,0.5,70.9
2302,2020-10-27 1,23.4,82,1010.4,0.7,68.4
2303,2020-10-27 2,23.1,84,1009.9,0.6,61.8
2304,2020-10-27 3,22.9,86,1009.8,0.5,66.5
2305,2020-10-27 4,23.1,85,1009.9,0.7,81.7
2306,2020-10-27 5,22.8,86,1010.3,0.3,337.8
2307,2020-10-27 6,22.7,87,1011.0,0.3,7.1
2308,2020-10-27 7,23.9,82,1011.9,0.6,63.7
2309,2020-10-27 8,25.1,73,1012.6,1.4,36.2
2310,2020-10-27 9,26.1,64,1012.9,1.9,38.0
2311,2020-10-27 10,27.7,54,1012.6,2.0,48.6
2312,2020-10-27 11,28.4,50,1011.6,2.5,38.9
2313,2020-10-27 12,29.1,47,1010.6,2.4,61.0
2314,2020-10-27 13,29.8,45,1009.8,2.1,52.1
2315,2020-10-27 14,30.3,44,1009.2,2.1,40.2
2316,2020-10-27 15,30.7,43,1008.9,1.7,39.4
2317,2020-10-27 16,30.5,44,1008.8,1.7,34.9
2318,2020-10-27 17,29.7,47,1009.1,1.1,41.5
2319,2020-10-27 18,28.8,50,1009.7,0.8,40.9
2320,2020-10-27 19,28.2,52,1010.5,0.8,41.8
2321,2020-10-27 20,27.6,56,1011.3,1.3,95.7
2322,2020-10-27 21,26.2,70,1012.1,1.4,109.1
2323,2020-10-27 22,25.6,73,1012.4,1.1,77.4
2324,2020-10-27 23,25.1,75,1012.3,0.9,87.7
2325,2020-10-28 0,24.7,76,1012.3,0.8,85.0
2326,2020-10-28 1,24.2,79,1012.1,0.6,59.1
2327,2020-10-28 2,23.9,81,1011.7,0.7,56.7
2328,2020-10-28 3,24.0,81,1011.6,0.8,42.8
2329,2020-10-28 4,23.8,82,1011.6,1.0,51.1
2330,2020-10-28 5,23.7,81,1012.0,1.4,31.4
2331,2020-10-28 6,23.9,77,1012.5,1.6,52.4
2332,2020-10-28 7,24.3,71,1013.4,1.9,55.2
2333,2020-10-28 8,25.0,65,1014.0,2.3,31.8
2334,2020-10-28 9,25.9,59,1014.7,2.6,33.7
2335,2020-10-28 10,26.6,58,1014.8,2.6,48.2
2336,2020-10-28 11,26.5,59,1014.2,2.3,41.4
2337,2020-10-28 12,26.2,61,1013.5,1.9,48.1
2338,2020-10-28 13,26.3,61,1012.6,1.3,9.7
2339,2020-10-28 14,26.6,61,1011.9,1.0,346.3
2340,2020-10-28 15,26.9,63,1011.7,0.8,348.5
2341,2020-10-28 16,25.5,76,1011.8,0.6,237.2
2342,2020-10-28 17,25.1,81,1012.3,0.4,247.2
2343,2020-10-28 18,25.0,82,1012.7,0.5,218.5
2344,2020-10-28 19,24.2,85,1013.9,1.0,111.4
2345,2020-10-28 20,23.5,89,1014.7,0.8,7.1
2346,2020-10-28 21,23.6,88,1015.0,1.1,15.8
2347,2020-10-28 22,23.5,87,1015.5,0.6,52.1
2348,2020-10-28 23,23.0,90,1015.7,0.6,326.0
2349,2020-10-29 0,22.6,92,1015.6,0.8,355.3
2350,2020-10-29 1,22.5,93,1015.2,1.2,9.5
2351,2020-10-29 2,22.5,93,1014.7,0.8,353.1
2352,2020-10-29 3,22.5,92,1014.5,0.9,12.8
2353,2020-10-29 4,22.7,92,1014.6,0.6,37.8
2354,2020-10-29 5,22.8,91,1015.1,0.9,44.8
2355,2020-10-29 6,22.7,92,1015.8,1.0,35.9
2356,2020-10-29 7,22.6,94,1016.5,1.3,32.4
2357,2020-10-29 8,22.0,92,1017.4,2.2,25.3
2358,2020-10-29 9,21.8,91,1018.2,2.2,30.3
2359,2020-10-29 10,22.4,88,1018.2,2.2,36.1
2360,2020-10-29 11,22.9,86,1017.8,2.0,28.7
2361,2020-10-29 12,22.4,89,1017.2,1.6,8.0
2362,2020-10-29 13,22.2,91,1016.3,1.8,9.0
2363,2020-10-29 14,22.2,92,1015.6,1.8,15.1
2364,2020-10-29 15,22.6,89,1015.4,2.0,17.0
2365,2020-10-29 16,22.7,88,1015.6,1.9,4.0
2366,2020-10-29 17,22.5,88,1015.9,1.7,6.5
2367,2020-10-29 18,22.3,88,1016.2,1.7,358.3
2368,2020-10-29 19,22.2,88,1016.8,1.5,2.4
2369,2020-10-29 20,22.3,87,1017.5,1.7,6.6
2370,2020-10-29 21,22.3,86,1017.9,1.2,3.4
2371,2020-10-29 22,22.2,86,1017.9,1.5,2.8
2372,2020-10-29 23,22.1,86,1017.9,1.4,359.9
2373,2020-10-30 0,22.0,86,1017.6,1.2,351.4
2374,2020-10-30 1,21.8,86,1017.2,1.2,356.0
2375,2020-10-30 2,21.8,86,1016.7,1.3,4.4
2376,2020-10-30 3,21.7,85,1016.4,1.2,352.4
2377,2020-10-30 4,21.8,83,1016.4,1.4,6.4
2378,2020-10-30 5,21.8,82,1016.7,1.4,3.1
2379,2020-10-30 6,21.8,82,1017.2,1.2,3.3
2380,2020-10-30 7,22.1,81,1017.8,1.4,3.9
2381,2020-10-30 8,22.6,78,1018.3,1.6,25.7
2382,2020-10-30 9,23.0,76,1018.9,2.0,21.8
2383,2020-10-30 10,23.3,74,1018.8,2.2,20.2
2384,2020-10-30 11,23.4,74,1018.2,1.9,7.6
2385,2020-10-30 12,24.0,71,1017.2,1.6,2.7
2386,2020-10-30 13,24.2,70,1016.2,1.5,3.6
2387,2020-10-30 14,24.7,69,1015.4,1.0,0.8
2388,2020-10-30 15,25.2,68,1014.9,1.4,4.5
2389,2020-10-30 16,25.1,69,1015.1,1.2,16.7
2390,2020-10-30 17,24.9,70,1015.4,0.9,355.1
2391,2020-10-30 18,24.2,74,1015.9,0.3,259.2
2392,2020-10-30 19,24.0,74,1016.5,0.3,256.0
2393,2020-10-30 20,23.9,76,1017.0,0.2,277.3
2394,2020-10-30 21,24.0,77,1017.2,0.6,23.2
2395,2020-10-30 22,23.8,77,1017.3,0.9,27.4
2396,2020-10-30 23,23.3,74,1017.1,1.2,34.4
2397,2020-10-31 0,23.2,72,1016.7,1.1,42.8
2398,2020-10-31 1,22.9,74,1016.1,1.0,63.0
2399,2020-10-31 2,22.5,76,1015.7,0.6,43.7
2400,2020-10-31 3,22.4,76,1015.5,0.7,49.4
2401,2020-10-31 4,22.5,74,1015.3,0.7,41.6
2402,2020-10-31 5,22.6,74,1015.7,0.5,15.5
2403,2020-10-31 6,22.6,74,1016.6,0.4,347.4
2404,2020-10-31 7,22.9,74,1017.4,0.5,15.1
2405,2020-10-31 8,23.4,72,1018.0,1.0,1.9
2406,2020-10-31 9,23.6,70,1018.6,1.2,355.0
2407,2020-10-31 10,24.2,67,1018.5,1.4,17.9
2408,2020-10-31 11,25.0,64,1017.6,1.7,65.9
2409,2020-10-31 12,25.7,63,1016.4,1.6,67.8
2410,2020-10-31 13,26.0,62,1015.1,1.5,50.9
2411,2020-10-31 14,26.3,61,1013.8,1.6,68.2
2412,2020-10-31 15,26.4,62,1013.2,1.0,57.0
2413,2020-10-31 16,26.4,62,1013.1,0.8,77.0
2414,2020-10-31 17,26.0,64,1013.4,0.6,95.9
2415,2020-10-31 18,25.0,69,1013.8,0.3,234.4
2416,2020-10-31 19,24.3,74,1014.3,0.3,245.1
2417,2020-10-31 20,24.1,77,1014.9,1.0,245.1
2418,2020-10-31 21,23.8,78,1015.3,1.1,237.0
2419,2020-10-31 22,23.3,77,1015.5,1.5,257.5
2420,2020-10-31 23,22.9,74,1015.5,1.8,244.3
2421,2020-11-1 0,22.7,74,1015.4,0.8,252.3
2422,2020-11-1 1,22.4,75,1015.2,0.5,275.2
2423,2020-11-1 2,21.7,79,1014.8,0.3,282.9
2424,2020-11-1 3,21.4,81,1014.6,0.2,323.1
2425,2020-11-1 4,21.1,84,1014.6,0.2,334.4
2426,2020-11-1 5,21.2,84,1015.1,0.2,164.2
2427,2020-11-1 6,21.7,82,1015.5,0.3,342.9
2428,2020-11-1 7,22.3,82,1016.0,0.3,2.9
2429,2020-11-1 8,23.8,71,1016.3,0.7,119.7
2430,2020-11-1 9,24.8,68,1016.5,0.7,15.6
2431,2020-11-1 10,26.1,64,1016.1,1.0,353.1
2432,2020-11-1 11,26.5,62,1015.2,1.1,7.5
2433,2020-11-1 12,27.0,60,1014.2,1.0,31.0
2434,2020-11-1 13,27.6,57,1013.0,1.1,37.8
2435,2020-11-1 14,28.3,55,1012.1,1.0,357.7
2436,2020-11-1 15,28.4,55,1011.5,0.9,1.7
2437,2020-11-1 16,27.9,57,1011.4,0.9,37.1
2438,2020-11-1 17,27.1,60,1011.7,0.8,94.5
2439,2020-11-1 18,26.3,64,1012.1,0.3,98.2
2440,2020-11-1 19,25.6,67,1012.7,0.2,300.4
2441,2020-11-1 20,25.2,68,1013.3,0.5,256.6
2442,2020-11-1 21,24.7,73,1013.5,0.6,75.7
2443,2020-11-1 22,23.8,82,1013.2,0.6,62.5
2444,2020-11-1 23,23.4,84,1013.4,0.4,18.6
2445,2020-11-2 0,23.1,85,1013.3,0.3,6.5
2446,2020-11-2 1,23.0,86,1013.2,0.3,5.4
2447,2020-11-2 2,22.8,88,1013.2,0.3,48.9
2448,2020-11-2 3,22.5,89,1013.0,0.5,22.1
2449,2020-11-2 4,22.3,90,1013.1,0.4,54.5
2450,2020-11-2 5,22.3,87,1013.6,0.6,9.8
2451,2020-11-2 6,23.0,73,1014.1,1.2,23.4
2452,2020-11-2 7,23.3,68,1014.7,1.9,31.2
2453,2020-11-2 8,24.1,66,1015.3,1.7,23.4
2454,2020-11-2 9,24.7,64,1015.7,2.0,30.0
2455,2020-11-2 10,25.7,59,1015.8,2.6,34.6
2456,2020-11-2 11,26.7,55,1015.4,2.6,21.6
2457,2020-11-2 12,27.1,54,1014.6,2.5,38.0
2458,2020-11-2 13,27.6,52,1013.7,2.5,22.6
2459,2020-11-2 14,28.0,52,1012.9,2.1,348.7
2460,2020-11-2 15,27.6,54,1012.4,2.5,0.8
2461,2020-11-2 16,26.7,56,1012.8,2.4,0.8
2462,2020-11-2 17,25.9,58,1013.3,2.2,3.0
2463,2020-11-2 18,25.5,59,1013.8,1.9,6.7
2464,2020-11-2 19,24.8,61,1014.7,2.3,2.3
2465,2020-11-2 20,24.0,62,1015.6,2.2,8.2
2466,2020-11-2 21,23.4,63,1016.0,2.4,6.1
2467,2020-11-2 22,23.0,63,1015.9,2.4,10.1
2468,2020-11-2 23,22.6,63,1015.8,2.2,6.2
2469,2020-11-3 0,22.2,64,1016.0,2.0,16.9
2470,2020-11-3 1,21.8,64,1015.8,2.4,11.6
2471,2020-11-3 2,21.4,64,1015.6,2.3,7.4
2472,2020-11-3 3,21.0,64,1015.7,2.1,6.8
2473,2020-11-3 4,20.8,64,1015.7,2.2,8.9
2474,2020-11-3 5,20.7,64,1016.3,2.2,21.8
2475,2020-11-3 6,20.5,65,1016.8,1.8,14.0
2476,2020-11-3 7,20.8,65,1017.3,1.8,10.6
2477,2020-11-3 8,21.7,62,1017.7,2.0,0.1
2478,2020-11-3 9,22.6,59,1018.0,2.5,25.2
2479,2020-11-3 10,23.6,57,1017.6,2.3,12.6
2480,2020-11-3 11,24.3,56,1016.6,2.1,17.4
2481,2020-11-3 12,24.8,56,1015.4,1.7,22.9
2482,2020-11-3 13,25.5,54,1014.5,2.2,29.1
2483,2020-11-3 14,25.5,56,1014.2,1.6,9.7
2484,2020-11-3 15,25.4,57,1014.2,1.6,3.6
2485,2020-11-3 16,25.2,57,1014.2,1.6,7.6
2486,2020-11-3 17,24.9,59,1014.4,1.4,8.8
2487,2020-11-3 18,24.7,59,1014.8,1.7,21.4
2488,2020-11-3 19,24.4,59,1015.5,1.9,24.6
2489,2020-11-3 20,23.9,60,1016.1,1.8,14.2
2490,2020-11-3 21,23.4,61,1016.5,1.7,10.6
2491,2020-11-3 22,23.1,62,1016.5,2.0,30.3
2492,2020-11-3 23,22.9,62,1016.5,1.6,36.3
2493,2020-11-4 0,22.8,62,1016.4,1.8,26.0
2494,2020-11-4 1,22.6,61,1016.2,1.4,27.9
2495,2020-11-4 2,22.5,61,1016.1,1.5,31.2
2496,2020-11-4 3,22.3,61,1015.8,1.4,27.9
2497,2020-11-4 4,22.2,62,1015.7,1.4,31.2
2498,2020-11-4 5,22.0,62,1015.8,1.3,35.2
2499,2020-11-4 6,22.0,62,1016.2,1.7,28.4
2500,2020-11-4 7,22.1,61,1016.7,1.6,25.1
2501,2020-11-4 8,22.2,60,1017.2,2.0,27.0
2502,2020-11-4 9,22.6,58,1017.4,2.0,28.3
2503,2020-11-4 10,23.1,56,1017.2,2.2,39.8
2504,2020-11-4 11,23.6,53,1016.7,1.8,32.0
2505,2020-11-4 12,24.2,52,1016.0,2.0,16.5
2506,2020-11-4 13,24.4,52,1015.4,1.8,23.5
2507,2020-11-4 14,25.0,52,1014.8,1.5,26.3
2508,2020-11-4 15,24.6,52,1014.4,1.7,26.8
2509,2020-11-4 16,24.7,52,1014.2,1.5,13.3
2510,2020-11-4 17,24.1,55,1014.4,1.5,25.5
2511,2020-11-4 18,23.5,58,1014.5,1.1,32.3
2512,2020-11-4 19,23.1,61,1015.1,1.0,43.3
2513,2020-11-4 20,22.7,63,1015.7,1.0,64.6
2514,2020-11-4 21,22.3,65,1015.8,0.9,64.3
2515,2020-11-4 22,22.0,65,1015.9,0.8,72.9
2516,2020-11-4 23,21.7,67,1015.9,0.8,77.9
2517,2020-11-5 0,21.5,69,1015.9,0.7,74.3
2518,2020-11-5 1,21.2,73,1015.9,0.3,63.4
2519,2020-11-5 2,21.1,76,1015.7,0.4,41.6
2520,2020-11-5 3,21.0,80,1015.3,0.6,25.9
2521,2020-11-5 4,20.7,79,1015.2,0.6,56.3
2522,2020-11-5 5,20.5,82,1015.4,0.7,68.5
2523,2020-11-5 6,20.4,81,1016.4,0.7,65.3
2524,2020-11-5 7,21.1,78,1017.2,0.8,56.2
2525,2020-11-5 8,22.3,71,1017.6,1.5,73.8
2526,2020-11-5 9,23.0,68,1017.9,1.9,59.6
2527,2020-11-5 10,23.7,62,1017.8,2.1,44.9
2528,2020-11-5 11,24.7,57,1017.1,2.1,56.4
2529,2020-11-5 12,25.3,55,1016.2,1.6,36.0
2530,2020-11-5 13,25.7,52,1015.0,2.2,66.0
2531,2020-11-5 14,26.3,50,1014.2,1.8,67.6
2532,2020-11-5 15,26.4,49,1013.8,1.9,67.2
2533,2020-11-5 16,26.2,50,1013.9,1.1,61.5
2534,2020-11-5 17,25.6,52,1014.4,0.8,51.6
2535,2020-11-5 18,24.9,55,1014.6,0.3,33.2
2536,2020-11-5 19,23.9,60,1015.0,0.2,272.0
2537,2020-11-5 20,23.3,65,1015.6,0.2,235.2
2538,2020-11-5 21,23.2,64,1015.9,0.3,103.1
2539,2020-11-5 22,22.5,68,1016.0,0.2,271.3
2540,2020-11-5 23,22.3,74,1016.2,0.4,340.4
2541,2020-11-6 0,21.9,77,1016.1,0.3,256.8
2542,2020-11-6 1,21.7,78,1015.7,0.3,259.0
2543,2020-11-6 2,21.3,80,1015.2,0.3,295.8
2544,2020-11-6 3,21.2,81,1015.1,0.2,217.4
2545,2020-11-6 4,21.0,84,1015.2,0.3,22.3
2546,2020-11-6 5,20.8,86,1015.4,0.4,325.0
2547,2020-11-6 6,20.8,84,1015.7,0.5,308.3
2548,2020-11-6 7,21.8,81,1016.4,0.6,305.7
2549,2020-11-6 8,23.6,71,1016.9,1.2,321.1
2550,2020-11-6 9,25.1,64,1017.4,1.2,330.9
2551,2020-11-6 10,26.1,57,1017.0,1.4,341.4
2552,2020-11-6 11,27.2,51,1016.2,1.4,5.3
2553,2020-11-6 12,28.2,48,1015.0,1.2,353.1
2554,2020-11-6 13,28.7,46,1013.7,1.3,355.6
2555,2020-11-6 14,29.1,44,1012.4,1.5,350.9
2556,2020-11-6 15,29.6,43,1011.8,1.6,338.3
2557,2020-11-6 16,29.2,45,1011.8,1.5,335.6
2558,2020-11-6 17,28.4,47,1012.1,0.9,330.7
2559,2020-11-6 18,27.3,52,1012.4,0.3,260.9
2560,2020-11-6 19,26.7,54,1013.0,0.4,267.9
2561,2020-11-6 20,26.5,55,1013.4,0.8,323.1
2562,2020-11-6 21,26.6,55,1013.7,1.2,325.6
2563,2020-11-6 22,26.1,56,1013.9,0.9,357.0
2564,2020-11-6 23,25.6,56,1014.1,0.8,355.6
2565,2020-11-7 0,25.1,58,1014.2,0.6,9.9
2566,2020-11-7 1,24.7,60,1014.2,0.7,356.3
2567,2020-11-7 2,24.2,62,1014.2,0.8,351.8
2568,2020-11-7 3,24.0,61,1014.2,1.3,3.6
2569,2020-11-7 4,23.8,59,1014.2,1.3,0.3
2570,2020-11-7 5,23.4,60,1014.4,1.2,1.4
2571,2020-11-7 6,23.1,61,1015.1,1.6,3.3
2572,2020-11-7 7,23.4,60,1015.7,2.0,4.0
2573,2020-11-7 8,24.0,58,1016.4,2.6,5.4
2574,2020-11-7 9,25.1,54,1016.8,2.3,8.0
2575,2020-11-7 10,26.2,51,1016.6,2.4,14.6
2576,2020-11-7 11,27.0,49,1015.8,2.4,25.2
2577,2020-11-7 12,28.0,47,1014.9,2.2,11.4
2578,2020-11-7 13,29.0,46,1013.8,1.8,11.7
2579,2020-11-7 14,29.3,46,1013.2,1.9,354.8
2580,2020-11-7 15,29.4,46,1012.9,1.8,5.1
2581,2020-11-7 16,29.2,48,1013.0,1.8,349.2
2582,2020-11-7 17,28.5,50,1013.6,1.1,14.2
2583,2020-11-7 18,27.7,53,1014.2,1.0,355.2
2584,2020-11-7 19,27.2,54,1015.1,1.2,350.2
2585,2020-11-7 20,26.8,56,1015.6,1.1,4.9
2586,2020-11-7 21,26.3,57,1015.5,1.3,6.6
2587,2020-11-7 22,26.0,58,1015.5,1.6,7.5
2588,2020-11-7 23,25.6,59,1015.5,1.2,9.0
2589,2020-11-8 0,25.3,58,1015.4,1.6,5.1
2590,2020-11-8 1,24.9,56,1015.2,2.1,5.0
2591,2020-11-8 2,24.5,56,1014.9,2.0,12.2
2592,2020-11-8 3,24.1,56,1014.9,2.1,9.7
2593,2020-11-8 4,23.6,55,1015.2,1.9,13.2
2594,2020-11-8 5,23.3,55,1015.7,1.9,6.8
2595,2020-11-8 6,23.1,53,1016.4,1.6,8.1
2596,2020-11-8 7,23.4,50,1017.3,1.9,6.1
2597,2020-11-8 8,24.2,46,1018.1,2.4,8.7
2598,2020-11-8 9,24.6,44,1018.7,2.2,12.6
2599,2020-11-8 10,25.7,42,1018.5,2.4,17.1
2600,2020-11-8 11,26.6,41,1017.7,2.6,20.2
2601,2020-11-8 12,27.2,41,1016.8,2.6,27.0
2602,2020-11-8 13,27.8,41,1016.0,2.5,25.6
2603,2020-11-8 14,28.4,39,1015.4,2.1,11.5
2604,2020-11-8 15,28.4,36,1015.0,1.8,5.9
2605,2020-11-8 16,28.2,36,1014.9,1.8,2.3
2606,2020-11-8 17,27.5,38,1015.0,1.7,1.0
2607,2020-11-8 18,26.8,38,1015.3,1.4,344.6
2608,2020-11-8 19,26.0,39,1015.8,1.6,347.1
2609,2020-11-8 20,25.5,39,1016.1,1.4,1.5
2610,2020-11-8 21,25.2,38,1016.4,1.6,15.2
2611,2020-11-8 22,25.0,37,1016.5,1.9,18.5
2612,2020-11-8 23,24.8,36,1016.8,1.6,24.4
2613,2020-11-9 0,24.6,31,1016.8,1.7,26.5
2614,2020-11-9 1,24.2,29,1016.6,1.9,24.2
2615,2020-11-9 2,23.8,29,1016.6,2.3,23.0
2616,2020-11-9 3,23.2,29,1016.3,2.2,15.3
2617,2020-11-9 4,22.7,29,1016.2,2.3,15.7
2618,2020-11-9 5,22.0,28,1016.7,2.2,12.3
2619,2020-11-9 6,21.6,28,1017.4,2.1,12.7
2620,2020-11-9 7,21.7,28,1018.0,2.0,15.8
2621,2020-11-9 8,22.4,28,1018.5,2.4,17.3
2622,2020-11-9 9,23.2,28,1018.8,2.3,21.8
2623,2020-11-9 10,24.0,28,1018.4,2.7,26.0
2624,2020-11-9 11,24.8,27,1017.6,2.5,33.2
2625,2020-11-9 12,25.4,27,1016.5,2.4,29.6
2626,2020-11-9 13,26.0,28,1015.1,2.2,28.6
2627,2020-11-9 14,26.4,28,1014.1,2.5,23.7
2628,2020-11-9 15,26.6,28,1013.9,2.0,14.7
2629,2020-11-9 16,26.5,29,1014.1,1.7,14.7
2630,2020-11-9 17,25.8,30,1014.7,1.6,1.7
2631,2020-11-9 18,25.2,31,1015.4,1.4,17.4
2632,2020-11-9 19,24.8,31,1016.0,1.0,13.1
2633,2020-11-9 20,24.4,33,1016.7,1.0,9.4
2634,2020-11-9 21,24.0,35,1017.0,1.2,17.1
2635,2020-11-9 22,24.0,34,1017.1,1.8,10.2
2636,2020-11-9 23,23.6,33,1017.1,1.4,14.9
2637,2020-11-10 0,23.1,32,1017.0,1.6,22.6
2638,2020-11-10 1,22.6,32,1016.8,1.6,9.1
2639,2020-11-10 2,22.2,32,1016.9,1.7,5.7
2640,2020-11-10 3,21.9,32,1016.9,1.5,14.3
2641,2020-11-10 4,21.6,32,1016.8,1.7,25.7
2642,2020-11-10 5,21.4,32,1017.1,2.0,24.2
2643,2020-11-10 6,21.2,33,1017.8,2.1,22.3
2644,2020-11-10 7,21.2,34,1018.5,1.9,22.9
2645,2020-11-10 8,21.4,34,1019.2,2.2,24.0
2646,2020-11-10 9,22.2,32,1019.6,2.5,20.4
2647,2020-11-10 10,22.2,33,1019.5,2.5,17.2
2648,2020-11-10 11,23.4,32,1018.9,2.2,12.4
2649,2020-11-10 12,24.5,31,1017.9,2.1,359.9
2650,2020-11-10 13,25.1,30,1016.9,2.2,21.2
2651,2020-11-10 14,25.8,29,1016.4,1.9,5.5
2652,2020-11-10 15,26.0,30,1016.1,1.8,20.6
2653,2020-11-10 16,25.8,31,1016.2,1.5,30.0
2654,2020-11-10 17,25.2,32,1016.4,1.2,26.8
2655,2020-11-10 18,24.5,35,1016.9,0.9,42.2
2656,2020-11-10 19,23.9,38,1017.5,0.8,55.1
2657,2020-11-10 20,23.3,42,1018.1,0.4,53.5
2658,2020-11-10 21,22.7,44,1018.5,0.5,43.3
2659,2020-11-10 22,21.9,45,1018.6,0.3,338.7
2660,2020-11-10 23,21.9,46,1018.6,0.6,27.6
2661,2020-11-11 0,21.6,43,1018.7,0.9,38.4
2662,2020-11-11 1,21.5,39,1018.7,1.4,42.2
2663,2020-11-11 2,21.1,39,1018.6,1.6,41.3
2664,2020-11-11 3,20.6,39,1018.3,1.5,39.6
2665,2020-11-11 4,20.2,40,1018.3,1.2,32.1
2666,2020-11-11 5,19.8,41,1018.6,1.1,34.3
2667,2020-11-11 6,19.7,42,1019.5,1.0,30.9
2668,2020-11-11 7,20.1,41,1020.4,1.5,19.8
2669,2020-11-11 8,21.2,39,1021.0,1.6,18.8
2670,2020-11-11 9,22.2,35,1021.4,2.7,42.0
2671,2020-11-11 10,22.7,35,1021.3,2.8,20.6
2672,2020-11-11 11,23.7,33,1020.5,2.6,29.1
2673,2020-11-11 12,24.5,32,1019.4,2.5,30.2
2674,2020-11-11 13,25.4,31,1018.4,1.9,9.4
2675,2020-11-11 14,25.7,30,1017.6,1.8,36.2
2676,2020-11-11 15,26.1,30,1017.2,1.8,33.6
2677,2020-11-11 16,26.0,30,1017.3,1.4,62.9
2678,2020-11-11 17,25.1,32,1017.7,1.0,76.4
2679,2020-11-11 18,24.3,34,1018.0,0.7,59.9
2680,2020-11-11 19,23.4,38,1018.7,0.5,63.8
2681,2020-11-11 20,22.6,41,1019.1,0.3,79.5
2682,2020-11-11 21,22.0,47,1019.4,0.3,26.8
2683,2020-11-11 22,22.0,46,1019.5,0.4,7.1
2684,2020-11-11 23,21.4,49,1019.2,0.6,76.2
2685,2020-11-12 0,20.8,53,1019.0,0.8,64.2
2686,2020-11-12 1,20.4,52,1018.8,0.7,71.9
2687,2020-11-12 2,20.1,51,1018.2,0.7,54.7
2688,2020-11-12 3,19.7,51,1017.7,0.6,50.8
2689,2020-11-12 4,19.9,48,1017.7,0.8,16.6
2690,2020-11-12 5,19.6,49,1017.9,0.8,19.7
2691,2020-11-12 6,19.3,50,1018.4,1.2,11.2
2692,2020-11-12 7,19.9,45,1019.1,1.4,8.8
2693,2020-11-12 8,21.1,42,1019.6,1.6,356.8
2694,2020-11-12 9,22.6,37,1019.9,1.7,18.7
2695,2020-11-12 10,23.6,34,1019.6,2.2,34.3
2696,2020-11-12 11,24.6,31,1018.6,2.4,36.2
2697,2020-11-12 12,25.4,29,1017.7,2.2,31.9
2698,2020-11-12 13,26.0,28,1016.4,2.1,23.2
2699,2020-11-12 14,27.0,25,1015.4,1.9,5.7
2700,2020-11-12 15,27.4,25,1014.9,1.6,9.0
2701,2020-11-12 16,27.1,27,1014.8,1.6,351.9
2702,2020-11-12 17,26.1,30,1015.2,0.9,354.0
2703,2020-11-12 18,24.6,34,1015.6,0.4,339.5
2704,2020-11-12 19,23.7,36,1016.0,0.3,259.3
2705,2020-11-12 20,23.3,39,1016.4,0.3,222.9
2706,2020-11-12 21,22.8,42,1016.7,0.4,16.0
2707,2020-11-12 22,22.4,43,1016.7,0.5,344.7
2708,2020-11-12 23,21.9,46,1016.6,0.6,2.8
2709,2020-11-13 0,21.7,45,1016.4,0.8,10.0
2710,2020-11-13 1,21.5,42,1016.1,0.8,3.0
2711,2020-11-13 2,21.3,39,1015.7,1.2,10.4
2712,2020-11-13 3,21.0,38,1015.2,1.2,11.2
2713,2020-11-13 4,20.8,39,1015.0,1.6,349.7
2714,2020-11-13 5,20.7,40,1015.2,1.9,358.9
2715,2020-11-13 6,20.5,42,1015.8,1.4,4.7
2716,2020-11-13 7,20.8,42,1016.5,1.6,11.0
2717,2020-11-13 8,21.8,40,1017.0,1.7,6.9
2718,2020-11-13 9,23.0,36,1017.4,2.4,14.4
2719,2020-11-13 10,23.5,34,1017.4,2.5,17.9
2720,2020-11-13 11,24.5,32,1016.9,2.8,33.6
2721,2020-11-13 12,25.0,32,1015.9,2.5,18.6
2722,2020-11-13 13,25.8,30,1014.9,2.4,38.1
2723,2020-11-13 14,25.8,31,1014.0,2.6,35.9
2724,2020-11-13 15,25.8,33,1013.7,2.4,38.9
