,0,1,2,3,4,5
2436,10.0,36.0,96.0,61.0,238.0,0.9
2437,10.0,41.0,101.0,64.0,248.0,1.0
2438,10.0,49.0,104.0,69.0,224.0,1.0
2439,10.0,67.0,93.0,70.0,146.0,1.1
2440,9.0,77.0,100.0,67.0,99.0,1.2
2441,9.0,62.0,104.0,88.0,93.0,1.2
2442,9.0,104.0,98.0,72.0,36.0,1.3
2443,8.0,140.0,138.0,77.0,12.0,1.2
2444,8.0,104.0,125.0,75.0,26.0,1.1
2445,8.0,75.0,105.0,72.0,38.0,1.1
2446,7.0,84.0,113.0,67.0,13.0,1.1
2447,7.0,93.0,93.0,69.0,3.0,1.1
2448,7.0,90.0,84.0,66.0,0.0,1.1
2449,6.0,88.0,80.0,65.0,0.0,1.0
2450,8.0,83.0,73.0,63.0,5.0,1.0
2451,8.0,46.0,39.0,58.0,44.0,0.8
2452,9.0,39.0,56.0,46.0,54.0,0.9
2453,9.0,37.0,67.0,49.0,58.0,0.9
2454,9.0,39.0,77.0,43.0,68.0,0.9
2455,9.0,33.0,71.0,41.0,86.0,0.9
2456,9.0,26.0,71.0,40.0,104.0,0.8
2457,7.0,20.0,66.0,45.0,120.0,0.7
2458,7.0,16.0,69.0,32.0,142.0,0.7
2459,7.0,14.0,73.0,38.0,155.0,0.7
2460,7.0,17.0,77.0,37.0,141.0,0.8
2461,7.0,17.0,79.0,43.0,114.0,0.8
2462,6.0,23.0,69.0,42.0,89.0,0.8
2463,6.0,28.0,63.0,43.0,64.0,0.8
2464,6.0,27.0,51.0,37.0,58.0,0.8
2465,6.0,26.0,58.0,38.0,56.0,0.8
2466,6.0,25.0,50.0,40.0,55.0,0.8
2467,5.0,23.0,40.0,31.0,58.0,0.8
2468,6.0,24.0,33.0,22.0,57.0,0.8
2469,6.0,25.0,36.0,19.0,54.0,0.8
2470,6.0,19.0,24.0,22.0,61.0,0.8
2471,6.0,17.0,23.0,16.0,64.0,0.8
2472,6.0,17.0,24.0,18.0,65.0,0.8
2473,6.0,16.0,22.0,15.0,68.0,0.7
2474,6.0,21.0,21.0,15.0,62.0,0.8
2475,6.0,25.0,21.0,12.0,55.0,0.8
2476,7.0,28.0,24.0,13.0,51.0,0.8
2477,7.0,23.0,31.0,15.0,59.0,0.8
2478,6.0,22.0,44.0,14.0,67.0,0.8
2479,6.0,22.0,44.0,18.0,76.0,0.8
2480,6.0,23.0,44.0,19.0,87.0,0.8
2481,7.0,23.0,38.0,16.0,101.0,0.8
2482,6.0,18.0,35.0,19.0,126.0,0.7
2483,6.0,19.0,45.0,20.0,128.0,0.8
2484,6.0,25.0,47.0,20.0,112.0,0.8
2485,6.0,32.0,49.0,22.0,98.0,0.8
2486,6.0,39.0,61.0,28.0,76.0,0.9
2487,6.0,35.0,57.0,31.0,82.0,0.9
2488,7.0,31.0,63.0,31.0,84.0,0.9
2489,7.0,29.0,67.0,39.0,72.0,0.9
2490,7.0,33.0,69.0,45.0,56.0,0.9
2491,6.0,35.0,69.0,49.0,48.0,0.9
2492,7.0,39.0,72.0,47.0,42.0,0.9
2493,7.0,36.0,67.0,43.0,47.0,0.8
2494,7.0,31.0,63.0,43.0,52.0,0.9
2495,9.0,30.0,66.0,44.0,58.0,0.8
2496,8.0,34.0,68.0,41.0,50.0,0.8
2497,8.0,37.0,64.0,40.0,42.0,0.8
2498,8.0,46.0,69.0,45.0,35.0,0.9
2499,8.0,50.0,66.0,48.0,35.0,0.9
2500,9.0,53.0,69.0,43.0,34.0,0.9
2501,9.0,52.0,74.0,50.0,42.0,0.9
2502,10.0,44.0,73.0,43.0,55.0,0.8
2503,10.0,43.0,76.0,42.0,65.0,0.8
2504,11.0,38.0,78.0,46.0,81.0,0.8
2505,11.0,32.0,84.0,38.0,99.0,0.8
2506,10.0,24.0,81.0,38.0,127.0,0.8
2507,12.0,26.0,70.0,44.0,138.0,0.8
2508,11.0,31.0,86.0,36.0,135.0,0.8
2509,11.0,42.0,75.0,43.0,109.0,0.8
2510,9.0,56.0,86.0,44.0,85.0,0.9
2511,9.0,76.0,86.0,46.0,51.0,1.0
2512,10.0,100.0,90.0,49.0,24.0,1.0
2513,11.0,101.0,101.0,52.0,14.0,1.0
2514,11.0,99.0,103.0,57.0,10.0,1.0
2515,16.0,82.0,90.0,54.0,19.0,1.0
2516,18.0,94.0,95.0,54.0,1.0,1.1
2517,14.0,99.0,90.0,59.0,0.0,1.1
2518,10.0,88.0,98.0,56.0,10.0,0.9
2519,9.0,74.0,86.0,51.0,18.0,0.9
2520,7.0,77.0,80.0,47.0,9.0,0.8
2521,8.0,90.0,86.0,36.0,0.0,1.0
2522,7.0,84.0,85.0,50.0,0.0,0.9
2523,7.0,80.0,76.0,40.0,1.0,0.8
2524,8.0,76.0,67.0,31.0,5.0,0.9
2525,10.0,59.0,75.0,33.0,34.0,0.8
2526,12.0,56.0,95.0,38.0,61.0,0.8
2527,14.0,42.0,100.0,47.0,122.0,0.9
2528,14.0,35.0,96.0,54.0,156.0,0.9
2529,14.0,30.0,96.0,55.0,185.0,0.9
2530,13.0,29.0,92.0,52.0,203.0,0.9
2531,16.0,27.0,80.0,48.0,202.0,0.9
2532,16.0,26.0,78.0,47.0,208.0,0.9
2533,14.0,30.0,87.0,58.0,213.0,0.9
2534,12.0,42.0,88.0,51.0,179.0,1.0
2535,11.0,72.0,84.0,52.0,108.0,1.2
2536,9.0,59.0,91.0,65.0,84.0,1.3
2537,8.0,67.0,99.0,64.0,49.0,1.3
2538,10.0,105.0,92.0,62.0,26.0,1.3
2539,10.0,137.0,106.0,65.0,1.0,1.4
2540,10.0,138.0,136.0,71.0,2.0,1.4
2541,8.0,104.0,143.0,77.0,9.0,1.2
2542,8.0,79.0,81.0,57.0,7.0,1.0
2543,8.0,69.0,70.0,38.0,5.0,0.9
2544,7.0,64.0,70.0,37.0,6.0,0.9
2545,8.0,63.0,60.0,34.0,2.0,0.9
2546,7.0,70.0,73.0,37.0,0.0,1.0
2547,7.0,71.0,70.0,40.0,0.0,1.0
2548,8.0,72.0,61.0,44.0,6.0,1.1
2549,11.0,60.0,74.0,43.0,33.0,1.0
2550,13.0,65.0,86.0,44.0,63.0,1.0
2551,14.0,78.0,101.0,53.0,74.0,1.1
2552,13.0,47.0,88.0,55.0,115.0,1.0
2553,13.0,31.0,67.0,44.0,146.0,1.0
2554,12.0,26.0,77.0,44.0,171.0,0.9
2555,12.0,24.0,75.0,43.0,203.0,0.9
2556,11.0,22.0,84.0,43.0,200.0,0.9
2557,11.0,25.0,81.0,39.0,187.0,0.9
2558,10.0,35.0,77.0,37.0,154.0,1.0
2559,10.0,53.0,92.0,42.0,103.0,1.2
2560,10.0,62.0,92.0,49.0,74.0,1.2
2561,10.0,70.0,96.0,56.0,48.0,1.2
2562,11.0,68.0,105.0,56.0,45.0,1.1
2563,11.0,69.0,95.0,55.0,40.0,1.1
2564,11.0,79.0,90.0,47.0,30.0,1.1
2565,11.0,86.0,76.0,47.0,18.0,1.1
2566,13.0,98.0,80.0,48.0,8.0,1.1
2567,12.0,102.0,89.0,48.0,2.0,1.1
2568,12.0,77.0,85.0,44.0,21.0,1.0
2569,11.0,44.0,58.0,38.0,49.0,0.9
2570,11.0,39.0,54.0,35.0,53.0,0.9
2571,12.0,39.0,55.0,30.0,56.0,0.9
2572,13.0,40.0,61.0,37.0,63.0,1.0
2573,15.0,29.0,72.0,34.0,84.0,1.0
2574,15.0,27.0,72.0,39.0,96.0,1.0
2575,15.0,24.0,74.0,37.0,113.0,1.0
2576,14.0,21.0,66.0,30.0,132.0,0.9
2577,13.0,17.0,45.0,31.0,155.0,0.9
2578,12.0,15.0,64.0,34.0,167.0,0.9
2579,12.0,15.0,66.0,29.0,176.0,0.9
2580,11.0,17.0,68.0,31.0,166.0,0.9
2581,11.0,19.0,63.0,30.0,155.0,0.9
2582,10.0,35.0,65.0,33.0,121.0,1.0
2583,10.0,48.0,70.0,33.0,92.0,1.1
2584,12.0,49.0,79.0,44.0,78.0,1.1
2585,12.0,51.0,82.0,44.0,66.0,1.1
2586,12.0,43.0,84.0,41.0,68.0,1.1
2587,12.0,35.0,70.0,36.0,73.0,1.1
2588,11.0,41.0,68.0,42.0,60.0,1.1
2589,12.0,39.0,66.0,43.0,63.0,1.0
2590,11.0,23.0,50.0,40.0,86.0,0.9
2591,11.0,21.0,52.0,36.0,90.0,0.9
2592,12.0,18.0,56.0,34.0,99.0,0.9
2593,12.0,16.0,60.0,33.0,108.0,0.9
2594,13.0,16.0,62.0,38.0,110.0,0.9
2595,13.0,20.0,56.0,37.0,103.0,0.9
2596,13.0,25.0,51.0,36.0,98.0,0.9
2597,13.0,22.0,58.0,30.0,103.0,0.8
2598,12.0,24.0,64.0,29.0,103.0,0.8
2599,12.0,22.0,56.0,26.0,116.0,0.8
2600,12.0,20.0,65.0,23.0,131.0,0.8
2601,11.0,17.0,65.0,26.0,151.0,0.8
2602,10.0,16.0,58.0,27.0,162.0,0.8
2603,10.0,16.0,57.0,30.0,168.0,0.8
2604,10.0,16.0,65.0,26.0,167.0,0.8
2605,10.0,19.0,72.0,25.0,155.0,0.8
2606,10.0,25.0,71.0,29.0,137.0,0.8
2607,11.0,35.0,73.0,29.0,115.0,0.9
2608,13.0,40.0,85.0,32.0,104.0,0.9
2609,13.0,37.0,81.0,35.0,100.0,0.9
2610,12.0,35.0,73.0,36.0,96.0,0.9
2611,12.0,27.0,67.0,32.0,105.0,0.8
2612,11.0,27.0,60.0,33.0,102.0,0.7
2613,11.0,27.0,59.0,27.0,101.0,0.7
2614,11.0,22.0,52.0,28.0,104.0,0.7
2615,11.0,18.0,56.0,20.0,107.0,0.7
2616,12.0,19.0,56.0,29.0,105.0,0.6
2617,11.0,18.0,61.0,28.0,108.0,0.6
2618,11.0,19.0,64.0,27.0,107.0,0.6
2619,11.0,26.0,60.0,22.0,99.0,0.6
2620,12.0,31.0,56.0,21.0,94.0,0.7
2621,13.0,30.0,68.0,22.0,97.0,0.7
2622,12.0,31.0,87.0,23.0,103.0,0.7
2623,12.0,28.0,85.0,27.0,116.0,0.7
2624,12.0,30.0,93.0,26.0,126.0,0.7
2625,12.0,28.0,104.0,41.0,137.0,0.8
2626,12.0,27.0,90.0,29.0,154.0,0.8
2627,11.0,26.0,92.0,28.0,164.0,0.9
2628,11.0,25.0,93.0,31.0,154.0,0.8
2629,10.0,29.0,101.0,33.0,143.0,0.8
2630,11.0,37.0,92.0,33.0,133.0,0.8
2631,12.0,47.0,89.0,33.0,114.0,0.8
2632,12.0,44.0,79.0,37.0,103.0,0.8
2633,13.0,56.0,85.0,35.0,78.0,0.9
2634,13.0,66.0,91.0,41.0,63.0,0.9
2635,13.0,50.0,85.0,46.0,75.0,0.9
2636,12.0,42.0,82.0,35.0,83.0,0.8
2637,12.0,39.0,69.0,36.0,90.0,0.8
2638,12.0,30.0,69.0,34.0,106.0,0.8
2639,14.0,27.0,66.0,33.0,109.0,0.8
2640,14.0,25.0,78.0,32.0,110.0,0.7
2641,14.0,27.0,68.0,35.0,107.0,0.7
2642,13.0,27.0,77.0,32.0,109.0,0.7
2643,14.0,33.0,75.0,31.0,103.0,0.8
2644,14.0,41.0,77.0,35.0,97.0,0.8
2645,14.0,39.0,80.0,33.0,99.0,0.8
2646,14.0,40.0,81.0,36.0,103.0,0.8
2647,13.0,40.0,102.0,39.0,105.0,0.8
2648,14.0,37.0,83.0,41.0,119.0,0.8
2649,13.0,35.0,81.0,35.0,136.0,0.8
2650,12.0,28.0,94.0,38.0,165.0,0.8
2651,12.0,26.0,83.0,39.0,175.0,0.8
2652,12.0,28.0,86.0,36.0,174.0,0.8
2653,11.0,36.0,87.0,38.0,161.0,0.8
2654,11.0,49.0,88.0,38.0,133.0,0.9
2655,11.0,76.0,95.0,41.0,83.0,0.9
2656,11.0,110.0,91.0,41.0,32.0,1.0
2657,12.0,134.0,116.0,45.0,2.0,1.2
2658,11.0,122.0,112.0,58.0,2.0,1.2
2659,10.0,109.0,104.0,59.0,8.0,1.0
2660,9.0,96.0,84.0,47.0,11.0,1.0
2661,12.0,98.0,73.0,43.0,15.0,0.9
2662,13.0,74.0,72.0,45.0,36.0,0.8
2663,13.0,68.0,73.0,38.0,41.0,0.7
2664,11.0,57.0,69.0,36.0,52.0,0.7
2665,11.0,50.0,72.0,33.0,62.0,0.7
2666,12.0,62.0,69.0,35.0,49.0,0.7
2667,12.0,72.0,71.0,32.0,39.0,0.7
2668,13.0,64.0,72.0,34.0,49.0,0.8
2669,14.0,56.0,78.0,35.0,59.0,0.8
2670,14.0,39.0,88.0,33.0,83.0,0.7
2671,14.0,39.0,88.0,33.0,88.0,0.7
2672,14.0,35.0,87.0,32.0,101.0,0.7
2673,14.0,27.0,71.0,27.0,125.0,0.7
2674,13.0,26.0,68.0,27.0,135.0,0.7
2675,12.0,27.0,70.0,27.0,139.0,0.6
2676,12.0,28.0,63.0,24.0,144.0,0.6
2677,13.0,36.0,68.0,23.0,123.0,0.7
2678,16.0,71.0,67.0,26.0,72.0,0.8
2679,18.0,117.0,72.0,29.0,15.0,1.0
2680,20.0,120.0,95.0,38.0,5.0,1.0
2681,18.0,116.0,101.0,47.0,1.0,1.1
2682,12.0,110.0,104.0,50.0,0.0,1.1
2683,11.0,116.0,82.0,38.0,0.0,1.1
2684,13.0,116.0,100.0,48.0,0.0,1.1
2685,12.0,108.0,104.0,48.0,0.0,1.1
2686,16.0,103.0,111.0,53.0,0.0,1.1
2687,26.0,102.0,98.0,51.0,0.0,1.0
2688,23.0,97.0,83.0,38.0,3.0,0.9
2689,16.0,92.0,63.0,38.0,8.0,0.8
2690,13.0,98.0,70.0,31.0,0.0,0.8
2691,12.0,94.0,73.0,31.0,3.0,0.9
2692,13.0,76.0,62.0,39.0,29.0,0.8
2693,14.0,53.0,69.0,33.0,56.0,0.8
2694,13.0,41.0,78.0,31.0,73.0,0.7
2695,12.0,33.0,71.0,23.0,90.0,0.7
2696,12.0,32.0,60.0,20.0,99.0,0.6
2697,12.0,33.0,49.0,21.0,109.0,0.6
2698,11.0,29.0,50.0,21.0,124.0,0.6
2699,11.0,26.0,54.0,19.0,131.0,0.6
2700,10.0,27.0,50.0,23.0,148.0,0.6
2701,10.0,28.0,62.0,20.0,149.0,0.6
2702,10.0,40.0,63.0,25.0,123.0,0.7
2703,10.0,64.0,67.0,30.0,76.0,0.9
2704,10.0,75.0,68.0,31.0,48.0,1.1
2705,11.0,105.0,84.0,42.0,17.0,1.1
2706,12.0,121.0,104.0,48.0,3.0,1.1
2707,13.0,121.0,106.0,50.0,1.0,1.1
2708,12.0,114.0,102.0,48.0,1.0,1.1
2709,13.0,114.0,72.0,44.0,0.0,1.2
2710,12.0,100.0,76.0,47.0,7.0,0.9
2711,11.0,82.0,55.0,36.0,20.0,0.8
2712,12.0,60.0,56.0,30.0,44.0,0.7
2713,12.0,37.0,46.0,26.0,66.0,0.6
2714,12.0,38.0,49.0,23.0,64.0,0.7
2715,12.0,44.0,47.0,27.0,55.0,0.7
2716,12.0,58.0,47.0,27.0,44.0,0.8
2717,13.0,40.0,58.0,27.0,68.0,0.7
2718,12.0,33.0,73.0,29.0,82.0,0.7
2719,12.0,28.0,74.0,18.0,96.0,0.7
2720,12.0,30.0,54.0,22.0,102.0,0.6
2721,12.0,30.0,45.0,18.0,110.0,0.7
2722,12.0,25.0,43.0,23.0,118.0,0.6
2723,11.0,28.0,51.0,18.0,118.0,0.6
2724,11.0,35.0,46.0,19.0,103.0,0.6
2725,11.0,45.0,47.0,17.0,86.0,0.7
2726,11.0,63.0,56.0,20.0,67.0,0.8
2727,11.0,100.0,65.0,21.0,23.0,0.9
2728,13.0,109.0,84.0,33.0,7.0,1.0
2729,14.0,110.0,98.0,40.0,2.0,1.0
2730,16.0,103.0,95.0,38.0,3.0,1.0
2731,17.0,101.0,95.0,40.0,3.0,1.0
2732,15.0,86.0,80.0,37.0,14.0,0.9
2733,14.0,64.0,60.0,36.0,39.0,0.7
2734,14.0,28.0,53.0,30.0,71.0,0.7
2735,14.0,23.0,40.0,22.0,74.0,0.6
2736,12.0,19.0,40.0,19.0,79.0,0.6
2737,11.0,26.0,32.0,19.0,71.0,0.6
2738,11.0,24.0,37.0,18.0,75.0,0.6
2739,11.0,32.0,44.0,17.0,63.0,0.7
2740,11.0,41.0,41.0,18.0,56.0,0.7
2741,13.0,41.0,41.0,20.0,60.0,0.7
2742,12.0,31.0,61.0,21.0,73.0,0.7
2743,12.0,29.0,54.0,21.0,78.0,0.7
2744,11.0,29.0,57.0,21.0,80.0,0.7
2745,11.0,32.0,53.0,21.0,79.0,0.7
2746,11.0,31.0,47.0,22.0,82.0,0.7
2747,11.0,35.0,50.0,21.0,76.0,0.7
2748,10.0,36.0,48.0,24.0,72.0,0.7
2749,10.0,44.0,76.0,24.0,61.0,0.7
2750,9.0,45.0,79.0,30.0,53.0,0.8
2751,8.0,59.0,107.0,30.0,29.0,0.8
2752,8.0,56.0,100.0,32.0,26.0,0.8
2753,7.0,52.0,91.0,31.0,22.0,0.9
2754,7.0,49.0,82.0,45.0,22.0,0.8
2755,8.0,42.0,56.0,33.0,27.0,0.8
2756,8.0,39.0,45.0,34.0,29.0,0.8
2757,8.0,37.0,59.0,32.0,28.0,0.8
2758,8.0,38.0,52.0,35.0,28.0,0.8
2759,8.0,39.0,50.0,39.0,26.0,0.8
2760,8.0,60.0,56.0,31.0,4.0,0.9
2761,8.0,62.0,60.0,36.0,1.0,0.9
2762,8.0,60.0,60.0,36.0,1.0,0.8
2763,8.0,56.0,55.0,38.0,1.0,0.8
2764,8.0,52.0,65.0,39.0,3.0,0.9
2765,8.0,47.0,58.0,39.0,7.0,0.9
2766,9.0,43.0,44.0,32.0,14.0,0.9
2767,12.0,39.0,48.0,30.0,24.0,0.9
2768,11.0,34.0,52.0,31.0,36.0,0.8
2769,10.0,35.0,41.0,21.0,41.0,0.7
2770,10.0,31.0,45.0,24.0,45.0,0.7
2771,13.0,36.0,44.0,21.0,38.0,0.7
2772,11.0,42.0,50.0,24.0,30.0,0.8
2773,12.0,46.0,55.0,25.0,27.0,0.8
2774,11.0,46.0,55.0,29.0,26.0,0.8
2775,10.0,59.0,47.0,27.0,10.0,0.9
2776,10.0,65.0,72.0,35.0,1.0,0.9
2777,10.0,62.0,58.0,32.0,0.0,0.9
2778,9.0,59.0,60.0,32.0,0.0,0.9
2779,9.0,58.0,60.0,32.0,0.0,1.0
2780,10.0,57.0,59.0,33.0,0.0,1.0
2781,12.0,56.0,55.0,33.0,0.0,1.0
2782,12.0,53.0,53.0,34.0,0.0,1.0
2783,10.0,46.0,50.0,32.0,0.0,0.9
2784,10.0,47.0,47.0,28.0,0.0,0.9
2785,9.0,48.0,46.0,31.0,0.0,0.9
2786,10.0,47.0,54.0,32.0,0.0,0.9
2787,10.0,44.0,56.0,35.0,0.0,1.0
2788,11.0,42.0,102.0,44.0,0.0,1.2
2789,14.0,51.0,80.0,47.0,4.0,1.1
2790,15.0,52.0,73.0,46.0,18.0,1.0
2791,12.0,46.0,66.0,43.0,37.0,0.8
2792,10.0,34.0,68.0,36.0,56.0,0.7
2793,8.0,21.0,38.0,27.0,84.0,0.6
2794,9.0,16.0,30.0,26.0,121.0,0.6
2795,8.0,19.0,38.0,22.0,144.0,0.6
2796,9.0,22.0,54.0,30.0,153.0,0.6
2797,9.0,25.0,61.0,30.0,158.0,0.7
2798,6.0,38.0,59.0,38.0,139.0,0.8
2799,6.0,74.0,80.0,36.0,94.0,1.2
2800,6.0,64.0,110.0,59.0,104.0,1.1
2801,7.0,74.0,114.0,85.0,68.0,1.2
2802,7.0,96.0,124.0,96.0,29.0,1.3
2803,9.0,55.0,78.0,99.0,42.0,0.9
2804,7.0,44.0,55.0,38.0,48.0,0.7
2805,5.0,39.0,62.0,33.0,44.0,0.6
2806,5.0,38.0,57.0,27.0,35.0,0.6
2807,5.0,33.0,39.0,25.0,31.0,0.5
2808,5.0,32.0,29.0,15.0,30.0,0.5
2809,5.0,31.0,37.0,16.0,28.0,0.5
2810,4.0,57.0,35.0,13.0,1.0,0.6
2811,5.0,58.0,48.0,15.0,0.0,0.6
2812,4.0,51.0,33.0,21.0,13.0,0.6
2813,6.0,45.0,50.0,17.0,25.0,0.6
2814,6.0,26.0,47.0,20.0,49.0,0.5
2815,5.0,22.0,38.0,18.0,54.0,0.5
2816,6.0,24.0,41.0,10.0,63.0,0.5
2817,5.0,26.0,53.0,17.0,63.0,0.5
2818,5.0,18.0,39.0,17.0,73.0,0.5
2819,5.0,15.0,42.0,18.0,83.0,0.5
2820,5.0,20.0,43.0,13.0,80.0,0.5
2821,5.0,31.0,44.0,17.0,69.0,0.5
2822,5.0,53.0,42.0,17.0,43.0,0.6
2823,5.0,66.0,48.0,19.0,22.0,0.7
2824,5.0,49.0,52.0,15.0,27.0,0.7
2825,5.0,50.0,43.0,23.0,20.0,0.7
2826,4.0,67.0,53.0,25.0,2.0,0.9
2827,5.0,71.0,53.0,25.0,0.0,1.0
2828,5.0,73.0,70.0,28.0,0.0,1.1
2829,5.0,68.0,68.0,39.0,0.0,1.0
2830,5.0,65.0,66.0,37.0,0.0,0.9
2831,5.0,62.0,75.0,31.0,0.0,0.9
2832,5.0,62.0,59.0,33.0,2.0,0.8
2833,5.0,58.0,47.0,27.0,2.0,0.7
2834,4.0,57.0,40.0,26.0,4.0,0.7
2835,4.0,55.0,44.0,17.0,1.0,0.7
2836,5.0,56.0,64.0,24.0,1.0,1.0
2837,6.0,52.0,62.0,33.0,16.0,0.7
2838,7.0,45.0,50.0,21.0,26.0,0.6
2839,7.0,46.0,57.0,23.0,32.0,0.6
2840,7.0,42.0,65.0,20.0,50.0,0.6
2841,6.0,30.0,49.0,25.0,81.0,0.6
2842,5.0,24.0,45.0,23.0,85.0,0.6
2843,6.0,33.0,50.0,17.0,145.0,0.7
2844,6.0,32.0,80.0,31.0,176.0,0.7
2845,5.0,30.0,78.0,40.0,154.0,0.7
2846,5.0,48.0,72.0,29.0,119.0,0.8
2847,5.0,56.0,73.0,37.0,42.0,0.8
2848,5.0,64.0,60.0,17.0,10.0,0.8
2849,5.0,46.0,58.0,21.0,15.0,0.7
2850,7.0,50.0,65.0,22.0,5.0,0.7
2851,6.0,45.0,70.0,19.0,10.0,0.7
2852,5.0,38.0,43.0,18.0,15.0,0.7
2853,5.0,31.0,37.0,17.0,18.0,0.6
2854,6.0,43.0,43.0,16.0,4.0,0.7
2855,6.0,40.0,40.0,17.0,4.0,0.7
2856,5.0,39.0,31.0,15.0,3.0,0.6
2857,5.0,38.0,35.0,15.0,2.0,0.6
2858,5.0,38.0,34.0,13.0,0.0,0.6
2859,5.0,36.0,32.0,13.0,0.0,0.7
2860,5.0,32.0,52.0,18.0,1.0,0.9
2861,6.0,45.0,57.0,18.0,4.0,1.0
2862,6.0,51.0,57.0,22.0,15.0,0.9
2863,6.0,49.0,58.0,26.0,26.0,0.8
2864,6.0,42.0,41.0,29.0,50.0,0.7
2865,8.0,28.0,27.0,20.0,83.0,0.7
2866,6.0,24.0,47.0,17.0,158.0,0.7
2867,6.0,16.0,56.0,32.0,150.0,0.7
2868,5.0,16.0,41.0,25.0,127.0,0.6
2869,5.0,40.0,52.0,20.0,149.0,0.7
2870,5.0,37.0,61.0,35.0,136.0,0.7
2871,4.0,53.0,64.0,34.0,59.0,0.9
2872,4.0,50.0,58.0,28.0,34.0,0.8
2873,5.0,39.0,54.0,24.0,31.0,0.8
2874,6.0,48.0,45.0,25.0,11.0,0.9
2875,6.0,48.0,54.0,22.0,6.0,0.9
2876,6.0,50.0,55.0,26.0,2.0,1.0
2877,6.0,51.0,58.0,24.0,0.0,1.1
2878,5.0,34.0,59.0,25.0,11.0,0.8
2879,5.0,32.0,47.0,24.0,11.0,0.8
2880,4.0,28.0,46.0,35.0,11.0,0.8
2881,4.0,27.0,35.0,31.0,10.0,0.8
2882,4.0,39.0,36.0,26.0,0.0,0.9
2883,4.0,34.0,35.0,27.0,0.0,0.9
2884,4.0,29.0,44.0,32.0,4.0,1.0
2885,5.0,31.0,33.0,34.0,14.0,0.9
2886,5.0,40.0,46.0,26.0,19.0,0.8
2887,6.0,42.0,57.0,26.0,60.0,0.7
2888,6.0,36.0,50.0,32.0,91.0,0.7
2889,6.0,31.0,48.0,29.0,132.0,0.7
2890,6.0,28.0,69.0,30.0,165.0,0.7
2891,6.0,30.0,66.0,37.0,176.0,0.7
2892,6.0,30.0,64.0,37.0,187.0,0.7
2893,5.0,35.0,68.0,36.0,191.0,0.7
2894,5.0,40.0,67.0,37.0,191.0,0.8
2895,5.0,55.0,68.0,38.0,138.0,1.0
2896,5.0,49.0,64.0,43.0,102.0,0.9
2897,6.0,48.0,64.0,35.0,33.0,0.9
2898,6.0,47.0,61.0,30.0,17.0,0.8
2899,6.0,46.0,49.0,25.0,11.0,0.8
2900,5.0,45.0,50.0,23.0,7.0,0.7
2901,5.0,40.0,34.0,25.0,7.0,0.6
2902,4.0,20.0,16.0,23.0,21.0,0.5
2903,4.0,17.0,13.0,6.0,21.0,0.5
2904,4.0,17.0,11.0,5.0,18.0,0.5
2905,4.0,32.0,18.0,7.0,4.0,0.6
2906,4.0,36.0,30.0,10.0,1.0,0.8
2907,4.0,34.0,36.0,14.0,0.0,0.7
2908,4.0,33.0,31.0,12.0,0.0,0.7
2909,4.0,36.0,32.0,15.0,3.0,0.7
2910,4.0,37.0,32.0,14.0,17.0,0.7
2911,4.0,37.0,32.0,13.0,32.0,0.7
2912,4.0,38.0,32.0,12.0,46.0,0.7
2913,3.0,39.0,32.0,11.0,37.0,0.7
2914,3.0,40.0,32.0,8.0,30.0,0.7
2915,3.0,39.0,32.0,13.0,35.0,0.7
2916,4.0,36.0,19.0,12.0,39.0,0.7
2917,4.0,22.0,23.0,11.0,54.0,0.6
2918,3.0,16.0,19.0,8.0,58.0,0.6
2919,3.0,18.0,16.0,12.0,50.0,0.6
2920,4.0,30.0,28.0,13.0,35.0,0.7
2921,3.0,48.0,36.0,17.0,12.0,0.7
2922,4.0,57.0,39.0,18.0,4.0,0.7
2923,4.0,56.0,33.0,18.0,2.0,0.7
2924,4.0,57.0,32.0,14.0,1.0,0.7
2925,4.0,48.0,33.0,18.0,8.0,0.7
2926,5.0,47.0,36.0,16.0,24.0,0.7
2927,6.0,48.0,42.0,22.0,40.0,0.8
2928,6.0,40.0,54.0,21.0,63.0,0.7
2929,6.0,27.0,45.0,28.0,97.0,0.6
2930,6.0,26.0,33.0,20.0,115.0,0.6
2931,5.0,27.0,52.0,20.0,148.0,0.6
2932,5.0,26.0,64.0,32.0,188.0,0.6
2933,5.0,23.0,69.0,33.0,185.0,0.6
2934,5.0,24.0,62.0,32.0,180.0,0.5
2935,4.0,27.0,54.0,28.0,165.0,0.8
2936,4.0,40.0,60.0,36.0,113.0,1.1
2937,4.0,44.0,80.0,47.0,102.0,1.2
2938,4.0,44.0,66.0,48.0,82.0,1.1
2939,4.0,60.0,86.0,46.0,24.0,1.1
2940,5.0,56.0,74.0,43.0,9.0,1.0
2941,5.0,55.0,68.0,37.0,2.0,0.9
2942,5.0,50.0,66.0,29.0,0.0,0.8
2943,5.0,47.0,61.0,29.0,0.0,0.8
2944,5.0,42.0,62.0,32.0,0.0,0.8
2945,5.0,39.0,54.0,29.0,0.0,0.8
2946,5.0,37.0,55.0,28.0,0.0,0.8
2947,5.0,35.0,50.0,24.0,0.0,0.7
2948,5.0,34.0,52.0,23.0,0.0,0.8
2949,5.0,32.0,43.0,22.0,2.0,0.8
2950,5.0,30.0,47.0,25.0,4.0,0.8
2951,4.0,30.0,53.0,23.0,6.0,0.8
2952,4.0,33.0,51.0,24.0,6.0,0.9
2953,5.0,39.0,50.0,27.0,8.0,0.9
