,0,1,2,3,4
2715,20.5,42.0,1015.8,1.4,4.7
2716,20.8,42.0,1016.5,1.6,11.0
2717,21.8,40.0,1017.0,1.7,6.9
2718,23.0,36.0,1017.4,2.4,14.4
2719,23.5,34.0,1017.4,2.5,17.9
2720,24.5,32.0,1016.9,2.8,33.6
2721,25.0,32.0,1015.9,2.5,18.6
2722,25.8,30.0,1014.9,2.4,38.1
2723,25.8,31.0,1014.0,2.6,35.9
2724,25.8,33.0,1013.7,2.4,38.9
2725,25.9,34.0,1013.8,1.9,41.4
2726,25.6,36.0,1014.2,1.3,34.0
2727,25.2,38.0,1014.6,1.0,40.5
2728,25.0,40.0,1015.2,1.0,58.6
2729,24.8,41.0,1015.4,0.9,41.7
2730,24.8,40.0,1015.6,1.0,30.6
2731,24.7,40.0,1015.7,1.2,29.4
2732,24.6,39.0,1015.6,1.2,30.3
2733,24.2,38.0,1015.6,1.6,57.2
2734,23.4,41.0,1015.5,2.2,63.4
2735,23.1,43.0,1015.3,1.9,41.6
2736,22.7,44.0,1015.0,1.8,10.2
2737,22.6,43.0,1014.9,1.6,8.7
2738,22.4,42.0,1014.9,2.1,5.0
2739,22.0,43.0,1015.4,1.8,6.0
2740,22.2,44.0,1016.2,1.7,19.0
2741,22.7,42.0,1016.7,1.9,13.3
2742,23.2,40.0,1017.6,2.4,19.4
2743,23.8,40.0,1017.7,2.7,22.1
2744,23.8,40.0,1017.5,2.5,16.9
2745,23.8,41.0,1017.0,2.5,18.4
2746,23.4,43.0,1016.4,2.5,29.0
2747,23.2,46.0,1016.0,2.1,24.3
2748,23.0,49.0,1015.7,2.0,24.7
2749,22.3,54.0,1015.7,2.0,18.9
2750,21.6,59.0,1016.2,1.7,2.8
2751,20.6,70.0,1016.6,1.8,35.0
2752,20.4,75.0,1017.0,2.0,28.7
2753,20.4,79.0,1017.6,2.0,26.5
2754,20.3,80.0,1018.0,1.7,34.6
2755,20.3,80.0,1018.2,1.6,21.9
2756,20.3,79.0,1018.2,1.7,12.8
2757,20.5,78.0,1018.0,1.2,9.1
2758,20.5,77.0,1017.7,1.5,5.7
2759,20.6,76.0,1017.4,1.5,13.5
2760,20.4,78.0,1017.1,1.1,1.7
2761,20.2,79.0,1017.1,1.2,358.3
2762,20.2,80.0,1017.3,1.1,8.7
2763,19.9,82.0,1017.6,1.4,10.0
2764,20.0,82.0,1018.3,1.3,10.4
2765,20.2,82.0,1019.0,1.3,4.8
2766,21.0,79.0,1019.6,1.5,14.7
2767,21.9,75.0,1019.7,1.5,16.9
2768,22.7,72.0,1019.1,2.1,30.4
2769,23.5,70.0,1018.5,1.7,42.0
2770,23.7,69.0,1017.6,1.8,63.0
2771,23.5,71.0,1017.0,1.5,53.2
2772,23.3,72.0,1016.5,1.7,33.5
2773,23.1,72.0,1016.2,1.6,36.7
2774,22.6,74.0,1016.4,1.6,36.7
2775,22.3,77.0,1016.8,1.2,39.0
2776,22.0,80.0,1017.3,1.2,26.4
2777,21.7,82.0,1017.8,0.9,33.5
2778,21.7,83.0,1018.1,0.7,24.4
2779,21.6,84.0,1018.0,0.9,21.9
2780,21.4,84.0,1017.9,1.0,28.6
2781,21.2,85.0,1017.7,0.8,38.9
2782,21.0,86.0,1017.4,0.4,17.4
2783,20.6,88.0,1017.1,0.3,315.1
2784,20.5,89.0,1016.6,0.3,20.1
2785,20.5,89.0,1016.5,0.4,32.0
2786,20.4,89.0,1016.8,0.4,10.8
2787,20.4,89.0,1017.1,0.4,43.2
2788,21.3,87.0,1017.5,0.6,18.5
2789,22.6,79.0,1017.9,1.3,31.8
2790,24.0,73.0,1018.3,1.2,36.9
2791,25.8,65.0,1018.1,0.9,26.4
2792,26.3,63.0,1017.2,0.9,45.5
2793,26.9,61.0,1016.1,1.2,18.9
2794,28.0,56.0,1014.9,1.0,58.5
2795,28.2,56.0,1014.1,1.1,42.1
2796,28.8,54.0,1013.7,0.8,10.9
2797,28.7,54.0,1013.6,0.6,1.4
2798,27.6,59.0,1013.8,0.4,149.1
2799,26.3,65.0,1014.0,0.7,241.5
2800,25.7,67.0,1014.3,0.6,225.5
2801,25.0,70.0,1015.0,0.4,287.0
2802,24.7,72.0,1015.4,0.6,344.3
2803,24.2,74.0,1015.6,1.2,282.5
2804,23.5,77.0,1015.5,1.0,24.3
2805,23.0,80.0,1014.9,0.9,347.8
2806,22.9,80.0,1014.6,1.0,8.1
2807,22.7,81.0,1014.1,0.8,6.0
2808,22.7,82.0,1013.8,0.6,18.4
2809,22.5,82.0,1013.8,0.5,21.6
2810,22.1,85.0,1013.6,0.4,59.4
2811,22.2,85.0,1013.8,0.7,48.2
2812,23.0,81.0,1014.4,0.8,77.0
2813,23.9,75.0,1014.9,1.5,93.2
2814,24.6,69.0,1015.2,2.3,108.7
2815,25.1,67.0,1015.1,2.4,109.5
2816,25.4,66.0,1014.4,2.2,102.9
2817,26.0,65.0,1013.5,1.5,107.0
2818,26.7,63.0,1012.7,1.3,74.3
2819,26.9,62.0,1012.0,0.9,62.7
2820,26.6,64.0,1011.8,0.9,107.6
2821,26.4,66.0,1011.8,0.7,76.2
2822,25.9,68.0,1011.9,0.7,55.6
2823,25.6,70.0,1012.1,0.4,53.9
2824,25.3,70.0,1012.4,0.4,36.8
2825,25.2,71.0,1012.7,0.2,52.9
2826,24.6,74.0,1013.0,0.3,275.6
2827,24.7,75.0,1013.2,0.4,252.4
2828,24.6,76.0,1013.0,0.3,266.1
2829,24.4,78.0,1012.6,0.3,251.9
2830,24.1,79.0,1011.9,0.3,26.0
2831,24.0,80.0,1011.5,0.4,26.7
2832,24.1,78.0,1011.2,0.4,14.7
2833,24.1,79.0,1011.2,0.5,92.3
2834,23.9,79.0,1011.3,0.3,355.9
2835,23.8,80.0,1011.7,0.4,48.9
2836,24.1,81.0,1012.0,0.4,25.2
2837,25.1,75.0,1012.5,0.7,116.2
2838,26.0,70.0,1013.0,1.0,92.5
2839,26.8,68.0,1012.8,1.1,90.2
2840,27.8,65.0,1012.2,1.1,104.6
2841,28.6,63.0,1011.2,1.1,154.4
2842,28.9,63.0,1010.3,1.2,252.1
2843,29.1,63.0,1009.6,1.0,266.5
2844,29.5,62.0,1009.1,0.9,268.3
2845,28.9,65.0,1008.9,0.6,288.7
2846,28.1,68.0,1008.9,0.8,96.7
2847,27.3,71.0,1009.2,0.7,100.2
2848,26.8,74.0,1009.6,0.6,174.8
2849,26.7,75.0,1010.0,1.3,243.0
2850,26.3,76.0,1010.4,1.2,239.9
2851,25.6,79.0,1010.7,1.0,319.1
2852,25.1,80.0,1010.8,0.9,343.3
2853,24.7,82.0,1010.8,1.1,256.2
2854,24.6,84.0,1010.7,0.4,352.6
2855,24.4,86.0,1010.6,0.3,2.3
2856,24.4,86.0,1010.4,0.6,261.8
2857,24.4,86.0,1010.5,0.7,270.8
2858,24.2,88.0,1010.2,0.5,62.9
2859,23.8,90.0,1010.5,0.5,11.9
2860,24.4,89.0,1011.1,0.5,34.0
2861,25.4,84.0,1011.7,0.7,61.4
2862,26.3,78.0,1012.0,1.0,77.1
2863,26.5,78.0,1011.9,1.2,65.5
2864,27.7,73.0,1011.2,0.9,133.2
2865,29.6,65.0,1010.0,0.8,355.1
2866,30.5,61.0,1009.1,1.3,252.7
2867,30.7,59.0,1008.1,1.1,232.6
2868,31.4,57.0,1007.4,0.6,346.6
2869,30.0,61.0,1007.3,1.0,110.8
2870,29.1,65.0,1007.5,1.0,112.2
2871,27.9,72.0,1007.9,0.7,28.9
2872,27.5,75.0,1008.5,0.9,43.6
2873,27.3,76.0,1009.2,1.7,233.1
2874,26.7,80.0,1009.4,0.9,276.0
2875,26.1,83.0,1009.7,0.8,295.5
2876,25.6,86.0,1009.9,0.4,12.6
2877,25.0,89.0,1009.9,0.6,26.6
2878,24.8,88.0,1010.0,1.0,98.9
2879,24.9,86.0,1010.2,0.8,266.3
2880,24.8,86.0,1010.4,0.5,9.1
2881,24.7,86.0,1010.4,0.4,288.4
2882,24.3,86.0,1010.8,0.5,247.4
2883,24.0,88.0,1011.5,0.3,293.2
2884,24.5,87.0,1012.2,0.3,321.1
2885,26.2,77.0,1012.7,0.5,116.3
2886,27.0,74.0,1012.7,1.1,98.4
2887,27.4,71.0,1012.4,1.3,71.6
2888,28.3,67.0,1011.7,1.1,74.7
2889,29.1,63.0,1010.8,1.1,107.1
2890,29.8,61.0,1009.8,1.1,101.5
2891,30.7,58.0,1009.1,0.9,355.1
2892,31.0,57.0,1008.8,0.7,355.4
2893,30.2,58.0,1008.9,0.6,66.9
2894,29.3,62.0,1009.1,0.8,108.2
2895,28.3,66.0,1009.4,0.3,55.8
2896,27.9,67.0,1009.9,1.0,319.8
2897,27.4,72.0,1010.4,1.8,243.4
2898,26.4,78.0,1010.9,1.8,261.3
2899,25.7,82.0,1011.2,1.0,296.6
2900,25.3,84.0,1011.3,0.6,323.5
2901,24.8,85.0,1011.1,0.8,83.8
2902,24.7,84.0,1011.1,1.1,56.6
2903,24.8,84.0,1010.6,0.9,109.5
2904,24.7,84.0,1010.5,0.6,37.7
2905,24.8,85.0,1010.8,0.5,309.6
2906,24.8,85.0,1011.1,0.6,286.6
2907,24.7,88.0,1011.8,0.7,54.6
2908,24.7,88.0,1012.5,0.7,66.3
2909,25.3,85.0,1013.0,1.5,109.0
2910,25.4,82.0,1012.8,1.4,87.6
2911,25.4,79.0,1012.7,1.3,66.2
2912,25.5,76.0,1012.5,1.2,44.8
2913,25.1,79.0,1013.1,1.1,63.4
2914,24.6,81.0,1013.7,1.0,27.6
2915,24.2,80.0,1014.0,1.2,57.6
2916,23.8,82.0,1014.2,0.9,41.1
2917,24.0,82.0,1014.2,1.1,71.0
2918,24.1,81.0,1014.1,1.0,100.0
2919,24.1,82.0,1014.3,0.6,44.7
2920,24.0,82.0,1014.4,0.4,36.9
2921,23.8,84.0,1014.3,0.7,48.8
2922,23.9,84.0,1014.5,0.6,56.8
2923,23.9,85.0,1014.9,0.5,51.3
2924,24.0,84.0,1015.4,0.5,63.7
2925,24.2,83.0,1016.1,0.4,43.2
2926,25.3,77.0,1016.8,0.9,60.5
2927,26.2,72.0,1017.4,1.1,70.4
2928,26.8,70.0,1017.3,1.1,117.2
2929,27.3,68.0,1016.6,1.2,114.8
2930,28.1,66.0,1015.8,0.9,61.7
2931,28.4,65.0,1014.8,1.1,28.8
2932,29.1,63.0,1014.2,1.0,10.5
2933,29.3,62.0,1013.9,0.7,81.0
2934,29.7,59.0,1014.1,0.5,65.9
2935,28.6,64.0,1014.3,0.4,68.8
2936,27.5,69.0,1014.8,0.3,258.5
2937,26.7,72.0,1015.5,0.3,290.6
2938,26.5,72.0,1016.0,0.8,323.7
2939,26.2,72.0,1016.4,1.5,348.4
2940,25.0,72.0,1016.5,1.2,327.0
2941,24.3,72.0,1016.5,1.3,355.1
2942,23.8,72.0,1016.2,1.2,329.6
2943,23.4,72.0,1016.2,1.4,327.1
2944,22.9,72.0,1016.2,1.7,326.1
2945,22.6,72.0,1016.3,1.6,328.8
2946,22.4,71.0,1016.5,1.7,339.2
2947,21.9,70.0,1017.2,1.7,338.2
2948,21.2,73.0,1017.8,1.8,1.3
2949,21.3,72.0,1018.7,1.4,358.5
2950,21.5,72.0,1019.4,1.5,359.5
2951,21.0,76.0,1020.1,1.3,346.8
2952,20.5,79.0,1020.3,1.0,304.8
2953,21.2,71.0,1019.8,1.2,290.8
2954,22.1,66.0,1018.9,1.2,317.6
2955,22.6,67.0,1017.9,1.3,340.4
2956,23.0,65.0,1017.4,1.6,348.5
2957,23.2,64.0,1017.2,1.4,332.7
2958,23.2,63.0,1017.5,1.2,324.7
2959,22.7,64.0,1017.8,1.4,324.6
2960,22.1,65.0,1018.2,1.4,326.3
2961,21.4,68.0,1018.6,1.3,334.2
2962,21.0,69.0,1018.9,1.0,326.7
2963,20.7,70.0,1019.2,1.3,332.2
2964,20.4,70.0,1019.0,1.8,332.6
2965,20.0,72.0,1019.0,1.6,317.8
2966,19.6,73.0,1018.8,1.6,326.9
2967,19.7,72.0,1018.8,1.6,328.2
2968,20.0,71.0,1018.6,1.5,329.7
2969,20.1,70.0,1018.4,1.7,352.4
2970,20.1,70.0,1018.4,1.6,352.2
2971,20.1,70.0,1018.6,1.5,348.5
2972,20.1,71.0,1018.9,1.3,4.2
2973,20.2,71.0,1019.5,1.5,354.5
2974,20.8,70.0,1020.1,1.4,356.3
2975,21.4,68.0,1020.5,1.7,6.1
2976,22.3,64.0,1020.2,1.8,10.0
2977,23.3,61.0,1019.4,1.8,359.1
2978,23.8,60.0,1018.3,1.7,358.9
2979,24.6,58.0,1017.1,1.6,347.3
2980,25.2,56.0,1016.1,1.5,359.1
2981,25.7,55.0,1015.8,1.1,350.3
2982,25.6,56.0,1015.8,1.0,312.0
2983,24.8,59.0,1016.0,0.6,282.9
2984,23.9,62.0,1016.4,0.6,301.7
2985,23.3,63.0,1016.9,1.0,317.4
2986,22.6,64.0,1017.3,1.3,325.2
2987,22.0,66.0,1017.6,1.1,324.5
2988,21.7,68.0,1018.1,0.9,326.6
2989,21.5,68.0,1018.1,0.8,335.7
2990,21.6,68.0,1018.1,0.8,356.0
2991,21.7,69.0,1017.9,0.7,325.9
2992,21.8,70.0,1017.6,0.6,315.6
2993,21.6,71.0,1017.6,0.8,318.4
2994,21.4,71.0,1017.7,0.8,326.3
2995,21.3,70.0,1017.6,1.2,5.1
2996,20.8,72.0,1018.0,0.8,335.8
2997,20.8,71.0,1018.4,0.9,331.9
2998,22.0,67.0,1018.9,1.2,349.1
2999,22.9,65.0,1019.2,1.4,21.0
3000,24.0,63.0,1019.2,1.3,17.3
3001,25.0,61.0,1018.5,1.4,27.3
3002,25.8,58.0,1017.4,1.5,40.7
3003,26.5,56.0,1016.2,1.4,51.0
3004,26.8,55.0,1015.2,1.4,87.2
3005,27.1,54.0,1014.8,1.4,56.0
3006,26.8,55.0,1014.7,1.3,60.8
3007,26.2,58.0,1015.0,0.9,89.6
3008,25.5,60.0,1015.5,0.6,94.6
3009,24.9,64.0,1016.1,0.3,23.0
3010,24.0,67.0,1016.4,0.2,301.5
3011,23.6,70.0,1016.6,0.2,299.8
3012,23.5,71.0,1016.8,0.2,4.3
3013,23.0,76.0,1016.9,0.5,61.8
3014,22.7,80.0,1016.9,0.8,49.8
3015,22.3,85.0,1017.2,0.4,67.9
3016,22.1,86.0,1017.2,0.4,85.7
3017,21.9,87.0,1017.2,0.5,48.7
3018,21.9,88.0,1017.5,0.5,56.9
3019,22.0,88.0,1017.9,0.9,35.1
3020,21.7,83.0,1018.5,1.1,44.0
3021,21.8,81.0,1019.3,1.1,60.8
3022,22.7,76.0,1020.1,1.5,30.1
3023,23.6,72.0,1020.4,2.1,23.1
3024,24.9,65.0,1020.0,1.9,21.6
3025,26.0,59.0,1019.3,2.0,25.8
3026,26.9,57.0,1018.2,1.7,6.5
3027,27.4,55.0,1016.8,1.9,18.8
3028,27.9,53.0,1015.9,1.8,5.7
3029,27.9,54.0,1015.5,1.8,23.3
3030,27.6,55.0,1015.6,1.4,2.5
3031,26.8,58.0,1016.1,1.5,358.9
3032,25.6,61.0,1016.8,1.4,348.8
3033,24.4,64.0,1017.5,1.6,350.5
3034,23.1,66.0,1018.1,1.7,344.5
3035,22.2,67.0,1018.6,1.5,343.6
3036,21.7,69.0,1018.9,1.5,351.1
3037,21.3,69.0,1019.2,2.0,0.9
3038,20.8,70.0,1019.5,1.7,4.2
3039,20.3,70.0,1019.6,2.0,354.0
3040,20.0,71.0,1019.4,1.6,355.9
3041,19.7,71.0,1019.4,2.0,358.3
3042,19.4,71.0,1019.5,1.7,357.8
3043,18.9,72.0,1020.1,1.9,350.1
3044,18.6,72.0,1020.7,1.8,1.1
3045,18.6,71.0,1021.7,1.8,2.1
3046,19.1,68.0,1022.4,2.5,5.5
3047,19.7,65.0,1023.1,2.3,28.8
3048,20.9,61.0,1022.8,2.2,16.2
3049,22.2,58.0,1021.9,2.1,358.6
3050,22.8,56.0,1020.7,2.2,350.6
3051,23.7,54.0,1019.2,2.3,354.4
3052,24.3,53.0,1018.0,2.0,356.3
3053,24.3,53.0,1017.5,2.0,351.6
3054,24.0,54.0,1017.4,2.0,353.8
3055,23.1,57.0,1017.9,2.0,1.4
3056,22.1,59.0,1018.7,2.0,355.2
3057,21.1,61.0,1019.7,2.3,2.9
3058,20.1,62.0,1020.7,2.3,353.7
3059,19.2,64.0,1021.5,2.1,0.8
3060,18.5,65.0,1022.1,2.6,11.4
3061,17.7,66.0,1022.2,2.6,30.2
3062,17.2,67.0,1022.1,2.4,10.9
3063,16.8,67.0,1022.1,2.4,23.6
3064,16.8,67.0,1021.9,2.8,12.3
3065,16.8,66.0,1021.8,2.3,8.1
3066,16.7,65.0,1022.0,2.4,6.9
3067,16.6,65.0,1022.0,2.1,357.3
3068,16.2,66.0,1022.3,2.1,357.1
3069,16.4,66.0,1022.9,1.6,2.2
3070,16.9,64.0,1023.5,2.1,10.4
3071,17.5,63.0,1023.9,2.2,11.0
3072,18.3,60.0,1023.8,2.2,22.1
3073,19.8,57.0,1023.0,2.2,13.3
3074,20.9,54.0,1022.0,2.0,355.7
3075,21.7,53.0,1020.6,2.1,6.3
3076,22.4,52.0,1019.7,2.0,351.0
3077,22.6,51.0,1019.3,2.1,351.3
3078,22.5,52.0,1019.2,1.8,0.7
3079,21.9,54.0,1019.4,1.5,351.5
3080,21.1,56.0,1019.8,2.2,351.2
3081,20.0,58.0,1020.7,2.6,20.1
3082,19.1,60.0,1021.4,2.6,5.6
3083,18.7,61.0,1021.9,2.6,6.1
3084,18.3,61.0,1022.2,2.4,15.5
3085,18.0,61.0,1022.4,2.6,1.5
3086,17.7,62.0,1022.1,2.1,9.4
3087,17.5,62.0,1021.9,2.3,350.4
3088,17.2,62.0,1021.6,2.6,16.0
3089,16.8,62.0,1021.5,2.1,353.5
3090,16.5,63.0,1021.4,2.5,357.1
3091,16.2,63.0,1021.4,2.4,358.0
3092,15.9,64.0,1021.7,2.2,5.9
3093,15.9,63.0,1022.5,2.3,0.3
3094,16.6,61.0,1022.9,2.0,9.6
3095,17.5,58.0,1023.5,2.3,4.0
3096,17.8,57.0,1023.5,1.9,23.0
3097,19.2,54.0,1022.6,2.2,13.1
3098,20.2,52.0,1021.4,2.2,9.7
3099,20.6,51.0,1020.2,2.0,353.2
3100,21.1,50.0,1019.5,1.9,352.5
3101,20.4,52.0,1019.1,2.1,330.3
3102,19.5,55.0,1019.4,1.9,336.5
3103,18.7,57.0,1020.0,2.3,348.6
3104,18.4,58.0,1020.3,1.9,358.2
3105,18.2,58.0,1020.9,1.9,10.9
3106,18.0,59.0,1021.5,1.8,6.7
3107,17.7,60.0,1022.0,1.9,1.2
3108,17.1,60.0,1022.4,2.3,350.0
3109,16.6,61.0,1022.8,2.4,358.5
3110,16.0,60.0,1022.9,2.4,353.9
3111,15.6,61.0,1022.6,2.7,5.1
3112,15.2,62.0,1022.3,2.5,7.2
3113,14.9,62.0,1022.0,2.2,12.3
3114,14.7,63.0,1022.1,2.0,8.3
3115,14.4,62.0,1022.4,2.5,13.7
3116,14.4,63.0,1022.8,2.4,12.3
3117,14.5,63.0,1023.3,2.4,13.5
3118,15.1,62.0,1024.1,2.3,10.3
3119,16.0,59.0,1024.4,2.6,25.1
3120,17.4,56.0,1024.3,2.3,2.2
3121,18.4,54.0,1023.7,2.4,6.0
3122,19.4,53.0,1022.5,2.1,8.3
3123,20.4,51.0,1021.1,2.1,352.1
3124,20.8,51.0,1020.1,2.2,8.1
3125,20.8,51.0,1019.6,2.3,17.1
3126,20.8,52.0,1019.5,2.1,7.0
3127,20.1,54.0,1019.7,1.8,348.3
3128,19.3,57.0,1020.1,1.7,352.5
3129,18.4,59.0,1020.6,1.8,359.6
3130,17.7,60.0,1021.4,1.7,1.5
3131,17.2,62.0,1022.4,1.6,3.3
3132,16.6,63.0,1023.0,2.2,1.6
3133,16.0,64.0,1023.2,2.0,6.3
3134,15.5,65.0,1023.2,1.8,2.2
3135,15.3,65.0,1023.2,1.9,1.3
3136,15.3,64.0,1022.9,1.8,352.3
3137,15.2,65.0,1022.7,1.9,355.7
3138,15.1,65.0,1022.6,1.7,2.7
3139,15.0,66.0,1023.0,1.8,351.8
3140,15.0,66.0,1023.5,2.0,1.4
3141,15.0,66.0,1023.9,1.9,11.1
3142,15.8,64.0,1024.4,2.1,14.7
3143,16.7,61.0,1024.6,2.3,18.0
3144,18.0,58.0,1024.0,2.0,12.1
3145,19.1,55.0,1023.1,2.0,28.1
3146,20.0,54.0,1021.8,1.9,23.5
3147,20.8,52.0,1020.2,2.0,28.6
3148,21.3,51.0,1019.0,2.3,28.5
3149,21.7,50.0,1018.4,1.8,11.3
3150,21.7,51.0,1018.3,1.5,350.9
3151,20.8,53.0,1018.7,1.3,353.1
3152,20.1,56.0,1019.2,1.2,354.7
3153,19.5,58.0,1019.6,1.6,6.9
3154,18.9,60.0,1020.0,1.4,4.0
3155,18.3,62.0,1020.3,1.2,8.9
3156,17.8,64.0,1020.5,1.2,356.6
3157,17.4,64.0,1020.5,1.2,340.1
3158,17.0,64.0,1020.4,2.1,3.6
3159,16.6,64.0,1020.3,1.8,2.9
3160,16.3,65.0,1019.9,1.8,359.1
3161,15.9,66.0,1019.8,1.5,348.8
3162,15.6,67.0,1020.0,1.8,353.3
3163,15.2,68.0,1020.4,2.0,10.3
3164,14.8,69.0,1020.7,1.4,11.8
3165,14.9,69.0,1021.3,1.6,11.6
3166,15.7,66.0,1021.8,2.5,20.6
3167,16.7,63.0,1022.1,2.4,33.7
3168,17.8,60.0,1021.8,2.2,20.0
3169,19.2,57.0,1021.0,2.2,5.2
3170,20.0,55.0,1019.8,2.0,14.7
3171,20.8,53.0,1018.7,2.0,352.6
3172,21.5,52.0,1017.9,2.0,338.4
3173,21.8,52.0,1017.4,1.6,3.7
3174,21.3,53.0,1017.3,2.0,354.9
3175,20.2,56.0,1018.0,2.0,356.5
3176,19.1,58.0,1018.7,2.4,352.1
3177,18.5,59.0,1019.4,2.0,358.8
3178,17.9,60.0,1020.1,2.1,4.6
3179,17.4,61.0,1020.3,1.9,356.1
3180,16.9,62.0,1020.8,1.9,359.2
3181,16.4,63.0,1021.0,1.5,1.6
3182,16.1,64.0,1021.0,1.8,359.1
3183,15.9,64.0,1020.9,2.0,11.0
3184,15.6,65.0,1020.7,1.8,2.3
3185,15.4,65.0,1020.6,2.0,9.4
3186,15.1,65.0,1020.8,2.1,10.5
3187,14.8,64.0,1021.0,2.6,12.0
3188,14.5,64.0,1021.3,2.4,7.0
3189,14.6,64.0,1021.8,2.2,9.7
3190,15.5,61.0,1022.5,2.2,10.1
3191,16.3,58.0,1023.0,2.8,18.1
3192,16.7,57.0,1022.9,3.0,32.9
3193,16.9,57.0,1022.4,2.6,22.9
3194,17.1,56.0,1021.5,2.4,27.9
3195,17.6,53.0,1020.5,2.8,28.4
3196,18.2,52.0,1019.4,2.7,27.0
3197,18.4,50.0,1018.9,2.7,32.1
3198,18.3,51.0,1018.9,2.7,17.5
3199,17.8,52.0,1019.1,2.0,23.9
3200,17.3,54.0,1019.5,2.0,25.4
3201,16.9,56.0,1020.2,2.0,10.4
3202,16.3,58.0,1020.9,2.4,17.7
3203,15.6,59.0,1021.5,1.8,17.4
3204,15.0,59.0,1021.7,2.3,13.8
3205,14.4,59.0,1021.9,2.4,22.0
3206,14.0,59.0,1021.9,2.6,9.8
3207,13.7,60.0,1021.8,2.6,7.9
3208,13.4,61.0,1021.6,2.2,5.7
3209,13.2,61.0,1021.5,2.1,8.9
3210,13.0,61.0,1021.5,2.2,0.9
3211,12.8,62.0,1021.5,2.1,5.7
3212,12.5,63.0,1021.9,2.1,16.6
3213,12.6,64.0,1022.5,2.0,15.0
3214,13.3,61.0,1023.4,2.5,10.3
3215,14.0,59.0,1023.8,3.0,29.5
3216,14.6,57.0,1023.5,3.3,29.7
3217,15.3,55.0,1022.7,2.8,12.7
3218,15.8,54.0,1021.3,2.9,27.2
3219,16.5,51.0,1019.9,2.8,26.2
3220,17.3,48.0,1018.9,2.9,9.4
3221,17.3,48.0,1018.4,2.9,5.5
3222,16.9,49.0,1018.5,2.8,5.2
3223,16.0,52.0,1019.0,2.3,6.5
3224,15.3,55.0,1019.5,2.4,355.6
3225,14.8,56.0,1020.2,2.4,4.4
3226,14.4,57.0,1021.1,2.1,15.5
3227,14.1,58.0,1021.8,1.9,8.6
3228,13.7,58.0,1022.2,2.3,7.5
3229,13.3,60.0,1022.2,2.1,16.2
3230,13.1,60.0,1022.2,2.4,5.2
3231,12.8,60.0,1022.2,2.0,10.8
3232,12.5,61.0,1021.9,2.0,2.5
3233,12.3,61.0,1021.9,2.1,353.0
3234,12.1,62.0,1022.1,1.9,351.8
3235,12.0,62.0,1022.3,2.3,351.7
3236,12.0,62.0,1022.7,2.0,0.5
3237,12.0,62.0,1023.2,1.8,5.1
3238,12.5,61.0,1023.9,2.0,359.7
3239,13.5,58.0,1024.1,2.0,351.5
3240,14.7,55.0,1023.7,2.2,352.6
3241,15.8,52.0,1022.7,2.2,353.4
3242,16.6,50.0,1021.4,2.1,358.3
3243,17.5,49.0,1019.8,2.0,354.3
3244,18.3,48.0,1018.7,1.9,357.9
3245,18.8,48.0,1018.2,1.8,353.7
3246,18.8,48.0,1018.2,1.7,343.0
3247,18.0,50.0,1018.3,1.4,340.2
3248,17.3,53.0,1018.7,1.3,357.5
3249,16.8,54.0,1019.0,1.4,2.2
3250,16.2,56.0,1019.4,1.2,2.9
3251,15.8,58.0,1019.8,1.2,9.4
3252,15.4,60.0,1020.1,1.4,9.8
3253,14.9,62.0,1020.1,1.4,7.7
3254,14.6,63.0,1020.0,1.6,9.3
3255,14.1,64.0,1020.1,1.4,10.5
3256,13.6,65.0,1019.9,1.4,359.0
3257,13.1,66.0,1019.9,1.1,357.7
3258,12.7,65.0,1019.8,1.0,345.7
3259,12.6,65.0,1020.1,1.3,357.3
3260,12.4,65.0,1020.5,1.3,5.1
3261,12.5,65.0,1021.0,1.5,7.6
3262,13.6,61.0,1021.6,1.6,5.7
3263,14.7,58.0,1021.8,1.7,21.1
3264,16.0,54.0,1021.6,1.8,13.3
3265,17.1,52.0,1020.8,1.7,6.9
3266,18.4,50.0,1019.5,1.4,5.3
3267,19.5,48.0,1018.1,1.4,348.0
3268,20.0,47.0,1017.3,1.3,335.6
3269,20.3,47.0,1016.8,1.4,328.6
3270,20.2,48.0,1016.8,1.0,324.0
3271,19.2,51.0,1017.1,0.6,286.0
3272,18.2,54.0,1017.5,0.3,235.2
3273,17.1,60.0,1018.0,0.3,271.0
3274,17.2,59.0,1018.5,0.4,253.1
3275,17.0,60.0,1019.0,0.5,275.9
3276,17.0,60.0,1019.3,0.5,250.3
3277,16.8,62.0,1019.5,0.5,240.9
3278,16.6,64.0,1019.6,0.4,225.6
3279,16.1,66.0,1019.6,0.4,268.0
3280,16.0,67.0,1019.3,0.4,314.7
3281,16.5,64.0,1019.0,0.8,334.5
3282,16.4,65.0,1019.0,0.9,0.7
3283,16.4,64.0,1019.6,0.8,340.2
3284,16.3,64.0,1020.0,1.0,337.5
3285,15.8,65.0,1020.6,1.6,332.3
3286,16.4,62.0,1021.3,1.5,349.5
3287,17.7,57.0,1021.8,2.0,349.8
3288,18.9,53.0,1021.6,2.0,349.0
3289,19.9,51.0,1020.9,1.8,351.3
3290,20.8,49.0,1019.7,1.8,333.8
3291,21.4,48.0,1018.4,2.0,333.9
3292,21.5,47.0,1017.5,2.1,343.4
3293,21.7,47.0,1017.1,2.1,353.6
3294,21.4,48.0,1017.4,2.0,335.5
3295,20.6,50.0,1017.7,1.6,333.6
3296,19.8,53.0,1018.3,1.4,325.1
